runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
MaxMin.AU_04,33,0.307413,0.366514,0.375414,0.380539,0.423510,0.490232,0.499302,0.505800,0.355416,0.485800,0.517214,0.542118,0.465511,0.600217,0.628519,0.657035,0.278602,0.392679,0.092391,0.200000,0.260000,0.310000,0.313333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,34,0.419970,0.484047,0.498371,0.500099,0.585654,0.655972,0.672014,0.674192,0.433288,0.572557,0.619263,0.627460,0.567973,0.709935,0.757144,0.766447,0.415268,0.602798,0.063276,0.240000,0.280000,0.260000,0.260000,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_04,35,0.321936,0.349623,0.375125,0.377899,0.458226,0.482269,0.513237,0.516772,0.380893,0.439703,0.530645,0.543456,0.514112,0.557140,0.656915,0.671369,0.279933,0.411383,0.096800,0.240000,0.240000,0.240000,0.226667,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_04,37,0.242663,0.284401,0.317243,0.321250,0.335565,0.384056,0.424632,0.429645,0.259667,0.356073,0.466425,0.484992,0.341850,0.446751,0.570321,0.590973,0.234471,0.331698,0.110652,0.200000,0.240000,0.250000,0.253333,0.400000,0.600000,1.000000,1.000000
MaxMin.AU_04,38,0.344327,0.366084,0.380853,0.384475,0.490095,0.502424,0.519454,0.524228,0.408894,0.456687,0.511445,0.527427,0.551908,0.573447,0.630999,0.649863,0.298834,0.438745,0.061474,0.320000,0.300000,0.280000,0.280000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_04,39,0.411195,0.445696,0.465667,0.471915,0.573902,0.600759,0.623416,0.631622,0.430917,0.502515,0.564621,0.594804,0.573837,0.624220,0.688035,0.724058,0.394804,0.562266,0.102894,0.320000,0.280000,0.280000,0.280000,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_04,40,0.354614,0.401269,0.415470,0.417091,0.503436,0.549861,0.565669,0.567657,0.413099,0.513441,0.560121,0.568109,0.556499,0.644683,0.690520,0.699235,0.321823,0.470921,0.087841,0.280000,0.260000,0.270000,0.273333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,41,0.268079,0.320154,0.342377,0.348533,0.370711,0.430049,0.456527,0.464546,0.304250,0.415906,0.488033,0.516797,0.400545,0.516589,0.593557,0.627472,0.244777,0.345976,0.058947,0.200000,0.220000,0.250000,0.246667,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_04,42,0.331619,0.377436,0.398003,0.400487,0.491039,0.536770,0.561076,0.564349,0.388344,0.488130,0.551459,0.563017,0.544276,0.631376,0.696034,0.709445,0.295643,0.455962,0.056725,0.200000,0.220000,0.230000,0.233333,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_04,43,0.335250,0.363393,0.383537,0.389442,0.473504,0.497822,0.521586,0.529425,0.391230,0.451888,0.520645,0.546870,0.522555,0.568123,0.641174,0.672460,0.298768,0.436709,0.055129,0.240000,0.260000,0.260000,0.253333,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_04,44,0.317095,0.366814,0.381194,0.384837,0.467440,0.516932,0.531993,0.536782,0.362868,0.475677,0.523210,0.541021,0.512564,0.614112,0.657277,0.678101,0.290062,0.437475,0.066344,0.200000,0.240000,0.220000,0.220000,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,45,0.474433,0.501908,0.515452,0.519524,0.666667,0.685448,0.699428,0.704767,0.506684,0.565232,0.615627,0.634619,0.671055,0.707137,0.756463,0.778944,0.455011,0.664252,0.070411,0.360000,0.320000,0.270000,0.286667,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_04,46,0.320121,0.352799,0.372035,0.377512,0.452137,0.483782,0.506325,0.513593,0.375967,0.448141,0.509197,0.533187,0.502168,0.564139,0.627484,0.656060,0.281282,0.411301,0.060646,0.280000,0.280000,0.290000,0.300000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_04,53,0.394251,0.422276,0.450207,0.453706,0.469042,0.492884,0.524244,0.528279,0.410727,0.472690,0.562063,0.580197,0.477675,0.528891,0.624528,0.644473,0.376087,0.454241,0.066715,0.280000,0.260000,0.310000,0.293333,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_04,54,0.307413,0.370951,0.391242,0.392200,0.429235,0.503700,0.528543,0.529726,0.355416,0.492929,0.554518,0.559053,0.466336,0.612112,0.678849,0.683809,0.279781,0.407013,0.079912,0.240000,0.260000,0.270000,0.280000,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_04,55,0.414523,0.427956,0.460251,0.462303,0.578059,0.580056,0.620661,0.623309,0.425476,0.455883,0.559695,0.569254,0.557733,0.565348,0.684242,0.695381,0.405672,0.588900,0.076195,0.280000,0.280000,0.260000,0.260000,0.600000,0.600000,1.000000,1.000000
MaxMin.AU_04,57,0.316490,0.366618,0.382390,0.386736,0.439496,0.494927,0.513691,0.519399,0.369598,0.481882,0.533713,0.553267,0.483039,0.595940,0.650943,0.674094,0.281258,0.405593,0.079119,0.240000,0.300000,0.270000,0.266667,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,58,0.345537,0.383732,0.402008,0.404168,0.488034,0.524452,0.546005,0.548778,0.379752,0.467816,0.527071,0.537756,0.507224,0.585593,0.648265,0.660604,0.337013,0.492408,0.077863,0.280000,0.320000,0.320000,0.293333,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_04,59,0.285628,0.352672,0.375971,0.377986,0.401361,0.480807,0.509575,0.512176,0.317202,0.464508,0.537590,0.547261,0.420104,0.579743,0.659954,0.671124,0.272159,0.397067,0.051994,0.200000,0.220000,0.250000,0.260000,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_04,61,0.291074,0.326763,0.342173,0.350399,0.431004,0.464789,0.482694,0.494021,0.325014,0.403213,0.454714,0.495573,0.455517,0.521618,0.574722,0.624915,0.271866,0.419319,0.060019,0.240000,0.240000,0.250000,0.273333,0.600000,0.800000,0.800000,1.000000
MaxMin.AU_04,63,0.291074,0.318919,0.337694,0.338604,0.426041,0.449357,0.470624,0.471613,0.325014,0.389123,0.457125,0.460999,0.456690,0.506253,0.576382,0.579859,0.270542,0.404167,0.082721,0.240000,0.240000,0.240000,0.260000,0.600000,0.600000,1.000000,1.000000
MaxMin.AU_04,64,0.365507,0.414388,0.430452,0.432668,0.645299,0.685463,0.704098,0.707352,0.413040,0.520095,0.574326,0.583904,0.662619,0.739196,0.792721,0.804299,0.347261,0.646187,0.106476,0.240000,0.260000,0.280000,0.293333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,65,0.291074,0.340011,0.359417,0.368347,0.406250,0.458305,0.481199,0.493017,0.325014,0.424269,0.489671,0.531793,0.432810,0.527024,0.596797,0.647384,0.276374,0.393602,0.063778,0.240000,0.240000,0.230000,0.226667,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_04,67,0.332224,0.408297,0.416292,0.417134,0.472868,0.560011,0.567649,0.568652,0.385097,0.547571,0.573021,0.577158,0.519788,0.686556,0.706742,0.711096,0.306178,0.449521,0.090641,0.280000,0.340000,0.300000,0.273333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,68,0.269894,0.286975,0.301048,0.316711,0.392606,0.401260,0.417524,0.438997,0.309544,0.350031,0.402856,0.474217,0.428655,0.447823,0.503674,0.591494,0.236682,0.354772,0.093609,0.240000,0.260000,0.250000,0.286667,0.600000,0.600000,0.800000,1.000000
MaxMin.AU_04,71,0.473222,0.507351,0.523169,0.523664,0.673557,0.697813,0.714230,0.714685,0.517169,0.593105,0.641113,0.643370,0.698052,0.748253,0.791938,0.793714,0.439798,0.645779,0.107906,0.280000,0.280000,0.280000,0.266667,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_04,72,0.313464,0.368117,0.385913,0.389982,0.445017,0.504364,0.525078,0.530482,0.359982,0.477272,0.534156,0.553318,0.484943,0.599196,0.657669,0.680568,0.287679,0.420943,0.061497,0.200000,0.240000,0.240000,0.246667,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,74,0.594251,0.646048,0.655696,0.656471,0.829742,0.875662,0.884738,0.885573,0.593811,0.713222,0.744078,0.747774,0.779130,0.883514,0.910113,0.913733,0.597124,0.868109,0.095333,0.320000,0.340000,0.320000,0.306667,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,75,0.440847,0.458522,0.489250,0.491713,0.627476,0.628898,0.667218,0.670363,0.476881,0.513350,0.614111,0.625966,0.643674,0.643648,0.757598,0.771202,0.408819,0.600217,0.081878,0.360000,0.300000,0.290000,0.286667,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_04,76,0.418759,0.436277,0.451129,0.453697,0.601739,0.604725,0.621833,0.625312,0.440290,0.478895,0.528877,0.541965,0.601306,0.608847,0.662138,0.678250,0.398141,0.589656,0.072598,0.240000,0.220000,0.230000,0.253333,0.800000,0.800000,0.800000,0.800000
MaxMin.AU_04,77,0.342511,0.370627,0.379519,0.385288,0.503559,0.521866,0.529082,0.536911,0.403968,0.462159,0.493976,0.524140,0.569459,0.596994,0.620194,0.657006,0.301769,0.453788,0.082023,0.280000,0.300000,0.290000,0.273333,0.800000,0.800000,0.800000,1.000000
MaxMin.AU_04,78,0.291074,0.309783,0.328525,0.340415,0.423415,0.432896,0.455336,0.471668,0.325014,0.363130,0.427879,0.486045,0.450078,0.464351,0.534552,0.606437,0.271442,0.406775,0.065401,0.240000,0.220000,0.230000,0.246667,0.600000,0.600000,0.800000,1.000000
MaxMin.AU_04,79,0.436309,0.446188,0.466500,0.466901,0.657847,0.641566,0.666322,0.666803,0.441550,0.461579,0.525692,0.527504,0.633463,0.603057,0.674422,0.676371,0.439103,0.686333,0.064355,0.280000,0.300000,0.280000,0.273333,0.600000,0.600000,0.800000,0.800000
MaxMin.AU_04,80,0.408775,0.453186,0.468593,0.472574,0.619725,0.659455,0.673599,0.678398,0.436204,0.529806,0.580549,0.599074,0.631564,0.706232,0.747030,0.766549,0.383738,0.601609,0.116417,0.280000,0.240000,0.250000,0.246667,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,81,0.400000,0.436326,0.450643,0.459583,0.581866,0.610088,0.624903,0.637113,0.400000,0.481859,0.527895,0.569055,0.553919,0.616480,0.659694,0.710289,0.402921,0.603954,0.072238,0.240000,0.240000,0.240000,0.273333,0.600000,0.800000,0.800000,1.000000
MaxMin.AU_04,83,0.378820,0.412425,0.434694,0.438502,0.537801,0.565070,0.591507,0.596532,0.419019,0.492029,0.564734,0.582876,0.564475,0.617722,0.695494,0.717060,0.370759,0.542510,0.068516,0.280000,0.300000,0.290000,0.286667,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_04,84,0.454463,0.507467,0.518156,0.519722,0.619893,0.675298,0.685981,0.687855,0.485595,0.603154,0.640915,0.648390,0.625577,0.739849,0.774668,0.782758,0.433390,0.609334,0.092191,0.320000,0.340000,0.320000,0.306667,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,85,0.276551,0.324513,0.343841,0.351202,0.402289,0.453111,0.476482,0.486492,0.303021,0.413181,0.479246,0.513517,0.419622,0.526967,0.598330,0.640068,0.264064,0.395794,0.070002,0.240000,0.240000,0.260000,0.246667,0.400000,0.800000,1.000000,1.000000
MaxMin.AU_04,86,0.313464,0.348678,0.371733,0.375564,0.553419,0.579386,0.610087,0.615937,0.359982,0.436641,0.515050,0.533721,0.577500,0.624827,0.713097,0.736921,0.284911,0.530783,0.051708,0.200000,0.200000,0.220000,0.226667,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,87,0.311952,0.357879,0.377053,0.380580,0.550748,0.591107,0.616379,0.621893,0.370348,0.471888,0.535022,0.550989,0.594131,0.668449,0.737540,0.758370,0.269474,0.501430,0.064087,0.280000,0.260000,0.250000,0.260000,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,88,0.290772,0.294638,0.316408,0.322433,0.423348,0.413548,0.439450,0.447332,0.311463,0.320130,0.387346,0.419162,0.433767,0.414410,0.486365,0.523938,0.284821,0.424708,0.053803,0.280000,0.240000,0.270000,0.273333,0.400000,0.400000,0.600000,0.800000
MaxMin.AU_04,89,0.291679,0.346360,0.363757,0.367944,0.409864,0.472478,0.493383,0.498900,0.321767,0.436305,0.498111,0.519105,0.426150,0.544797,0.612056,0.636990,0.281776,0.411273,0.082341,0.200000,0.240000,0.250000,0.280000,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_04,91,0.309834,0.350568,0.371493,0.376875,0.435374,0.476996,0.502935,0.510103,0.350130,0.436448,0.512483,0.538029,0.463714,0.542790,0.628439,0.659135,0.288742,0.421127,0.075748,0.240000,0.220000,0.260000,0.246667,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_04,92,0.283812,0.342153,0.353241,0.356163,0.402575,0.469070,0.481456,0.485286,0.319242,0.445961,0.479163,0.493863,0.427707,0.558936,0.590700,0.608036,0.265699,0.390763,0.060408,0.240000,0.260000,0.250000,0.246667,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_04,93,0.328593,0.342634,0.354174,0.357331,0.464103,0.469746,0.483280,0.487539,0.375245,0.405283,0.446205,0.462828,0.501205,0.510353,0.554593,0.575014,0.300545,0.439335,0.077924,0.320000,0.300000,0.320000,0.306667,0.600000,0.600000,0.800000,0.800000
MaxMin.AU_04,94,0.309834,0.353338,0.375906,0.378995,0.458781,0.501124,0.529077,0.533195,0.365304,0.461603,0.531034,0.546001,0.511985,0.594548,0.669579,0.687220,0.269387,0.415137,0.058476,0.240000,0.240000,0.260000,0.260000,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,95,0.298941,0.324938,0.346136,0.355436,0.408771,0.433298,0.458905,0.471089,0.334505,0.390658,0.457497,0.501021,0.432708,0.480686,0.553695,0.605591,0.279980,0.393962,0.053935,0.200000,0.220000,0.240000,0.260000,0.600000,0.600000,0.800000,1.000000
MaxMin.AU_04,96,0.315885,0.361604,0.373542,0.378690,0.451948,0.498056,0.510911,0.517853,0.354695,0.446968,0.491291,0.515137,0.482903,0.563962,0.607769,0.636760,0.300393,0.441767,0.055437,0.240000,0.240000,0.240000,0.226667,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_04,97,0.354614,0.381665,0.387470,0.397915,0.516300,0.535698,0.538147,0.552055,0.397416,0.459904,0.477803,0.526730,0.553472,0.595350,0.599947,0.658394,0.337793,0.503697,0.072210,0.280000,0.320000,0.300000,0.280000,0.600000,0.800000,0.800000,1.000000
MaxMin.AU_04,98,0.413918,0.438586,0.449888,0.454764,0.556098,0.574859,0.587833,0.594149,0.478896,0.532653,0.570682,0.592811,0.606016,0.642535,0.682401,0.708595,0.382467,0.530120,0.058968,0.280000,0.260000,0.260000,0.253333,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_04,99,0.413918,0.434649,0.451809,0.453963,0.592208,0.599492,0.618593,0.621140,0.478896,0.524478,0.586807,0.596859,0.651998,0.663808,0.727384,0.737840,0.381903,0.561666,0.071006,0.360000,0.280000,0.280000,0.273333,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_04,101,0.394554,0.450130,0.458806,0.468830,0.560137,0.616816,0.624672,0.638124,0.407363,0.523697,0.552084,0.596609,0.548771,0.657560,0.680611,0.734568,0.385296,0.563800,0.081832,0.240000,0.280000,0.280000,0.280000,0.600000,0.800000,0.800000,1.000000
MaxMin.AU_04,102,0.467776,0.499288,0.507228,0.508424,0.646321,0.670144,0.678554,0.680112,0.552563,0.623902,0.648542,0.653907,0.716201,0.764686,0.787663,0.793978,0.423751,0.609832,0.102140,0.440000,0.440000,0.360000,0.346667,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_04,104,0.269289,0.298103,0.309851,0.310623,0.512673,0.537553,0.552804,0.554039,0.293766,0.350900,0.388352,0.391847,0.508184,0.548512,0.590125,0.594853,0.259481,0.527702,0.081390,0.240000,0.220000,0.230000,0.246667,0.400000,0.600000,0.600000,0.600000
MaxMin.AU_04,105,0.236309,0.259518,0.269151,0.277690,0.322727,0.343714,0.355170,0.366406,0.256725,0.314030,0.346488,0.386245,0.331783,0.382100,0.417324,0.465040,0.219639,0.308254,0.067483,0.240000,0.260000,0.260000,0.273333,0.400000,0.600000,0.600000,0.800000
MaxMin.AU_04,106,0.442057,0.483112,0.503425,0.509162,0.610786,0.648433,0.673480,0.681106,0.447739,0.532089,0.603424,0.630382,0.580334,0.652156,0.732911,0.765427,0.450306,0.648049,0.079858,0.320000,0.320000,0.320000,0.340000,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_04,107,0.301967,0.309087,0.326154,0.334286,0.445138,0.437077,0.457260,0.468592,0.344121,0.359669,0.421635,0.462896,0.486083,0.467053,0.534705,0.586675,0.272804,0.411782,0.056017,0.240000,0.220000,0.230000,0.240000,0.600000,0.600000,0.800000,1.000000
MaxMin.AU_04,108,0.317095,0.336962,0.339949,0.355724,0.461268,0.470495,0.471089,0.492760,0.362868,0.407069,0.416547,0.492745,0.502498,0.519172,0.520051,0.614214,0.288096,0.431816,0.086543,0.240000,0.260000,0.260000,0.280000,0.600000,0.600000,0.600000,1.000000
MaxMin.AU_04,109,0.313464,0.367272,0.387582,0.389051,0.445017,0.503207,0.527389,0.529237,0.359982,0.470220,0.538133,0.544953,0.484943,0.590341,0.662719,0.670335,0.289655,0.423834,0.054367,0.200000,0.220000,0.260000,0.246667,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,110,0.545234,0.582543,0.602618,0.604466,0.732520,0.764827,0.788192,0.790528,0.531711,0.619141,0.682704,0.691259,0.672850,0.748948,0.817097,0.826984,0.553172,0.767030,0.055945,0.280000,0.260000,0.250000,0.246667,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,112,0.285628,0.343828,0.364654,0.366139,0.430657,0.495884,0.520642,0.522439,0.317202,0.443856,0.507481,0.514304,0.455069,0.582518,0.647199,0.654250,0.271317,0.424451,0.071943,0.200000,0.300000,0.290000,0.266667,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_04,113,0.449017,0.477341,0.500608,0.501487,0.642424,0.658375,0.685045,0.685961,0.477275,0.536051,0.607173,0.611220,0.649791,0.678455,0.751596,0.755275,0.428756,0.630571,0.085498,0.280000,0.300000,0.290000,0.300000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_04,114,0.498033,0.528536,0.542034,0.544968,0.879274,0.877221,0.889393,0.893312,0.542859,0.607682,0.651772,0.665645,0.870880,0.868796,0.903670,0.919286,0.468147,0.871573,0.078099,0.320000,0.280000,0.290000,0.293333,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_04,115,0.265658,0.330349,0.341456,0.347368,0.401096,0.477765,0.488398,0.496491,0.287396,0.428267,0.467614,0.495281,0.413771,0.565964,0.598714,0.632226,0.260337,0.406897,0.053210,0.200000,0.220000,0.240000,0.233333,0.400000,1.000000,1.000000,1.000000
MaxMin.AU_04,116,0.227231,0.267581,0.284751,0.288386,0.319303,0.364304,0.385583,0.390406,0.247768,0.346675,0.398275,0.416959,0.328146,0.431774,0.488527,0.510912,0.210395,0.306863,0.084461,0.200000,0.240000,0.230000,0.246667,0.400000,0.800000,0.800000,0.800000
MaxMin.AU_04,117,0.469592,0.525505,0.533268,0.536760,0.566837,0.621005,0.627716,0.631694,0.503834,0.623495,0.647899,0.664083,0.597396,0.707271,0.726487,0.743956,0.448953,0.548526,0.080537,0.360000,0.340000,0.290000,0.280000,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,118,0.200000,0.217986,0.261927,0.265802,0.240626,0.257406,0.307988,0.312464,0.200000,0.240901,0.372602,0.391237,0.236047,0.273433,0.417578,0.437974,0.201454,0.245676,0.061370,0.200000,0.200000,0.270000,0.266667,0.200000,0.400000,0.800000,0.800000
MaxMin.AU_04,119,0.474433,0.517235,0.532138,0.534420,0.690141,0.722206,0.737309,0.740222,0.511042,0.600379,0.649747,0.660876,0.707690,0.765718,0.810926,0.823663,0.451218,0.676312,0.075030,0.320000,0.300000,0.290000,0.293333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_04,120,0.313464,0.330900,0.353864,0.360331,0.553419,0.550097,0.581280,0.591714,0.359982,0.397412,0.474422,0.502784,0.577500,0.569514,0.659041,0.697574,0.283458,0.528036,0.104369,0.240000,0.220000,0.260000,0.253333,0.600000,0.600000,1.000000,1.000000
