runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
BiasedLexRank.AU_01,18,0.200000,0.200000,0.209618,0.220050,0.281037,0.272498,0.284032,0.298077,0.200000,0.200000,0.232477,0.281262,0.264881,0.249370,0.285370,0.344827,0.200009,0.291764,0.059247,0.200000,0.200000,0.210000,0.226667,0.200000,0.200000,0.400000,0.600000
BiasedLexRank.AU_01,21,0.200000,0.247898,0.264169,0.265548,0.296147,0.352610,0.372561,0.374321,0.200000,0.292357,0.342390,0.349766,0.280306,0.378209,0.432447,0.440875,0.209367,0.322921,0.051932,0.200000,0.220000,0.230000,0.233333,0.200000,0.600000,0.600000,0.600000
BiasedLexRank.AU_01,22,0.462935,0.475093,0.496495,0.499824,0.632231,0.629489,0.655405,0.659710,0.525822,0.553884,0.623485,0.638786,0.679555,0.674496,0.751320,0.769327,0.442945,0.621679,0.079482,0.360000,0.300000,0.310000,0.313333,1.000000,1.000000,1.000000,1.000000
BiasedLexRank.AU_01,23,0.363389,0.390049,0.414592,0.421414,0.656284,0.664301,0.693195,0.703395,0.360073,0.426014,0.499425,0.533995,0.597340,0.631776,0.704615,0.748406,0.360572,0.679496,0.118286,0.280000,0.280000,0.260000,0.240000,0.400000,0.600000,0.800000,1.000000
BiasedLexRank.AU_01,24,0.397277,0.414456,0.425747,0.425748,0.476934,0.487463,0.499185,0.499149,0.396094,0.437536,0.470663,0.470666,0.465733,0.493312,0.525846,0.525683,0.399105,0.486147,0.072063,0.360000,0.340000,0.370000,0.326667,0.400000,0.600000,0.600000,0.600000
BiasedLexRank.AU_01,25,0.265356,0.282965,0.297567,0.306937,0.372874,0.386825,0.404090,0.416640,0.307677,0.347236,0.395623,0.436820,0.407490,0.435397,0.486863,0.536615,0.229346,0.334823,0.068381,0.280000,0.260000,0.270000,0.273333,0.600000,0.800000,0.800000,1.000000
BiasedLexRank.AU_01,26,0.417852,0.437042,0.459928,0.469089,0.573505,0.582798,0.609686,0.621699,0.414811,0.455261,0.534906,0.576419,0.540538,0.559948,0.647012,0.696619,0.427387,0.601179,0.066759,0.280000,0.260000,0.260000,0.280000,0.600000,0.800000,1.000000,1.000000
BiasedLexRank.AU_01,31,0.429955,0.438670,0.441940,0.445916,0.611972,0.603763,0.603781,0.609120,0.454291,0.472425,0.481455,0.501061,0.613182,0.596637,0.595564,0.619426,0.407434,0.598348,0.059823,0.320000,0.260000,0.230000,0.240000,0.800000,0.800000,0.800000,0.800000
BiasedLexRank.AU_01,32,0.426324,0.440483,0.474305,0.475740,0.591272,0.594352,0.637108,0.638884,0.447047,0.479366,0.576463,0.583506,0.582385,0.592002,0.702914,0.710802,0.408852,0.590128,0.097363,0.400000,0.440000,0.420000,0.373333,0.600000,0.600000,1.000000,1.000000
BiasedLexRank.AU_01,33,0.262935,0.270834,0.271535,0.276521,0.362234,0.362254,0.361143,0.367543,0.291332,0.308414,0.310479,0.337003,0.381575,0.381053,0.377295,0.408441,0.242944,0.342420,0.072241,0.280000,0.300000,0.300000,0.280000,0.400000,0.400000,0.400000,0.600000
BiasedLexRank.AU_01,34,0.200000,0.215997,0.235039,0.244828,0.278903,0.292716,0.316931,0.330057,0.200000,0.239040,0.302259,0.346436,0.262169,0.296395,0.369558,0.423174,0.200669,0.291289,0.058760,0.200000,0.200000,0.220000,0.226667,0.200000,0.400000,0.600000,0.800000
BiasedLexRank.AU_01,35,0.296823,0.300199,0.312234,0.312852,0.422481,0.414094,0.427192,0.427820,0.316028,0.324259,0.362094,0.365096,0.426561,0.410863,0.448256,0.451029,0.293933,0.431957,0.062911,0.280000,0.260000,0.250000,0.253333,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_01,37,0.200000,0.223246,0.226522,0.227467,0.276569,0.301472,0.303201,0.304217,0.200000,0.257902,0.266941,0.271923,0.263299,0.323580,0.326402,0.331343,0.200769,0.284021,0.061467,0.200000,0.240000,0.230000,0.220000,0.200000,0.400000,0.400000,0.400000
BiasedLexRank.AU_01,38,0.200000,0.218036,0.227787,0.247835,0.284668,0.299238,0.310684,0.337920,0.200000,0.240995,0.272238,0.369841,0.269951,0.302610,0.335876,0.455695,0.201195,0.295393,0.059331,0.200000,0.220000,0.250000,0.260000,0.200000,0.400000,0.400000,1.000000
BiasedLexRank.AU_01,39,0.435401,0.435170,0.446694,0.448450,0.607686,0.586571,0.598016,0.600216,0.470811,0.469866,0.508482,0.516435,0.626962,0.583663,0.619625,0.628658,0.401192,0.571363,0.070364,0.320000,0.260000,0.270000,0.273333,0.800000,0.800000,0.800000,0.800000
BiasedLexRank.AU_01,40,0.403026,0.409281,0.417805,0.426476,0.572165,0.560840,0.568848,0.580431,0.417457,0.431857,0.465672,0.504813,0.562370,0.542245,0.574082,0.621330,0.386290,0.565255,0.055708,0.280000,0.240000,0.230000,0.253333,0.600000,0.600000,0.800000,0.800000
BiasedLexRank.AU_01,41,0.400000,0.423478,0.435796,0.441082,0.553138,0.568840,0.581092,0.587902,0.400000,0.445296,0.491889,0.518226,0.526599,0.553094,0.598248,0.629208,0.404551,0.571806,0.089978,0.400000,0.320000,0.300000,0.306667,0.400000,0.600000,0.800000,0.800000
BiasedLexRank.AU_01,42,0.200000,0.200000,0.209017,0.220131,0.296147,0.284430,0.294657,0.310199,0.200000,0.200000,0.231782,0.286442,0.280306,0.258692,0.292548,0.360940,0.200005,0.308462,0.062648,0.200000,0.200000,0.210000,0.220000,0.200000,0.200000,0.400000,0.800000
BiasedLexRank.AU_01,43,0.229047,0.279160,0.307488,0.310932,0.323504,0.382429,0.418165,0.422696,0.250953,0.357049,0.450946,0.467605,0.335191,0.448889,0.555340,0.574992,0.216711,0.316766,0.064826,0.240000,0.260000,0.310000,0.300000,0.400000,0.800000,1.000000,1.000000
BiasedLexRank.AU_01,44,0.403631,0.418016,0.421602,0.432343,0.595004,0.589088,0.588387,0.603046,0.421544,0.452105,0.464781,0.512796,0.595446,0.583680,0.583877,0.642726,0.383987,0.579135,0.065062,0.280000,0.240000,0.270000,0.266667,0.600000,0.600000,0.600000,0.800000
BiasedLexRank.AU_01,45,0.394251,0.415608,0.420921,0.428952,0.553997,0.567589,0.571157,0.581900,0.393811,0.439011,0.456138,0.496363,0.521566,0.549227,0.560487,0.609246,0.395881,0.577930,0.092336,0.360000,0.340000,0.310000,0.320000,0.400000,0.600000,0.600000,0.800000
BiasedLexRank.AU_01,46,0.229047,0.243286,0.284305,0.288761,0.323504,0.333610,0.386928,0.392851,0.250953,0.287837,0.417533,0.440546,0.335191,0.362342,0.514527,0.542070,0.209879,0.306893,0.059769,0.240000,0.240000,0.290000,0.293333,0.400000,0.600000,1.000000,1.000000
BiasedLexRank.AU_01,53,0.315280,0.340047,0.345474,0.351091,0.375090,0.396906,0.402287,0.408798,0.357942,0.416154,0.433664,0.458911,0.416285,0.465633,0.481859,0.509751,0.289276,0.349390,0.063508,0.280000,0.300000,0.270000,0.280000,0.600000,0.800000,0.800000,0.800000
BiasedLexRank.AU_01,54,0.229047,0.303176,0.315855,0.316281,0.319814,0.411671,0.426700,0.427187,0.250953,0.409827,0.449528,0.451420,0.329271,0.508917,0.550319,0.552158,0.217992,0.317125,0.071061,0.240000,0.320000,0.320000,0.313333,0.400000,1.000000,1.000000,1.000000
BiasedLexRank.AU_01,55,0.400000,0.415123,0.455628,0.456316,0.557806,0.562662,0.614427,0.615238,0.400000,0.431796,0.561002,0.564351,0.524337,0.535478,0.685840,0.689392,0.402354,0.584083,0.062903,0.240000,0.220000,0.260000,0.260000,0.600000,0.600000,1.000000,1.000000
BiasedLexRank.AU_01,57,0.298336,0.321938,0.332477,0.332480,0.414286,0.434610,0.446640,0.446533,0.322577,0.374707,0.408629,0.408644,0.421587,0.463398,0.498385,0.497888,0.291760,0.420737,0.073612,0.280000,0.320000,0.290000,0.273333,0.400000,0.600000,0.800000,0.800000
BiasedLexRank.AU_01,58,0.266566,0.274137,0.286929,0.290867,0.376496,0.374667,0.389704,0.394938,0.294218,0.310650,0.348154,0.368383,0.392979,0.388859,0.428208,0.452540,0.247662,0.361857,0.065526,0.280000,0.240000,0.260000,0.273333,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_01,59,0.322542,0.337073,0.349703,0.352876,0.453231,0.459541,0.473973,0.478152,0.370680,0.401767,0.446006,0.461466,0.490930,0.501437,0.547524,0.565910,0.291234,0.424897,0.094131,0.320000,0.340000,0.310000,0.300000,0.600000,0.600000,0.800000,0.800000
BiasedLexRank.AU_01,61,0.200000,0.226052,0.228453,0.229469,0.296147,0.321537,0.322273,0.323524,0.200000,0.260555,0.268654,0.273740,0.280306,0.337068,0.339556,0.345185,0.201467,0.310737,0.088809,0.200000,0.240000,0.220000,0.226667,0.200000,0.400000,0.400000,0.400000
BiasedLexRank.AU_01,63,0.200000,0.200000,0.208015,0.208015,0.292737,0.281800,0.289898,0.289727,0.200000,0.200000,0.230581,0.230581,0.281028,0.260202,0.290737,0.290032,0.200001,0.298785,0.066346,0.200000,0.200000,0.210000,0.206667,0.200000,0.200000,0.400000,0.400000
BiasedLexRank.AU_01,64,0.274735,0.280944,0.292294,0.300984,0.485043,0.464726,0.478110,0.492067,0.301578,0.314789,0.351139,0.392658,0.483805,0.447399,0.484664,0.540867,0.258763,0.481510,0.088136,0.240000,0.220000,0.250000,0.253333,0.400000,0.400000,0.600000,0.800000
BiasedLexRank.AU_01,65,0.296823,0.331486,0.335798,0.336321,0.414274,0.446814,0.449576,0.450151,0.316028,0.392493,0.407871,0.410121,0.420843,0.487551,0.497101,0.499264,0.296843,0.422754,0.069352,0.280000,0.280000,0.260000,0.246667,0.400000,0.600000,0.600000,0.600000
BiasedLexRank.AU_01,67,0.200000,0.220612,0.229627,0.239754,0.284668,0.302587,0.313115,0.326841,0.200000,0.243318,0.275085,0.328300,0.269951,0.305076,0.339279,0.404487,0.202348,0.297082,0.053478,0.200000,0.220000,0.220000,0.226667,0.200000,0.400000,0.600000,0.800000
BiasedLexRank.AU_01,68,0.369440,0.386771,0.400192,0.404138,0.537412,0.540799,0.555027,0.560180,0.364639,0.409785,0.459915,0.477027,0.504950,0.524271,0.575012,0.594999,0.369192,0.553397,0.091373,0.280000,0.280000,0.250000,0.253333,0.400000,0.600000,0.800000,0.800000
BiasedLexRank.AU_01,71,0.321331,0.337877,0.342631,0.344232,0.457364,0.464717,0.467759,0.469800,0.362507,0.395932,0.411425,0.418813,0.489296,0.499503,0.508215,0.516682,0.299373,0.439585,0.094721,0.280000,0.280000,0.260000,0.273333,0.600000,0.600000,0.600000,0.600000
BiasedLexRank.AU_01,72,0.392738,0.419153,0.432152,0.436136,0.557560,0.574289,0.587991,0.593265,0.409403,0.466923,0.516542,0.536791,0.551520,0.586203,0.635982,0.660241,0.374414,0.547858,0.073840,0.280000,0.280000,0.280000,0.260000,0.600000,0.800000,1.000000,1.000000
BiasedLexRank.AU_01,74,0.248411,0.282450,0.290573,0.309145,0.346853,0.382836,0.392073,0.417033,0.265855,0.332925,0.358221,0.442227,0.348825,0.412416,0.438155,0.540374,0.243397,0.353854,0.061327,0.240000,0.260000,0.250000,0.273333,0.400000,0.600000,0.600000,1.000000
BiasedLexRank.AU_01,75,0.229047,0.252905,0.282626,0.293565,0.326012,0.346879,0.385433,0.400223,0.250953,0.296563,0.389016,0.441233,0.338725,0.371836,0.479909,0.543608,0.214203,0.314486,0.058861,0.240000,0.240000,0.270000,0.260000,0.400000,0.600000,0.800000,1.000000
BiasedLexRank.AU_01,76,0.390620,0.409968,0.416110,0.417186,0.561304,0.568258,0.573564,0.574990,0.387442,0.433423,0.457184,0.462394,0.529132,0.551035,0.572380,0.578670,0.393434,0.582684,0.066912,0.320000,0.300000,0.260000,0.240000,0.400000,0.600000,0.600000,0.600000
BiasedLexRank.AU_01,77,0.200000,0.200000,0.200000,0.200000,0.294039,0.281612,0.278817,0.278706,0.200000,0.200000,0.200000,0.200000,0.281932,0.258350,0.251103,0.250698,0.200000,0.300752,0.051095,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
BiasedLexRank.AU_01,78,0.303177,0.307833,0.316266,0.318941,0.441021,0.430170,0.438345,0.441914,0.326303,0.336226,0.368034,0.381559,0.451863,0.429947,0.459788,0.476071,0.297214,0.445397,0.076201,0.280000,0.280000,0.270000,0.273333,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_01,79,0.490469,0.500597,0.514754,0.516236,0.739507,0.719800,0.735246,0.737261,0.463422,0.483050,0.525533,0.532109,0.664841,0.631109,0.674218,0.682277,0.502441,0.785333,0.064406,0.280000,0.260000,0.290000,0.273333,0.600000,0.600000,0.600000,0.600000
BiasedLexRank.AU_01,80,0.200000,0.200000,0.200000,0.200000,0.303211,0.291030,0.287499,0.287108,0.200000,0.200000,0.200000,0.200000,0.289573,0.266600,0.257353,0.255911,0.200000,0.313552,0.039548,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
BiasedLexRank.AU_01,81,0.200000,0.214429,0.223444,0.227738,0.290933,0.299823,0.309848,0.315709,0.200000,0.237565,0.269334,0.290006,0.276959,0.303936,0.336578,0.361983,0.200298,0.300234,0.052654,0.200000,0.220000,0.220000,0.226667,0.200000,0.400000,0.600000,0.600000
BiasedLexRank.AU_01,83,0.200000,0.235671,0.256198,0.257183,0.283935,0.322897,0.348619,0.349869,0.200000,0.275241,0.342910,0.347304,0.269427,0.345554,0.422308,0.427257,0.205096,0.300105,0.067665,0.200000,0.260000,0.270000,0.273333,0.200000,0.400000,0.600000,0.600000
BiasedLexRank.AU_01,84,0.381543,0.396390,0.416761,0.420665,0.520429,0.527485,0.551745,0.556752,0.373261,0.410068,0.475390,0.496019,0.480860,0.503003,0.574599,0.598811,0.388170,0.545756,0.063357,0.280000,0.260000,0.280000,0.273333,0.400000,0.600000,0.800000,0.800000
BiasedLexRank.AU_01,85,0.262632,0.320408,0.336267,0.337006,0.382042,0.447380,0.465987,0.466828,0.303771,0.424297,0.476680,0.480156,0.420662,0.541144,0.595126,0.598485,0.234026,0.350772,0.062227,0.240000,0.220000,0.230000,0.220000,0.600000,1.000000,1.000000,1.000000
BiasedLexRank.AU_01,86,0.275643,0.296457,0.331309,0.336176,0.486645,0.492612,0.543744,0.551339,0.313624,0.363331,0.469742,0.491358,0.503130,0.519922,0.650367,0.678429,0.247586,0.461247,0.068335,0.240000,0.240000,0.270000,0.253333,0.600000,0.600000,1.000000,1.000000
BiasedLexRank.AU_01,87,0.339486,0.384385,0.395116,0.403695,0.599359,0.634887,0.645907,0.659663,0.390869,0.489170,0.520477,0.558845,0.627052,0.692931,0.717489,0.769182,0.310132,0.577086,0.068857,0.280000,0.280000,0.280000,0.280000,0.800000,1.000000,1.000000,1.000000
BiasedLexRank.AU_01,88,0.200000,0.218036,0.223634,0.229694,0.291189,0.306031,0.310599,0.318669,0.200000,0.240995,0.263404,0.295065,0.278535,0.311970,0.330740,0.368820,0.201172,0.299976,0.049105,0.200000,0.220000,0.230000,0.240000,0.200000,0.400000,0.400000,0.600000
BiasedLexRank.AU_01,89,0.242663,0.279967,0.282946,0.287976,0.340986,0.381910,0.383775,0.390470,0.259667,0.337272,0.345930,0.370210,0.343904,0.421139,0.425063,0.454282,0.236425,0.345080,0.072690,0.200000,0.240000,0.240000,0.253333,0.400000,0.600000,0.600000,0.600000
BiasedLexRank.AU_01,91,0.407867,0.441370,0.445155,0.445479,0.573129,0.600544,0.602659,0.602959,0.424666,0.502466,0.514609,0.516058,0.562430,0.624894,0.631045,0.632219,0.391772,0.571395,0.064565,0.240000,0.260000,0.270000,0.273333,0.600000,0.800000,0.800000,0.800000
BiasedLexRank.AU_01,92,0.200000,0.200000,0.228129,0.241021,0.283691,0.274187,0.310932,0.328400,0.200000,0.200000,0.296484,0.357898,0.267951,0.250666,0.365498,0.440638,0.200042,0.294202,0.055691,0.200000,0.200000,0.220000,0.246667,0.200000,0.200000,0.800000,0.800000
BiasedLexRank.AU_01,93,0.248411,0.266432,0.284968,0.286240,0.350855,0.365274,0.388847,0.390543,0.265855,0.303066,0.364132,0.369876,0.355096,0.381635,0.452584,0.459531,0.240208,0.351136,0.075171,0.240000,0.280000,0.300000,0.326667,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_01,94,0.236309,0.256684,0.288688,0.297865,0.349910,0.364044,0.406320,0.419057,0.256725,0.299285,0.405302,0.449751,0.359808,0.385481,0.511044,0.566075,0.221247,0.340952,0.057730,0.240000,0.240000,0.240000,0.273333,0.400000,0.600000,1.000000,1.000000
BiasedLexRank.AU_01,95,0.436309,0.442250,0.469568,0.472340,0.596607,0.589731,0.622551,0.626031,0.460208,0.472786,0.557373,0.572140,0.595313,0.581741,0.674572,0.691553,0.416002,0.585359,0.065588,0.320000,0.280000,0.300000,0.293333,0.600000,0.600000,1.000000,1.000000
BiasedLexRank.AU_01,96,0.381543,0.388890,0.399647,0.399655,0.545887,0.535638,0.546615,0.546520,0.373261,0.389884,0.424547,0.424582,0.508180,0.491937,0.525201,0.524825,0.388254,0.570978,0.063684,0.280000,0.260000,0.250000,0.253333,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_01,97,0.393646,0.418434,0.426441,0.429345,0.573128,0.587306,0.592273,0.595659,0.389725,0.438372,0.470131,0.485028,0.542761,0.567476,0.590314,0.606268,0.401645,0.598910,0.066127,0.320000,0.300000,0.270000,0.260000,0.400000,0.600000,0.800000,0.800000
BiasedLexRank.AU_01,98,0.258094,0.308406,0.311792,0.317414,0.346748,0.404232,0.407393,0.414702,0.301905,0.407844,0.418455,0.444336,0.382044,0.491979,0.500373,0.531121,0.224822,0.311615,0.084828,0.280000,0.300000,0.260000,0.260000,0.600000,0.800000,0.800000,0.800000
BiasedLexRank.AU_01,99,0.200000,0.248496,0.276424,0.281194,0.286147,0.342740,0.378465,0.384747,0.200000,0.317680,0.405767,0.428180,0.272292,0.402073,0.502973,0.529318,0.202154,0.297309,0.066020,0.200000,0.260000,0.290000,0.300000,0.200000,0.800000,1.000000,1.000000
BiasedLexRank.AU_01,101,0.248411,0.257113,0.259005,0.260550,0.352663,0.352324,0.352640,0.354634,0.265855,0.285474,0.292959,0.299850,0.358143,0.358445,0.361161,0.369186,0.238086,0.348389,0.084691,0.240000,0.240000,0.230000,0.226667,0.400000,0.400000,0.400000,0.400000
BiasedLexRank.AU_01,102,0.560061,0.573467,0.594010,0.597539,0.773829,0.769707,0.794649,0.799320,0.567255,0.599652,0.665833,0.681807,0.735244,0.734965,0.808664,0.827854,0.543274,0.781842,0.076949,0.400000,0.380000,0.340000,0.326667,0.800000,0.800000,1.000000,1.000000
BiasedLexRank.AU_01,104,0.345234,0.344287,0.350411,0.351033,0.657258,0.620834,0.625166,0.626115,0.331711,0.329953,0.352999,0.356308,0.573826,0.515768,0.536404,0.540902,0.350001,0.711792,0.082096,0.240000,0.220000,0.230000,0.226667,0.400000,0.400000,0.400000,0.400000
BiasedLexRank.AU_01,105,0.382148,0.396465,0.397134,0.397177,0.521901,0.525091,0.524057,0.524068,0.385189,0.422750,0.424671,0.424874,0.497806,0.514386,0.511492,0.511550,0.374975,0.526262,0.078736,0.360000,0.300000,0.280000,0.266667,0.400000,0.600000,0.600000,0.600000
BiasedLexRank.AU_01,106,0.272920,0.338215,0.344761,0.354800,0.377090,0.453951,0.461220,0.474616,0.296652,0.441550,0.465964,0.512968,0.384503,0.541186,0.565954,0.622859,0.264954,0.381303,0.067427,0.240000,0.320000,0.310000,0.340000,0.400000,1.000000,1.000000,1.000000
BiasedLexRank.AU_01,107,0.236309,0.262123,0.274722,0.283581,0.348350,0.370666,0.385153,0.397514,0.256725,0.316523,0.359014,0.403099,0.362633,0.411025,0.455290,0.510889,0.220243,0.332444,0.071515,0.240000,0.260000,0.280000,0.286667,0.400000,0.600000,0.600000,0.800000
BiasedLexRank.AU_01,108,0.229047,0.239164,0.258421,0.263352,0.333187,0.333940,0.358111,0.364804,0.250953,0.271931,0.346097,0.368719,0.347518,0.346819,0.432096,0.459614,0.210550,0.315585,0.088403,0.240000,0.240000,0.250000,0.246667,0.400000,0.400000,0.800000,0.800000
BiasedLexRank.AU_01,109,0.299244,0.314029,0.317318,0.324400,0.424828,0.430257,0.431779,0.441290,0.348057,0.378393,0.387460,0.424036,0.468878,0.475057,0.477163,0.521598,0.263293,0.385261,0.075748,0.320000,0.280000,0.250000,0.266667,0.600000,0.600000,0.600000,0.800000
BiasedLexRank.AU_01,110,0.461120,0.469218,0.479666,0.486861,0.619512,0.616041,0.627378,0.636722,0.501580,0.519545,0.553155,0.590262,0.634722,0.628471,0.662046,0.706156,0.425325,0.589757,0.082494,0.320000,0.260000,0.280000,0.286667,0.800000,0.800000,0.800000,1.000000
BiasedLexRank.AU_01,112,0.317095,0.363207,0.386772,0.392350,0.478102,0.523834,0.552221,0.559840,0.355026,0.451509,0.525748,0.551020,0.509333,0.592562,0.670496,0.700957,0.301907,0.472307,0.062908,0.240000,0.280000,0.260000,0.266667,0.600000,0.800000,1.000000,1.000000
BiasedLexRank.AU_01,113,0.283812,0.300703,0.309462,0.319814,0.406061,0.414745,0.423475,0.437458,0.319242,0.359412,0.388944,0.439093,0.434635,0.454891,0.481458,0.542581,0.260109,0.382542,0.056814,0.240000,0.240000,0.240000,0.246667,0.600000,0.600000,0.600000,0.800000
BiasedLexRank.AU_01,114,0.200000,0.233237,0.255965,0.269435,0.353098,0.387109,0.419998,0.441658,0.200000,0.273206,0.344309,0.404223,0.320850,0.390600,0.477378,0.558250,0.203103,0.378127,0.062207,0.200000,0.260000,0.310000,0.293333,0.200000,0.400000,0.600000,1.000000
BiasedLexRank.AU_01,115,0.343116,0.360500,0.375160,0.375839,0.518045,0.521371,0.536607,0.537184,0.382064,0.417802,0.465226,0.468340,0.550066,0.552135,0.595655,0.597835,0.328395,0.513269,0.065205,0.280000,0.280000,0.280000,0.266667,0.600000,0.600000,0.800000,0.800000
BiasedLexRank.AU_01,116,0.236309,0.244088,0.262796,0.265593,0.332058,0.332319,0.355852,0.359549,0.256725,0.275527,0.334159,0.347238,0.340008,0.343162,0.409882,0.425480,0.219190,0.319689,0.062707,0.240000,0.240000,0.230000,0.220000,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_01,117,0.277458,0.304742,0.322870,0.326279,0.334916,0.360123,0.380054,0.383986,0.316808,0.377131,0.436816,0.451887,0.375640,0.427805,0.489800,0.506238,0.249738,0.305126,0.065953,0.280000,0.240000,0.290000,0.300000,0.600000,0.800000,0.800000,0.800000
BiasedLexRank.AU_01,118,0.200000,0.200000,0.208486,0.214257,0.240626,0.236168,0.245149,0.251871,0.200000,0.200000,0.231154,0.258791,0.236047,0.227008,0.259055,0.289706,0.200002,0.243905,0.064240,0.200000,0.200000,0.210000,0.213333,0.200000,0.200000,0.400000,0.600000
