runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
DivRank.AU_07,45,0.389713,0.413092,0.428329,0.429563,0.547619,0.564154,0.581208,0.582729,0.445968,0.500314,0.554479,0.560328,0.590643,0.625921,0.681326,0.687758,0.363016,0.529952,0.063850,0.280000,0.260000,0.280000,0.293333,0.800000,0.800000,1.000000,1.000000
DivRank.AU_07,46,0.308926,0.348380,0.366623,0.373618,0.436325,0.477723,0.498959,0.508296,0.339825,0.420383,0.478271,0.514381,0.453895,0.529196,0.589374,0.632920,0.299885,0.438502,0.075611,0.280000,0.320000,0.330000,0.340000,0.600000,0.800000,0.800000,1.000000
DivRank.AU_07,53,0.285628,0.353048,0.363227,0.369772,0.339813,0.412080,0.422959,0.430549,0.317202,0.460997,0.496645,0.527767,0.368905,0.515807,0.551839,0.586235,0.273287,0.330078,0.058026,0.200000,0.260000,0.290000,0.313333,0.600000,1.000000,1.000000,1.000000
DivRank.AU_07,54,0.360061,0.391789,0.410267,0.411943,0.502746,0.531995,0.554244,0.556393,0.423886,0.494914,0.550076,0.558027,0.556174,0.614576,0.673411,0.682554,0.319115,0.464234,0.060438,0.320000,0.300000,0.280000,0.280000,0.800000,1.000000,1.000000,1.000000
DivRank.AU_07,55,0.332224,0.349484,0.362128,0.364968,0.463291,0.473694,0.488340,0.492077,0.381614,0.417941,0.459534,0.473499,0.500236,0.518296,0.561793,0.578410,0.302357,0.438920,0.073131,0.280000,0.280000,0.280000,0.273333,0.600000,0.600000,0.800000,0.800000
DivRank.AU_07,57,0.387897,0.439237,0.444446,0.452616,0.538655,0.592962,0.597055,0.607879,0.391378,0.508421,0.527308,0.566201,0.511504,0.628761,0.643131,0.689854,0.384941,0.555110,0.061611,0.240000,0.280000,0.240000,0.246667,0.600000,1.000000,1.000000,1.000000
DivRank.AU_07,58,0.317095,0.352443,0.365939,0.371120,0.447863,0.481689,0.497015,0.503905,0.378042,0.449107,0.489765,0.513327,0.504941,0.562174,0.602382,0.630594,0.273040,0.398937,0.058753,0.240000,0.240000,0.250000,0.280000,0.800000,1.000000,1.000000,1.000000
DivRank.AU_07,59,0.307413,0.355299,0.371602,0.373605,0.431973,0.484388,0.503654,0.506240,0.355416,0.460260,0.515396,0.525636,0.470715,0.574442,0.632708,0.644604,0.277789,0.405281,0.052618,0.200000,0.220000,0.220000,0.233333,0.800000,1.000000,1.000000,1.000000
DivRank.AU_07,61,0.315885,0.340462,0.349989,0.352831,0.467742,0.484274,0.493720,0.497450,0.354695,0.414727,0.446272,0.461254,0.497116,0.536514,0.564052,0.581639,0.294415,0.454097,0.063700,0.240000,0.260000,0.280000,0.260000,0.600000,0.800000,0.800000,0.800000
DivRank.AU_07,63,0.280182,0.283574,0.294733,0.303780,0.410097,0.399555,0.410752,0.423110,0.312873,0.319376,0.353661,0.395655,0.439630,0.415511,0.445926,0.497667,0.258630,0.386372,0.063014,0.200000,0.200000,0.210000,0.213333,0.600000,0.600000,0.800000,1.000000
DivRank.AU_07,64,0.265658,0.312779,0.332315,0.338923,0.469017,0.517385,0.543574,0.554093,0.287396,0.394656,0.459760,0.491590,0.461055,0.560912,0.634590,0.677141,0.257155,0.478516,0.075351,0.200000,0.220000,0.240000,0.260000,0.400000,0.800000,1.000000,1.000000
DivRank.AU_07,65,0.449017,0.489859,0.504684,0.508559,0.626689,0.660287,0.675686,0.680685,0.477783,0.561731,0.611910,0.631928,0.636247,0.697777,0.745777,0.769283,0.430559,0.613188,0.060554,0.280000,0.260000,0.260000,0.246667,0.800000,1.000000,1.000000,1.000000
DivRank.AU_07,67,0.315885,0.352672,0.357518,0.360805,0.449612,0.483717,0.487505,0.491862,0.354695,0.438569,0.456070,0.473027,0.478752,0.549886,0.562499,0.582800,0.296016,0.434602,0.059933,0.240000,0.300000,0.270000,0.253333,0.600000,0.800000,0.800000,0.800000
DivRank.AU_07,68,0.286233,0.342251,0.361896,0.364747,0.416373,0.478549,0.501914,0.505580,0.313955,0.430568,0.502980,0.516137,0.434764,0.550860,0.628855,0.643782,0.278532,0.417503,0.088155,0.280000,0.280000,0.290000,0.260000,0.400000,0.800000,1.000000,1.000000
DivRank.AU_07,71,0.287141,0.326032,0.340649,0.351843,0.408699,0.448425,0.465055,0.480188,0.308577,0.388801,0.438734,0.494555,0.416503,0.490506,0.541949,0.610124,0.285348,0.418992,0.086795,0.280000,0.280000,0.260000,0.266667,0.400000,0.600000,0.800000,1.000000
DivRank.AU_07,72,0.341301,0.363107,0.376083,0.385344,0.484536,0.497499,0.511703,0.524174,0.395795,0.442266,0.489512,0.533225,0.533189,0.555247,0.602702,0.655854,0.307387,0.449781,0.051540,0.240000,0.240000,0.220000,0.246667,0.800000,0.800000,1.000000,1.000000
DivRank.AU_07,74,0.525567,0.546262,0.554954,0.555456,0.733840,0.740411,0.748806,0.749305,0.548205,0.591892,0.620457,0.623046,0.719291,0.733215,0.758907,0.761322,0.526608,0.765591,0.076615,0.400000,0.360000,0.300000,0.286667,0.800000,0.800000,0.800000,0.800000
DivRank.AU_07,75,0.459909,0.481628,0.493527,0.497467,0.654608,0.660590,0.673051,0.678208,0.515040,0.561254,0.598377,0.618832,0.695179,0.703712,0.738187,0.762413,0.408599,0.599894,0.080200,0.320000,0.260000,0.240000,0.260000,1.000000,1.000000,1.000000,1.000000
DivRank.AU_07,76,0.254766,0.313371,0.327882,0.328133,0.366087,0.434364,0.451950,0.452252,0.268289,0.404691,0.450367,0.451488,0.366404,0.514507,0.563846,0.565021,0.253428,0.375332,0.061573,0.200000,0.260000,0.270000,0.266667,0.400000,0.800000,0.800000,0.800000
DivRank.AU_07,77,0.436914,0.460261,0.483220,0.485659,0.642349,0.648075,0.673650,0.676781,0.453478,0.507267,0.578176,0.588762,0.639251,0.655263,0.725910,0.738008,0.426470,0.641308,0.076474,0.280000,0.240000,0.260000,0.253333,0.600000,0.800000,1.000000,1.000000
DivRank.AU_07,78,0.419970,0.443513,0.456051,0.459013,0.610915,0.619772,0.632087,0.635993,0.483461,0.533865,0.576876,0.591412,0.669495,0.682677,0.720695,0.737903,0.391984,0.587415,0.088001,0.280000,0.280000,0.250000,0.246667,1.000000,1.000000,1.000000,1.000000
DivRank.AU_07,79,0.233585,0.268238,0.276461,0.278536,0.352190,0.385695,0.394882,0.397790,0.252819,0.328127,0.353329,0.363847,0.362702,0.428701,0.453294,0.466528,0.220802,0.345122,0.044850,0.200000,0.240000,0.240000,0.240000,0.400000,0.600000,0.600000,0.600000
DivRank.AU_07,80,0.200000,0.234894,0.273450,0.278912,0.303211,0.341807,0.393083,0.400389,0.200000,0.280605,0.399503,0.426693,0.289573,0.374047,0.514067,0.545978,0.202850,0.318021,0.051758,0.200000,0.200000,0.220000,0.226667,0.200000,0.600000,1.000000,1.000000
DivRank.AU_07,81,0.236309,0.252104,0.267870,0.275324,0.343750,0.352501,0.371454,0.381678,0.256725,0.295087,0.350392,0.384039,0.355512,0.377529,0.437875,0.479353,0.219410,0.328882,0.052883,0.240000,0.240000,0.240000,0.233333,0.400000,0.600000,0.800000,1.000000
DivRank.AU_07,83,0.313464,0.340519,0.365380,0.368666,0.445017,0.466552,0.497188,0.501529,0.359982,0.416886,0.493243,0.509759,0.484943,0.523383,0.607449,0.627110,0.285022,0.417055,0.047219,0.200000,0.200000,0.230000,0.233333,0.800000,0.800000,1.000000,1.000000
DivRank.AU_07,84,0.269894,0.340260,0.351491,0.352161,0.368139,0.452792,0.465335,0.466086,0.309544,0.471717,0.508788,0.512244,0.398775,0.578624,0.614967,0.618399,0.241194,0.339113,0.071378,0.240000,0.320000,0.320000,0.293333,0.600000,1.000000,1.000000,1.000000
DivRank.AU_07,85,0.386082,0.427034,0.440327,0.446049,0.561620,0.596261,0.610190,0.617876,0.443082,0.531889,0.571980,0.597628,0.613578,0.678366,0.714106,0.744907,0.360956,0.541022,0.091421,0.240000,0.240000,0.230000,0.253333,1.000000,1.000000,1.000000,1.000000
DivRank.AU_07,86,0.342511,0.378094,0.395058,0.398440,0.604701,0.628265,0.648369,0.653454,0.410934,0.488872,0.542589,0.558280,0.659241,0.699569,0.751224,0.770830,0.294577,0.548791,0.051268,0.240000,0.220000,0.210000,0.213333,1.000000,1.000000,1.000000,1.000000
DivRank.AU_07,87,0.376399,0.395550,0.411550,0.416686,0.664530,0.653328,0.672771,0.680892,0.444347,0.482176,0.532510,0.556996,0.712844,0.683023,0.734076,0.766637,0.333875,0.621265,0.059856,0.280000,0.260000,0.230000,0.233333,1.000000,1.000000,1.000000,1.000000
DivRank.AU_07,88,0.272617,0.299970,0.311471,0.319805,0.396916,0.421032,0.432594,0.443687,0.283100,0.344091,0.381286,0.417202,0.394267,0.445428,0.478756,0.521487,0.277527,0.413832,0.051829,0.240000,0.260000,0.260000,0.260000,0.400000,0.600000,0.600000,0.800000
DivRank.AU_07,89,0.255371,0.322949,0.326878,0.326983,0.358844,0.440542,0.443362,0.443361,0.280217,0.422190,0.434127,0.434612,0.371121,0.527172,0.533435,0.533310,0.245590,0.358457,0.059566,0.200000,0.280000,0.270000,0.253333,0.400000,0.800000,0.800000,0.800000
DivRank.AU_07,91,0.329198,0.373184,0.385368,0.386161,0.462585,0.507769,0.521718,0.522672,0.386665,0.484644,0.523648,0.527426,0.512101,0.602729,0.642130,0.646146,0.290816,0.424151,0.057201,0.240000,0.260000,0.260000,0.253333,0.800000,1.000000,1.000000,1.000000
DivRank.AU_07,92,0.418154,0.460311,0.477347,0.483174,0.593133,0.631057,0.650607,0.658343,0.428362,0.524636,0.576037,0.605121,0.573902,0.657542,0.710125,0.745016,0.412540,0.606721,0.065811,0.280000,0.300000,0.260000,0.253333,0.600000,1.000000,1.000000,1.000000
DivRank.AU_07,93,0.298033,0.302615,0.302684,0.308696,0.420940,0.414880,0.413021,0.421182,0.324201,0.333222,0.333434,0.361412,0.433026,0.419610,0.414429,0.449015,0.287500,0.420266,0.081728,0.320000,0.360000,0.310000,0.300000,0.400000,0.400000,0.400000,0.600000
DivRank.AU_07,94,0.327988,0.349437,0.374253,0.382386,0.485663,0.495592,0.526751,0.537966,0.363317,0.407483,0.489189,0.527622,0.509200,0.524841,0.616817,0.664087,0.315047,0.485502,0.054229,0.240000,0.240000,0.240000,0.240000,0.600000,0.600000,1.000000,1.000000
DivRank.AU_07,95,0.383661,0.401183,0.414732,0.416142,0.524617,0.534969,0.549848,0.551548,0.441911,0.477986,0.519054,0.526139,0.571645,0.588140,0.628196,0.635951,0.354172,0.498358,0.066388,0.280000,0.240000,0.250000,0.266667,0.800000,0.800000,0.800000,0.800000
DivRank.AU_07,96,0.443570,0.455310,0.460852,0.471178,0.634632,0.627121,0.630328,0.644327,0.454288,0.476709,0.493688,0.539918,0.618496,0.601487,0.610734,0.667393,0.442209,0.650325,0.067932,0.320000,0.280000,0.260000,0.260000,0.600000,0.600000,0.600000,0.800000
DivRank.AU_07,97,0.236309,0.291576,0.312266,0.313248,0.344053,0.409250,0.433698,0.434590,0.256725,0.379632,0.450277,0.455015,0.357535,0.491437,0.565384,0.568752,0.224225,0.334351,0.045944,0.240000,0.240000,0.240000,0.246667,0.400000,0.800000,1.000000,1.000000
DivRank.AU_07,98,0.346142,0.390605,0.402893,0.403337,0.465041,0.511970,0.526427,0.526960,0.413820,0.508309,0.544886,0.546927,0.523666,0.613169,0.651554,0.653748,0.300652,0.416720,0.059916,0.240000,0.300000,0.310000,0.273333,1.000000,1.000000,1.000000,1.000000
DivRank.AU_07,99,0.436006,0.475132,0.494285,0.497437,0.623810,0.655328,0.676750,0.680624,0.443174,0.522821,0.586841,0.601634,0.603363,0.661710,0.727425,0.743744,0.440604,0.647998,0.075624,0.320000,0.340000,0.290000,0.273333,0.600000,0.800000,1.000000,1.000000
DivRank.AU_07,101,0.435098,0.448162,0.474555,0.485820,0.617698,0.614119,0.646115,0.661249,0.452035,0.480377,0.559576,0.611256,0.608951,0.603168,0.689848,0.752602,0.423889,0.620272,0.095511,0.280000,0.240000,0.270000,0.266667,0.600000,0.600000,0.800000,1.000000
DivRank.AU_07,102,0.454463,0.495955,0.510539,0.511633,0.627926,0.665670,0.682984,0.684405,0.473396,0.566934,0.613277,0.618167,0.613589,0.694863,0.744833,0.750582,0.446859,0.643088,0.081148,0.320000,0.360000,0.350000,0.360000,0.600000,0.800000,1.000000,1.000000
DivRank.AU_07,104,0.254766,0.265839,0.287042,0.287760,0.485023,0.479373,0.512110,0.513259,0.268289,0.291445,0.355807,0.358949,0.464113,0.455575,0.540670,0.544911,0.251276,0.511016,0.067088,0.200000,0.200000,0.210000,0.220000,0.400000,0.400000,0.600000,0.600000
DivRank.AU_07,105,0.290772,0.294688,0.296153,0.312285,0.397107,0.390294,0.390803,0.412055,0.311463,0.320224,0.325883,0.402838,0.402525,0.389637,0.392508,0.485018,0.284668,0.399520,0.066516,0.280000,0.260000,0.230000,0.246667,0.400000,0.400000,0.400000,0.800000
DivRank.AU_07,106,0.497428,0.513112,0.541467,0.544909,0.687291,0.688699,0.724373,0.728925,0.527956,0.560706,0.649261,0.665010,0.684307,0.687230,0.788583,0.807473,0.483177,0.695354,0.075451,0.320000,0.320000,0.310000,0.333333,0.800000,0.800000,1.000000,1.000000
DivRank.AU_07,107,0.327988,0.359249,0.368833,0.370434,0.483497,0.508011,0.517096,0.519262,0.385458,0.448954,0.476979,0.485470,0.544473,0.582995,0.604890,0.615285,0.290910,0.439112,0.057059,0.240000,0.260000,0.270000,0.273333,0.800000,0.800000,0.800000,0.800000
DivRank.AU_07,108,0.314070,0.347934,0.368559,0.375374,0.456866,0.485815,0.510737,0.519980,0.353252,0.420185,0.489742,0.521457,0.489182,0.535900,0.611434,0.650003,0.296707,0.444722,0.073581,0.240000,0.240000,0.230000,0.253333,0.600000,0.800000,1.000000,1.000000
DivRank.AU_07,109,0.345234,0.356805,0.382801,0.385803,0.490120,0.488865,0.520883,0.524819,0.331711,0.359601,0.446968,0.460788,0.446859,0.451464,0.550448,0.566806,0.350708,0.513170,0.060078,0.240000,0.220000,0.230000,0.233333,0.400000,0.400000,0.800000,0.800000
DivRank.AU_07,110,0.426021,0.474757,0.484931,0.486202,0.572358,0.623314,0.634265,0.635862,0.487518,0.592223,0.627080,0.632998,0.616927,0.716386,0.750523,0.757283,0.404256,0.560542,0.073407,0.320000,0.320000,0.310000,0.293333,0.800000,1.000000,1.000000,1.000000
DivRank.AU_07,112,0.298941,0.351233,0.376077,0.377799,0.450730,0.506565,0.536950,0.539076,0.334505,0.456026,0.535098,0.543158,0.479893,0.598491,0.682419,0.690955,0.280417,0.438687,0.052179,0.200000,0.220000,0.240000,0.226667,0.600000,1.000000,1.000000,1.000000
DivRank.AU_07,113,0.473222,0.501282,0.513368,0.516662,0.677056,0.691395,0.702506,0.706718,0.517169,0.578470,0.617310,0.634244,0.704105,0.732143,0.764145,0.783726,0.439118,0.645811,0.068101,0.280000,0.240000,0.280000,0.266667,1.000000,1.000000,1.000000,1.000000
DivRank.AU_07,114,0.451437,0.468329,0.498059,0.502655,0.797009,0.777294,0.817236,0.823952,0.467630,0.506614,0.602357,0.623754,0.750195,0.724300,0.835158,0.861433,0.443557,0.825793,0.066151,0.280000,0.240000,0.260000,0.293333,0.800000,0.800000,1.000000,1.000000
DivRank.AU_07,115,0.449017,0.482551,0.489077,0.494245,0.677935,0.697887,0.699548,0.706420,0.462100,0.537423,0.560733,0.588048,0.665296,0.710218,0.717939,0.750644,0.446144,0.697307,0.067367,0.280000,0.300000,0.290000,0.266667,0.600000,0.800000,0.800000,1.000000
DivRank.AU_07,116,0.327383,0.372061,0.386396,0.387375,0.460034,0.506551,0.523220,0.524413,0.351389,0.452923,0.497703,0.502134,0.465382,0.564103,0.610486,0.615279,0.328372,0.478932,0.062207,0.240000,0.260000,0.280000,0.273333,0.600000,0.800000,0.800000,0.800000
DivRank.AU_07,117,0.364297,0.393199,0.398907,0.408593,0.439737,0.464655,0.469557,0.480859,0.427008,0.488827,0.506416,0.553124,0.506304,0.554509,0.567842,0.619651,0.327066,0.399605,0.065914,0.320000,0.300000,0.270000,0.280000,0.800000,0.800000,0.800000,1.000000
DivRank.AU_07,118,0.248411,0.295929,0.313831,0.314415,0.298871,0.349445,0.369020,0.369611,0.265855,0.369757,0.429123,0.431773,0.313772,0.419689,0.480921,0.483353,0.241927,0.295033,0.061890,0.240000,0.280000,0.260000,0.240000,0.400000,0.600000,0.800000,0.800000
DivRank.AU_07,119,0.346142,0.385337,0.406690,0.410565,0.503521,0.538040,0.563493,0.568671,0.391680,0.474722,0.538991,0.558515,0.542397,0.605455,0.672696,0.696087,0.326238,0.488984,0.064551,0.240000,0.260000,0.300000,0.293333,0.800000,0.800000,1.000000,1.000000
DivRank.AU_07,120,0.301967,0.339410,0.362735,0.367946,0.533120,0.564244,0.595852,0.604218,0.344121,0.426019,0.507027,0.530408,0.552056,0.610509,0.704334,0.735900,0.275639,0.513471,0.114514,0.240000,0.240000,0.230000,0.240000,0.600000,0.800000,1.000000,1.000000
DivRank.AU_07,121,0.302572,0.335645,0.347235,0.353387,0.430663,0.460934,0.473935,0.482256,0.373831,0.452761,0.487173,0.515378,0.504581,0.569356,0.602133,0.636583,0.241218,0.354159,0.067191,0.280000,0.280000,0.280000,0.266667,0.800000,1.000000,1.000000,1.000000
