runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
DivRank.AU_03,65,0.307413,0.337213,0.350101,0.362101,0.429054,0.454533,0.468727,0.484656,0.355416,0.420915,0.462997,0.516367,0.473295,0.522857,0.564286,0.628605,0.275363,0.392163,0.045811,0.200000,0.220000,0.220000,0.226667,0.800000,0.800000,0.800000,1.000000
DivRank.AU_03,67,0.514675,0.519134,0.544922,0.552321,0.732558,0.712032,0.743047,0.752942,0.496349,0.507532,0.591847,0.627528,0.669951,0.636354,0.729960,0.773155,0.519180,0.762244,0.068372,0.320000,0.300000,0.260000,0.253333,0.600000,0.600000,1.000000,1.000000
DivRank.AU_03,68,0.347352,0.379822,0.391601,0.393209,0.505282,0.531083,0.543113,0.545032,0.421993,0.498449,0.534316,0.541573,0.584375,0.637705,0.668034,0.675508,0.290778,0.435859,0.096006,0.320000,0.280000,0.300000,0.273333,0.800000,1.000000,1.000000,1.000000
DivRank.AU_03,71,0.200000,0.250193,0.282971,0.290772,0.284668,0.344116,0.386312,0.396840,0.200000,0.307039,0.411341,0.446323,0.269951,0.387356,0.508111,0.550621,0.205422,0.301631,0.076787,0.200000,0.240000,0.250000,0.253333,0.200000,0.600000,0.800000,1.000000
DivRank.AU_03,72,0.426021,0.454174,0.479663,0.482710,0.604811,0.622271,0.652636,0.656619,0.453028,0.511837,0.592508,0.606849,0.610289,0.642591,0.729514,0.746411,0.402888,0.589521,0.055876,0.240000,0.240000,0.260000,0.246667,0.800000,0.800000,1.000000,1.000000
DivRank.AU_03,74,0.548865,0.573411,0.590241,0.595524,0.766371,0.777209,0.796419,0.803355,0.553255,0.611311,0.659584,0.683579,0.725917,0.757271,0.806766,0.835290,0.534072,0.776442,0.066383,0.320000,0.300000,0.260000,0.286667,0.800000,0.800000,1.000000,1.000000
DivRank.AU_03,75,0.485325,0.508145,0.517068,0.522034,0.690784,0.696960,0.705155,0.711700,0.540966,0.589587,0.618253,0.640766,0.730172,0.739236,0.762707,0.789436,0.438862,0.644324,0.070850,0.320000,0.280000,0.300000,0.306667,1.000000,1.000000,1.000000,1.000000
DivRank.AU_03,76,0.327988,0.361100,0.364644,0.367357,0.471304,0.500521,0.502623,0.506313,0.385458,0.459863,0.470374,0.483715,0.526422,0.584650,0.588894,0.605353,0.289112,0.428181,0.057882,0.240000,0.260000,0.250000,0.253333,0.800000,0.800000,0.800000,0.800000
DivRank.AU_03,77,0.484720,0.488676,0.501614,0.503696,0.712633,0.688086,0.699293,0.701916,0.507406,0.516221,0.557266,0.567658,0.715271,0.666828,0.699656,0.711555,0.475389,0.714871,0.064660,0.320000,0.280000,0.270000,0.253333,0.800000,0.800000,0.800000,0.800000
DivRank.AU_03,78,0.410893,0.434556,0.459426,0.463518,0.597711,0.607255,0.636764,0.642236,0.419107,0.469629,0.559857,0.581005,0.580378,0.600536,0.699433,0.724918,0.406467,0.609119,0.063050,0.240000,0.240000,0.270000,0.260000,0.600000,0.600000,1.000000,1.000000
DivRank.AU_03,79,0.360666,0.372087,0.377345,0.377529,0.543796,0.535018,0.538979,0.539167,0.398498,0.425966,0.442827,0.443686,0.571700,0.556528,0.568112,0.568899,0.349038,0.545559,0.063506,0.320000,0.300000,0.300000,0.280000,0.600000,0.600000,0.600000,0.600000
DivRank.AU_03,80,0.291679,0.294997,0.310345,0.319670,0.442202,0.429265,0.446119,0.458899,0.321767,0.328151,0.383308,0.430393,0.465875,0.437426,0.493227,0.550711,0.275011,0.431151,0.063288,0.200000,0.200000,0.220000,0.246667,0.600000,0.600000,0.800000,1.000000
DivRank.AU_03,81,0.272617,0.312125,0.320425,0.327167,0.396567,0.436426,0.444332,0.453547,0.283100,0.367150,0.394797,0.426390,0.392036,0.469724,0.493366,0.532215,0.280332,0.420200,0.055239,0.240000,0.240000,0.250000,0.253333,0.400000,0.600000,0.600000,0.800000
DivRank.AU_03,83,0.332829,0.363144,0.386041,0.388784,0.472509,0.497550,0.525302,0.528896,0.400875,0.464680,0.533580,0.547038,0.540032,0.583386,0.657127,0.672971,0.282022,0.412666,0.067241,0.320000,0.320000,0.300000,0.286667,0.800000,0.800000,1.000000,1.000000
DivRank.AU_03,84,0.285628,0.330628,0.354625,0.359243,0.389600,0.439974,0.469484,0.475460,0.317202,0.413732,0.496508,0.519522,0.408641,0.507498,0.600125,0.627184,0.270764,0.380687,0.052529,0.200000,0.200000,0.220000,0.246667,0.600000,0.800000,1.000000,1.000000
DivRank.AU_03,85,0.327988,0.364166,0.381723,0.382449,0.477113,0.508479,0.528978,0.529776,0.385458,0.464205,0.522688,0.526062,0.533781,0.592042,0.652566,0.655704,0.290010,0.434685,0.047607,0.240000,0.240000,0.240000,0.226667,0.800000,0.800000,1.000000,1.000000
DivRank.AU_03,86,0.408775,0.441763,0.461409,0.468585,0.721688,0.734062,0.757265,0.768494,0.436204,0.510404,0.568097,0.601642,0.699779,0.730381,0.786541,0.830701,0.380296,0.708483,0.059303,0.280000,0.240000,0.230000,0.260000,0.800000,1.000000,1.000000,1.000000
DivRank.AU_03,87,0.317095,0.386554,0.401834,0.403287,0.559829,0.638469,0.656889,0.658996,0.362868,0.508815,0.559628,0.566819,0.582130,0.720758,0.771459,0.780157,0.295429,0.549727,0.056465,0.200000,0.240000,0.250000,0.266667,0.800000,1.000000,1.000000,1.000000
DivRank.AU_03,88,0.301664,0.301001,0.326520,0.335015,0.439207,0.422479,0.453495,0.464789,0.334053,0.332263,0.409411,0.448163,0.465228,0.430118,0.514071,0.560188,0.284561,0.424320,0.053780,0.280000,0.240000,0.250000,0.253333,0.600000,0.600000,0.800000,1.000000
DivRank.AU_03,89,0.480484,0.521507,0.530723,0.531328,0.675170,0.711401,0.719847,0.720435,0.507766,0.600987,0.630459,0.633384,0.672489,0.750429,0.774680,0.777221,0.467558,0.682436,0.064252,0.280000,0.280000,0.270000,0.273333,0.800000,1.000000,1.000000,1.000000
DivRank.AU_03,91,0.480484,0.512253,0.521315,0.524740,0.675170,0.696991,0.705766,0.710239,0.522941,0.595183,0.622084,0.639400,0.692586,0.740202,0.762838,0.783324,0.448412,0.654004,0.063214,0.280000,0.280000,0.270000,0.266667,1.000000,1.000000,1.000000,1.000000
DivRank.AU_03,92,0.296520,0.323740,0.338986,0.341158,0.420601,0.443826,0.462025,0.464841,0.339792,0.402385,0.451021,0.461400,0.455239,0.504322,0.556008,0.568069,0.267126,0.392862,0.052246,0.240000,0.260000,0.260000,0.253333,0.600000,0.800000,0.800000,0.800000
DivRank.AU_03,93,0.356430,0.383372,0.392172,0.392734,0.503419,0.525598,0.535130,0.535841,0.398859,0.450504,0.479158,0.481893,0.532745,0.567297,0.595551,0.598700,0.343012,0.501413,0.068636,0.280000,0.260000,0.280000,0.273333,0.600000,0.800000,0.800000,0.800000
DivRank.AU_03,94,0.315280,0.380170,0.392911,0.398217,0.466846,0.539179,0.553011,0.560239,0.342767,0.486405,0.526166,0.550440,0.480399,0.626492,0.663441,0.692807,0.312576,0.481694,0.074211,0.240000,0.320000,0.300000,0.300000,0.600000,1.000000,1.000000,1.000000
DivRank.AU_03,95,0.306203,0.366045,0.378669,0.380606,0.418701,0.488113,0.502037,0.504449,0.347244,0.471644,0.510276,0.520069,0.449186,0.580336,0.617572,0.628614,0.287111,0.403996,0.052435,0.240000,0.260000,0.230000,0.246667,0.600000,1.000000,1.000000,1.000000
DivRank.AU_03,96,0.289259,0.316472,0.341302,0.346544,0.413853,0.435892,0.466814,0.473893,0.327054,0.384398,0.461429,0.486405,0.445271,0.485014,0.570827,0.601244,0.266266,0.391578,0.053391,0.200000,0.220000,0.230000,0.220000,0.600000,0.600000,1.000000,1.000000
DivRank.AU_03,97,0.368835,0.400301,0.424095,0.430344,0.537004,0.561854,0.589014,0.597045,0.369627,0.435105,0.510461,0.542402,0.514771,0.563246,0.640953,0.677983,0.366252,0.546133,0.061704,0.280000,0.280000,0.290000,0.286667,0.400000,0.600000,0.800000,1.000000
DivRank.AU_03,98,0.358245,0.429432,0.440125,0.441045,0.481301,0.562861,0.575075,0.576226,0.400302,0.558482,0.591578,0.596066,0.506560,0.673692,0.707387,0.712486,0.346469,0.480224,0.065199,0.240000,0.340000,0.300000,0.273333,0.800000,1.000000,1.000000,1.000000
DivRank.AU_03,99,0.365507,0.392578,0.401325,0.401881,0.522944,0.541465,0.549473,0.549878,0.424365,0.481910,0.510217,0.512792,0.577756,0.609932,0.632446,0.633917,0.332627,0.489196,0.077419,0.320000,0.300000,0.290000,0.286667,0.800000,0.800000,0.800000,0.800000
DivRank.AU_03,101,0.331619,0.365712,0.375119,0.385549,0.470790,0.501138,0.510731,0.524770,0.388344,0.462079,0.492457,0.539482,0.523151,0.580192,0.607103,0.664231,0.294725,0.431269,0.055182,0.240000,0.240000,0.230000,0.240000,0.800000,0.800000,0.800000,1.000000
DivRank.AU_03,102,0.462330,0.502276,0.517571,0.519400,0.638796,0.674155,0.692390,0.694795,0.509753,0.595668,0.644224,0.652751,0.660713,0.730081,0.782420,0.792574,0.422074,0.607419,0.067716,0.280000,0.320000,0.320000,0.346667,1.000000,1.000000,1.000000,1.000000
DivRank.AU_03,104,0.265658,0.287181,0.298084,0.300285,0.505760,0.517859,0.531809,0.535599,0.287396,0.335235,0.369206,0.379307,0.497166,0.524025,0.561031,0.575815,0.255120,0.518834,0.079140,0.200000,0.220000,0.240000,0.246667,0.400000,0.600000,0.600000,0.600000
DivRank.AU_03,105,0.504992,0.551012,0.558587,0.564103,0.689669,0.729777,0.737109,0.744324,0.488898,0.588077,0.612637,0.640956,0.631837,0.715551,0.737885,0.771713,0.510649,0.716675,0.073268,0.320000,0.320000,0.310000,0.293333,0.600000,0.800000,0.800000,1.000000
DivRank.AU_03,106,0.291679,0.351384,0.376186,0.378079,0.403010,0.471627,0.503260,0.505757,0.321767,0.454793,0.532438,0.541085,0.417056,0.557418,0.646692,0.657000,0.279883,0.402788,0.069770,0.200000,0.280000,0.320000,0.340000,0.600000,0.800000,1.000000,1.000000
DivRank.AU_03,107,0.242663,0.290000,0.326720,0.327174,0.357716,0.410086,0.458054,0.458622,0.259667,0.364502,0.476099,0.478028,0.366789,0.473329,0.603774,0.605854,0.236742,0.357348,0.068568,0.200000,0.220000,0.290000,0.273333,0.400000,0.800000,1.000000,1.000000
DivRank.AU_03,108,0.415129,0.441860,0.446905,0.448042,0.603873,0.616962,0.619306,0.620642,0.437404,0.494953,0.511414,0.516726,0.605716,0.631259,0.638491,0.644106,0.394626,0.591489,0.074867,0.280000,0.280000,0.250000,0.246667,0.600000,0.800000,0.800000,0.800000
DivRank.AU_03,109,0.371558,0.407177,0.426735,0.429083,0.527491,0.557880,0.580664,0.583694,0.417606,0.494903,0.559699,0.571017,0.562570,0.621330,0.689278,0.702396,0.355650,0.520401,0.059630,0.240000,0.240000,0.290000,0.273333,0.800000,1.000000,1.000000,1.000000
DivRank.AU_03,110,0.380030,0.411303,0.421442,0.425894,0.510569,0.540004,0.551224,0.556990,0.454199,0.520207,0.553215,0.572622,0.574764,0.629271,0.662118,0.685053,0.332215,0.460650,0.057707,0.280000,0.260000,0.250000,0.246667,1.000000,1.000000,1.000000,1.000000
DivRank.AU_03,112,0.344327,0.377371,0.396015,0.400352,0.519161,0.544262,0.565417,0.571257,0.390237,0.465411,0.529970,0.548963,0.559847,0.610808,0.675880,0.698340,0.321626,0.503155,0.076065,0.280000,0.260000,0.280000,0.286667,0.600000,0.800000,1.000000,1.000000
DivRank.AU_03,113,0.306203,0.344030,0.363704,0.369038,0.438095,0.474505,0.497702,0.504790,0.347244,0.427000,0.497794,0.523713,0.472758,0.540435,0.616201,0.647145,0.284382,0.418240,0.053980,0.240000,0.240000,0.250000,0.280000,0.600000,0.800000,1.000000,1.000000
DivRank.AU_03,114,0.441755,0.475441,0.493660,0.498202,0.779915,0.789099,0.810019,0.816653,0.475861,0.542351,0.600700,0.622773,0.763400,0.775393,0.832859,0.860078,0.415109,0.772829,0.066615,0.320000,0.280000,0.280000,0.293333,0.800000,1.000000,1.000000,1.000000
DivRank.AU_03,115,0.393343,0.409807,0.426474,0.435311,0.593878,0.592680,0.610003,0.622186,0.410006,0.442879,0.504323,0.547824,0.590295,0.585274,0.645714,0.699297,0.374519,0.585360,0.058026,0.280000,0.240000,0.220000,0.240000,0.600000,0.600000,0.800000,1.000000
DivRank.AU_03,116,0.285628,0.349781,0.359406,0.360284,0.401361,0.476217,0.486672,0.487738,0.317202,0.449516,0.480155,0.484343,0.420104,0.559860,0.588962,0.593479,0.274473,0.400320,0.050367,0.200000,0.240000,0.230000,0.220000,0.600000,0.800000,0.800000,0.800000
DivRank.AU_03,117,0.518608,0.546010,0.555009,0.556726,0.626004,0.645236,0.653308,0.655191,0.572900,0.633076,0.665311,0.674050,0.679288,0.718140,0.746011,0.755122,0.481358,0.588117,0.082444,0.360000,0.340000,0.320000,0.313333,1.000000,1.000000,1.000000,1.000000
DivRank.AU_03,118,0.269894,0.277901,0.305009,0.308443,0.324718,0.328157,0.358646,0.362591,0.309544,0.329387,0.418688,0.435024,0.365334,0.373867,0.469226,0.486991,0.236165,0.288006,0.056738,0.240000,0.220000,0.260000,0.266667,0.600000,0.600000,0.800000,0.800000
DivRank.AU_03,119,0.422995,0.458896,0.468545,0.472417,0.615317,0.640748,0.649197,0.654342,0.493077,0.570247,0.602230,0.620479,0.682811,0.727287,0.751622,0.773314,0.388988,0.583038,0.069979,0.320000,0.320000,0.300000,0.306667,1.000000,1.000000,1.000000,1.000000
DivRank.AU_03,120,0.303782,0.331330,0.348013,0.349211,0.536325,0.550811,0.571669,0.573453,0.346072,0.406673,0.465564,0.471044,0.555186,0.582785,0.646735,0.653538,0.276968,0.515946,0.104340,0.240000,0.220000,0.250000,0.253333,0.600000,0.800000,0.800000,0.800000
DivRank.AU_03,121,0.285628,0.336087,0.347488,0.347626,0.406546,0.461541,0.474281,0.474395,0.317202,0.433353,0.470160,0.470845,0.428145,0.544951,0.581105,0.581577,0.268807,0.394664,0.063937,0.200000,0.260000,0.280000,0.286667,0.600000,0.800000,0.800000,0.800000
