runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
BiasedLexRank.AU_04,72,0.392738,0.419153,0.433439,0.437654,0.557560,0.574289,0.589742,0.595329,0.409403,0.466923,0.518070,0.538645,0.551520,0.586203,0.637863,0.662522,0.374423,0.547870,0.075760,0.280000,0.280000,0.280000,0.260000,0.600000,0.800000,1.000000,1.000000
BiasedLexRank.AU_04,74,0.248411,0.282450,0.291027,0.309599,0.346853,0.382836,0.392686,0.417646,0.265855,0.332925,0.358745,0.442752,0.348825,0.412416,0.438797,0.541014,0.243401,0.353860,0.061411,0.240000,0.260000,0.250000,0.273333,0.400000,0.600000,0.600000,1.000000
BiasedLexRank.AU_04,75,0.229047,0.249470,0.279191,0.290320,0.326012,0.342167,0.380749,0.395800,0.250953,0.293590,0.386044,0.438543,0.338725,0.368109,0.476243,0.540293,0.211859,0.311045,0.060561,0.240000,0.240000,0.270000,0.260000,0.400000,0.600000,0.800000,1.000000
BiasedLexRank.AU_04,76,0.393646,0.412330,0.420101,0.421268,0.565652,0.571531,0.579065,0.580616,0.389725,0.434321,0.460646,0.465982,0.532249,0.552177,0.576715,0.583160,0.398061,0.589537,0.066333,0.320000,0.280000,0.260000,0.240000,0.400000,0.600000,0.600000,0.600000
BiasedLexRank.AU_04,77,0.200000,0.200000,0.200000,0.200000,0.294039,0.281612,0.278817,0.278706,0.200000,0.200000,0.200000,0.200000,0.281932,0.258350,0.251103,0.250698,0.200000,0.300752,0.051095,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
BiasedLexRank.AU_04,78,0.302269,0.307157,0.315384,0.318059,0.439701,0.429225,0.437123,0.440692,0.325582,0.336101,0.367343,0.380867,0.450864,0.429787,0.458924,0.475207,0.296045,0.443644,0.076119,0.280000,0.300000,0.270000,0.273333,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_04,79,0.490469,0.500597,0.515741,0.516510,0.739507,0.719800,0.736656,0.737653,0.463422,0.483050,0.528985,0.532428,0.664841,0.631109,0.678647,0.682685,0.502446,0.785340,0.064436,0.280000,0.260000,0.280000,0.273333,0.600000,0.600000,0.600000,0.600000
BiasedLexRank.AU_04,80,0.200000,0.200000,0.200000,0.200000,0.303211,0.291030,0.287499,0.287108,0.200000,0.200000,0.200000,0.200000,0.289573,0.266600,0.257353,0.255911,0.200000,0.313552,0.039820,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
BiasedLexRank.AU_04,81,0.200000,0.216032,0.224516,0.228858,0.290933,0.302064,0.311335,0.317263,0.200000,0.239120,0.270260,0.291002,0.276959,0.305925,0.337735,0.363226,0.200588,0.300669,0.051536,0.200000,0.220000,0.220000,0.226667,0.200000,0.400000,0.600000,0.600000
BiasedLexRank.AU_04,83,0.200000,0.228628,0.251369,0.252326,0.283935,0.313248,0.342049,0.343261,0.200000,0.262877,0.338458,0.342814,0.269427,0.330032,0.416826,0.421733,0.202679,0.296568,0.067581,0.200000,0.240000,0.280000,0.273333,0.200000,0.400000,0.600000,0.600000
BiasedLexRank.AU_04,84,0.381543,0.394787,0.415021,0.416483,0.520429,0.525352,0.549441,0.551217,0.373261,0.408513,0.473673,0.481175,0.480860,0.501095,0.572525,0.580891,0.387876,0.545343,0.063214,0.280000,0.260000,0.280000,0.273333,0.400000,0.600000,0.800000,0.800000
BiasedLexRank.AU_04,85,0.262632,0.320408,0.336880,0.337632,0.382042,0.447380,0.466837,0.467695,0.303771,0.424297,0.477380,0.480873,0.420662,0.541144,0.595999,0.599379,0.234032,0.350781,0.060904,0.240000,0.220000,0.230000,0.220000,0.600000,1.000000,1.000000,1.000000
BiasedLexRank.AU_04,86,0.275643,0.298090,0.329128,0.337257,0.486645,0.495326,0.540165,0.553112,0.313624,0.364832,0.455874,0.492211,0.503130,0.522070,0.631166,0.679607,0.248213,0.462415,0.069185,0.240000,0.240000,0.260000,0.253333,0.600000,0.600000,1.000000,1.000000
BiasedLexRank.AU_04,87,0.339486,0.384385,0.394518,0.402469,0.599359,0.634887,0.644930,0.657659,0.390869,0.489170,0.519859,0.557369,0.627052,0.692931,0.716636,0.767150,0.310092,0.577011,0.068821,0.280000,0.280000,0.280000,0.280000,0.800000,1.000000,1.000000,1.000000
BiasedLexRank.AU_04,88,0.200000,0.220612,0.226210,0.232316,0.291189,0.309647,0.314177,0.322307,0.200000,0.243318,0.265726,0.297449,0.278535,0.314976,0.333654,0.371801,0.202344,0.301724,0.048107,0.200000,0.220000,0.230000,0.240000,0.200000,0.400000,0.400000,0.600000
BiasedLexRank.AU_04,89,0.254766,0.296949,0.297695,0.303290,0.357993,0.405075,0.403780,0.411235,0.268289,0.354719,0.357077,0.382074,0.355324,0.442923,0.438760,0.468841,0.256044,0.373715,0.072507,0.200000,0.260000,0.240000,0.253333,0.400000,0.600000,0.600000,0.600000
BiasedLexRank.AU_04,91,0.407867,0.443624,0.447349,0.447667,0.573129,0.603612,0.605630,0.605920,0.424666,0.504577,0.516651,0.518092,0.562430,0.627519,0.633550,0.634711,0.392429,0.572353,0.064477,0.240000,0.260000,0.270000,0.273333,0.600000,0.800000,0.800000,0.800000
BiasedLexRank.AU_04,92,0.200000,0.200000,0.227599,0.240490,0.283691,0.274187,0.310210,0.327678,0.200000,0.200000,0.295855,0.357269,0.267951,0.250666,0.364723,0.439864,0.200040,0.294198,0.055719,0.200000,0.200000,0.220000,0.246667,0.200000,0.200000,0.800000,0.800000
BiasedLexRank.AU_04,93,0.262935,0.268837,0.287254,0.288177,0.371368,0.368571,0.391967,0.393185,0.291332,0.305057,0.365980,0.370018,0.389124,0.384143,0.454880,0.459707,0.242552,0.354561,0.075276,0.280000,0.280000,0.300000,0.326667,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_04,94,0.236309,0.260119,0.291822,0.302211,0.349910,0.368917,0.410732,0.425170,0.256725,0.302258,0.407927,0.459024,0.359808,0.389310,0.514353,0.577746,0.223589,0.344560,0.058104,0.240000,0.240000,0.250000,0.280000,0.400000,0.600000,1.000000,1.000000
BiasedLexRank.AU_04,95,0.436309,0.442250,0.468875,0.469244,0.596607,0.589731,0.621631,0.621928,0.460208,0.472786,0.556633,0.558293,0.595313,0.581741,0.673677,0.674816,0.415974,0.585320,0.065696,0.320000,0.280000,0.300000,0.293333,0.600000,0.600000,1.000000,1.000000
BiasedLexRank.AU_04,96,0.369440,0.376923,0.390524,0.390532,0.528571,0.519155,0.534138,0.534045,0.364639,0.381431,0.419117,0.419152,0.496441,0.481270,0.518484,0.518113,0.369648,0.543615,0.063519,0.280000,0.260000,0.250000,0.253333,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_04,97,0.378517,0.404306,0.404282,0.413971,0.551101,0.567476,0.561496,0.574330,0.378820,0.429960,0.429881,0.473783,0.527574,0.556587,0.539775,0.592212,0.378217,0.563974,0.063451,0.320000,0.320000,0.260000,0.260000,0.400000,0.600000,0.600000,0.800000
BiasedLexRank.AU_04,98,0.312254,0.352663,0.360382,0.362317,0.419512,0.462240,0.470882,0.473367,0.356167,0.442038,0.469644,0.479374,0.450710,0.533227,0.561582,0.573002,0.286915,0.397679,0.084025,0.280000,0.300000,0.270000,0.260000,0.600000,0.800000,0.800000,0.800000
BiasedLexRank.AU_04,99,0.200000,0.248496,0.277612,0.285183,0.286147,0.342740,0.380092,0.390205,0.200000,0.317680,0.407018,0.443125,0.272292,0.402073,0.504524,0.547794,0.202227,0.297417,0.065945,0.200000,0.260000,0.290000,0.306667,0.200000,0.800000,1.000000,1.000000
BiasedLexRank.AU_04,101,0.250832,0.250500,0.252393,0.259281,0.356100,0.343262,0.343637,0.352907,0.282201,0.281104,0.288590,0.322504,0.380162,0.352957,0.355775,0.397079,0.223438,0.326954,0.084548,0.280000,0.240000,0.230000,0.226667,0.400000,0.400000,0.400000,0.600000
BiasedLexRank.AU_04,102,0.560061,0.570495,0.594068,0.597597,0.773829,0.765718,0.794726,0.799397,0.567255,0.591844,0.665899,0.681872,0.735244,0.725395,0.808744,0.827934,0.543271,0.781837,0.076459,0.400000,0.360000,0.340000,0.326667,0.800000,0.800000,1.000000,1.000000
BiasedLexRank.AU_04,104,0.345234,0.344287,0.351320,0.351921,0.657258,0.620834,0.626788,0.627700,0.331711,0.329953,0.354048,0.357326,0.573826,0.515768,0.537998,0.542447,0.350009,0.711808,0.082214,0.240000,0.220000,0.230000,0.226667,0.400000,0.400000,0.400000,0.400000
BiasedLexRank.AU_04,105,0.378517,0.381886,0.395262,0.395305,0.516942,0.505782,0.521587,0.521598,0.378820,0.385861,0.422900,0.423103,0.489575,0.469502,0.509358,0.509417,0.374247,0.525240,0.077359,0.320000,0.300000,0.280000,0.266667,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_04,106,0.288048,0.353245,0.360149,0.370189,0.397993,0.474124,0.481806,0.495201,0.307557,0.452310,0.477155,0.524159,0.398638,0.554374,0.579546,0.636447,0.288393,0.415035,0.068775,0.240000,0.320000,0.310000,0.340000,0.400000,1.000000,1.000000,1.000000
BiasedLexRank.AU_04,107,0.229047,0.254107,0.267050,0.276372,0.337645,0.359331,0.374398,0.387410,0.250953,0.310050,0.352931,0.397708,0.354480,0.402620,0.447576,0.504056,0.210726,0.318078,0.070665,0.240000,0.260000,0.280000,0.293333,0.400000,0.600000,0.600000,0.800000
BiasedLexRank.AU_04,108,0.236309,0.248096,0.259909,0.271731,0.343750,0.346412,0.360173,0.376411,0.256725,0.279113,0.323392,0.375250,0.355512,0.355977,0.403748,0.467754,0.221097,0.331394,0.087369,0.240000,0.240000,0.240000,0.246667,0.400000,0.400000,0.600000,0.800000
BiasedLexRank.AU_04,109,0.296520,0.312827,0.316116,0.323260,0.420962,0.428610,0.430143,0.439740,0.344151,0.377432,0.386499,0.423164,0.463616,0.473851,0.475980,0.520525,0.261829,0.383118,0.074873,0.280000,0.280000,0.250000,0.273333,0.600000,0.600000,0.600000,0.800000
BiasedLexRank.AU_04,110,0.461120,0.469851,0.480392,0.487836,0.619512,0.616873,0.628327,0.637998,0.501580,0.520126,0.553968,0.591228,0.634722,0.629174,0.663019,0.707312,0.425592,0.590126,0.079820,0.320000,0.260000,0.280000,0.280000,0.800000,0.800000,0.800000,1.000000
BiasedLexRank.AU_04,112,0.317095,0.362885,0.388537,0.394133,0.478102,0.523370,0.554741,0.562383,0.355026,0.451219,0.527684,0.553301,0.509333,0.592182,0.672964,0.703859,0.301849,0.472216,0.063438,0.240000,0.280000,0.260000,0.273333,0.600000,0.800000,1.000000,1.000000
BiasedLexRank.AU_04,113,0.283812,0.300703,0.309350,0.320265,0.406061,0.414745,0.423323,0.438076,0.319242,0.359412,0.388154,0.439698,0.434635,0.454891,0.480481,0.543328,0.260110,0.382543,0.056719,0.240000,0.240000,0.240000,0.246667,0.600000,0.600000,0.600000,0.800000
BiasedLexRank.AU_04,114,0.200000,0.235671,0.258120,0.271589,0.353098,0.391148,0.423535,0.445190,0.200000,0.275241,0.346007,0.405920,0.320850,0.393509,0.479733,0.560593,0.205153,0.381943,0.062162,0.200000,0.260000,0.310000,0.293333,0.200000,0.400000,0.600000,1.000000
BiasedLexRank.AU_04,115,0.343116,0.359212,0.372965,0.373660,0.518045,0.519508,0.533468,0.534069,0.382064,0.416641,0.463055,0.466189,0.550066,0.550601,0.592876,0.595091,0.327790,0.512324,0.063273,0.280000,0.280000,0.280000,0.266667,0.600000,0.600000,0.800000,0.800000
BiasedLexRank.AU_04,116,0.236309,0.245090,0.264509,0.267574,0.332058,0.333683,0.358173,0.362232,0.256725,0.276465,0.335959,0.349403,0.340008,0.344330,0.412089,0.428133,0.219485,0.320120,0.062294,0.240000,0.240000,0.230000,0.220000,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_04,117,0.277458,0.306715,0.327913,0.329398,0.334916,0.362454,0.385990,0.387657,0.316808,0.378978,0.448081,0.454968,0.375640,0.429900,0.502432,0.509689,0.250369,0.305898,0.065516,0.280000,0.240000,0.300000,0.300000,0.600000,0.800000,0.800000,0.800000
BiasedLexRank.AU_04,118,0.200000,0.200000,0.208486,0.214759,0.240626,0.236168,0.245149,0.252460,0.200000,0.200000,0.231154,0.259487,0.236047,0.227008,0.259055,0.290485,0.200002,0.243905,0.064248,0.200000,0.200000,0.210000,0.213333,0.200000,0.200000,0.400000,0.600000
