runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
MaxSum.AU_01,13,0.292890,0.316472,0.347771,0.355312,0.517094,0.526308,0.571191,0.583050,0.329940,0.379344,0.482541,0.518486,0.529306,0.543788,0.669191,0.716513,0.270639,0.504211,0.074043,0.200000,0.200000,0.220000,0.240000,0.600000,0.600000,1.000000,1.000000
MaxSum.AU_01,14,0.364902,0.399207,0.409143,0.413047,0.529179,0.556623,0.565225,0.570311,0.435453,0.510580,0.544277,0.562211,0.603164,0.653614,0.678675,0.699478,0.317474,0.472097,0.072489,0.320000,0.300000,0.310000,0.300000,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_01,16,0.371558,0.401490,0.421532,0.426588,0.522109,0.548821,0.572295,0.578954,0.417606,0.479720,0.548466,0.573367,0.553079,0.601487,0.674519,0.704107,0.356103,0.519869,0.070199,0.240000,0.260000,0.290000,0.280000,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_01,18,0.343116,0.373088,0.374757,0.389173,0.482143,0.508329,0.507794,0.527171,0.382064,0.451518,0.456481,0.528038,0.506008,0.562975,0.560339,0.647375,0.327926,0.478363,0.052709,0.280000,0.260000,0.230000,0.240000,0.600000,0.800000,0.800000,1.000000
MaxSum.AU_01,21,0.417852,0.468903,0.476591,0.477685,0.618728,0.666969,0.672143,0.673354,0.414811,0.531366,0.556340,0.561564,0.581371,0.687404,0.702670,0.707843,0.429372,0.662250,0.081744,0.280000,0.320000,0.310000,0.273333,0.600000,0.800000,0.800000,0.800000
MaxSum.AU_01,22,0.540393,0.555156,0.565580,0.567264,0.738017,0.735572,0.746601,0.748723,0.604149,0.636856,0.672821,0.680856,0.780783,0.775536,0.810771,0.819995,0.493926,0.693232,0.087195,0.400000,0.340000,0.280000,0.280000,1.000000,1.000000,1.000000,1.000000
MaxSum.AU_01,23,0.268079,0.298790,0.321115,0.327467,0.484153,0.508875,0.536903,0.546585,0.304250,0.371860,0.451505,0.482383,0.504733,0.551466,0.637008,0.676070,0.242252,0.456523,0.098886,0.200000,0.200000,0.220000,0.233333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,24,0.305598,0.339070,0.367723,0.370462,0.366873,0.398797,0.431152,0.434332,0.350998,0.426863,0.525465,0.537693,0.412709,0.481278,0.587073,0.600545,0.275970,0.336158,0.200830,0.280000,0.260000,0.300000,0.306667,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,25,0.439939,0.474135,0.489536,0.493898,0.618197,0.648162,0.664780,0.670423,0.447919,0.518189,0.572779,0.594143,0.593227,0.649754,0.704875,0.729879,0.443388,0.647306,0.075938,0.280000,0.260000,0.290000,0.306667,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,26,0.387897,0.411166,0.434767,0.445159,0.532392,0.548291,0.576333,0.589985,0.383536,0.441511,0.526715,0.575755,0.499784,0.543036,0.637104,0.695816,0.391399,0.550557,0.096604,0.280000,0.260000,0.300000,0.293333,0.400000,0.600000,1.000000,1.000000
MaxSum.AU_01,31,0.411800,0.427023,0.432048,0.440589,0.586133,0.587733,0.590266,0.601844,0.425929,0.462508,0.477911,0.520073,0.574900,0.584112,0.591180,0.642929,0.397710,0.584068,0.068608,0.320000,0.300000,0.260000,0.266667,0.600000,0.600000,0.600000,0.800000
MaxSum.AU_01,32,0.522239,0.568694,0.579307,0.580417,0.724297,0.767350,0.778152,0.779459,0.557129,0.652800,0.690360,0.695544,0.725793,0.806187,0.841794,0.847282,0.512399,0.739585,0.124257,0.400000,0.380000,0.370000,0.373333,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_01,33,0.369440,0.414241,0.431817,0.436190,0.508962,0.554069,0.574318,0.579769,0.399128,0.491450,0.549911,0.571196,0.522763,0.607199,0.668253,0.692277,0.375440,0.529169,0.085154,0.320000,0.320000,0.300000,0.300000,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,34,0.412708,0.467013,0.473992,0.482602,0.575527,0.632888,0.639140,0.650604,0.420550,0.532534,0.554915,0.597588,0.551276,0.660308,0.678469,0.729959,0.414069,0.601058,0.061555,0.240000,0.260000,0.260000,0.253333,0.600000,0.800000,0.800000,1.000000
MaxSum.AU_01,35,0.298941,0.341664,0.366004,0.372816,0.425495,0.471291,0.500758,0.509820,0.334505,0.422713,0.506852,0.537950,0.451501,0.535613,0.627461,0.664568,0.282987,0.415871,0.078890,0.200000,0.200000,0.230000,0.240000,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,37,0.268079,0.290116,0.326133,0.330446,0.370711,0.391773,0.436531,0.441943,0.304250,0.349378,0.468084,0.488706,0.400545,0.438351,0.572349,0.595499,0.242527,0.343095,0.110761,0.200000,0.220000,0.270000,0.260000,0.600000,0.600000,1.000000,1.000000
MaxSum.AU_01,38,0.322542,0.351231,0.362665,0.375027,0.459087,0.482038,0.494647,0.511347,0.370680,0.426402,0.460163,0.522375,0.500327,0.535419,0.567730,0.643638,0.294997,0.433111,0.066359,0.320000,0.320000,0.280000,0.286667,0.600000,0.800000,0.800000,1.000000
MaxSum.AU_01,39,0.339183,0.391825,0.397838,0.404654,0.473395,0.528145,0.532610,0.541599,0.377318,0.488743,0.507358,0.540738,0.502461,0.607113,0.618256,0.658242,0.328895,0.468401,0.105873,0.320000,0.320000,0.290000,0.286667,0.600000,0.800000,0.800000,1.000000
MaxSum.AU_01,40,0.434493,0.493366,0.501810,0.505299,0.616838,0.676062,0.683223,0.687708,0.458765,0.583764,0.609793,0.625122,0.618017,0.732981,0.751755,0.769409,0.420520,0.615343,0.092659,0.240000,0.300000,0.290000,0.280000,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_01,41,0.254766,0.306606,0.340738,0.344824,0.352301,0.411850,0.454341,0.459603,0.268289,0.376882,0.494096,0.513620,0.353202,0.468119,0.600931,0.623615,0.256938,0.363165,0.067457,0.200000,0.200000,0.220000,0.233333,0.400000,0.800000,1.000000,1.000000
MaxSum.AU_01,42,0.267474,0.310188,0.330943,0.340306,0.396057,0.441133,0.466540,0.479544,0.288839,0.375899,0.451725,0.494765,0.404817,0.486210,0.570152,0.623443,0.262299,0.404538,0.054908,0.200000,0.220000,0.210000,0.220000,0.400000,0.600000,1.000000,1.000000
MaxSum.AU_01,43,0.306203,0.353925,0.369535,0.374290,0.432479,0.484851,0.502544,0.508827,0.347244,0.445983,0.503111,0.525015,0.463804,0.560699,0.619581,0.645586,0.286003,0.418050,0.065421,0.240000,0.260000,0.280000,0.273333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,44,0.341301,0.383927,0.398514,0.403610,0.503122,0.541048,0.556166,0.562968,0.395795,0.488056,0.535027,0.558831,0.559075,0.630094,0.672123,0.700425,0.309355,0.466574,0.073234,0.240000,0.260000,0.270000,0.253333,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_01,45,0.444478,0.474899,0.482858,0.490762,0.624575,0.648562,0.655201,0.665750,0.464593,0.529914,0.556155,0.594384,0.615309,0.662952,0.683385,0.729559,0.433256,0.632493,0.079506,0.360000,0.320000,0.280000,0.286667,0.600000,0.800000,0.800000,1.000000
MaxSum.AU_01,46,0.408169,0.440450,0.464230,0.466984,0.576496,0.603974,0.631799,0.635318,0.423043,0.493523,0.566066,0.578471,0.565046,0.621268,0.697564,0.711779,0.395935,0.578950,0.064178,0.320000,0.300000,0.290000,0.286667,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,53,0.227231,0.238665,0.296908,0.300533,0.270338,0.278572,0.345735,0.349930,0.247768,0.271459,0.455743,0.472954,0.288154,0.303734,0.506392,0.525349,0.210420,0.254147,0.056101,0.200000,0.220000,0.290000,0.293333,0.400000,0.400000,1.000000,1.000000
MaxSum.AU_01,54,0.341301,0.372426,0.398981,0.402073,0.476553,0.505702,0.538998,0.543061,0.395795,0.462193,0.546684,0.560794,0.519317,0.573945,0.669258,0.685939,0.308737,0.449138,0.071201,0.240000,0.240000,0.260000,0.266667,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_01,55,0.414523,0.438489,0.441893,0.455585,0.578059,0.594333,0.595905,0.614252,0.425476,0.474252,0.485402,0.554286,0.557733,0.588128,0.593417,0.677096,0.408484,0.592982,0.070323,0.280000,0.280000,0.250000,0.260000,0.600000,0.600000,0.600000,1.000000
MaxSum.AU_01,57,0.398790,0.434431,0.453625,0.460593,0.553782,0.586474,0.609386,0.618593,0.410485,0.491005,0.555948,0.589835,0.536476,0.607223,0.678063,0.718648,0.388397,0.560095,0.083608,0.240000,0.260000,0.260000,0.260000,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,58,0.315280,0.351604,0.370061,0.377066,0.445299,0.480542,0.502615,0.511979,0.342767,0.421959,0.482428,0.512211,0.457824,0.528191,0.593357,0.629224,0.309993,0.452929,0.073137,0.240000,0.280000,0.290000,0.286667,0.600000,0.800000,0.800000,1.000000
MaxSum.AU_01,59,0.332829,0.359249,0.376060,0.384948,0.467687,0.489774,0.509696,0.521610,0.396517,0.455502,0.503887,0.545341,0.525149,0.568504,0.618580,0.668768,0.286458,0.417928,0.060877,0.280000,0.260000,0.230000,0.233333,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_01,61,0.242663,0.275658,0.294089,0.298572,0.359319,0.392097,0.414864,0.420952,0.259667,0.333231,0.402343,0.423577,0.363931,0.431085,0.508529,0.534128,0.234267,0.361327,0.055772,0.200000,0.220000,0.220000,0.233333,0.400000,0.600000,1.000000,1.000000
MaxSum.AU_01,63,0.272617,0.314308,0.324103,0.329671,0.399026,0.442860,0.451683,0.459171,0.283100,0.381525,0.411433,0.438450,0.397796,0.496368,0.518770,0.551496,0.277805,0.415017,0.075923,0.240000,0.260000,0.230000,0.233333,0.400000,0.800000,0.800000,0.800000
MaxSum.AU_01,64,0.340091,0.376119,0.400470,0.404998,0.600427,0.622160,0.655057,0.662115,0.371940,0.453908,0.528972,0.551191,0.596684,0.645126,0.730120,0.759238,0.333645,0.620851,0.092967,0.240000,0.220000,0.250000,0.266667,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,65,0.248411,0.306693,0.315391,0.318047,0.346706,0.413395,0.422256,0.425692,0.265855,0.391371,0.422993,0.435262,0.354030,0.486158,0.515531,0.529871,0.244680,0.348465,0.073108,0.240000,0.240000,0.220000,0.220000,0.400000,0.800000,0.800000,0.800000
MaxSum.AU_01,67,0.296520,0.365769,0.384253,0.385377,0.422050,0.501681,0.523961,0.525359,0.339792,0.490405,0.547227,0.552349,0.458637,0.614879,0.674928,0.680530,0.272734,0.400420,0.090656,0.240000,0.280000,0.300000,0.280000,0.600000,1.000000,1.000000,1.000000
MaxSum.AU_01,68,0.200000,0.255112,0.258926,0.268410,0.290933,0.356708,0.359105,0.372047,0.200000,0.311139,0.326199,0.371225,0.276959,0.398065,0.407833,0.463032,0.209424,0.313914,0.091307,0.200000,0.240000,0.230000,0.240000,0.200000,0.600000,0.600000,0.800000
MaxSum.AU_01,71,0.430862,0.459735,0.484052,0.488863,0.613264,0.632321,0.660827,0.667190,0.448913,0.510075,0.590489,0.614493,0.605923,0.643504,0.729404,0.758090,0.418689,0.614784,0.096738,0.280000,0.240000,0.270000,0.266667,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,72,0.317095,0.355979,0.374801,0.378569,0.450172,0.487733,0.509959,0.514958,0.362868,0.447418,0.514179,0.532540,0.488831,0.561715,0.633073,0.655012,0.290130,0.424529,0.061126,0.240000,0.220000,0.250000,0.233333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,74,0.581543,0.630188,0.640321,0.642501,0.811998,0.854165,0.863993,0.866728,0.573261,0.683802,0.720539,0.730713,0.752167,0.847069,0.881322,0.892884,0.591775,0.860332,0.083313,0.320000,0.340000,0.300000,0.286667,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_01,75,0.419062,0.448827,0.473338,0.476632,0.596469,0.615601,0.645518,0.649803,0.438667,0.510594,0.584343,0.601262,0.592093,0.640192,0.720874,0.740767,0.401104,0.588889,0.084915,0.360000,0.300000,0.280000,0.280000,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,76,0.328593,0.339548,0.361264,0.363829,0.472174,0.470648,0.497964,0.501451,0.378728,0.403594,0.469726,0.482019,0.517231,0.513112,0.588083,0.603229,0.296506,0.439132,0.062496,0.240000,0.220000,0.260000,0.266667,0.800000,0.800000,0.800000,0.800000
MaxSum.AU_01,77,0.338880,0.350690,0.366011,0.368781,0.498221,0.493792,0.510251,0.513908,0.401082,0.424947,0.473385,0.486421,0.565391,0.548925,0.594343,0.609725,0.294945,0.443526,0.070547,0.280000,0.280000,0.290000,0.266667,0.800000,0.800000,0.800000,0.800000
MaxSum.AU_01,78,0.315885,0.332371,0.350567,0.353764,0.459507,0.464460,0.485886,0.490164,0.354695,0.390581,0.446735,0.463225,0.491180,0.499454,0.558109,0.577965,0.294971,0.442035,0.056749,0.240000,0.220000,0.230000,0.226667,0.600000,0.600000,0.800000,0.800000
MaxSum.AU_01,79,0.407564,0.420995,0.424923,0.430981,0.614507,0.605342,0.606935,0.615504,0.429772,0.457655,0.470894,0.500780,0.616566,0.597930,0.604120,0.642106,0.384614,0.601165,0.068308,0.360000,0.320000,0.290000,0.280000,0.600000,0.600000,0.600000,0.800000
MaxSum.AU_01,80,0.393646,0.422933,0.447954,0.450525,0.596789,0.615432,0.643931,0.646746,0.397566,0.465183,0.546854,0.558349,0.575622,0.620089,0.703673,0.714439,0.390402,0.612056,0.092090,0.280000,0.240000,0.270000,0.273333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,81,0.200000,0.276208,0.295275,0.297762,0.290933,0.386204,0.409456,0.412783,0.200000,0.354656,0.413986,0.426022,0.276959,0.453739,0.517346,0.531757,0.212006,0.317783,0.050603,0.200000,0.220000,0.240000,0.246667,0.200000,0.800000,0.800000,0.800000
MaxSum.AU_01,83,0.387897,0.407300,0.430447,0.435075,0.550687,0.558049,0.585727,0.591871,0.425867,0.467679,0.547223,0.568349,0.573700,0.587151,0.673928,0.699189,0.383085,0.560545,0.074207,0.280000,0.280000,0.300000,0.300000,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_01,84,0.493797,0.510768,0.534164,0.536596,0.673545,0.679691,0.707174,0.710188,0.540244,0.575699,0.646179,0.656900,0.695980,0.706172,0.781031,0.793033,0.459845,0.646529,0.105888,0.360000,0.360000,0.330000,0.326667,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_01,85,0.267474,0.298253,0.322612,0.331408,0.389085,0.416446,0.447064,0.459074,0.296681,0.367926,0.443890,0.482014,0.410843,0.469249,0.554188,0.600801,0.248432,0.372365,0.062678,0.240000,0.260000,0.240000,0.246667,0.400000,0.600000,0.800000,1.000000
MaxSum.AU_01,86,0.307413,0.362406,0.379044,0.381680,0.542735,0.602197,0.622087,0.625967,0.355416,0.476057,0.529433,0.541886,0.570176,0.681231,0.733010,0.748194,0.277867,0.517660,0.049820,0.200000,0.220000,0.220000,0.213333,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_01,87,0.387897,0.439459,0.464020,0.466446,0.684829,0.725852,0.758545,0.762203,0.391378,0.501203,0.588080,0.599823,0.627867,0.709975,0.810681,0.825584,0.387689,0.721402,0.067161,0.240000,0.260000,0.260000,0.253333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,88,0.272617,0.284768,0.286870,0.295354,0.396916,0.399695,0.398427,0.409764,0.283100,0.311880,0.318248,0.360343,0.394267,0.403731,0.399603,0.450416,0.275677,0.411074,0.051278,0.240000,0.260000,0.230000,0.246667,0.400000,0.400000,0.400000,0.600000
MaxSum.AU_01,89,0.285628,0.313766,0.343837,0.345814,0.401361,0.428016,0.466363,0.468894,0.317202,0.377025,0.483151,0.492058,0.420104,0.470776,0.593674,0.603802,0.268514,0.391917,0.062307,0.200000,0.200000,0.240000,0.246667,0.600000,0.600000,1.000000,1.000000
MaxSum.AU_01,91,0.292890,0.342301,0.360723,0.365762,0.411565,0.465748,0.488353,0.495062,0.329940,0.445039,0.508071,0.532286,0.436974,0.553474,0.623028,0.652100,0.270652,0.394742,0.073708,0.200000,0.240000,0.220000,0.226667,0.600000,1.000000,1.000000,1.000000
MaxSum.AU_01,92,0.254766,0.280155,0.324259,0.325866,0.361373,0.384074,0.441953,0.444005,0.268289,0.328717,0.464584,0.471683,0.359442,0.411990,0.572728,0.580729,0.251650,0.370101,0.065245,0.200000,0.200000,0.270000,0.260000,0.400000,0.600000,1.000000,1.000000
MaxSum.AU_01,93,0.303782,0.327352,0.327482,0.336310,0.429060,0.448795,0.446859,0.458858,0.330390,0.379527,0.379922,0.421605,0.441292,0.477919,0.472209,0.523798,0.296032,0.432739,0.091442,0.320000,0.340000,0.320000,0.306667,0.400000,0.600000,0.600000,0.800000
MaxSum.AU_01,94,0.351589,0.400750,0.423448,0.426424,0.520609,0.568367,0.595991,0.599921,0.384317,0.483904,0.560681,0.574710,0.538632,0.623271,0.706961,0.723353,0.351526,0.541717,0.077484,0.280000,0.300000,0.290000,0.286667,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,95,0.292890,0.318275,0.331823,0.332163,0.400496,0.424413,0.439929,0.440243,0.329940,0.384040,0.432814,0.434385,0.426802,0.472543,0.523822,0.525047,0.270583,0.380739,0.050248,0.200000,0.200000,0.230000,0.233333,0.600000,0.600000,0.800000,0.800000
MaxSum.AU_01,96,0.348563,0.369731,0.379493,0.379750,0.498701,0.509249,0.519049,0.519301,0.408534,0.454207,0.485732,0.486922,0.556202,0.573096,0.600893,0.601884,0.309951,0.455823,0.057789,0.280000,0.240000,0.240000,0.226667,0.800000,0.800000,0.800000,0.800000
MaxSum.AU_01,97,0.360061,0.369980,0.385313,0.386545,0.524229,0.519296,0.535152,0.536279,0.405228,0.425142,0.470069,0.475515,0.564352,0.550349,0.590236,0.594377,0.340560,0.507823,0.072436,0.320000,0.300000,0.280000,0.273333,0.600000,0.600000,0.800000,0.800000
MaxSum.AU_01,98,0.290166,0.342902,0.360805,0.363731,0.389837,0.449445,0.471435,0.475214,0.339100,0.460706,0.516598,0.529821,0.429112,0.555745,0.617728,0.633302,0.254790,0.353153,0.070149,0.280000,0.300000,0.280000,0.286667,0.600000,1.000000,1.000000,1.000000
MaxSum.AU_01,99,0.390318,0.408295,0.416397,0.419201,0.558442,0.563143,0.570108,0.573576,0.442721,0.481904,0.508052,0.521819,0.602747,0.609924,0.629761,0.645076,0.369002,0.542693,0.098541,0.320000,0.320000,0.290000,0.280000,0.800000,0.800000,0.800000,0.800000
MaxSum.AU_01,101,0.363691,0.425857,0.436140,0.437150,0.516323,0.583554,0.593813,0.595004,0.358450,0.496553,0.529218,0.533854,0.482879,0.623478,0.652422,0.657301,0.369010,0.539969,0.077556,0.240000,0.260000,0.270000,0.260000,0.400000,0.800000,0.800000,0.800000
MaxSum.AU_01,102,0.396974,0.473408,0.484788,0.485145,0.548495,0.635408,0.648534,0.648973,0.440048,0.597014,0.632703,0.634291,0.570366,0.731731,0.768427,0.770160,0.397612,0.572216,0.101304,0.360000,0.400000,0.380000,0.373333,0.600000,1.000000,1.000000,1.000000
MaxSum.AU_01,104,0.269289,0.296094,0.303132,0.303530,0.512673,0.533930,0.540816,0.541388,0.293766,0.355551,0.378411,0.380151,0.508184,0.555782,0.575019,0.577097,0.256162,0.520952,0.082642,0.240000,0.240000,0.250000,0.246667,0.400000,0.600000,0.600000,0.600000
MaxSum.AU_01,105,0.200000,0.224048,0.251926,0.259266,0.273140,0.296736,0.332440,0.342097,0.200000,0.246290,0.334232,0.368794,0.258474,0.299677,0.402563,0.444028,0.204848,0.287496,0.072254,0.200000,0.220000,0.270000,0.286667,0.200000,0.400000,0.600000,0.800000
MaxSum.AU_01,106,0.410590,0.454371,0.483149,0.485601,0.567308,0.609855,0.646355,0.649589,0.424214,0.514146,0.606640,0.618239,0.549842,0.630164,0.736816,0.750682,0.403794,0.581112,0.077574,0.320000,0.320000,0.330000,0.320000,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,107,0.274735,0.305330,0.322257,0.327787,0.404996,0.431763,0.451797,0.459482,0.301578,0.361773,0.419990,0.444913,0.425989,0.469785,0.532619,0.563883,0.263533,0.397788,0.058623,0.240000,0.260000,0.270000,0.266667,0.400000,0.600000,0.800000,0.800000
MaxSum.AU_01,108,0.300151,0.329276,0.332047,0.332104,0.436620,0.459762,0.460139,0.460041,0.342678,0.403098,0.411299,0.411555,0.474539,0.514107,0.513499,0.513009,0.273891,0.410524,0.097980,0.240000,0.280000,0.300000,0.273333,0.600000,0.600000,0.600000,0.600000
MaxSum.AU_01,109,0.285628,0.352973,0.363503,0.367712,0.405498,0.483614,0.494624,0.500209,0.317202,0.460111,0.494075,0.513330,0.427313,0.577651,0.608461,0.631437,0.273768,0.400588,0.060948,0.200000,0.240000,0.240000,0.260000,0.600000,1.000000,1.000000,1.000000
MaxSum.AU_01,110,0.357943,0.376841,0.392191,0.400926,0.480894,0.494759,0.512965,0.524337,0.388492,0.432918,0.488796,0.532046,0.491615,0.523681,0.585017,0.636510,0.355223,0.492553,0.055470,0.280000,0.280000,0.240000,0.246667,0.600000,0.600000,0.800000,1.000000
MaxSum.AU_01,112,0.346142,0.402002,0.412459,0.417063,0.521898,0.579786,0.588896,0.595102,0.391680,0.512162,0.544527,0.565634,0.561917,0.672163,0.694444,0.719548,0.327384,0.512164,0.071554,0.240000,0.280000,0.280000,0.280000,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_01,113,0.405749,0.442611,0.463298,0.464914,0.580519,0.610474,0.633988,0.635935,0.426588,0.500438,0.567438,0.575814,0.580783,0.633382,0.702410,0.711525,0.388353,0.571150,0.082618,0.320000,0.280000,0.280000,0.273333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_01,114,0.462330,0.494028,0.516367,0.520216,0.816239,0.819948,0.847278,0.852740,0.490220,0.557441,0.627372,0.644902,0.786435,0.796967,0.869840,0.890639,0.445842,0.830045,0.082576,0.320000,0.300000,0.300000,0.293333,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_01,115,0.267474,0.289273,0.304642,0.316390,0.403837,0.418359,0.435742,0.452214,0.288839,0.342714,0.397690,0.448623,0.415848,0.452905,0.509185,0.572668,0.256711,0.401230,0.062090,0.200000,0.220000,0.220000,0.246667,0.400000,0.600000,0.800000,1.000000
MaxSum.AU_01,116,0.200000,0.263072,0.274891,0.282331,0.281037,0.358165,0.372230,0.382208,0.200000,0.342942,0.377525,0.411442,0.264881,0.427124,0.463075,0.504151,0.206001,0.300454,0.090291,0.200000,0.240000,0.240000,0.253333,0.200000,0.800000,0.800000,0.800000
MaxSum.AU_01,117,0.442057,0.492098,0.510785,0.515613,0.533601,0.581527,0.601251,0.606806,0.455580,0.560188,0.616853,0.639450,0.540182,0.635459,0.691675,0.716361,0.441566,0.539500,0.083412,0.360000,0.300000,0.310000,0.300000,0.600000,1.000000,1.000000,1.000000
MaxSum.AU_01,118,0.200000,0.200000,0.224832,0.237109,0.240626,0.236168,0.264369,0.278735,0.200000,0.200000,0.287369,0.344869,0.236047,0.227008,0.322056,0.386067,0.200022,0.243930,0.062915,0.200000,0.200000,0.230000,0.246667,0.200000,0.200000,0.600000,0.800000
MaxSum.AU_01,119,0.480182,0.528971,0.540229,0.541948,0.698504,0.738594,0.748520,0.750649,0.512873,0.618959,0.655830,0.664409,0.710224,0.789414,0.818518,0.828065,0.463247,0.694341,0.083508,0.400000,0.360000,0.340000,0.320000,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_01,120,0.292890,0.311916,0.328496,0.340711,0.517094,0.518537,0.539610,0.559494,0.329940,0.373647,0.430113,0.484824,0.529306,0.535457,0.597489,0.672656,0.269077,0.501246,0.098343,0.200000,0.200000,0.220000,0.246667,0.600000,0.600000,0.800000,1.000000
