runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
MMR.AU_06,31,0.440545,0.453562,0.470812,0.479102,0.627046,0.624260,0.643226,0.654452,0.452006,0.479598,0.532855,0.574175,0.610098,0.605695,0.659146,0.709812,0.436706,0.641336,0.063626,0.320000,0.260000,0.260000,0.260000,0.600000,0.600000,0.800000,1.000000
MMR.AU_06,32,0.481089,0.493059,0.510200,0.517313,0.667226,0.665294,0.685324,0.694714,0.519694,0.546253,0.604272,0.638426,0.677026,0.674606,0.736822,0.777703,0.452562,0.653218,0.122263,0.360000,0.340000,0.350000,0.346667,0.800000,0.800000,1.000000,1.000000
MMR.AU_06,33,0.300151,0.342115,0.360490,0.368350,0.413506,0.457598,0.479453,0.489599,0.342678,0.428566,0.490949,0.528535,0.448827,0.529504,0.596603,0.640573,0.275938,0.388924,0.096260,0.240000,0.240000,0.290000,0.306667,0.600000,0.800000,1.000000,1.000000
MMR.AU_06,34,0.452648,0.488456,0.512640,0.513305,0.631224,0.661946,0.691255,0.691995,0.487127,0.563413,0.635790,0.638973,0.638547,0.698596,0.777351,0.780510,0.426536,0.619155,0.067833,0.240000,0.240000,0.270000,0.266667,1.000000,1.000000,1.000000,1.000000
MMR.AU_06,35,0.335250,0.362857,0.386730,0.390513,0.477175,0.500523,0.529115,0.534021,0.391230,0.451435,0.536541,0.554166,0.528065,0.572006,0.664214,0.684601,0.298331,0.438419,0.102008,0.240000,0.260000,0.240000,0.246667,0.800000,0.800000,1.000000,1.000000
MMR.AU_06,37,0.285628,0.320129,0.353177,0.356285,0.394979,0.432303,0.472730,0.476501,0.317202,0.385790,0.499480,0.513287,0.417595,0.484036,0.610740,0.625450,0.270954,0.383310,0.102622,0.200000,0.240000,0.260000,0.253333,0.600000,0.600000,1.000000,1.000000
MMR.AU_06,38,0.361876,0.382492,0.401532,0.407570,0.515073,0.524942,0.547660,0.555718,0.417996,0.462415,0.527705,0.554926,0.564192,0.580640,0.651060,0.683745,0.330765,0.485625,0.066469,0.280000,0.300000,0.280000,0.273333,0.800000,0.800000,1.000000,1.000000
MMR.AU_06,39,0.340091,0.367575,0.394572,0.397366,0.474662,0.495459,0.528238,0.531844,0.379781,0.436622,0.519651,0.533454,0.505741,0.542368,0.633235,0.649375,0.324997,0.462850,0.092586,0.280000,0.280000,0.280000,0.266667,0.600000,0.800000,1.000000,1.000000
MMR.AU_06,40,0.331619,0.370221,0.388492,0.392001,0.470790,0.507316,0.528939,0.533510,0.388344,0.472328,0.531721,0.547153,0.523151,0.593061,0.655508,0.673443,0.295056,0.431752,0.079014,0.200000,0.220000,0.270000,0.273333,1.000000,1.000000,1.000000,1.000000
MMR.AU_06,41,0.280182,0.332217,0.358542,0.361428,0.387448,0.446253,0.478082,0.481734,0.312873,0.429717,0.514262,0.527346,0.411896,0.533744,0.625458,0.640281,0.262674,0.371273,0.058725,0.200000,0.220000,0.240000,0.240000,0.600000,1.000000,1.000000,1.000000
MMR.AU_06,42,0.317095,0.375918,0.395329,0.396576,0.469534,0.534612,0.557307,0.558838,0.362868,0.493106,0.555306,0.561011,0.508570,0.637812,0.700889,0.706918,0.291875,0.450151,0.062693,0.200000,0.220000,0.250000,0.233333,0.800000,1.000000,1.000000,1.000000
MMR.AU_06,43,0.327988,0.368725,0.380074,0.382808,0.463248,0.505127,0.516877,0.520406,0.385458,0.475883,0.512857,0.526408,0.514846,0.598290,0.631583,0.647299,0.290614,0.424791,0.062741,0.240000,0.260000,0.260000,0.266667,0.800000,1.000000,1.000000,1.000000
MMR.AU_06,44,0.331619,0.360960,0.375851,0.383699,0.488849,0.508682,0.524537,0.535195,0.388344,0.451639,0.505427,0.541777,0.548550,0.583078,0.634938,0.679050,0.294211,0.443734,0.074947,0.240000,0.220000,0.220000,0.220000,0.800000,0.800000,1.000000,1.000000
MMR.AU_06,45,0.499849,0.532744,0.545099,0.546875,0.702381,0.727561,0.739657,0.741870,0.544810,0.619515,0.658404,0.667071,0.721549,0.775048,0.809025,0.818776,0.469280,0.685082,0.073275,0.320000,0.280000,0.290000,0.286667,1.000000,1.000000,1.000000,1.000000
MMR.AU_06,46,0.327988,0.384550,0.397795,0.399734,0.463248,0.527320,0.541383,0.543826,0.378492,0.499580,0.545337,0.554006,0.505541,0.628893,0.672019,0.681676,0.300018,0.438698,0.061821,0.240000,0.280000,0.300000,0.313333,0.800000,1.000000,1.000000,1.000000
MMR.AU_06,53,0.378820,0.411883,0.426719,0.429378,0.450684,0.480753,0.496892,0.499953,0.452485,0.520859,0.569622,0.582336,0.526238,0.582787,0.632927,0.646849,0.333020,0.402224,0.069958,0.280000,0.320000,0.310000,0.300000,1.000000,1.000000,1.000000,1.000000
MMR.AU_06,54,0.300151,0.370923,0.390639,0.391127,0.419096,0.503661,0.527728,0.528277,0.342678,0.490027,0.554288,0.556491,0.449623,0.608509,0.678566,0.680676,0.279374,0.406421,0.075399,0.240000,0.260000,0.270000,0.286667,0.600000,1.000000,1.000000,1.000000
MMR.AU_06,55,0.327383,0.394827,0.405060,0.409973,0.456540,0.535153,0.546234,0.552755,0.351389,0.494169,0.530825,0.553898,0.460616,0.612828,0.648948,0.676622,0.333744,0.484484,0.067074,0.240000,0.260000,0.250000,0.266667,0.600000,1.000000,1.000000,1.000000
MMR.AU_06,57,0.314675,0.381844,0.397299,0.398407,0.436975,0.515483,0.533720,0.535074,0.368155,0.508867,0.558863,0.563994,0.481153,0.629312,0.681618,0.687164,0.283543,0.408887,0.065771,0.240000,0.260000,0.260000,0.260000,0.800000,1.000000,1.000000,1.000000
MMR.AU_06,58,0.427837,0.482251,0.486731,0.497333,0.604274,0.659099,0.661074,0.675277,0.439297,0.552102,0.567049,0.614805,0.586757,0.691099,0.697435,0.755255,0.427355,0.624404,0.081612,0.280000,0.320000,0.290000,0.293333,0.600000,0.800000,0.800000,1.000000
MMR.AU_06,59,0.317095,0.355850,0.386530,0.388531,0.445578,0.485139,0.523887,0.526464,0.362868,0.447275,0.544740,0.554068,0.480584,0.558235,0.668732,0.679471,0.290327,0.423573,0.053116,0.200000,0.200000,0.240000,0.240000,0.800000,1.000000,1.000000,1.000000
MMR.AU_06,61,0.365507,0.400066,0.418417,0.420403,0.541219,0.569055,0.590249,0.592720,0.428723,0.502614,0.565641,0.574507,0.600869,0.650209,0.714925,0.724451,0.327461,0.505066,0.076432,0.280000,0.280000,0.290000,0.286667,0.800000,1.000000,1.000000,1.000000
MMR.AU_06,63,0.309834,0.341815,0.355366,0.362253,0.453499,0.481616,0.495253,0.504553,0.350130,0.424681,0.472672,0.504348,0.491981,0.552514,0.595985,0.634385,0.285851,0.427037,0.097164,0.240000,0.240000,0.260000,0.266667,0.600000,0.800000,1.000000,1.000000
MMR.AU_06,64,0.497428,0.528121,0.543393,0.544543,0.878205,0.873596,0.888838,0.890252,0.543130,0.608905,0.659023,0.664298,0.871316,0.865417,0.909625,0.915038,0.465537,0.866276,0.128862,0.320000,0.300000,0.270000,0.286667,1.000000,1.000000,1.000000,1.000000
MMR.AU_06,65,0.352799,0.381229,0.409582,0.413456,0.492399,0.513863,0.548361,0.553393,0.395973,0.458447,0.550256,0.568319,0.527303,0.569479,0.670635,0.691849,0.336215,0.478827,0.057341,0.240000,0.220000,0.240000,0.233333,0.800000,0.800000,1.000000,1.000000
MMR.AU_06,67,0.375189,0.410115,0.415921,0.422916,0.534022,0.562504,0.567142,0.576534,0.457807,0.530133,0.549375,0.581119,0.617928,0.664691,0.677577,0.715976,0.316492,0.464664,0.076208,0.320000,0.300000,0.280000,0.273333,1.000000,1.000000,1.000000,1.000000
MMR.AU_06,68,0.359455,0.394530,0.413766,0.414651,0.522887,0.551648,0.573853,0.574753,0.408983,0.490380,0.556998,0.561384,0.566358,0.627382,0.696392,0.700219,0.335762,0.503287,0.125057,0.320000,0.320000,0.300000,0.300000,0.600000,0.800000,1.000000,1.000000
MMR.AU_06,71,0.473222,0.506850,0.521582,0.522048,0.673557,0.697124,0.712064,0.712480,0.517169,0.592636,0.639457,0.641627,0.698052,0.747662,0.789893,0.791564,0.439619,0.645516,0.101118,0.280000,0.280000,0.280000,0.266667,1.000000,1.000000,1.000000,1.000000
MMR.AU_06,72,0.317095,0.359371,0.379838,0.383499,0.450172,0.492381,0.516813,0.521664,0.362868,0.452059,0.521353,0.539354,0.488831,0.567542,0.641905,0.663393,0.291077,0.425916,0.061085,0.200000,0.220000,0.230000,0.226667,0.800000,1.000000,1.000000,1.000000
MMR.AU_06,74,0.626626,0.660698,0.668610,0.670247,0.874947,0.895520,0.902163,0.904157,0.651015,0.725299,0.752014,0.759536,0.854186,0.898475,0.919821,0.928105,0.606573,0.881845,0.096818,0.400000,0.360000,0.320000,0.306667,1.000000,1.000000,1.000000,1.000000
MMR.AU_06,75,0.326172,0.395600,0.414122,0.416143,0.464255,0.542596,0.564762,0.567338,0.361874,0.510874,0.568486,0.577786,0.488442,0.640543,0.701312,0.711844,0.318416,0.467490,0.077006,0.240000,0.260000,0.270000,0.286667,0.600000,1.000000,1.000000,1.000000
MMR.AU_06,76,0.335250,0.348514,0.369169,0.371387,0.481739,0.483076,0.508861,0.511868,0.376055,0.406168,0.473869,0.485222,0.513581,0.516384,0.593270,0.607238,0.315383,0.467089,0.076742,0.280000,0.260000,0.250000,0.260000,0.600000,0.600000,0.800000,0.800000
MMR.AU_06,77,0.378820,0.403951,0.422101,0.422888,0.556940,0.568787,0.588445,0.589307,0.430344,0.488793,0.552400,0.555984,0.606639,0.631398,0.693546,0.696922,0.355831,0.535084,0.099773,0.280000,0.280000,0.300000,0.293333,0.800000,0.800000,1.000000,1.000000
MMR.AU_06,78,0.303177,0.319383,0.329650,0.349311,0.441021,0.446310,0.456895,0.483993,0.334145,0.369992,0.406368,0.499870,0.462722,0.473126,0.507678,0.623687,0.288811,0.432803,0.073170,0.240000,0.220000,0.230000,0.246667,0.600000,0.600000,0.800000,1.000000
MMR.AU_06,79,0.503480,0.519425,0.522314,0.522617,0.759124,0.746872,0.746044,0.746374,0.532013,0.565364,0.573785,0.575205,0.763244,0.738653,0.736122,0.737534,0.492431,0.769687,0.067795,0.320000,0.280000,0.280000,0.266667,0.800000,0.800000,0.800000,0.800000
MMR.AU_06,80,0.317095,0.378037,0.391938,0.396594,0.480734,0.550101,0.563409,0.569326,0.355026,0.487244,0.531773,0.554745,0.514030,0.649497,0.684266,0.709827,0.302477,0.474211,0.121084,0.240000,0.220000,0.250000,0.253333,0.600000,1.000000,1.000000,1.000000
MMR.AU_06,81,0.371558,0.409191,0.429667,0.430862,0.540493,0.572148,0.595816,0.597299,0.417606,0.497513,0.556520,0.561934,0.578299,0.636508,0.695467,0.701400,0.356486,0.534350,0.081228,0.240000,0.260000,0.280000,0.286667,0.800000,0.800000,1.000000,1.000000
MMR.AU_06,83,0.503177,0.569202,0.583471,0.584951,0.714347,0.779874,0.793953,0.795759,0.485714,0.628066,0.677880,0.685498,0.654321,0.788511,0.834837,0.843307,0.512081,0.749298,0.072880,0.280000,0.260000,0.280000,0.293333,0.600000,1.000000,1.000000,1.000000
MMR.AU_06,84,0.491982,0.534265,0.543830,0.546891,0.671069,0.710958,0.719970,0.723814,0.538801,0.624653,0.655797,0.670535,0.694121,0.766221,0.792656,0.809493,0.461474,0.648820,0.089927,0.320000,0.340000,0.310000,0.293333,1.000000,1.000000,1.000000,1.000000
MMR.AU_06,85,0.317095,0.366471,0.383281,0.387523,0.461268,0.511697,0.531137,0.536805,0.362868,0.473798,0.530371,0.550290,0.502498,0.604277,0.662159,0.685903,0.290496,0.435413,0.092634,0.200000,0.260000,0.250000,0.253333,0.800000,1.000000,1.000000,1.000000
MMR.AU_06,86,0.285628,0.333334,0.354785,0.356915,0.504274,0.553889,0.582272,0.585352,0.317202,0.423990,0.499201,0.510039,0.508871,0.606724,0.691153,0.704222,0.269288,0.501678,0.056791,0.200000,0.200000,0.220000,0.226667,0.600000,1.000000,1.000000,1.000000
MMR.AU_06,87,0.458699,0.499779,0.518695,0.520385,0.809829,0.825482,0.847924,0.850343,0.491693,0.580316,0.642643,0.650427,0.788797,0.822043,0.885897,0.895234,0.436583,0.812383,0.060810,0.240000,0.240000,0.250000,0.253333,1.000000,1.000000,1.000000,1.000000
MMR.AU_06,88,0.311649,0.334822,0.344585,0.344746,0.453744,0.469950,0.478585,0.478289,0.358539,0.406131,0.443438,0.444311,0.499329,0.525740,0.556796,0.555372,0.282548,0.421319,0.066702,0.280000,0.320000,0.320000,0.286667,0.600000,0.600000,0.800000,0.800000
MMR.AU_06,89,0.365507,0.383455,0.400901,0.405855,0.513605,0.523080,0.543763,0.550304,0.428723,0.467544,0.528260,0.552810,0.567803,0.583804,0.649102,0.678349,0.325600,0.475238,0.085645,0.280000,0.260000,0.250000,0.280000,0.800000,0.800000,1.000000,1.000000
MMR.AU_06,91,0.315885,0.356072,0.377415,0.384507,0.443878,0.484485,0.510952,0.520433,0.354695,0.438846,0.507992,0.540455,0.469760,0.545772,0.622932,0.662107,0.298923,0.435976,0.068244,0.240000,0.240000,0.240000,0.233333,0.600000,0.800000,1.000000,1.000000
MMR.AU_06,92,0.309834,0.343103,0.361781,0.365418,0.439485,0.470372,0.493095,0.497896,0.350130,0.425839,0.484334,0.499921,0.469089,0.533717,0.597075,0.615495,0.286495,0.421346,0.062549,0.240000,0.240000,0.250000,0.240000,0.600000,0.800000,1.000000,1.000000
MMR.AU_06,93,0.298941,0.327343,0.349612,0.354446,0.422222,0.448783,0.477056,0.483603,0.334505,0.392839,0.466294,0.492626,0.446790,0.494682,0.579561,0.612034,0.281042,0.410827,0.068202,0.200000,0.220000,0.280000,0.286667,0.600000,0.600000,0.800000,1.000000
MMR.AU_06,94,0.280787,0.340448,0.357238,0.360382,0.415771,0.482843,0.502802,0.507010,0.321318,0.461864,0.515141,0.529112,0.450337,0.594883,0.649539,0.665962,0.252274,0.388766,0.060333,0.200000,0.240000,0.250000,0.246667,0.600000,1.000000,1.000000,1.000000
MMR.AU_06,95,0.280182,0.313820,0.332029,0.342777,0.383120,0.418472,0.440202,0.454311,0.312873,0.382968,0.447169,0.498309,0.404724,0.471224,0.541196,0.602313,0.263050,0.370139,0.062719,0.200000,0.200000,0.250000,0.266667,0.600000,0.800000,1.000000,1.000000
MMR.AU_06,96,0.313464,0.343919,0.359238,0.363447,0.448485,0.473697,0.491346,0.497007,0.359982,0.426157,0.481083,0.500253,0.490101,0.537704,0.595141,0.618363,0.284504,0.418400,0.051354,0.200000,0.220000,0.230000,0.226667,0.800000,0.800000,1.000000,1.000000
MMR.AU_06,97,0.374584,0.393979,0.401727,0.411033,0.545374,0.552981,0.557949,0.570253,0.427221,0.468801,0.496275,0.539975,0.594982,0.606866,0.623141,0.674950,0.349172,0.520665,0.069656,0.280000,0.300000,0.290000,0.286667,0.800000,0.800000,0.800000,1.000000
MMR.AU_06,98,0.352799,0.407477,0.423388,0.426207,0.473984,0.534085,0.553207,0.556839,0.395973,0.514575,0.564326,0.578042,0.501082,0.620727,0.674800,0.690941,0.338889,0.469718,0.057012,0.240000,0.260000,0.260000,0.260000,0.800000,1.000000,1.000000,1.000000
MMR.AU_06,99,0.364902,0.404289,0.416018,0.417934,0.522078,0.557617,0.569590,0.571843,0.435453,0.524367,0.561979,0.570424,0.592852,0.663668,0.696608,0.705162,0.317502,0.466951,0.073742,0.320000,0.300000,0.270000,0.280000,0.800000,1.000000,1.000000,1.000000
MMR.AU_06,101,0.361876,0.391013,0.407473,0.411265,0.513746,0.535807,0.554781,0.559773,0.425837,0.487098,0.543584,0.561326,0.573659,0.611607,0.670132,0.691126,0.322701,0.472206,0.067571,0.280000,0.280000,0.270000,0.260000,0.800000,0.800000,1.000000,1.000000
MMR.AU_06,102,0.396974,0.453980,0.461060,0.461768,0.548495,0.609332,0.616791,0.617701,0.473881,0.592217,0.615556,0.618935,0.614218,0.725852,0.747601,0.751515,0.352504,0.507299,0.090585,0.320000,0.360000,0.370000,0.366667,1.000000,1.000000,1.000000,1.000000
MMR.AU_06,104,0.306203,0.326219,0.332897,0.333249,0.582949,0.588254,0.593919,0.594394,0.347244,0.388654,0.409321,0.410939,0.600696,0.607528,0.621988,0.623835,0.281959,0.573415,0.081810,0.240000,0.220000,0.220000,0.240000,0.600000,0.600000,0.600000,0.600000
MMR.AU_06,105,0.399092,0.419680,0.435305,0.438083,0.545041,0.555838,0.574428,0.578043,0.478925,0.518845,0.569329,0.581684,0.618948,0.631312,0.685723,0.700349,0.348496,0.489100,0.072330,0.360000,0.300000,0.320000,0.313333,1.000000,1.000000,1.000000,1.000000
MMR.AU_06,106,0.454766,0.501249,0.521348,0.524229,0.628344,0.672776,0.697457,0.701261,0.468289,0.565759,0.635576,0.648618,0.606970,0.693423,0.771962,0.787569,0.456160,0.656474,0.095683,0.400000,0.380000,0.370000,0.346667,0.600000,0.800000,1.000000,1.000000
MMR.AU_06,107,0.253555,0.282833,0.304078,0.314408,0.373773,0.399951,0.426311,0.440727,0.278774,0.341546,0.406744,0.453171,0.393778,0.443519,0.515820,0.574350,0.237829,0.358989,0.058494,0.200000,0.200000,0.230000,0.246667,0.400000,0.600000,0.800000,1.000000
MMR.AU_06,108,0.298941,0.324988,0.347724,0.355256,0.434859,0.453776,0.481864,0.492112,0.334505,0.392305,0.457797,0.495078,0.463222,0.500342,0.571550,0.617121,0.279361,0.418723,0.079426,0.200000,0.220000,0.240000,0.260000,0.600000,0.600000,0.800000,1.000000
MMR.AU_06,109,0.317095,0.373184,0.387559,0.388480,0.450172,0.511306,0.527356,0.528461,0.362868,0.490587,0.540318,0.544502,0.488831,0.615912,0.665410,0.669781,0.290813,0.425529,0.060584,0.200000,0.240000,0.260000,0.246667,0.800000,1.000000,1.000000,1.000000
MMR.AU_06,110,0.576097,0.618171,0.626116,0.629529,0.773984,0.811603,0.818927,0.823306,0.580624,0.669661,0.695228,0.712800,0.734746,0.810059,0.832087,0.852754,0.570956,0.791689,0.062677,0.280000,0.260000,0.250000,0.246667,1.000000,1.000000,1.000000,1.000000
MMR.AU_06,112,0.309834,0.358791,0.383073,0.383525,0.467153,0.517465,0.546940,0.547247,0.350130,0.451540,0.526512,0.528629,0.502308,0.592604,0.671470,0.672473,0.290725,0.454814,0.075942,0.240000,0.280000,0.280000,0.260000,0.600000,0.800000,1.000000,1.000000
MMR.AU_06,113,0.476853,0.513105,0.523241,0.526147,0.682251,0.707702,0.716017,0.719692,0.520055,0.596367,0.628181,0.643470,0.708034,0.754794,0.777601,0.795127,0.445814,0.655658,0.086598,0.280000,0.280000,0.290000,0.286667,1.000000,1.000000,1.000000,1.000000
MMR.AU_06,114,0.496218,0.534197,0.542939,0.546174,0.876068,0.886617,0.890878,0.895289,0.541416,0.625275,0.653185,0.667762,0.868565,0.893949,0.905630,0.922209,0.466016,0.867606,0.078326,0.320000,0.300000,0.290000,0.286667,1.000000,1.000000,1.000000,1.000000
MMR.AU_06,115,0.280182,0.337986,0.339939,0.352782,0.423024,0.488809,0.486229,0.504228,0.312873,0.436569,0.442694,0.504318,0.450450,0.576936,0.566807,0.643762,0.264380,0.413216,0.058528,0.200000,0.220000,0.210000,0.233333,0.600000,1.000000,1.000000,1.000000
MMR.AU_06,116,0.254766,0.290889,0.317960,0.320665,0.357993,0.396037,0.430550,0.434104,0.268289,0.350847,0.431378,0.443332,0.355324,0.436970,0.529131,0.543227,0.252621,0.368449,0.070690,0.200000,0.220000,0.230000,0.226667,0.400000,0.600000,0.800000,0.800000
MMR.AU_06,117,0.430862,0.473326,0.495693,0.497934,0.520088,0.559344,0.583486,0.586001,0.448913,0.548456,0.620680,0.631222,0.532276,0.622150,0.695966,0.707143,0.418024,0.510737,0.064479,0.240000,0.240000,0.250000,0.273333,0.800000,1.000000,1.000000,1.000000
MMR.AU_06,118,0.313464,0.365948,0.381336,0.385555,0.377139,0.432126,0.448395,0.453240,0.359982,0.475357,0.523774,0.542249,0.424863,0.539549,0.586998,0.607026,0.286367,0.349228,0.067057,0.200000,0.240000,0.260000,0.293333,0.800000,1.000000,1.000000,1.000000
MMR.AU_06,119,0.504085,0.532644,0.548865,0.550629,0.733275,0.743722,0.760486,0.762672,0.547424,0.611964,0.664766,0.672917,0.758071,0.780493,0.829671,0.838670,0.476380,0.714025,0.069549,0.320000,0.280000,0.280000,0.286667,1.000000,1.000000,1.000000,1.000000
MMR.AU_06,120,0.311044,0.369828,0.385406,0.387016,0.549145,0.614811,0.633093,0.635535,0.358811,0.487309,0.535532,0.543501,0.575621,0.698341,0.743931,0.754065,0.283823,0.528716,0.120445,0.240000,0.260000,0.260000,0.260000,0.600000,1.000000,1.000000,1.000000
MMR.AU_06,121,0.267474,0.361432,0.367609,0.367908,0.380706,0.496346,0.501743,0.502072,0.288839,0.491667,0.510922,0.512267,0.389863,0.618282,0.631486,0.632740,0.265793,0.390240,0.069692,0.200000,0.280000,0.270000,0.280000,0.400000,1.000000,1.000000,1.000000
