runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
GrassHopper.AU_05,74,0.395764,0.424454,0.430653,0.436306,0.552598,0.575311,0.581085,0.588572,0.450533,0.515754,0.537609,0.563686,0.591138,0.638898,0.657572,0.688789,0.372570,0.541647,0.061849,0.320000,0.300000,0.280000,0.273333,0.800000,1.000000,1.000000,1.000000
GrassHopper.AU_05,75,0.331014,0.343293,0.356011,0.367328,0.471146,0.470852,0.485513,0.500786,0.372933,0.402307,0.446263,0.500749,0.503369,0.504420,0.550531,0.616933,0.308043,0.452260,0.065118,0.280000,0.280000,0.280000,0.273333,0.600000,0.600000,0.800000,1.000000
GrassHopper.AU_05,76,0.390620,0.409186,0.420375,0.420774,0.561304,0.567174,0.579442,0.579936,0.387442,0.431751,0.464669,0.466529,0.529132,0.548910,0.581752,0.583844,0.393445,0.582701,0.060901,0.320000,0.260000,0.260000,0.240000,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_05,77,0.200000,0.200000,0.200000,0.205549,0.294039,0.281612,0.278817,0.286439,0.200000,0.200000,0.200000,0.227321,0.281932,0.258350,0.251103,0.284945,0.200000,0.300752,0.051403,0.200000,0.200000,0.200000,0.206667,0.200000,0.200000,0.200000,0.400000
GrassHopper.AU_05,78,0.303177,0.318243,0.329839,0.330272,0.441021,0.444717,0.457156,0.457614,0.334145,0.366294,0.405138,0.407035,0.462722,0.468397,0.506142,0.507857,0.288919,0.432965,0.060773,0.240000,0.220000,0.240000,0.246667,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_05,79,0.490469,0.504204,0.517172,0.517651,0.739507,0.724986,0.738700,0.739281,0.463422,0.492441,0.531866,0.534062,0.664841,0.643379,0.682343,0.684781,0.502511,0.785442,0.065582,0.280000,0.280000,0.290000,0.273333,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_05,80,0.200000,0.200000,0.200000,0.210580,0.303211,0.291030,0.287499,0.302296,0.200000,0.200000,0.200000,0.253859,0.289573,0.266600,0.257353,0.324827,0.200000,0.313552,0.040861,0.200000,0.200000,0.200000,0.213333,0.200000,0.200000,0.200000,0.600000
GrassHopper.AU_05,81,0.200000,0.216032,0.216030,0.230448,0.290933,0.302064,0.299567,0.319467,0.200000,0.239120,0.239106,0.308118,0.276959,0.305925,0.298804,0.384589,0.200586,0.300666,0.052921,0.200000,0.220000,0.210000,0.226667,0.200000,0.400000,0.400000,0.800000
GrassHopper.AU_05,83,0.200000,0.227827,0.249465,0.255883,0.283935,0.312149,0.339458,0.348100,0.200000,0.262100,0.333722,0.367078,0.269427,0.329056,0.410993,0.451584,0.202534,0.296356,0.066023,0.200000,0.240000,0.270000,0.266667,0.200000,0.400000,0.600000,0.800000
GrassHopper.AU_05,84,0.381543,0.380358,0.412340,0.414928,0.520429,0.506151,0.545892,0.549159,0.373261,0.370948,0.471046,0.485005,0.480860,0.455017,0.569349,0.585515,0.387621,0.544984,0.060426,0.280000,0.240000,0.270000,0.280000,0.400000,0.400000,0.800000,0.800000
GrassHopper.AU_05,85,0.268079,0.334235,0.343905,0.348197,0.389965,0.466687,0.476572,0.482330,0.304250,0.444643,0.478943,0.499858,0.421325,0.567093,0.597951,0.623043,0.247584,0.371093,0.060712,0.200000,0.220000,0.220000,0.220000,0.600000,1.000000,1.000000,1.000000
GrassHopper.AU_05,86,0.275643,0.313671,0.332845,0.340621,0.486645,0.521216,0.546265,0.558629,0.313624,0.403112,0.459552,0.495409,0.503130,0.576849,0.636259,0.684023,0.248790,0.463491,0.070058,0.240000,0.240000,0.260000,0.253333,0.600000,0.800000,1.000000,1.000000
GrassHopper.AU_05,87,0.332224,0.380241,0.391242,0.395432,0.586538,0.628043,0.639573,0.646162,0.385097,0.486116,0.520295,0.538327,0.617792,0.688604,0.717238,0.740941,0.302887,0.563604,0.067908,0.280000,0.280000,0.270000,0.260000,0.800000,1.000000,1.000000,1.000000
GrassHopper.AU_05,88,0.200000,0.224048,0.231492,0.241299,0.291189,0.314469,0.321513,0.334770,0.200000,0.246290,0.270849,0.318187,0.278535,0.318824,0.340087,0.397722,0.204706,0.305245,0.050239,0.200000,0.220000,0.230000,0.253333,0.200000,0.400000,0.400000,0.600000
GrassHopper.AU_05,89,0.285628,0.305242,0.310442,0.312993,0.401361,0.416388,0.421068,0.424391,0.317202,0.359729,0.379210,0.390143,0.420104,0.449179,0.465955,0.478742,0.267040,0.389765,0.067439,0.200000,0.240000,0.250000,0.260000,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_05,91,0.407867,0.441370,0.444423,0.450327,0.573129,0.600544,0.601669,0.609521,0.424666,0.502466,0.512468,0.542592,0.562430,0.624894,0.628421,0.664726,0.391769,0.571390,0.065011,0.240000,0.260000,0.270000,0.266667,0.600000,0.800000,0.800000,1.000000
GrassHopper.AU_05,92,0.200000,0.200000,0.238563,0.247246,0.283691,0.274187,0.325153,0.336883,0.200000,0.200000,0.329648,0.371126,0.267951,0.250666,0.406383,0.456925,0.200112,0.294304,0.053637,0.200000,0.200000,0.230000,0.233333,0.200000,0.200000,0.800000,0.800000
GrassHopper.AU_05,93,0.315885,0.333359,0.338101,0.339434,0.446154,0.457030,0.461348,0.463120,0.354695,0.392078,0.408200,0.414418,0.473756,0.493724,0.507357,0.514869,0.295079,0.431346,0.072692,0.240000,0.260000,0.300000,0.313333,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_05,94,0.265356,0.264929,0.299627,0.304179,0.392921,0.375738,0.421716,0.427939,0.307677,0.306240,0.428978,0.449965,0.431220,0.394439,0.540897,0.566344,0.228153,0.351594,0.060521,0.280000,0.240000,0.270000,0.273333,0.600000,0.600000,1.000000,1.000000
GrassHopper.AU_05,95,0.436309,0.445732,0.469382,0.472149,0.596607,0.594374,0.622304,0.625778,0.460208,0.482060,0.557096,0.571856,0.595313,0.593152,0.674238,0.691210,0.416019,0.585383,0.066825,0.320000,0.300000,0.300000,0.300000,0.600000,0.600000,1.000000,1.000000
GrassHopper.AU_05,96,0.363389,0.386674,0.387407,0.391192,0.519913,0.532585,0.529874,0.534948,0.360073,0.415324,0.417465,0.437421,0.490226,0.524036,0.516440,0.540696,0.360711,0.530472,0.062646,0.280000,0.300000,0.260000,0.246667,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_05,97,0.378517,0.403204,0.403743,0.410977,0.551101,0.565929,0.560749,0.570175,0.378820,0.427418,0.429326,0.460111,0.527574,0.553296,0.539078,0.575123,0.378162,0.563893,0.062050,0.320000,0.300000,0.260000,0.253333,0.400000,0.600000,0.600000,0.800000
GrassHopper.AU_05,98,0.392738,0.414797,0.420256,0.421175,0.527642,0.543680,0.549115,0.550265,0.455584,0.505280,0.523789,0.528509,0.576516,0.609515,0.626328,0.631733,0.358134,0.496393,0.080125,0.320000,0.320000,0.280000,0.273333,0.800000,0.800000,0.800000,0.800000
GrassHopper.AU_05,99,0.200000,0.248496,0.278990,0.283447,0.286147,0.342740,0.381979,0.387829,0.200000,0.317680,0.409925,0.429434,0.272292,0.402073,0.508127,0.530869,0.202247,0.297445,0.068089,0.200000,0.260000,0.300000,0.293333,0.200000,0.800000,1.000000,1.000000
GrassHopper.AU_05,101,0.250832,0.250500,0.253960,0.265696,0.356100,0.343262,0.345770,0.361639,0.282201,0.281104,0.293089,0.350757,0.380162,0.352957,0.361322,0.431866,0.223440,0.326958,0.082910,0.280000,0.240000,0.230000,0.226667,0.400000,0.400000,0.400000,0.800000
GrassHopper.AU_05,102,0.560061,0.571469,0.593981,0.598758,0.773829,0.767025,0.794610,0.800951,0.567255,0.592755,0.664295,0.686750,0.735244,0.726512,0.806796,0.833856,0.543552,0.782242,0.080291,0.400000,0.360000,0.330000,0.326667,0.800000,0.800000,1.000000,1.000000
GrassHopper.AU_05,104,0.345234,0.344287,0.350782,0.350782,0.657258,0.620834,0.625827,0.625667,0.331711,0.329953,0.353444,0.353444,0.573826,0.515768,0.537081,0.536554,0.350003,0.711794,0.081400,0.240000,0.220000,0.230000,0.220000,0.400000,0.400000,0.400000,0.400000
GrassHopper.AU_05,105,0.443268,0.445224,0.457887,0.457925,0.605372,0.589669,0.604227,0.604224,0.455912,0.460276,0.497266,0.497452,0.589206,0.560047,0.598928,0.598934,0.437125,0.613487,0.080508,0.360000,0.300000,0.290000,0.273333,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_05,106,0.298336,0.357453,0.371213,0.378456,0.412207,0.479773,0.496608,0.506261,0.322577,0.455557,0.501668,0.535013,0.418107,0.558354,0.609319,0.649627,0.294272,0.423495,0.069726,0.280000,0.320000,0.340000,0.333333,0.400000,1.000000,1.000000,1.000000
GrassHopper.AU_05,107,0.229047,0.260091,0.284001,0.287494,0.337645,0.367792,0.398162,0.403000,0.250953,0.315272,0.392777,0.409257,0.354480,0.409400,0.498108,0.518693,0.214310,0.323488,0.068226,0.240000,0.240000,0.300000,0.293333,0.400000,0.600000,0.800000,0.800000
GrassHopper.AU_05,108,0.236309,0.248096,0.262353,0.273664,0.343750,0.346412,0.363560,0.379088,0.256725,0.279113,0.326870,0.377466,0.355512,0.355977,0.408091,0.470516,0.221136,0.331452,0.082747,0.240000,0.240000,0.250000,0.246667,0.400000,0.400000,0.600000,0.800000
GrassHopper.AU_05,109,0.292890,0.324387,0.326775,0.333050,0.415808,0.444449,0.444647,0.453058,0.329940,0.394965,0.402958,0.433059,0.444473,0.495862,0.496250,0.532697,0.271853,0.397787,0.070060,0.200000,0.260000,0.260000,0.266667,0.600000,0.600000,0.600000,0.800000
GrassHopper.AU_05,110,0.388502,0.401719,0.412544,0.416378,0.521951,0.527422,0.539585,0.544545,0.452970,0.481162,0.522610,0.539028,0.573208,0.582041,0.625488,0.644863,0.351007,0.486708,0.075483,0.320000,0.260000,0.280000,0.280000,0.800000,0.800000,1.000000,1.000000
GrassHopper.AU_05,112,0.333434,0.387316,0.403515,0.409772,0.502737,0.558605,0.576126,0.584698,0.371129,0.490052,0.539739,0.568267,0.532435,0.643147,0.688338,0.722897,0.320435,0.501292,0.063638,0.280000,0.280000,0.260000,0.273333,0.600000,1.000000,1.000000,1.000000
GrassHopper.AU_05,113,0.254766,0.288679,0.315439,0.317892,0.364502,0.398161,0.431655,0.434830,0.268289,0.336647,0.427557,0.439165,0.365265,0.426079,0.529256,0.542670,0.255326,0.375509,0.056934,0.200000,0.220000,0.240000,0.246667,0.400000,0.600000,0.800000,0.800000
GrassHopper.AU_05,114,0.200000,0.232235,0.250805,0.262266,0.353098,0.385446,0.411532,0.429907,0.200000,0.272269,0.336043,0.394933,0.320850,0.389259,0.465918,0.545420,0.202734,0.377439,0.061187,0.200000,0.260000,0.300000,0.293333,0.200000,0.400000,0.600000,1.000000
GrassHopper.AU_05,115,0.268079,0.314289,0.331099,0.332563,0.404751,0.454538,0.473585,0.475330,0.304250,0.395785,0.454904,0.461582,0.438036,0.523039,0.582440,0.589210,0.247222,0.386399,0.062854,0.200000,0.240000,0.260000,0.266667,0.600000,0.800000,1.000000,1.000000
GrassHopper.AU_05,116,0.236309,0.270228,0.282273,0.283701,0.332058,0.367908,0.382227,0.384064,0.256725,0.323693,0.362942,0.369791,0.340008,0.403151,0.445187,0.453115,0.224537,0.327488,0.058689,0.240000,0.240000,0.230000,0.240000,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_05,117,0.277458,0.317227,0.331419,0.339851,0.334916,0.374876,0.390118,0.399959,0.316808,0.400787,0.448948,0.486682,0.375640,0.454639,0.503404,0.545219,0.251725,0.307554,0.064953,0.280000,0.260000,0.290000,0.300000,0.600000,0.800000,0.800000,1.000000
GrassHopper.AU_05,118,0.254766,0.255713,0.263745,0.267024,0.306516,0.301956,0.310126,0.313901,0.268289,0.270047,0.300674,0.315033,0.316644,0.306514,0.336967,0.352666,0.250001,0.304880,0.057739,0.200000,0.200000,0.210000,0.213333,0.400000,0.400000,0.600000,0.600000
GrassHopper.AU_05,119,0.467474,0.472685,0.481950,0.483223,0.680018,0.660002,0.667771,0.669309,0.488839,0.500509,0.534787,0.540460,0.676943,0.638344,0.667449,0.673585,0.456102,0.683632,0.078670,0.400000,0.340000,0.310000,0.293333,0.600000,0.600000,0.800000,0.800000
