runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
DivRank.AU_06,16,0.450832,0.481324,0.498620,0.501554,0.633503,0.657950,0.676953,0.680696,0.497376,0.566843,0.621432,0.635447,0.658727,0.710724,0.764255,0.780342,0.406645,0.593654,0.071589,0.360000,0.300000,0.310000,0.313333,0.800000,1.000000,1.000000,1.000000
DivRank.AU_06,18,0.327383,0.342672,0.376185,0.377721,0.460034,0.466888,0.509730,0.511658,0.351389,0.383946,0.491470,0.498813,0.465382,0.478723,0.603289,0.611544,0.326624,0.476464,0.062232,0.240000,0.260000,0.260000,0.273333,0.600000,0.600000,1.000000,1.000000
DivRank.AU_06,21,0.419970,0.434456,0.448561,0.457827,0.621864,0.617971,0.632611,0.645362,0.433288,0.464616,0.514010,0.562172,0.607267,0.601053,0.649206,0.708610,0.409847,0.632136,0.058948,0.240000,0.240000,0.250000,0.273333,0.600000,0.600000,0.800000,1.000000
DivRank.AU_06,22,0.278971,0.343869,0.368031,0.368972,0.380992,0.455620,0.485825,0.487000,0.316391,0.457916,0.533994,0.538546,0.408895,0.557631,0.643480,0.648602,0.256819,0.360449,0.072671,0.240000,0.280000,0.300000,0.286667,0.600000,1.000000,1.000000,1.000000
DivRank.AU_06,23,0.254766,0.279366,0.301412,0.317322,0.460109,0.475793,0.503960,0.529651,0.268289,0.315891,0.389482,0.460580,0.445076,0.468465,0.549502,0.645514,0.254526,0.479653,0.088764,0.200000,0.200000,0.220000,0.213333,0.400000,0.600000,0.800000,1.000000
DivRank.AU_06,24,0.427837,0.460801,0.473655,0.479294,0.513622,0.541971,0.555356,0.561926,0.439297,0.516568,0.561616,0.589315,0.516532,0.582419,0.627462,0.658201,0.421874,0.513881,0.090422,0.280000,0.260000,0.290000,0.306667,0.600000,0.800000,1.000000,1.000000
DivRank.AU_06,25,0.374584,0.396130,0.400604,0.403984,0.526361,0.541526,0.544012,0.548373,0.427221,0.475552,0.489372,0.504207,0.565815,0.596292,0.602233,0.619397,0.348875,0.509325,0.061066,0.280000,0.260000,0.260000,0.266667,0.800000,0.800000,0.800000,0.800000
DivRank.AU_06,26,0.269894,0.321750,0.338737,0.345502,0.370432,0.429055,0.449034,0.457905,0.309544,0.423946,0.483385,0.515449,0.403365,0.521432,0.584693,0.622934,0.240738,0.338631,0.071248,0.240000,0.260000,0.270000,0.273333,0.600000,0.800000,1.000000,1.000000
DivRank.AU_06,31,0.296823,0.344573,0.351651,0.352507,0.422481,0.474253,0.480428,0.481524,0.331711,0.435312,0.460765,0.464712,0.447729,0.549765,0.569970,0.574490,0.279984,0.411179,0.063840,0.280000,0.320000,0.280000,0.266667,0.600000,0.800000,0.800000,0.800000
DivRank.AU_06,32,0.368230,0.396949,0.411930,0.416198,0.510701,0.535611,0.553324,0.558924,0.428271,0.492108,0.542657,0.563021,0.557925,0.607738,0.661693,0.685848,0.334102,0.482236,0.079492,0.360000,0.360000,0.370000,0.353333,0.800000,0.800000,1.000000,1.000000
DivRank.AU_06,33,0.315280,0.333273,0.354191,0.357282,0.434348,0.445770,0.471075,0.474887,0.342767,0.380705,0.450118,0.464248,0.448943,0.470370,0.546985,0.562658,0.308671,0.435061,0.052329,0.240000,0.260000,0.270000,0.266667,0.600000,0.600000,0.800000,0.800000
DivRank.AU_06,34,0.291074,0.316549,0.334995,0.349878,0.405907,0.428981,0.451714,0.471676,0.309839,0.368146,0.432749,0.503517,0.406151,0.456478,0.529102,0.615051,0.289376,0.420055,0.059989,0.240000,0.240000,0.230000,0.260000,0.400000,0.600000,1.000000,1.000000
DivRank.AU_06,35,0.440545,0.450769,0.469390,0.473747,0.627046,0.621789,0.642208,0.647842,0.485838,0.509274,0.566862,0.588797,0.655763,0.645292,0.701750,0.727383,0.394917,0.580360,0.055447,0.280000,0.240000,0.270000,0.260000,1.000000,1.000000,1.000000,1.000000
DivRank.AU_06,37,0.200000,0.253679,0.282308,0.285373,0.276569,0.342568,0.377871,0.381661,0.200000,0.334513,0.430880,0.445553,0.263299,0.419701,0.526858,0.542916,0.201664,0.285287,0.055510,0.200000,0.260000,0.270000,0.253333,0.200000,0.800000,1.000000,1.000000
DivRank.AU_06,38,0.398185,0.411764,0.428616,0.431166,0.566753,0.565116,0.584600,0.587891,0.417215,0.448587,0.509897,0.522063,0.563138,0.563276,0.629089,0.643254,0.376304,0.552484,0.060695,0.280000,0.260000,0.280000,0.280000,0.600000,0.600000,0.800000,0.800000
DivRank.AU_06,39,0.345234,0.408560,0.422513,0.425216,0.481841,0.550703,0.565644,0.569118,0.331711,0.471901,0.510823,0.523313,0.441728,0.586192,0.622478,0.637031,0.356968,0.508381,0.056319,0.240000,0.280000,0.250000,0.253333,0.400000,0.800000,1.000000,1.000000
DivRank.AU_06,40,0.321936,0.361601,0.365118,0.369033,0.457045,0.495503,0.497114,0.502251,0.388734,0.476365,0.488287,0.508700,0.523676,0.598130,0.601962,0.626114,0.270957,0.396488,0.053310,0.280000,0.300000,0.260000,0.246667,0.800000,1.000000,1.000000,1.000000
DivRank.AU_06,41,0.325870,0.373657,0.390309,0.396599,0.450628,0.501919,0.520440,0.528611,0.366981,0.470125,0.527334,0.556901,0.483129,0.583933,0.641356,0.676165,0.308489,0.436029,0.062824,0.320000,0.320000,0.290000,0.260000,0.600000,0.800000,1.000000,1.000000
DivRank.AU_06,42,0.283812,0.315309,0.339670,0.343632,0.420251,0.448416,0.478842,0.484231,0.319242,0.385035,0.471824,0.490817,0.447427,0.498027,0.595521,0.618468,0.262872,0.405421,0.057741,0.240000,0.240000,0.230000,0.226667,0.600000,0.800000,1.000000,1.000000
DivRank.AU_06,43,0.369138,0.388719,0.395172,0.407195,0.521368,0.532516,0.537409,0.553559,0.422892,0.464018,0.483715,0.541052,0.564846,0.583373,0.595695,0.665306,0.342789,0.501054,0.061873,0.280000,0.260000,0.230000,0.273333,0.800000,0.800000,0.800000,1.000000
DivRank.AU_06,44,0.298941,0.341299,0.357110,0.358696,0.440678,0.480975,0.498381,0.500321,0.334505,0.427101,0.474783,0.482111,0.472501,0.551399,0.596442,0.604265,0.281004,0.423815,0.063267,0.200000,0.240000,0.250000,0.253333,0.600000,0.800000,0.800000,0.800000
DivRank.AU_06,45,0.309834,0.360058,0.377508,0.380520,0.435374,0.491726,0.512249,0.516198,0.350130,0.461915,0.511933,0.525700,0.463714,0.577881,0.629046,0.645255,0.288809,0.421620,0.071737,0.240000,0.280000,0.300000,0.320000,0.600000,0.800000,1.000000,1.000000
DivRank.AU_06,46,0.308926,0.361091,0.376680,0.379582,0.436325,0.495153,0.512648,0.516409,0.339825,0.459676,0.508179,0.521398,0.453895,0.578659,0.626230,0.641554,0.297487,0.434996,0.067544,0.280000,0.320000,0.320000,0.326667,0.600000,1.000000,1.000000,1.000000
DivRank.AU_06,53,0.381241,0.420457,0.427471,0.432120,0.453564,0.490761,0.497768,0.503145,0.447198,0.536670,0.561268,0.582053,0.520090,0.600478,0.623645,0.646535,0.342988,0.414264,0.057846,0.320000,0.320000,0.280000,0.293333,0.800000,1.000000,1.000000,1.000000
DivRank.AU_06,54,0.303177,0.357092,0.382210,0.385386,0.423321,0.484881,0.516342,0.520523,0.326303,0.436946,0.510354,0.524714,0.428137,0.542593,0.624783,0.641808,0.304498,0.442970,0.057985,0.280000,0.280000,0.270000,0.273333,0.400000,0.800000,1.000000,1.000000
DivRank.AU_06,55,0.306203,0.335631,0.350068,0.350307,0.427004,0.454918,0.472076,0.472309,0.362418,0.430531,0.476839,0.477961,0.475073,0.533909,0.582948,0.583861,0.262724,0.381387,0.060109,0.280000,0.260000,0.250000,0.246667,0.600000,0.800000,1.000000,1.000000
DivRank.AU_06,57,0.434493,0.456943,0.474886,0.478477,0.603361,0.616866,0.637947,0.642611,0.466606,0.519413,0.574916,0.592304,0.609823,0.642355,0.701196,0.721657,0.404825,0.583784,0.061908,0.280000,0.240000,0.260000,0.260000,0.800000,1.000000,1.000000,1.000000
DivRank.AU_06,58,0.298941,0.359700,0.368067,0.373896,0.422222,0.491607,0.499906,0.507675,0.334505,0.463709,0.489816,0.516718,0.446790,0.580451,0.602444,0.634761,0.284114,0.415117,0.049590,0.200000,0.220000,0.230000,0.266667,0.600000,1.000000,1.000000,1.000000
DivRank.AU_06,59,0.291679,0.336290,0.356131,0.360883,0.409864,0.458472,0.482685,0.489001,0.321767,0.418010,0.489512,0.512157,0.426150,0.521710,0.600932,0.628074,0.279461,0.407720,0.049403,0.200000,0.200000,0.230000,0.233333,0.600000,0.800000,1.000000,1.000000
DivRank.AU_06,61,0.301967,0.338351,0.339326,0.352831,0.447133,0.481271,0.478678,0.497450,0.344121,0.427323,0.430278,0.493229,0.482297,0.552808,0.543836,0.621960,0.274701,0.423691,0.057376,0.240000,0.280000,0.240000,0.260000,0.600000,0.800000,0.800000,1.000000
DivRank.AU_06,63,0.291679,0.315609,0.322622,0.322622,0.426926,0.444693,0.449619,0.449354,0.321767,0.371469,0.395635,0.395635,0.452128,0.483285,0.498850,0.497642,0.277353,0.414342,0.079354,0.200000,0.220000,0.220000,0.213333,0.600000,0.800000,0.800000,0.800000
DivRank.AU_06,64,0.285628,0.314589,0.329268,0.336229,0.504274,0.520381,0.538589,0.549687,0.317202,0.380400,0.421286,0.455488,0.508871,0.540651,0.581486,0.627413,0.268540,0.499702,0.079842,0.200000,0.260000,0.250000,0.260000,0.600000,0.600000,0.800000,0.800000
DivRank.AU_06,65,0.433283,0.459649,0.472627,0.476606,0.604730,0.619566,0.632768,0.637916,0.480066,0.535422,0.582862,0.600660,0.639287,0.665096,0.710374,0.731219,0.388158,0.552801,0.055452,0.280000,0.240000,0.220000,0.226667,1.000000,1.000000,1.000000,1.000000
DivRank.AU_06,67,0.314675,0.327196,0.344473,0.348392,0.447890,0.448775,0.469718,0.474940,0.368155,0.392947,0.446206,0.464021,0.496919,0.492685,0.550333,0.571704,0.276520,0.405978,0.067147,0.280000,0.280000,0.270000,0.266667,0.600000,0.600000,0.800000,0.800000
DivRank.AU_06,68,0.443570,0.470417,0.475459,0.481868,0.645246,0.657755,0.659415,0.667923,0.454288,0.507170,0.524728,0.553523,0.629097,0.648863,0.656046,0.690413,0.444652,0.666506,0.108960,0.320000,0.300000,0.280000,0.286667,0.600000,0.800000,0.800000,0.800000
DivRank.AU_06,71,0.357640,0.368638,0.389614,0.392830,0.509044,0.507026,0.531902,0.536126,0.404057,0.429008,0.501060,0.517306,0.545379,0.541231,0.618937,0.638191,0.335033,0.491946,0.096523,0.320000,0.300000,0.280000,0.280000,0.600000,0.600000,1.000000,1.000000
DivRank.AU_06,72,0.317700,0.355299,0.366198,0.374697,0.451031,0.486801,0.498253,0.509690,0.359621,0.438291,0.480651,0.520027,0.484457,0.550257,0.591792,0.639621,0.297411,0.435184,0.050334,0.280000,0.240000,0.230000,0.226667,0.600000,0.800000,1.000000,1.000000
DivRank.AU_06,74,0.389107,0.413561,0.431935,0.435813,0.543304,0.560546,0.582815,0.587907,0.449215,0.506113,0.564973,0.582987,0.589408,0.626955,0.691042,0.712373,0.356861,0.518809,0.070717,0.360000,0.340000,0.320000,0.293333,0.800000,0.800000,1.000000,1.000000
DivRank.AU_06,75,0.433283,0.497374,0.511017,0.513264,0.616710,0.682187,0.696903,0.699744,0.439267,0.584815,0.627365,0.637065,0.592904,0.733252,0.773949,0.784877,0.437625,0.642509,0.072560,0.280000,0.300000,0.250000,0.246667,0.600000,1.000000,1.000000,1.000000
DivRank.AU_06,76,0.303177,0.333949,0.355967,0.357159,0.435652,0.462888,0.490663,0.492258,0.334145,0.404572,0.472221,0.478201,0.456343,0.514356,0.591206,0.598452,0.290363,0.430034,0.066575,0.240000,0.220000,0.260000,0.266667,0.600000,0.800000,0.800000,0.800000
DivRank.AU_06,77,0.355825,0.393968,0.404357,0.406792,0.523132,0.554731,0.563708,0.566877,0.413430,0.499023,0.529983,0.542058,0.582797,0.644613,0.665402,0.679465,0.322812,0.485432,0.078561,0.280000,0.280000,0.290000,0.266667,0.800000,1.000000,1.000000,1.000000
DivRank.AU_06,78,0.300151,0.365408,0.368382,0.375770,0.436620,0.510626,0.510578,0.520654,0.342678,0.478112,0.488760,0.525892,0.474539,0.611384,0.610611,0.656155,0.278636,0.417555,0.060801,0.240000,0.280000,0.250000,0.246667,0.600000,1.000000,1.000000,1.000000
DivRank.AU_06,79,0.229047,0.254790,0.264390,0.267505,0.345347,0.366358,0.377640,0.382037,0.250953,0.310575,0.342741,0.356541,0.360025,0.405769,0.439711,0.457161,0.210853,0.329571,0.047948,0.240000,0.220000,0.250000,0.266667,0.400000,0.600000,0.600000,0.600000
DivRank.AU_06,80,0.200000,0.244462,0.255702,0.274731,0.303211,0.355730,0.367570,0.394387,0.200000,0.289384,0.334289,0.422010,0.289573,0.385750,0.430151,0.539986,0.206935,0.324424,0.045226,0.200000,0.220000,0.210000,0.220000,0.200000,0.600000,0.800000,1.000000
DivRank.AU_06,81,0.229047,0.228857,0.255437,0.262508,0.333187,0.319997,0.354213,0.363912,0.250953,0.250273,0.334048,0.367782,0.347518,0.320194,0.417450,0.459061,0.209533,0.314078,0.052047,0.240000,0.220000,0.240000,0.240000,0.400000,0.400000,0.600000,0.800000
DivRank.AU_06,83,0.313464,0.343869,0.362627,0.372313,0.445017,0.471141,0.493442,0.506489,0.359982,0.424510,0.480580,0.524063,0.484943,0.532955,0.591854,0.644708,0.285308,0.417474,0.053665,0.200000,0.200000,0.210000,0.240000,0.800000,0.800000,1.000000,1.000000
DivRank.AU_06,84,0.229047,0.296972,0.320109,0.324146,0.312423,0.395187,0.423789,0.429009,0.250953,0.391801,0.472561,0.490984,0.323294,0.480597,0.571180,0.592733,0.218344,0.306986,0.063417,0.240000,0.280000,0.270000,0.266667,0.400000,0.800000,1.000000,1.000000
DivRank.AU_06,85,0.404236,0.433604,0.446133,0.451021,0.588028,0.605434,0.618236,0.624763,0.471444,0.534099,0.574234,0.596335,0.652854,0.681184,0.716921,0.743295,0.369368,0.553630,0.061373,0.280000,0.240000,0.220000,0.220000,1.000000,1.000000,1.000000,1.000000
DivRank.AU_06,86,0.389713,0.421724,0.434271,0.439745,0.688034,0.700763,0.712725,0.721195,0.445968,0.517416,0.554263,0.580244,0.715444,0.740416,0.767388,0.801156,0.364184,0.678467,0.045187,0.240000,0.220000,0.210000,0.213333,1.000000,1.000000,1.000000,1.000000
DivRank.AU_06,87,0.369743,0.410913,0.424698,0.426273,0.652778,0.678703,0.694265,0.696558,0.438303,0.531805,0.576043,0.583439,0.703148,0.753325,0.794088,0.803033,0.327301,0.609034,0.062128,0.280000,0.280000,0.260000,0.260000,1.000000,1.000000,1.000000,1.000000
DivRank.AU_06,88,0.277458,0.303405,0.313982,0.315947,0.403965,0.425854,0.436081,0.438334,0.316808,0.375959,0.409375,0.418230,0.441211,0.486681,0.514026,0.522772,0.249558,0.372125,0.053919,0.280000,0.280000,0.270000,0.266667,0.600000,0.800000,0.800000,0.800000
DivRank.AU_06,89,0.263540,0.293268,0.324008,0.324869,0.370323,0.400055,0.439469,0.440494,0.304493,0.367317,0.464766,0.468640,0.403272,0.458654,0.571083,0.575065,0.231444,0.337810,0.057504,0.240000,0.220000,0.250000,0.253333,0.600000,0.600000,1.000000,1.000000
DivRank.AU_06,91,0.335250,0.382002,0.394364,0.398772,0.471088,0.519766,0.533898,0.539741,0.376055,0.483024,0.527119,0.547224,0.498050,0.600714,0.646386,0.670401,0.317744,0.463426,0.053690,0.240000,0.280000,0.250000,0.253333,0.600000,0.800000,1.000000,1.000000
DivRank.AU_06,92,0.479879,0.493416,0.504574,0.514197,0.680687,0.676442,0.687716,0.700613,0.511521,0.539403,0.574699,0.621379,0.685314,0.676050,0.708475,0.765033,0.460425,0.677146,0.060100,0.360000,0.300000,0.250000,0.240000,0.800000,0.800000,0.800000,1.000000
DivRank.AU_06,93,0.382148,0.397242,0.413866,0.420682,0.539744,0.544613,0.564732,0.573973,0.385189,0.424653,0.484111,0.515055,0.514486,0.534744,0.601706,0.639900,0.375012,0.548192,0.087154,0.360000,0.360000,0.340000,0.333333,0.400000,0.600000,0.800000,1.000000
DivRank.AU_06,94,0.313464,0.329998,0.346910,0.350743,0.464158,0.468023,0.488266,0.493449,0.359982,0.395065,0.444823,0.461334,0.504525,0.508846,0.560876,0.580654,0.283499,0.436885,0.050515,0.240000,0.220000,0.240000,0.240000,0.600000,0.600000,0.800000,0.800000
DivRank.AU_06,95,0.365507,0.397919,0.400917,0.402532,0.499793,0.530617,0.531534,0.533510,0.428215,0.495521,0.504846,0.512550,0.553928,0.609716,0.611001,0.619526,0.327921,0.461420,0.059625,0.280000,0.300000,0.250000,0.240000,0.800000,0.800000,0.800000,0.800000
DivRank.AU_06,96,0.454766,0.480648,0.481993,0.488179,0.650649,0.662020,0.659244,0.667576,0.470031,0.532862,0.536889,0.564526,0.639928,0.672338,0.664178,0.697810,0.449313,0.660773,0.064720,0.320000,0.280000,0.250000,0.253333,0.600000,0.800000,0.800000,0.800000
DivRank.AU_06,97,0.283812,0.313130,0.326978,0.338921,0.413216,0.439503,0.454131,0.470208,0.319242,0.383038,0.426986,0.484610,0.444601,0.495846,0.536139,0.605745,0.262088,0.390810,0.050025,0.240000,0.240000,0.260000,0.246667,0.600000,0.800000,0.800000,1.000000
DivRank.AU_06,98,0.433283,0.489079,0.503058,0.504482,0.582114,0.641041,0.657305,0.659106,0.465767,0.588686,0.633270,0.639882,0.589401,0.710127,0.757241,0.764860,0.406992,0.564112,0.076109,0.280000,0.320000,0.300000,0.306667,0.800000,1.000000,1.000000,1.000000
DivRank.AU_06,99,0.448109,0.469679,0.489492,0.495333,0.641126,0.647806,0.670188,0.677744,0.467479,0.515733,0.574308,0.603086,0.636454,0.652740,0.711890,0.745539,0.436289,0.641652,0.081628,0.360000,0.320000,0.290000,0.300000,0.600000,0.800000,1.000000,1.000000
DivRank.AU_06,101,0.418759,0.455047,0.466265,0.466837,0.594502,0.623553,0.634827,0.635411,0.440290,0.522065,0.556128,0.558703,0.593129,0.655512,0.685596,0.687896,0.399426,0.584476,0.084630,0.280000,0.240000,0.250000,0.233333,0.600000,0.800000,0.800000,0.800000
DivRank.AU_06,102,0.501362,0.541807,0.557623,0.558988,0.692726,0.727212,0.745971,0.747752,0.530960,0.622955,0.672549,0.679241,0.688200,0.763525,0.816821,0.824739,0.490454,0.705828,0.075187,0.400000,0.360000,0.360000,0.333333,0.800000,1.000000,1.000000,1.000000
DivRank.AU_06,104,0.242663,0.266936,0.275285,0.277222,0.461982,0.481351,0.491134,0.494463,0.259667,0.319442,0.347777,0.357503,0.449197,0.499339,0.528468,0.542716,0.231992,0.471798,0.071484,0.200000,0.240000,0.220000,0.240000,0.400000,0.600000,0.600000,0.600000
DivRank.AU_06,105,0.272617,0.303191,0.323050,0.333511,0.372314,0.401555,0.426297,0.440061,0.283100,0.356159,0.428429,0.475258,0.365870,0.433361,0.516018,0.572212,0.276802,0.388479,0.057091,0.240000,0.300000,0.260000,0.273333,0.400000,0.600000,0.800000,1.000000
DivRank.AU_06,106,0.354614,0.407581,0.423060,0.426943,0.489967,0.547055,0.565968,0.571121,0.405258,0.515211,0.565463,0.582958,0.525272,0.631470,0.686803,0.707843,0.333350,0.479733,0.072121,0.320000,0.320000,0.320000,0.333333,0.600000,1.000000,1.000000,1.000000
DivRank.AU_06,107,0.434493,0.472116,0.486034,0.486942,0.640500,0.667615,0.681408,0.682580,0.458765,0.540001,0.591086,0.595193,0.648022,0.701226,0.749597,0.754349,0.417115,0.629610,0.072809,0.240000,0.280000,0.300000,0.280000,0.800000,0.800000,1.000000,1.000000
DivRank.AU_06,108,0.441755,0.451318,0.456947,0.462472,0.642606,0.630168,0.633221,0.640632,0.471503,0.491458,0.511446,0.538144,0.652936,0.626800,0.638531,0.670804,0.416492,0.624263,0.083974,0.280000,0.260000,0.260000,0.266667,0.800000,0.800000,0.800000,0.800000
DivRank.AU_06,109,0.278971,0.301304,0.316499,0.324458,0.396048,0.412822,0.430664,0.441370,0.301217,0.352734,0.407527,0.444440,0.405779,0.442843,0.501875,0.546696,0.269997,0.395070,0.055260,0.240000,0.240000,0.240000,0.240000,0.400000,0.600000,0.800000,0.800000
DivRank.AU_06,110,0.364902,0.412230,0.426616,0.427910,0.490244,0.541221,0.557991,0.559627,0.431970,0.537258,0.583950,0.589988,0.546634,0.649897,0.698903,0.705828,0.322532,0.447224,0.073939,0.360000,0.300000,0.300000,0.293333,0.800000,1.000000,1.000000,1.000000
DivRank.AU_06,112,0.336460,0.373936,0.389000,0.393478,0.507299,0.539307,0.555403,0.561448,0.406369,0.489103,0.538341,0.559217,0.582991,0.641901,0.686556,0.711384,0.285253,0.446253,0.050718,0.240000,0.240000,0.220000,0.233333,1.000000,1.000000,1.000000,1.000000
DivRank.AU_06,113,0.438124,0.473870,0.496572,0.500182,0.626840,0.653587,0.679522,0.684176,0.461651,0.537351,0.605169,0.622211,0.628519,0.680101,0.749116,0.768857,0.421998,0.620632,0.066745,0.240000,0.300000,0.300000,0.286667,0.800000,0.800000,1.000000,1.000000
DivRank.AU_06,114,0.417852,0.481668,0.499831,0.501296,0.737714,0.799433,0.820145,0.821726,0.414811,0.556654,0.615087,0.622025,0.665460,0.795842,0.852806,0.859045,0.431931,0.804147,0.065320,0.280000,0.280000,0.300000,0.280000,0.600000,1.000000,1.000000,1.000000
DivRank.AU_06,115,0.486536,0.501478,0.505111,0.508328,0.734582,0.725259,0.722482,0.726550,0.519665,0.550267,0.561867,0.576827,0.748173,0.727190,0.719391,0.736319,0.466589,0.729261,0.069749,0.320000,0.300000,0.260000,0.253333,0.800000,0.800000,0.800000,0.800000
DivRank.AU_06,116,0.335250,0.359700,0.370592,0.371132,0.471088,0.489722,0.501820,0.502424,0.391230,0.443963,0.478314,0.480854,0.518147,0.552944,0.586703,0.589204,0.298171,0.434885,0.055858,0.240000,0.220000,0.220000,0.220000,0.800000,0.800000,0.800000,0.800000
DivRank.AU_06,117,0.556127,0.579236,0.599622,0.604514,0.671293,0.684501,0.705822,0.711431,0.565993,0.616490,0.678862,0.701939,0.671098,0.699325,0.761205,0.786365,0.537377,0.656561,0.071657,0.320000,0.300000,0.310000,0.306667,0.800000,0.800000,1.000000,1.000000
DivRank.AU_06,118,0.291074,0.310038,0.317538,0.324755,0.350200,0.366105,0.373378,0.381766,0.325522,0.367576,0.392328,0.426489,0.384192,0.417213,0.439684,0.477438,0.270225,0.329542,0.063498,0.240000,0.240000,0.250000,0.260000,0.600000,0.600000,0.600000,0.800000
DivRank.AU_06,119,0.365507,0.390537,0.398090,0.409461,0.531690,0.545300,0.551577,0.567141,0.420882,0.473156,0.498111,0.553943,0.582835,0.603458,0.621675,0.690389,0.336203,0.503921,0.056532,0.280000,0.280000,0.260000,0.280000,0.800000,0.800000,0.800000,1.000000
DivRank.AU_06,120,0.298941,0.347948,0.362412,0.368134,0.527778,0.578438,0.595321,0.604528,0.334505,0.445384,0.496994,0.522880,0.536630,0.638260,0.690396,0.725455,0.280752,0.522995,0.110693,0.200000,0.260000,0.250000,0.246667,0.600000,0.800000,1.000000,1.000000
DivRank.AU_06,121,0.229047,0.285564,0.310511,0.313534,0.326012,0.392158,0.423811,0.427870,0.250953,0.368909,0.444397,0.458463,0.338725,0.463911,0.549263,0.566283,0.217025,0.318638,0.058832,0.240000,0.240000,0.280000,0.273333,0.400000,0.800000,1.000000,1.000000
