runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
MMR.AU_02,23,0.273525,0.320830,0.349280,0.354643,0.493989,0.546413,0.583993,0.591945,0.308579,0.403854,0.492700,0.518233,0.511915,0.598914,0.695128,0.726315,0.253667,0.478036,0.100720,0.200000,0.220000,0.230000,0.233333,0.600000,1.000000,1.000000,1.000000
MMR.AU_02,24,0.340091,0.364510,0.399812,0.400407,0.408282,0.428718,0.468776,0.469439,0.402797,0.454572,0.562555,0.565247,0.473615,0.512520,0.628512,0.631319,0.296363,0.360998,0.183955,0.280000,0.280000,0.310000,0.313333,0.800000,0.800000,1.000000,1.000000
MMR.AU_02,25,0.447201,0.478719,0.492101,0.494966,0.628401,0.654428,0.668263,0.671873,0.460657,0.527989,0.575567,0.589645,0.610097,0.662042,0.708306,0.724353,0.444634,0.649124,0.072309,0.280000,0.260000,0.280000,0.293333,0.600000,0.800000,1.000000,1.000000
MMR.AU_02,26,0.387897,0.421514,0.465071,0.467036,0.532392,0.562091,0.616505,0.618979,0.383536,0.457163,0.590578,0.599860,0.499784,0.562287,0.714352,0.724948,0.393921,0.554103,0.090518,0.280000,0.280000,0.300000,0.286667,0.400000,0.600000,1.000000,1.000000
MMR.AU_02,31,0.411800,0.425513,0.443397,0.451636,0.586133,0.585655,0.605772,0.616934,0.425929,0.457790,0.512813,0.554027,0.574900,0.578154,0.634354,0.684904,0.397926,0.584385,0.065293,0.320000,0.260000,0.270000,0.273333,0.600000,0.600000,0.800000,1.000000
MMR.AU_02,32,0.522239,0.559379,0.574065,0.575547,0.724297,0.754781,0.771111,0.772918,0.557129,0.636978,0.685137,0.692475,0.725793,0.786648,0.835427,0.843544,0.509642,0.735606,0.129723,0.400000,0.380000,0.380000,0.366667,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,33,0.426626,0.458203,0.474150,0.480340,0.587745,0.612871,0.630621,0.638451,0.484271,0.547288,0.593378,0.622191,0.634280,0.676188,0.721075,0.754082,0.409930,0.577782,0.111459,0.360000,0.320000,0.330000,0.320000,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,34,0.434493,0.470427,0.493397,0.497205,0.605907,0.637514,0.665306,0.670291,0.458765,0.536962,0.605796,0.622175,0.601369,0.665798,0.740678,0.759992,0.416756,0.604959,0.066839,0.240000,0.260000,0.280000,0.266667,0.800000,0.800000,1.000000,1.000000
MMR.AU_02,35,0.298941,0.338143,0.363981,0.368993,0.425495,0.466434,0.497991,0.504592,0.334505,0.424194,0.513715,0.535989,0.451501,0.537490,0.635957,0.662145,0.279772,0.411147,0.099876,0.200000,0.240000,0.230000,0.246667,0.600000,0.800000,1.000000,1.000000
MMR.AU_02,37,0.259002,0.292853,0.313251,0.322709,0.358159,0.395470,0.419288,0.431595,0.297402,0.374696,0.443192,0.485312,0.391529,0.470116,0.541912,0.591363,0.228353,0.323044,0.114089,0.200000,0.200000,0.230000,0.253333,0.600000,0.800000,1.000000,1.000000
MMR.AU_02,38,0.344327,0.366442,0.379974,0.385556,0.490095,0.502915,0.518255,0.525703,0.408894,0.457004,0.509048,0.533942,0.551908,0.573845,0.628042,0.657890,0.299022,0.439020,0.065245,0.320000,0.300000,0.290000,0.286667,0.800000,0.800000,1.000000,1.000000
MMR.AU_02,39,0.367625,0.381569,0.400338,0.403415,0.513091,0.514321,0.535957,0.539940,0.433259,0.462275,0.525032,0.538536,0.576956,0.574235,0.639792,0.655562,0.325366,0.463375,0.106339,0.360000,0.300000,0.290000,0.280000,0.800000,0.800000,1.000000,1.000000
MMR.AU_02,40,0.373374,0.431353,0.443859,0.445902,0.530069,0.591086,0.604322,0.606869,0.422532,0.543840,0.583153,0.592905,0.569206,0.682852,0.718914,0.729756,0.358308,0.524309,0.092019,0.360000,0.300000,0.270000,0.273333,0.600000,1.000000,1.000000,1.000000
MMR.AU_02,41,0.280182,0.332217,0.358542,0.361428,0.387448,0.446253,0.478082,0.481734,0.312873,0.429717,0.514262,0.527346,0.411896,0.533744,0.625458,0.640281,0.262674,0.371273,0.058725,0.200000,0.220000,0.240000,0.240000,0.600000,1.000000,1.000000,1.000000
MMR.AU_02,42,0.315885,0.372282,0.392059,0.394889,0.467742,0.529441,0.552697,0.556461,0.354695,0.482832,0.543762,0.556875,0.497116,0.624523,0.686319,0.701706,0.297901,0.459445,0.064396,0.240000,0.220000,0.220000,0.233333,0.600000,1.000000,1.000000,1.000000
MMR.AU_02,43,0.306203,0.353474,0.363507,0.376528,0.432479,0.484233,0.494346,0.511870,0.347244,0.445554,0.474705,0.535190,0.463804,0.560160,0.584599,0.658097,0.285954,0.417978,0.058757,0.240000,0.260000,0.270000,0.273333,0.600000,0.800000,0.800000,1.000000
MMR.AU_02,44,0.317095,0.370951,0.388028,0.389712,0.467440,0.522762,0.541532,0.543583,0.362868,0.479405,0.535747,0.543236,0.512564,0.618926,0.673027,0.680878,0.292034,0.440449,0.075909,0.200000,0.240000,0.250000,0.240000,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,45,0.432375,0.467384,0.485688,0.490228,0.607568,0.638299,0.659041,0.665024,0.455462,0.527847,0.590630,0.612101,0.603217,0.660366,0.725747,0.751305,0.415892,0.607144,0.074868,0.360000,0.320000,0.280000,0.300000,0.600000,0.800000,1.000000,1.000000
MMR.AU_02,46,0.323449,0.356104,0.382591,0.386456,0.456838,0.488314,0.520692,0.525761,0.365301,0.436283,0.519469,0.538018,0.487923,0.549212,0.640143,0.662004,0.302070,0.441698,0.060396,0.320000,0.280000,0.310000,0.293333,0.600000,0.800000,1.000000,1.000000
MMR.AU_02,53,0.257186,0.302951,0.325786,0.330666,0.305976,0.353607,0.379362,0.385016,0.285143,0.400779,0.474820,0.498359,0.331621,0.448429,0.527589,0.553569,0.237174,0.286461,0.059328,0.240000,0.260000,0.290000,0.293333,0.400000,1.000000,1.000000,1.000000
MMR.AU_02,54,0.307413,0.358383,0.380308,0.382528,0.429235,0.486635,0.513771,0.516664,0.355416,0.469406,0.538462,0.548893,0.466336,0.582901,0.659193,0.671382,0.276557,0.402323,0.070524,0.240000,0.240000,0.270000,0.266667,0.600000,1.000000,1.000000,1.000000
MMR.AU_02,55,0.341906,0.356714,0.385437,0.388032,0.476793,0.483494,0.519772,0.523173,0.376866,0.411685,0.508919,0.521702,0.494012,0.510538,0.622167,0.637293,0.330394,0.479622,0.071700,0.280000,0.280000,0.260000,0.260000,0.600000,0.600000,1.000000,1.000000
MMR.AU_02,57,0.317095,0.357707,0.385927,0.389623,0.440336,0.482898,0.518443,0.523277,0.355026,0.441261,0.535938,0.552902,0.463995,0.545705,0.653657,0.673650,0.300238,0.432963,0.083591,0.240000,0.260000,0.270000,0.273333,0.600000,0.800000,1.000000,1.000000
MMR.AU_02,58,0.406051,0.438099,0.465244,0.469399,0.573504,0.598756,0.631891,0.637348,0.419740,0.483929,0.569045,0.590027,0.560635,0.605763,0.699891,0.724817,0.395952,0.578522,0.074126,0.280000,0.280000,0.300000,0.293333,0.600000,0.800000,1.000000,1.000000
MMR.AU_02,59,0.303782,0.366442,0.386734,0.388557,0.426871,0.499580,0.524163,0.526500,0.345564,0.482556,0.546055,0.554371,0.457667,0.602269,0.670346,0.679843,0.280805,0.409681,0.054903,0.240000,0.240000,0.250000,0.253333,0.600000,1.000000,1.000000,1.000000
MMR.AU_02,61,0.242663,0.291127,0.319633,0.322014,0.359319,0.414099,0.450897,0.454003,0.259667,0.371540,0.462012,0.474032,0.363931,0.480644,0.583945,0.597753,0.234300,0.361378,0.056903,0.200000,0.220000,0.250000,0.266667,0.400000,0.800000,1.000000,1.000000
MMR.AU_02,63,0.272617,0.319821,0.352254,0.354768,0.399026,0.450627,0.490915,0.494128,0.283100,0.383539,0.484521,0.497881,0.397796,0.498988,0.610926,0.626250,0.281397,0.420384,0.088993,0.240000,0.240000,0.270000,0.260000,0.400000,0.600000,1.000000,1.000000
MMR.AU_02,64,0.434493,0.482952,0.490182,0.496615,0.767094,0.798880,0.801800,0.811897,0.458765,0.572848,0.596678,0.624578,0.735973,0.814171,0.823573,0.860326,0.415893,0.773897,0.109494,0.240000,0.280000,0.270000,0.273333,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,65,0.307413,0.337266,0.352957,0.364770,0.429054,0.454606,0.472550,0.488229,0.363258,0.423289,0.472465,0.526858,0.483738,0.525806,0.575826,0.641376,0.267734,0.381298,0.059606,0.240000,0.240000,0.230000,0.220000,0.800000,0.800000,0.800000,1.000000
MMR.AU_02,67,0.320121,0.389756,0.401843,0.403264,0.455642,0.534581,0.547947,0.549743,0.375967,0.523507,0.560845,0.567770,0.507463,0.656384,0.691725,0.699529,0.286586,0.420757,0.091002,0.280000,0.300000,0.280000,0.280000,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,68,0.269894,0.289065,0.311662,0.321534,0.392606,0.404183,0.432245,0.445683,0.309544,0.351970,0.430686,0.474423,0.428655,0.450303,0.538469,0.591751,0.237440,0.355908,0.091535,0.240000,0.260000,0.270000,0.266667,0.600000,0.600000,0.800000,1.000000
MMR.AU_02,71,0.438124,0.488012,0.505395,0.505857,0.623600,0.671215,0.689965,0.690382,0.461651,0.573965,0.626417,0.628552,0.623116,0.724106,0.773784,0.775433,0.422020,0.619674,0.104424,0.240000,0.260000,0.280000,0.266667,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,72,0.313464,0.354046,0.369695,0.377708,0.445017,0.485085,0.503011,0.513786,0.359982,0.447633,0.498522,0.536790,0.484943,0.561984,0.613795,0.660239,0.285820,0.418223,0.060568,0.200000,0.220000,0.230000,0.226667,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,74,0.594251,0.642891,0.654682,0.655744,0.829742,0.871384,0.883370,0.884592,0.593811,0.703497,0.742088,0.746990,0.779130,0.871468,0.907680,0.912774,0.597299,0.868362,0.091452,0.320000,0.340000,0.300000,0.306667,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,75,0.351891,0.398449,0.411336,0.419201,0.500861,0.546503,0.560963,0.571506,0.399610,0.504576,0.543030,0.578432,0.539376,0.632648,0.669909,0.712640,0.330200,0.484790,0.075850,0.320000,0.280000,0.270000,0.286667,0.600000,1.000000,1.000000,1.000000
MMR.AU_02,76,0.334039,0.350983,0.361486,0.367003,0.480000,0.486498,0.498271,0.505825,0.383057,0.421411,0.455903,0.482094,0.523143,0.535763,0.570777,0.603323,0.303877,0.450049,0.065238,0.240000,0.220000,0.230000,0.240000,0.800000,0.800000,0.800000,0.800000
MMR.AU_02,77,0.309834,0.359131,0.366807,0.369888,0.455516,0.505679,0.511360,0.515450,0.350130,0.451829,0.476887,0.490473,0.493564,0.583650,0.598740,0.614804,0.290937,0.437500,0.078049,0.240000,0.320000,0.270000,0.273333,0.600000,0.800000,0.800000,0.800000
MMR.AU_02,78,0.291074,0.307359,0.317627,0.337288,0.423415,0.429508,0.440231,0.467335,0.325014,0.360984,0.397362,0.490864,0.450078,0.461606,0.496427,0.612450,0.270061,0.404705,0.072925,0.240000,0.220000,0.230000,0.246667,0.600000,0.600000,0.800000,1.000000
MMR.AU_02,79,0.376399,0.401045,0.412351,0.413864,0.567518,0.576655,0.588979,0.591058,0.379000,0.439947,0.480907,0.487768,0.543727,0.574794,0.616967,0.625421,0.369204,0.577079,0.061357,0.320000,0.280000,0.290000,0.280000,0.400000,0.600000,0.800000,0.800000
MMR.AU_02,80,0.333737,0.382828,0.401607,0.406218,0.505963,0.557073,0.577307,0.583142,0.371248,0.474207,0.532804,0.554057,0.537516,0.632118,0.685594,0.708946,0.323121,0.506577,0.108050,0.280000,0.260000,0.260000,0.253333,0.600000,1.000000,1.000000,1.000000
MMR.AU_02,81,0.256278,0.300531,0.308996,0.317568,0.372799,0.420214,0.428482,0.440240,0.298721,0.400127,0.427780,0.469075,0.413668,0.511914,0.534583,0.585494,0.221397,0.331860,0.057417,0.240000,0.240000,0.240000,0.273333,0.600000,0.800000,0.800000,1.000000
MMR.AU_02,83,0.524054,0.548781,0.576088,0.578716,0.743986,0.751895,0.783907,0.787277,0.516240,0.574690,0.663114,0.675332,0.695444,0.721499,0.816653,0.830801,0.518887,0.759256,0.073728,0.280000,0.300000,0.300000,0.293333,0.800000,0.800000,1.000000,1.000000
MMR.AU_02,84,0.481089,0.516109,0.527263,0.531108,0.656211,0.686798,0.698037,0.702924,0.519694,0.599202,0.636178,0.653546,0.669506,0.735001,0.768942,0.788984,0.454324,0.638767,0.091607,0.360000,0.320000,0.300000,0.313333,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,85,0.267474,0.319655,0.339340,0.343840,0.389085,0.446328,0.470246,0.476295,0.296681,0.411324,0.483146,0.505123,0.410843,0.524599,0.603198,0.629605,0.252458,0.378400,0.071887,0.240000,0.260000,0.250000,0.246667,0.400000,0.800000,1.000000,1.000000
MMR.AU_02,86,0.291679,0.343318,0.363906,0.368675,0.514957,0.570479,0.597243,0.604639,0.321767,0.432012,0.504960,0.527248,0.516195,0.618204,0.699127,0.727984,0.280851,0.523219,0.054804,0.200000,0.200000,0.220000,0.226667,0.600000,1.000000,1.000000,1.000000
MMR.AU_02,87,0.404236,0.455949,0.474399,0.476194,0.713675,0.753088,0.775513,0.778132,0.429113,0.544831,0.606615,0.614966,0.688404,0.771776,0.836231,0.846426,0.380203,0.707471,0.060517,0.240000,0.260000,0.240000,0.253333,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,88,0.272617,0.290452,0.306673,0.307701,0.396916,0.407672,0.425930,0.426894,0.283100,0.320007,0.378132,0.382583,0.394267,0.414252,0.474795,0.478214,0.277680,0.414061,0.053872,0.240000,0.260000,0.270000,0.266667,0.400000,0.400000,0.600000,0.600000
MMR.AU_02,89,0.291679,0.337113,0.359044,0.365410,0.409864,0.459864,0.486990,0.495465,0.321767,0.420899,0.489354,0.520841,0.426150,0.525560,0.601296,0.639121,0.280065,0.408776,0.081715,0.200000,0.240000,0.240000,0.266667,0.600000,0.800000,1.000000,1.000000
MMR.AU_02,91,0.298941,0.344857,0.367178,0.372054,0.420068,0.469225,0.497092,0.503578,0.334505,0.437937,0.511512,0.534690,0.443021,0.544642,0.627248,0.655045,0.280882,0.409664,0.066343,0.200000,0.220000,0.230000,0.253333,0.600000,0.800000,1.000000,1.000000
MMR.AU_02,92,0.280182,0.342437,0.351092,0.351265,0.397425,0.469460,0.478527,0.478613,0.312873,0.452174,0.477943,0.478775,0.419174,0.566723,0.589197,0.589460,0.263095,0.386933,0.056922,0.200000,0.260000,0.270000,0.253333,0.600000,1.000000,1.000000,1.000000
MMR.AU_02,93,0.306808,0.333623,0.333758,0.338276,0.433333,0.457392,0.455422,0.461540,0.332672,0.384608,0.385006,0.408418,0.444341,0.484316,0.478528,0.507416,0.302928,0.442820,0.084157,0.320000,0.340000,0.300000,0.293333,0.400000,0.600000,0.600000,0.600000
MMR.AU_02,94,0.391528,0.425631,0.439037,0.441928,0.579749,0.603655,0.617932,0.621735,0.454377,0.532305,0.576727,0.589490,0.636824,0.685612,0.727193,0.741957,0.358826,0.552966,0.067093,0.320000,0.280000,0.280000,0.253333,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,95,0.298941,0.327007,0.338662,0.347493,0.408771,0.436056,0.448996,0.460562,0.334505,0.395661,0.438608,0.480988,0.432708,0.486842,0.530834,0.581376,0.279693,0.393558,0.056178,0.200000,0.240000,0.250000,0.240000,0.600000,0.600000,0.800000,1.000000
MMR.AU_02,96,0.348563,0.371950,0.379764,0.387590,0.498701,0.512305,0.519421,0.530022,0.408534,0.461649,0.485803,0.522370,0.556202,0.582486,0.600980,0.645701,0.309204,0.454725,0.056892,0.280000,0.240000,0.240000,0.233333,0.800000,0.800000,0.800000,1.000000
MMR.AU_02,97,0.360061,0.383945,0.389694,0.398319,0.524229,0.538898,0.541236,0.552614,0.405228,0.461709,0.478845,0.520356,0.564352,0.597685,0.601255,0.650427,0.340703,0.508036,0.069615,0.320000,0.320000,0.300000,0.280000,0.600000,0.800000,0.800000,1.000000
MMR.AU_02,98,0.338275,0.375657,0.389425,0.395652,0.454472,0.492378,0.508831,0.516919,0.404837,0.480558,0.525942,0.554186,0.512299,0.579692,0.628902,0.662426,0.293179,0.406362,0.068536,0.320000,0.260000,0.270000,0.286667,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,99,0.388502,0.418789,0.426192,0.436611,0.555844,0.577617,0.583520,0.597397,0.437795,0.503222,0.527632,0.576105,0.596041,0.636906,0.654032,0.712184,0.371377,0.546186,0.065274,0.280000,0.260000,0.250000,0.266667,0.800000,0.800000,0.800000,1.000000
MMR.AU_02,101,0.316490,0.366392,0.377824,0.383793,0.449313,0.502069,0.514414,0.522379,0.354423,0.459843,0.495781,0.525620,0.477455,0.577385,0.611200,0.647163,0.301465,0.441131,0.078524,0.240000,0.260000,0.270000,0.273333,0.600000,0.800000,0.800000,1.000000
MMR.AU_02,102,0.455673,0.484094,0.495871,0.496289,0.629599,0.649750,0.663361,0.663880,0.546040,0.606424,0.642755,0.644690,0.707747,0.743264,0.780635,0.782786,0.404204,0.581703,0.098513,0.440000,0.400000,0.380000,0.366667,1.000000,1.000000,1.000000,1.000000
MMR.AU_02,104,0.280182,0.303481,0.312923,0.314527,0.533410,0.547252,0.558284,0.561002,0.312873,0.359859,0.388461,0.395502,0.541238,0.562517,0.590291,0.600402,0.261734,0.532284,0.081216,0.200000,0.240000,0.240000,0.253333,0.600000,0.600000,0.600000,0.600000
MMR.AU_02,105,0.229047,0.228857,0.256871,0.265388,0.312810,0.303106,0.338967,0.350174,0.250953,0.250273,0.338455,0.376633,0.324324,0.304523,0.407650,0.453467,0.209497,0.294020,0.069675,0.240000,0.220000,0.270000,0.293333,0.400000,0.400000,0.600000,0.800000
MMR.AU_02,106,0.417852,0.452022,0.479214,0.483096,0.577341,0.606703,0.641091,0.646237,0.436952,0.505897,0.596602,0.614517,0.566352,0.620054,0.724625,0.746162,0.404834,0.582609,0.078027,0.360000,0.320000,0.320000,0.326667,0.600000,0.800000,1.000000,1.000000
MMR.AU_02,107,0.301967,0.308223,0.328412,0.337619,0.445138,0.435855,0.460426,0.473264,0.347604,0.359430,0.424808,0.467564,0.491003,0.466742,0.538728,0.592591,0.269776,0.407212,0.059541,0.280000,0.240000,0.240000,0.240000,0.600000,0.600000,0.800000,1.000000
MMR.AU_02,108,0.324357,0.340018,0.343385,0.359552,0.471831,0.474762,0.475851,0.498064,0.375606,0.408975,0.419584,0.496275,0.520138,0.521602,0.523843,0.618614,0.290334,0.435170,0.091585,0.280000,0.280000,0.270000,0.273333,0.600000,0.600000,0.600000,1.000000
MMR.AU_02,109,0.321936,0.367874,0.382940,0.386975,0.457045,0.504030,0.521071,0.526413,0.380893,0.477681,0.525369,0.543616,0.513113,0.599708,0.647000,0.668690,0.282823,0.413837,0.054875,0.240000,0.220000,0.250000,0.253333,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,110,0.490469,0.525780,0.550044,0.555493,0.658943,0.690302,0.719428,0.726481,0.463422,0.548183,0.627324,0.651452,0.586434,0.663113,0.750816,0.779361,0.502218,0.696377,0.060589,0.280000,0.240000,0.250000,0.260000,0.600000,0.800000,1.000000,1.000000
MMR.AU_02,112,0.334039,0.392852,0.404929,0.405296,0.503650,0.566589,0.578145,0.578311,0.383057,0.506184,0.544912,0.546663,0.549547,0.664317,0.694935,0.695414,0.310274,0.485396,0.072310,0.240000,0.280000,0.290000,0.260000,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,113,0.450227,0.482322,0.498701,0.501899,0.644156,0.665245,0.682435,0.686524,0.485956,0.556595,0.608709,0.624049,0.661610,0.704458,0.753497,0.771129,0.420558,0.618515,0.080001,0.280000,0.280000,0.300000,0.286667,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,114,0.492587,0.536988,0.552695,0.554014,0.869658,0.891250,0.906887,0.908141,0.524230,0.617215,0.669152,0.675443,0.840996,0.882425,0.927768,0.932817,0.479687,0.893057,0.080092,0.320000,0.300000,0.300000,0.280000,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,115,0.280182,0.337342,0.338821,0.344778,0.423024,0.487878,0.484630,0.492789,0.312873,0.435989,0.440239,0.467973,0.450450,0.576169,0.563663,0.597367,0.264087,0.412758,0.057831,0.200000,0.220000,0.210000,0.220000,0.600000,1.000000,1.000000,1.000000
MMR.AU_02,116,0.200000,0.263752,0.273624,0.280957,0.281037,0.359091,0.370514,0.380348,0.200000,0.343814,0.376441,0.411207,0.264881,0.428210,0.461746,0.503863,0.204857,0.298785,0.085259,0.200000,0.240000,0.240000,0.240000,0.200000,0.800000,0.800000,0.800000
MMR.AU_02,117,0.486536,0.521626,0.532674,0.536135,0.587290,0.616421,0.627016,0.630959,0.527506,0.611176,0.646665,0.662090,0.625465,0.693298,0.725103,0.741723,0.457070,0.558442,0.077886,0.360000,0.360000,0.310000,0.286667,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,118,0.200000,0.200000,0.244237,0.251282,0.240626,0.236168,0.287186,0.295395,0.200000,0.200000,0.349601,0.385384,0.236047,0.227008,0.391800,0.431422,0.200104,0.244030,0.058195,0.200000,0.200000,0.260000,0.246667,0.200000,0.200000,0.800000,1.000000
MMR.AU_02,119,0.486536,0.524853,0.537620,0.539964,0.707746,0.732844,0.744905,0.747900,0.523148,0.611692,0.650381,0.661700,0.724453,0.780146,0.811717,0.824689,0.464027,0.695510,0.074026,0.360000,0.340000,0.290000,0.293333,0.800000,1.000000,1.000000,1.000000
MMR.AU_02,120,0.291679,0.324137,0.356410,0.359153,0.514957,0.538853,0.585463,0.589779,0.321767,0.386953,0.490409,0.502353,0.516195,0.554525,0.681249,0.696975,0.279860,0.521332,0.108023,0.200000,0.220000,0.260000,0.246667,0.600000,0.600000,1.000000,1.000000
MMR.AU_02,121,0.280787,0.312804,0.330245,0.337062,0.399655,0.429566,0.450746,0.459979,0.328651,0.397820,0.455306,0.488009,0.443598,0.500268,0.562747,0.602778,0.242524,0.356075,0.061366,0.240000,0.260000,0.250000,0.266667,0.600000,0.800000,0.800000,1.000000
