runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
GrassHopper.AU_06,55,0.400000,0.424441,0.453850,0.456087,0.557806,0.575293,0.612029,0.614928,0.400000,0.458669,0.554079,0.564437,0.524337,0.568804,0.677376,0.689497,0.401508,0.582855,0.062559,0.240000,0.220000,0.250000,0.280000,0.600000,0.800000,1.000000,1.000000
GrassHopper.AU_06,57,0.300151,0.305428,0.327061,0.329551,0.416807,0.412323,0.439364,0.442598,0.324020,0.334891,0.402946,0.416192,0.423473,0.414158,0.491454,0.507084,0.292803,0.422242,0.073212,0.280000,0.300000,0.300000,0.286667,0.400000,0.400000,0.800000,0.800000
GrassHopper.AU_06,58,0.266566,0.287777,0.289258,0.293849,0.376496,0.393309,0.392868,0.398987,0.294218,0.346160,0.350522,0.371674,0.392979,0.433309,0.431121,0.456582,0.247875,0.362168,0.063790,0.280000,0.260000,0.260000,0.280000,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_06,59,0.328593,0.346705,0.362904,0.363453,0.461735,0.472672,0.491866,0.492484,0.375245,0.415122,0.469382,0.472003,0.496977,0.518106,0.576221,0.578832,0.300728,0.438748,0.087830,0.320000,0.320000,0.320000,0.293333,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_06,61,0.200000,0.233588,0.235697,0.235774,0.296147,0.332256,0.332491,0.332414,0.200000,0.273501,0.280626,0.281040,0.280306,0.353816,0.354689,0.354390,0.203073,0.313214,0.082697,0.200000,0.240000,0.240000,0.226667,0.200000,0.400000,0.400000,0.400000
GrassHopper.AU_06,63,0.300151,0.319120,0.322121,0.322216,0.439327,0.449639,0.448920,0.448789,0.342678,0.387020,0.395687,0.396131,0.481511,0.503517,0.498916,0.498265,0.270966,0.404800,0.067558,0.240000,0.240000,0.220000,0.220000,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_06,64,0.267474,0.297194,0.302295,0.310423,0.472222,0.491606,0.494470,0.507499,0.288839,0.354681,0.372772,0.408589,0.463370,0.504097,0.514524,0.562811,0.258173,0.480410,0.084069,0.200000,0.260000,0.240000,0.246667,0.400000,0.600000,0.600000,0.800000
GrassHopper.AU_06,65,0.306203,0.332979,0.342229,0.343524,0.427365,0.448827,0.458186,0.459792,0.347244,0.407866,0.437660,0.443830,0.462412,0.506647,0.533406,0.540301,0.281362,0.400707,0.057141,0.240000,0.240000,0.250000,0.246667,0.600000,0.800000,0.800000,0.800000
GrassHopper.AU_06,67,0.200000,0.218036,0.232840,0.237815,0.284668,0.299053,0.317497,0.324197,0.200000,0.240995,0.300615,0.327090,0.269951,0.302165,0.370767,0.402996,0.201173,0.295356,0.053593,0.200000,0.220000,0.220000,0.226667,0.200000,0.400000,0.800000,0.800000
GrassHopper.AU_06,68,0.369440,0.392955,0.405455,0.409906,0.537412,0.549445,0.562327,0.568175,0.364639,0.415538,0.461937,0.481588,0.504950,0.531631,0.577540,0.600689,0.371244,0.556472,0.092026,0.280000,0.280000,0.250000,0.246667,0.400000,0.600000,0.800000,0.800000
GrassHopper.AU_06,71,0.321331,0.341816,0.345253,0.346010,0.457364,0.470135,0.471339,0.472227,0.362507,0.405553,0.417239,0.420703,0.489296,0.511641,0.515396,0.519014,0.299519,0.439799,0.094759,0.280000,0.280000,0.270000,0.273333,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_06,72,0.444175,0.480927,0.487031,0.490241,0.630584,0.658926,0.662661,0.666862,0.466216,0.554213,0.573522,0.588015,0.628055,0.695792,0.706137,0.723245,0.429154,0.627955,0.062507,0.240000,0.240000,0.250000,0.253333,0.800000,1.000000,1.000000,1.000000
GrassHopper.AU_06,74,0.395764,0.424454,0.430537,0.436190,0.552598,0.575311,0.580929,0.588416,0.450533,0.515754,0.537485,0.563563,0.591138,0.638898,0.657421,0.688638,0.372565,0.541641,0.061789,0.320000,0.300000,0.280000,0.273333,0.800000,1.000000,1.000000,1.000000
GrassHopper.AU_06,75,0.291074,0.310723,0.327566,0.340325,0.414298,0.426180,0.446721,0.463973,0.309839,0.358856,0.415487,0.476269,0.418208,0.449941,0.512566,0.586773,0.288111,0.422996,0.065106,0.240000,0.260000,0.270000,0.273333,0.400000,0.600000,0.800000,1.000000
GrassHopper.AU_06,76,0.390620,0.409186,0.420394,0.420793,0.561304,0.567174,0.579468,0.579962,0.387442,0.431751,0.464691,0.466551,0.529132,0.548910,0.581779,0.583872,0.393445,0.582701,0.061146,0.320000,0.260000,0.260000,0.240000,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_06,77,0.200000,0.200000,0.200000,0.205549,0.294039,0.281612,0.278817,0.286439,0.200000,0.200000,0.200000,0.227321,0.281932,0.258350,0.251103,0.284945,0.200000,0.300752,0.051403,0.200000,0.200000,0.200000,0.206667,0.200000,0.200000,0.200000,0.400000
GrassHopper.AU_06,78,0.303177,0.318243,0.329783,0.330217,0.441021,0.444717,0.457080,0.457538,0.334145,0.366294,0.405071,0.406968,0.462722,0.468397,0.506058,0.507774,0.288918,0.432964,0.060824,0.240000,0.220000,0.240000,0.246667,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_06,79,0.490469,0.504204,0.517172,0.517651,0.739507,0.724986,0.738700,0.739281,0.463422,0.492441,0.531866,0.534062,0.664841,0.643379,0.682343,0.684781,0.502511,0.785442,0.065582,0.280000,0.280000,0.290000,0.273333,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_06,80,0.200000,0.200000,0.200000,0.210580,0.303211,0.291030,0.287499,0.302296,0.200000,0.200000,0.200000,0.253859,0.289573,0.266600,0.257353,0.324827,0.200000,0.313552,0.040872,0.200000,0.200000,0.200000,0.213333,0.200000,0.200000,0.200000,0.600000
GrassHopper.AU_06,81,0.200000,0.216032,0.216030,0.230448,0.290933,0.302064,0.299567,0.319467,0.200000,0.239120,0.239106,0.308118,0.276959,0.305925,0.298804,0.384589,0.200586,0.300666,0.052921,0.200000,0.220000,0.210000,0.226667,0.200000,0.400000,0.400000,0.800000
GrassHopper.AU_06,83,0.200000,0.229630,0.251269,0.257694,0.283935,0.314621,0.341912,0.350563,0.200000,0.263815,0.335437,0.368803,0.269427,0.331209,0.413105,0.453705,0.202974,0.296999,0.066230,0.200000,0.240000,0.270000,0.266667,0.200000,0.400000,0.600000,0.800000
GrassHopper.AU_06,84,0.381543,0.380358,0.412340,0.414928,0.520429,0.506151,0.545892,0.549159,0.373261,0.370948,0.471046,0.485005,0.480860,0.455017,0.569349,0.585515,0.387621,0.544984,0.060426,0.280000,0.240000,0.270000,0.280000,0.400000,0.400000,0.800000,0.800000
GrassHopper.AU_06,85,0.268079,0.334235,0.343937,0.348247,0.389965,0.466687,0.476615,0.482399,0.304250,0.444643,0.478980,0.499998,0.421325,0.567093,0.597997,0.623216,0.247584,0.371094,0.060606,0.200000,0.220000,0.220000,0.220000,0.600000,1.000000,1.000000,1.000000
GrassHopper.AU_06,86,0.275643,0.313671,0.332978,0.340754,0.486645,0.521216,0.546483,0.558847,0.313624,0.403112,0.459709,0.495566,0.503130,0.576849,0.636477,0.684240,0.248791,0.463492,0.070168,0.240000,0.240000,0.260000,0.253333,0.600000,0.800000,1.000000,1.000000
GrassHopper.AU_06,87,0.339486,0.387455,0.398455,0.402627,0.599359,0.639958,0.651365,0.657919,0.390869,0.491811,0.525988,0.543995,0.627052,0.696672,0.725086,0.748743,0.312262,0.581049,0.068049,0.280000,0.280000,0.270000,0.260000,0.800000,1.000000,1.000000,1.000000
GrassHopper.AU_06,88,0.200000,0.224048,0.231492,0.241196,0.291189,0.314469,0.321513,0.334627,0.200000,0.246290,0.270849,0.318038,0.278535,0.318824,0.340087,0.397536,0.204706,0.305245,0.050227,0.200000,0.220000,0.230000,0.253333,0.200000,0.400000,0.400000,0.600000
GrassHopper.AU_06,89,0.280182,0.298028,0.304799,0.307315,0.393707,0.406547,0.413415,0.416692,0.312873,0.350762,0.374705,0.385590,0.414371,0.437982,0.460420,0.473155,0.259985,0.379469,0.067663,0.200000,0.220000,0.250000,0.260000,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_06,91,0.407867,0.441370,0.444423,0.450327,0.573129,0.600544,0.601669,0.609521,0.424666,0.502466,0.512468,0.542592,0.562430,0.624894,0.628421,0.664726,0.391769,0.571390,0.065034,0.240000,0.260000,0.270000,0.266667,0.600000,0.800000,0.800000,1.000000
GrassHopper.AU_06,92,0.200000,0.200000,0.236845,0.245529,0.283691,0.274187,0.322812,0.334543,0.200000,0.200000,0.327793,0.369271,0.267951,0.250666,0.404096,0.454641,0.200057,0.294223,0.053505,0.200000,0.200000,0.230000,0.233333,0.200000,0.200000,0.800000,0.800000
GrassHopper.AU_06,93,0.315885,0.335577,0.340660,0.342051,0.446154,0.460072,0.464840,0.466690,0.354695,0.394033,0.410536,0.416834,0.473756,0.496186,0.510259,0.517871,0.296409,0.433289,0.074029,0.240000,0.260000,0.300000,0.320000,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_06,94,0.265356,0.264929,0.299627,0.304179,0.392921,0.375738,0.421716,0.427939,0.307677,0.306240,0.428978,0.449965,0.431220,0.394439,0.540897,0.566344,0.228153,0.351594,0.060521,0.280000,0.240000,0.270000,0.273333,0.600000,0.600000,1.000000,1.000000
GrassHopper.AU_06,95,0.436309,0.445732,0.469145,0.471911,0.596607,0.594374,0.621989,0.625463,0.460208,0.482060,0.556884,0.571644,0.595313,0.593152,0.673981,0.690954,0.415991,0.585345,0.066945,0.320000,0.300000,0.300000,0.300000,0.600000,0.600000,1.000000,1.000000
GrassHopper.AU_06,96,0.363389,0.387068,0.387442,0.391228,0.519913,0.533128,0.529923,0.534997,0.360073,0.416352,0.417501,0.437457,0.490226,0.525332,0.516484,0.540740,0.360715,0.530478,0.062671,0.280000,0.300000,0.260000,0.246667,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_06,97,0.378517,0.403204,0.403743,0.410978,0.551101,0.565929,0.560749,0.570178,0.378820,0.427418,0.429326,0.460113,0.527574,0.553296,0.539078,0.575126,0.378162,0.563893,0.062062,0.320000,0.300000,0.260000,0.253333,0.400000,0.600000,0.600000,0.800000
GrassHopper.AU_06,98,0.392738,0.414797,0.420243,0.421162,0.527642,0.543680,0.549098,0.550248,0.455584,0.505280,0.523773,0.528492,0.576516,0.609515,0.626308,0.631714,0.358134,0.496393,0.080221,0.320000,0.320000,0.280000,0.273333,0.800000,0.800000,0.800000,0.800000
GrassHopper.AU_06,99,0.200000,0.248496,0.278990,0.283447,0.286147,0.342740,0.381979,0.387829,0.200000,0.317680,0.409925,0.429434,0.272292,0.402073,0.508127,0.530869,0.202247,0.297445,0.068089,0.200000,0.260000,0.300000,0.293333,0.200000,0.800000,1.000000,1.000000
GrassHopper.AU_06,101,0.250832,0.250500,0.253960,0.265696,0.356100,0.343262,0.345770,0.361639,0.282201,0.281104,0.293089,0.350757,0.380162,0.352957,0.361322,0.431866,0.223440,0.326958,0.082910,0.280000,0.240000,0.230000,0.226667,0.400000,0.400000,0.400000,0.800000
GrassHopper.AU_06,102,0.560061,0.571469,0.593981,0.598758,0.773829,0.767025,0.794610,0.800951,0.567255,0.592755,0.664295,0.686750,0.735244,0.726512,0.806796,0.833856,0.543552,0.782242,0.080291,0.400000,0.360000,0.330000,0.326667,0.800000,0.800000,1.000000,1.000000
GrassHopper.AU_06,104,0.345234,0.344287,0.350782,0.350782,0.657258,0.620834,0.625827,0.625667,0.331711,0.329953,0.353444,0.353444,0.573826,0.515768,0.537081,0.536554,0.350003,0.711794,0.081400,0.240000,0.220000,0.230000,0.220000,0.400000,0.400000,0.400000,0.400000
GrassHopper.AU_06,105,0.378517,0.381886,0.395244,0.395283,0.516942,0.505782,0.521562,0.521569,0.378820,0.385861,0.422879,0.423068,0.489575,0.469502,0.509333,0.509375,0.374247,0.525239,0.077167,0.320000,0.300000,0.280000,0.266667,0.400000,0.400000,0.600000,0.600000
GrassHopper.AU_06,106,0.278971,0.344227,0.357446,0.364689,0.385452,0.462021,0.478190,0.487844,0.301217,0.446054,0.491564,0.524909,0.390420,0.546707,0.597047,0.637359,0.274340,0.394810,0.068970,0.240000,0.320000,0.340000,0.333333,0.400000,1.000000,1.000000,1.000000
GrassHopper.AU_06,107,0.229047,0.260091,0.283536,0.287030,0.337645,0.367792,0.397512,0.402349,0.250953,0.315272,0.392228,0.408707,0.354480,0.409400,0.497411,0.517996,0.214308,0.323485,0.068243,0.240000,0.240000,0.300000,0.293333,0.400000,0.600000,0.800000,0.800000
GrassHopper.AU_06,108,0.236309,0.248096,0.262353,0.273664,0.343750,0.346412,0.363560,0.379088,0.256725,0.279113,0.326870,0.377466,0.355512,0.355977,0.408091,0.470516,0.221136,0.331452,0.082747,0.240000,0.240000,0.250000,0.246667,0.400000,0.400000,0.600000,0.800000
GrassHopper.AU_06,109,0.292890,0.324387,0.326775,0.333050,0.415808,0.444449,0.444647,0.453058,0.329940,0.394965,0.402958,0.433059,0.444473,0.495862,0.496250,0.532697,0.271853,0.397787,0.070060,0.200000,0.260000,0.260000,0.266667,0.600000,0.600000,0.600000,0.800000
GrassHopper.AU_06,110,0.461120,0.473863,0.484678,0.488504,0.619512,0.622139,0.633934,0.638872,0.501580,0.529124,0.570555,0.586961,0.634722,0.640058,0.682872,0.702207,0.426007,0.590703,0.076674,0.320000,0.260000,0.280000,0.280000,0.800000,0.800000,1.000000,1.000000
GrassHopper.AU_06,112,0.329803,0.383709,0.399908,0.406158,0.497263,0.553402,0.570976,0.579542,0.368243,0.487205,0.536892,0.565410,0.528295,0.639409,0.684708,0.719263,0.315747,0.493959,0.063114,0.280000,0.280000,0.260000,0.273333,0.600000,1.000000,1.000000,1.000000
GrassHopper.AU_06,113,0.254766,0.288679,0.315352,0.317805,0.364502,0.398161,0.431536,0.434711,0.268289,0.336647,0.427459,0.439068,0.365265,0.426079,0.529135,0.542550,0.255325,0.375507,0.056929,0.200000,0.220000,0.240000,0.246667,0.400000,0.600000,0.800000,0.800000
GrassHopper.AU_06,114,0.200000,0.232235,0.251566,0.263027,0.353098,0.385446,0.412780,0.431154,0.200000,0.272269,0.336914,0.395803,0.320850,0.389259,0.467125,0.546622,0.202742,0.377456,0.061123,0.200000,0.260000,0.300000,0.293333,0.200000,0.400000,0.600000,1.000000
GrassHopper.AU_06,115,0.268079,0.311283,0.328093,0.329519,0.404751,0.450190,0.469286,0.470979,0.304250,0.393184,0.452304,0.458931,0.438036,0.519602,0.579111,0.585826,0.245172,0.383194,0.063120,0.200000,0.240000,0.260000,0.266667,0.600000,0.800000,1.000000,1.000000
GrassHopper.AU_06,116,0.236309,0.264364,0.275827,0.277672,0.332058,0.359924,0.373498,0.375901,0.256725,0.318528,0.355774,0.364425,0.340008,0.396717,0.436395,0.446540,0.221112,0.322493,0.059000,0.240000,0.240000,0.230000,0.240000,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_06,117,0.277458,0.317227,0.331419,0.339851,0.334916,0.374876,0.390118,0.399959,0.316808,0.400787,0.448948,0.486682,0.375640,0.454639,0.503404,0.545219,0.251725,0.307554,0.064953,0.280000,0.260000,0.290000,0.300000,0.600000,0.800000,0.800000,1.000000
GrassHopper.AU_06,118,0.254766,0.255713,0.263745,0.267024,0.306516,0.301956,0.310126,0.313901,0.268289,0.270047,0.300674,0.315033,0.316644,0.306514,0.336967,0.352666,0.250001,0.304880,0.057739,0.200000,0.200000,0.210000,0.213333,0.400000,0.400000,0.600000,0.600000
GrassHopper.AU_06,119,0.467474,0.472685,0.481975,0.483250,0.680018,0.660002,0.667805,0.669347,0.488839,0.500509,0.534814,0.540490,0.676943,0.638344,0.667483,0.673623,0.456103,0.683633,0.078873,0.400000,0.340000,0.310000,0.293333,0.600000,0.600000,0.800000,0.800000
