runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
MaxSum.AU_03,13,0.292890,0.314460,0.355743,0.359122,0.517094,0.522963,0.584284,0.589302,0.329940,0.376019,0.505937,0.522329,0.529306,0.539021,0.701637,0.721823,0.270021,0.503060,0.077136,0.200000,0.200000,0.230000,0.233333,0.600000,0.600000,1.000000,1.000000
MaxSum.AU_03,14,0.480484,0.517109,0.528185,0.531386,0.696797,0.721016,0.729681,0.733706,0.522941,0.600318,0.634225,0.649025,0.724348,0.768492,0.790833,0.807488,0.450582,0.670036,0.074375,0.280000,0.300000,0.290000,0.286667,1.000000,1.000000,1.000000,1.000000
MaxSum.AU_03,16,0.329198,0.368375,0.375282,0.386370,0.462585,0.503553,0.509503,0.524371,0.386665,0.468042,0.491012,0.541431,0.512101,0.586845,0.603860,0.664889,0.291754,0.425927,0.067919,0.240000,0.260000,0.270000,0.286667,0.800000,0.800000,0.800000,1.000000
MaxSum.AU_03,18,0.320726,0.326796,0.347371,0.360303,0.450680,0.445257,0.470688,0.488063,0.364878,0.377390,0.445050,0.505000,0.483247,0.470548,0.546308,0.619130,0.294010,0.428887,0.062465,0.280000,0.240000,0.230000,0.253333,0.600000,0.600000,0.800000,1.000000
MaxSum.AU_03,21,0.510136,0.518602,0.529839,0.531246,0.755376,0.737660,0.747240,0.748855,0.548506,0.565692,0.599654,0.606429,0.768748,0.731810,0.757377,0.764394,0.488053,0.752758,0.098766,0.400000,0.320000,0.300000,0.273333,0.800000,0.800000,0.800000,0.800000
MaxSum.AU_03,22,0.569743,0.584316,0.599399,0.601679,0.778099,0.774208,0.791244,0.794148,0.614421,0.650007,0.697929,0.708363,0.794059,0.791551,0.841027,0.853122,0.551991,0.774727,0.087882,0.400000,0.320000,0.280000,0.286667,1.000000,1.000000,1.000000,1.000000
MaxSum.AU_03,23,0.265658,0.310037,0.338095,0.341780,0.479781,0.528031,0.565292,0.570476,0.287396,0.379879,0.476805,0.493567,0.476773,0.563359,0.672702,0.691746,0.259368,0.488779,0.098078,0.200000,0.200000,0.220000,0.226667,0.400000,0.800000,1.000000,1.000000
MaxSum.AU_03,24,0.268079,0.348077,0.369808,0.370061,0.321831,0.409391,0.433597,0.433861,0.304250,0.475591,0.541792,0.542932,0.357742,0.536218,0.605314,0.606396,0.249161,0.303502,0.176423,0.200000,0.260000,0.340000,0.306667,0.600000,1.000000,1.000000,1.000000
MaxSum.AU_03,25,0.412708,0.452191,0.467124,0.467318,0.579932,0.618164,0.634345,0.634342,0.420550,0.507684,0.556811,0.557687,0.556979,0.636582,0.685225,0.685095,0.409938,0.598472,0.065771,0.240000,0.260000,0.270000,0.280000,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_03,26,0.422995,0.434962,0.461991,0.472243,0.580565,0.580024,0.612421,0.625880,0.443413,0.468843,0.552505,0.599405,0.577809,0.576653,0.668299,0.724398,0.405255,0.570048,0.097913,0.280000,0.260000,0.290000,0.300000,0.600000,0.600000,1.000000,1.000000
MaxSum.AU_03,31,0.325870,0.333881,0.345755,0.355133,0.463824,0.459537,0.472373,0.485111,0.366981,0.383164,0.418122,0.461943,0.495335,0.483907,0.517220,0.571068,0.304457,0.447118,0.068532,0.320000,0.260000,0.240000,0.260000,0.600000,0.600000,0.600000,0.800000
MaxSum.AU_03,32,0.522239,0.565901,0.576542,0.578329,0.724297,0.763581,0.774438,0.776654,0.557129,0.645856,0.681302,0.690400,0.725793,0.797611,0.830750,0.841015,0.512316,0.739465,0.130941,0.400000,0.400000,0.360000,0.346667,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_03,33,0.330408,0.380971,0.388320,0.391399,0.455190,0.509569,0.516467,0.520235,0.380171,0.496612,0.520710,0.535036,0.497934,0.613576,0.632768,0.648452,0.301555,0.425031,0.080892,0.280000,0.320000,0.310000,0.306667,0.600000,1.000000,1.000000,1.000000
MaxSum.AU_03,34,0.438124,0.472510,0.481486,0.487716,0.610970,0.640337,0.649245,0.657497,0.461651,0.535289,0.562559,0.591657,0.605152,0.663725,0.687815,0.722713,0.421847,0.612348,0.062436,0.240000,0.240000,0.250000,0.240000,0.800000,0.800000,0.800000,1.000000
MaxSum.AU_03,35,0.285628,0.320129,0.358181,0.361082,0.406546,0.441585,0.490055,0.493775,0.317202,0.393534,0.517633,0.530831,0.428145,0.498640,0.640807,0.655773,0.268687,0.394856,0.096323,0.200000,0.200000,0.250000,0.260000,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_03,37,0.268079,0.285227,0.325210,0.329096,0.370711,0.385172,0.435296,0.440138,0.304250,0.341150,0.472809,0.490464,0.400545,0.428028,0.578127,0.597640,0.241220,0.341245,0.114866,0.200000,0.200000,0.250000,0.253333,0.600000,0.600000,1.000000,1.000000
MaxSum.AU_03,38,0.425416,0.451475,0.458366,0.465624,0.605512,0.619617,0.625177,0.634874,0.459758,0.514272,0.538671,0.574235,0.620562,0.645755,0.664589,0.707536,0.393022,0.577030,0.066579,0.280000,0.300000,0.290000,0.280000,0.800000,0.800000,0.800000,1.000000
MaxSum.AU_03,39,0.411800,0.452864,0.476631,0.478152,0.574747,0.610421,0.638095,0.639969,0.425929,0.508990,0.584021,0.591130,0.567194,0.632264,0.711676,0.719584,0.403642,0.574853,0.101833,0.320000,0.300000,0.280000,0.286667,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_03,40,0.313464,0.379468,0.396379,0.397776,0.445017,0.519987,0.539677,0.541369,0.359982,0.499783,0.553492,0.560237,0.484943,0.627534,0.682347,0.689547,0.289754,0.423993,0.098044,0.200000,0.260000,0.280000,0.280000,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_03,41,0.233585,0.273540,0.313087,0.318139,0.323013,0.367435,0.417472,0.424035,0.252819,0.338473,0.468547,0.492480,0.332835,0.420412,0.569858,0.597948,0.221822,0.313530,0.072390,0.200000,0.200000,0.220000,0.233333,0.400000,0.600000,1.000000,1.000000
MaxSum.AU_03,42,0.289259,0.329190,0.350406,0.355200,0.428315,0.468157,0.493977,0.500534,0.327054,0.418946,0.493927,0.516289,0.458376,0.541889,0.623418,0.650564,0.265751,0.409860,0.051232,0.200000,0.220000,0.210000,0.220000,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_03,43,0.306203,0.353474,0.360880,0.371973,0.432479,0.484233,0.490774,0.505678,0.347244,0.445554,0.471821,0.522209,0.463804,0.560160,0.581047,0.642136,0.285889,0.417884,0.064793,0.240000,0.260000,0.280000,0.273333,0.600000,0.800000,0.800000,1.000000
MaxSum.AU_03,44,0.307413,0.365798,0.383766,0.387064,0.453167,0.515500,0.535584,0.539888,0.355416,0.479091,0.536931,0.551851,0.502038,0.618519,0.674515,0.691676,0.279548,0.421619,0.074965,0.200000,0.220000,0.250000,0.246667,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_03,45,0.507716,0.528532,0.541461,0.546160,0.713435,0.721808,0.734719,0.740899,0.553793,0.598222,0.638907,0.662520,0.733447,0.748409,0.785068,0.813190,0.477472,0.697042,0.073109,0.360000,0.300000,0.280000,0.273333,1.000000,1.000000,1.000000,1.000000
MaxSum.AU_03,46,0.341301,0.363687,0.387028,0.393448,0.482051,0.498712,0.526731,0.535274,0.395795,0.443198,0.520269,0.550315,0.528653,0.557916,0.641128,0.677135,0.307513,0.449656,0.061506,0.240000,0.260000,0.290000,0.293333,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_03,53,0.387897,0.428462,0.459174,0.462420,0.461483,0.500104,0.534685,0.538425,0.391378,0.477017,0.580619,0.596122,0.455171,0.533732,0.645146,0.662162,0.386686,0.467043,0.063962,0.240000,0.240000,0.280000,0.306667,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_03,54,0.341301,0.384407,0.399156,0.403044,0.476553,0.521971,0.539234,0.544373,0.395795,0.493026,0.545557,0.563076,0.519317,0.612232,0.667878,0.688731,0.308737,0.449138,0.078937,0.240000,0.260000,0.280000,0.273333,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_03,55,0.414523,0.432057,0.437072,0.454357,0.578059,0.585614,0.589403,0.612596,0.425476,0.465412,0.481064,0.564729,0.557733,0.577165,0.588113,0.689853,0.406049,0.589447,0.070150,0.280000,0.260000,0.250000,0.260000,0.600000,0.600000,0.600000,1.000000
MaxSum.AU_03,57,0.314070,0.350969,0.378307,0.383082,0.436134,0.473802,0.508206,0.514493,0.353252,0.435382,0.523185,0.545199,0.461676,0.538434,0.638103,0.664265,0.293990,0.423953,0.077919,0.240000,0.260000,0.250000,0.253333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_03,58,0.345537,0.380624,0.390721,0.395861,0.488034,0.520204,0.530675,0.537498,0.379752,0.466449,0.498183,0.525867,0.507224,0.583882,0.612735,0.646000,0.335574,0.490305,0.079759,0.280000,0.280000,0.290000,0.286667,0.600000,0.800000,0.800000,1.000000
MaxSum.AU_03,59,0.337670,0.367408,0.383484,0.391081,0.474490,0.500898,0.519758,0.529920,0.392909,0.458077,0.515156,0.550542,0.520371,0.571717,0.632413,0.675147,0.303281,0.442473,0.057839,0.240000,0.240000,0.230000,0.240000,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_03,61,0.267474,0.278475,0.317061,0.320707,0.396057,0.396103,0.447270,0.452160,0.288839,0.311888,0.438575,0.457274,0.404817,0.403475,0.554323,0.576620,0.257310,0.396868,0.052705,0.200000,0.200000,0.240000,0.246667,0.400000,0.400000,1.000000,1.000000
MaxSum.AU_03,63,0.303177,0.329021,0.340063,0.346831,0.443756,0.463591,0.473925,0.483072,0.334145,0.390921,0.432843,0.464783,0.469520,0.508592,0.545765,0.584618,0.290326,0.433723,0.075332,0.240000,0.240000,0.220000,0.233333,0.600000,0.600000,0.800000,1.000000
MaxSum.AU_03,64,0.340091,0.381851,0.404725,0.408294,0.600427,0.631643,0.662017,0.667504,0.371940,0.460517,0.536008,0.554421,0.596684,0.654519,0.739831,0.763688,0.336337,0.625859,0.099863,0.240000,0.240000,0.240000,0.260000,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_03,65,0.344932,0.357847,0.375827,0.382679,0.481419,0.482346,0.503168,0.512199,0.405648,0.432049,0.495723,0.529751,0.540186,0.536688,0.604172,0.644897,0.304214,0.433252,0.068344,0.280000,0.240000,0.220000,0.213333,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_03,67,0.301967,0.386325,0.397403,0.398561,0.429802,0.529874,0.541892,0.543331,0.344121,0.523761,0.558792,0.564571,0.464480,0.656701,0.689192,0.695588,0.282392,0.414599,0.090334,0.240000,0.320000,0.300000,0.280000,0.600000,1.000000,1.000000,1.000000
MaxSum.AU_03,68,0.200000,0.251051,0.259571,0.262061,0.290933,0.351030,0.359999,0.363246,0.200000,0.307689,0.336183,0.346914,0.276959,0.393651,0.420316,0.432708,0.206458,0.309468,0.084379,0.200000,0.240000,0.230000,0.253333,0.200000,0.600000,0.600000,0.600000
MaxSum.AU_03,71,0.365507,0.393818,0.413464,0.417138,0.520241,0.541659,0.564461,0.569301,0.428215,0.490274,0.550290,0.566961,0.577986,0.618523,0.679749,0.699450,0.326539,0.479474,0.100744,0.280000,0.260000,0.280000,0.273333,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_03,72,0.331619,0.363909,0.382905,0.386096,0.470790,0.498598,0.520985,0.525197,0.388344,0.457384,0.523170,0.537998,0.523151,0.574226,0.644142,0.661726,0.294694,0.431207,0.061287,0.240000,0.220000,0.250000,0.233333,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_03,74,0.601513,0.612238,0.645113,0.647034,0.839882,0.829836,0.870458,0.872842,0.606549,0.630150,0.728040,0.736900,0.795844,0.780607,0.890497,0.900445,0.597268,0.868317,0.095156,0.360000,0.300000,0.300000,0.293333,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_03,75,0.440847,0.461259,0.475202,0.482406,0.627476,0.632653,0.648060,0.657675,0.476881,0.521960,0.575428,0.610506,0.643674,0.654444,0.709876,0.752155,0.408410,0.599615,0.080416,0.360000,0.320000,0.280000,0.266667,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_03,76,0.418759,0.438364,0.454812,0.457279,0.601739,0.607617,0.626909,0.630250,0.440290,0.480749,0.533934,0.546098,0.601306,0.611204,0.668469,0.683422,0.399304,0.591378,0.066321,0.240000,0.220000,0.250000,0.253333,0.800000,0.800000,0.800000,0.800000
MaxSum.AU_03,77,0.354614,0.380799,0.384795,0.390699,0.521352,0.536189,0.536438,0.544452,0.413099,0.467179,0.479125,0.506032,0.582330,0.603479,0.601549,0.634307,0.320352,0.481732,0.085735,0.280000,0.260000,0.270000,0.286667,0.800000,0.800000,0.800000,0.800000
MaxSum.AU_03,78,0.283812,0.308749,0.324772,0.328093,0.412852,0.431450,0.450134,0.454595,0.319242,0.372284,0.425367,0.442631,0.442085,0.476057,0.531414,0.552269,0.262247,0.392995,0.057712,0.240000,0.220000,0.230000,0.226667,0.600000,0.600000,0.800000,0.800000
MaxSum.AU_03,79,0.443570,0.482305,0.487444,0.488023,0.668796,0.693497,0.696237,0.696969,0.454288,0.530008,0.545431,0.548099,0.651738,0.692459,0.699746,0.702779,0.446974,0.698636,0.069496,0.320000,0.300000,0.290000,0.280000,0.600000,0.800000,0.800000,0.800000
MaxSum.AU_03,80,0.393343,0.429410,0.451156,0.454317,0.596330,0.624857,0.648533,0.652190,0.410006,0.487988,0.556881,0.571036,0.593633,0.650489,0.716575,0.730672,0.375680,0.588976,0.112841,0.280000,0.260000,0.270000,0.266667,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_03,81,0.400000,0.428310,0.448967,0.456456,0.581866,0.598880,0.622579,0.632779,0.400000,0.462299,0.526143,0.564689,0.553919,0.591456,0.657505,0.704838,0.402730,0.603668,0.071762,0.240000,0.220000,0.250000,0.253333,0.600000,0.800000,0.800000,1.000000
MaxSum.AU_03,83,0.387897,0.412625,0.428742,0.441162,0.550687,0.565345,0.583408,0.600150,0.425867,0.478556,0.526096,0.583302,0.573700,0.600807,0.647910,0.717584,0.384382,0.562443,0.074241,0.280000,0.300000,0.300000,0.286667,0.800000,0.800000,0.800000,1.000000
MaxSum.AU_03,84,0.468986,0.513531,0.523466,0.524713,0.639703,0.683367,0.693010,0.694460,0.511072,0.614644,0.647534,0.653624,0.658397,0.753943,0.782669,0.789078,0.435582,0.612416,0.105384,0.360000,0.360000,0.350000,0.320000,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_03,85,0.267474,0.306530,0.341407,0.345173,0.389085,0.428003,0.473110,0.478141,0.288839,0.372692,0.490929,0.508834,0.399984,0.475328,0.612916,0.634230,0.260121,0.389884,0.070899,0.200000,0.220000,0.230000,0.233333,0.400000,0.600000,1.000000,1.000000
MaxSum.AU_03,86,0.267474,0.327873,0.338092,0.350845,0.472222,0.544815,0.554877,0.575397,0.288839,0.418058,0.449652,0.509684,0.463370,0.598235,0.622551,0.703733,0.263139,0.490224,0.048556,0.200000,0.200000,0.210000,0.213333,0.400000,0.800000,0.800000,1.000000
MaxSum.AU_03,87,0.304387,0.336984,0.365146,0.368291,0.537393,0.556595,0.596914,0.601812,0.360975,0.430519,0.519819,0.535036,0.579094,0.609848,0.716581,0.736412,0.261911,0.487357,0.062087,0.240000,0.240000,0.240000,0.260000,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_03,88,0.272617,0.291165,0.292549,0.307562,0.396916,0.408674,0.406313,0.426701,0.283100,0.320566,0.324745,0.394677,0.394267,0.414975,0.407760,0.493331,0.277985,0.414515,0.057024,0.240000,0.240000,0.250000,0.260000,0.400000,0.400000,0.400000,0.800000
MaxSum.AU_03,89,0.291679,0.340004,0.357612,0.360381,0.409864,0.463808,0.485048,0.488645,0.321767,0.430504,0.491585,0.503771,0.426150,0.537553,0.604037,0.618175,0.279043,0.407284,0.065396,0.200000,0.240000,0.230000,0.233333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_03,91,0.285628,0.327622,0.353137,0.356627,0.401361,0.445775,0.478083,0.482698,0.317202,0.411085,0.496592,0.514139,0.420104,0.511247,0.608953,0.629868,0.269046,0.392400,0.087253,0.200000,0.200000,0.230000,0.233333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_03,92,0.265658,0.301409,0.334072,0.335831,0.376824,0.413213,0.455328,0.457583,0.287396,0.372423,0.472690,0.480883,0.385041,0.466769,0.582722,0.592057,0.255576,0.375874,0.062908,0.200000,0.220000,0.240000,0.246667,0.400000,0.800000,1.000000,1.000000
MaxSum.AU_03,93,0.321331,0.331564,0.337081,0.343919,0.453846,0.454569,0.459957,0.469240,0.362507,0.383323,0.401026,0.435037,0.484191,0.482699,0.498439,0.540486,0.298251,0.435982,0.081040,0.280000,0.320000,0.310000,0.293333,0.600000,0.600000,0.600000,0.800000
MaxSum.AU_03,94,0.313464,0.352021,0.372184,0.377971,0.464158,0.499256,0.523838,0.531755,0.359982,0.446586,0.512699,0.538802,0.504525,0.575206,0.646460,0.678159,0.284584,0.438557,0.073514,0.240000,0.260000,0.280000,0.273333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_03,95,0.285628,0.313258,0.330812,0.334117,0.390567,0.417723,0.438588,0.442833,0.317202,0.375023,0.431807,0.447887,0.410324,0.461449,0.522603,0.541367,0.268725,0.378124,0.053131,0.200000,0.200000,0.220000,0.233333,0.600000,0.600000,0.800000,0.800000
MaxSum.AU_03,96,0.355825,0.376140,0.383614,0.385554,0.509091,0.518077,0.524687,0.527238,0.421272,0.466847,0.489246,0.498089,0.573545,0.589044,0.605240,0.615687,0.311553,0.458179,0.057862,0.280000,0.240000,0.230000,0.233333,0.800000,0.800000,0.800000,0.800000
MaxSum.AU_03,97,0.347352,0.363957,0.381472,0.385237,0.505727,0.510843,0.529817,0.534465,0.384678,0.420094,0.471555,0.487787,0.535732,0.543815,0.592102,0.609716,0.335072,0.499639,0.078869,0.280000,0.300000,0.290000,0.293333,0.600000,0.600000,0.800000,0.800000
MaxSum.AU_03,98,0.378820,0.406554,0.433790,0.436225,0.508943,0.532875,0.566798,0.569928,0.430344,0.491208,0.577565,0.588715,0.544576,0.592539,0.690631,0.703699,0.356829,0.494583,0.068649,0.280000,0.260000,0.300000,0.286667,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_03,99,0.390318,0.413529,0.420378,0.422350,0.558442,0.570361,0.575560,0.577885,0.442721,0.492418,0.517368,0.526372,0.602747,0.623231,0.641310,0.650705,0.369696,0.543713,0.089976,0.320000,0.320000,0.270000,0.266667,0.800000,0.800000,0.800000,0.800000
MaxSum.AU_03,101,0.423601,0.450266,0.460868,0.461504,0.601375,0.617002,0.627480,0.628152,0.458315,0.518827,0.552202,0.555094,0.617411,0.651446,0.680757,0.683453,0.389224,0.569547,0.087497,0.280000,0.280000,0.280000,0.273333,0.800000,0.800000,0.800000,0.800000
MaxSum.AU_03,102,0.413918,0.463136,0.474761,0.475529,0.571906,0.621621,0.635121,0.636109,0.482379,0.588312,0.623897,0.627593,0.625232,0.721065,0.757732,0.762028,0.381844,0.549523,0.111106,0.400000,0.380000,0.390000,0.366667,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_03,104,0.285628,0.313018,0.316477,0.317140,0.543779,0.564449,0.564625,0.565662,0.317202,0.379227,0.391130,0.394631,0.548727,0.592792,0.594346,0.599079,0.267315,0.543635,0.082429,0.200000,0.280000,0.250000,0.246667,0.600000,0.600000,0.600000,0.600000
MaxSum.AU_03,105,0.248411,0.286171,0.304664,0.305992,0.339256,0.379014,0.402034,0.403751,0.265855,0.348677,0.405843,0.412435,0.343583,0.424257,0.488814,0.496573,0.241401,0.338796,0.070777,0.240000,0.280000,0.270000,0.280000,0.400000,0.600000,0.800000,0.800000
MaxSum.AU_03,106,0.346445,0.382759,0.407886,0.413732,0.478679,0.513738,0.545668,0.553449,0.390056,0.461124,0.540519,0.567472,0.505569,0.565177,0.656506,0.689039,0.330736,0.475972,0.072189,0.360000,0.320000,0.310000,0.320000,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_03,107,0.305598,0.314242,0.318700,0.328997,0.450491,0.444366,0.446810,0.461177,0.350490,0.368913,0.386117,0.434883,0.495080,0.479057,0.489662,0.551172,0.274134,0.413790,0.057923,0.280000,0.260000,0.240000,0.246667,0.600000,0.600000,0.600000,0.800000
MaxSum.AU_03,108,0.324357,0.339567,0.343553,0.348993,0.471831,0.474132,0.476084,0.483437,0.375606,0.407801,0.419902,0.447379,0.520138,0.520105,0.524239,0.557664,0.290338,0.435176,0.099257,0.280000,0.260000,0.290000,0.273333,0.600000,0.600000,0.600000,0.800000
MaxSum.AU_03,109,0.292890,0.354848,0.370342,0.374838,0.415808,0.486183,0.503929,0.509903,0.329940,0.463319,0.510191,0.532064,0.444473,0.581678,0.628308,0.654481,0.274541,0.401720,0.059786,0.200000,0.240000,0.230000,0.260000,0.600000,1.000000,1.000000,1.000000
MaxSum.AU_03,110,0.557943,0.571722,0.598996,0.603793,0.749593,0.750619,0.783455,0.789649,0.552261,0.584494,0.672380,0.695283,0.698855,0.707036,0.804741,0.831798,0.556981,0.772311,0.059774,0.280000,0.240000,0.250000,0.260000,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_03,112,0.350378,0.379375,0.401549,0.406017,0.528285,0.547152,0.573319,0.579340,0.409977,0.472455,0.539411,0.558788,0.588167,0.620052,0.687920,0.710838,0.312721,0.489224,0.073161,0.280000,0.280000,0.290000,0.280000,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_03,113,0.425416,0.466448,0.486782,0.491269,0.608658,0.643350,0.666125,0.671984,0.441101,0.525565,0.585951,0.608134,0.600541,0.665184,0.725326,0.751462,0.417839,0.614516,0.091496,0.320000,0.320000,0.280000,0.273333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_03,114,0.498336,0.532329,0.548512,0.549499,0.879808,0.883517,0.900023,0.900740,0.539494,0.613683,0.666121,0.670743,0.865482,0.877376,0.923564,0.926326,0.472730,0.880104,0.082411,0.400000,0.300000,0.290000,0.293333,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_03,115,0.289259,0.303399,0.324931,0.333787,0.436729,0.438789,0.464763,0.477080,0.327054,0.357935,0.423060,0.464871,0.470867,0.473020,0.541669,0.593407,0.264395,0.413239,0.057836,0.200000,0.220000,0.240000,0.233333,0.600000,0.600000,0.800000,1.000000
MaxSum.AU_03,116,0.227231,0.253396,0.272870,0.280848,0.319303,0.344992,0.369495,0.380201,0.247768,0.309097,0.374360,0.411315,0.328146,0.384971,0.459192,0.503996,0.210322,0.306756,0.086714,0.200000,0.200000,0.230000,0.253333,0.400000,0.600000,0.800000,0.800000
MaxSum.AU_03,117,0.481694,0.514218,0.528486,0.532854,0.581446,0.607667,0.622087,0.627098,0.512964,0.587497,0.631501,0.653432,0.608222,0.666437,0.708100,0.732024,0.463970,0.566873,0.087054,0.360000,0.300000,0.310000,0.300000,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_03,118,0.200000,0.215997,0.251280,0.258172,0.240626,0.255058,0.295468,0.303494,0.200000,0.239040,0.357027,0.392597,0.236047,0.271320,0.400123,0.439496,0.200681,0.244733,0.055662,0.200000,0.200000,0.230000,0.253333,0.200000,0.400000,0.800000,1.000000
MaxSum.AU_03,119,0.489561,0.519060,0.535776,0.536815,0.712148,0.724754,0.742350,0.743539,0.540605,0.605214,0.657934,0.662758,0.748628,0.771884,0.821144,0.826007,0.450164,0.674732,0.074087,0.360000,0.320000,0.310000,0.293333,1.000000,1.000000,1.000000,1.000000
MaxSum.AU_03,120,0.292890,0.323514,0.339013,0.350754,0.517094,0.537818,0.556885,0.575987,0.329940,0.393403,0.451593,0.505234,0.529306,0.563768,0.627328,0.700973,0.271696,0.506125,0.102237,0.200000,0.240000,0.240000,0.240000,0.600000,0.600000,0.800000,1.000000
