runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
GrassHopper.AU_01,38,0.229047,0.236072,0.248426,0.259139,0.326012,0.323991,0.338834,0.353334,0.250953,0.269055,0.314589,0.369220,0.338725,0.337844,0.388127,0.454930,0.209533,0.307633,0.060320,0.240000,0.240000,0.250000,0.260000,0.400000,0.400000,0.600000,0.800000
GrassHopper.AU_01,39,0.469592,0.473646,0.482784,0.484424,0.655405,0.638434,0.646332,0.648365,0.495992,0.504960,0.536175,0.543586,0.660495,0.627257,0.653371,0.661709,0.451866,0.643532,0.071711,0.320000,0.280000,0.280000,0.273333,0.800000,0.800000,0.800000,0.800000
GrassHopper.AU_01,40,0.403026,0.410032,0.428647,0.433356,0.572165,0.561870,0.583610,0.589794,0.417457,0.432541,0.488594,0.512363,0.562370,0.543104,0.602341,0.630623,0.386753,0.565931,0.057926,0.280000,0.240000,0.250000,0.260000,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_01,41,0.400000,0.429249,0.453999,0.455129,0.553138,0.576593,0.605365,0.606624,0.400000,0.463178,0.541041,0.546050,0.526599,0.575305,0.658027,0.662991,0.402977,0.569582,0.061312,0.240000,0.220000,0.250000,0.260000,0.600000,0.800000,0.800000,0.800000
GrassHopper.AU_01,42,0.291679,0.294997,0.302650,0.310538,0.431900,0.419529,0.426654,0.437598,0.321767,0.328151,0.358371,0.393839,0.450967,0.424450,0.452324,0.496268,0.275001,0.424127,0.055878,0.200000,0.200000,0.210000,0.226667,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_01,43,0.229047,0.263293,0.303362,0.306405,0.323504,0.360692,0.412553,0.416540,0.250953,0.324510,0.449146,0.464341,0.335191,0.407980,0.553123,0.570978,0.213156,0.311570,0.065585,0.240000,0.260000,0.320000,0.306667,0.400000,0.600000,1.000000,1.000000
GrassHopper.AU_01,44,0.415129,0.428448,0.437397,0.447932,0.611954,0.603788,0.610430,0.624789,0.437404,0.466813,0.501575,0.549939,0.617849,0.602668,0.630099,0.689280,0.393158,0.592967,0.066023,0.280000,0.260000,0.270000,0.273333,0.600000,0.600000,0.800000,1.000000
GrassHopper.AU_01,45,0.509531,0.518391,0.522642,0.522964,0.715986,0.707959,0.709184,0.709433,0.536578,0.557941,0.572870,0.574410,0.710647,0.698015,0.703925,0.705042,0.499996,0.729923,0.085597,0.400000,0.340000,0.320000,0.320000,0.800000,0.800000,0.800000,0.800000
GrassHopper.AU_01,46,0.200000,0.235041,0.273369,0.278442,0.282479,0.322304,0.372045,0.378811,0.200000,0.280882,0.407698,0.431759,0.267135,0.353587,0.502407,0.531257,0.202735,0.296447,0.057908,0.200000,0.240000,0.290000,0.300000,0.200000,0.600000,1.000000,1.000000
GrassHopper.AU_01,53,0.311649,0.317892,0.336191,0.347195,0.370770,0.371047,0.391477,0.404262,0.358539,0.371625,0.425770,0.478056,0.416980,0.415809,0.473087,0.531016,0.280000,0.338186,0.062209,0.280000,0.260000,0.270000,0.280000,0.600000,0.600000,0.800000,1.000000
GrassHopper.AU_01,54,0.229047,0.299569,0.315518,0.315807,0.319814,0.406773,0.426244,0.426546,0.250953,0.400435,0.449677,0.450969,0.329271,0.497255,0.550501,0.551606,0.217955,0.317072,0.070657,0.240000,0.300000,0.330000,0.313333,0.400000,1.000000,1.000000,1.000000
GrassHopper.AU_01,55,0.400000,0.425944,0.456162,0.458342,0.557806,0.577330,0.615147,0.617970,0.400000,0.459970,0.556242,0.566521,0.524337,0.570416,0.680020,0.692042,0.402565,0.584390,0.062398,0.240000,0.220000,0.250000,0.280000,0.600000,0.800000,1.000000,1.000000
GrassHopper.AU_01,57,0.298336,0.303464,0.325097,0.327586,0.414286,0.409671,0.436725,0.439960,0.322577,0.333322,0.401378,0.414624,0.421587,0.412218,0.489541,0.505173,0.290386,0.418756,0.072748,0.280000,0.300000,0.300000,0.286667,0.400000,0.400000,0.800000,0.800000
GrassHopper.AU_01,58,0.250832,0.272146,0.277146,0.278505,0.354274,0.371946,0.376418,0.378153,0.282201,0.334304,0.353365,0.360227,0.376928,0.418468,0.434617,0.442520,0.224432,0.327916,0.063141,0.280000,0.260000,0.270000,0.280000,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_01,59,0.328593,0.346642,0.363674,0.364253,0.461735,0.472586,0.492908,0.493568,0.375245,0.415063,0.470260,0.472925,0.496977,0.518033,0.577299,0.579962,0.300725,0.438743,0.086630,0.320000,0.320000,0.310000,0.293333,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_01,61,0.200000,0.236876,0.239291,0.239369,0.296147,0.336933,0.337561,0.337482,0.200000,0.276344,0.283807,0.284221,0.280306,0.357494,0.358709,0.358401,0.205333,0.316699,0.081834,0.200000,0.240000,0.240000,0.226667,0.200000,0.400000,0.400000,0.400000
GrassHopper.AU_01,63,0.314070,0.322462,0.323741,0.323741,0.459699,0.454348,0.451178,0.450912,0.353252,0.369895,0.374291,0.374291,0.496369,0.481237,0.471938,0.470795,0.292188,0.436505,0.064243,0.240000,0.220000,0.220000,0.213333,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_01,64,0.267474,0.299835,0.304755,0.312928,0.472222,0.495975,0.498494,0.511594,0.288839,0.357445,0.374994,0.410878,0.463370,0.508025,0.517591,0.565965,0.259275,0.482462,0.084062,0.200000,0.260000,0.240000,0.246667,0.400000,0.600000,0.600000,0.800000
GrassHopper.AU_01,65,0.358850,0.379350,0.389657,0.391068,0.500845,0.511331,0.521685,0.523428,0.397055,0.442868,0.473459,0.479786,0.528745,0.550126,0.577038,0.584072,0.347566,0.494991,0.066391,0.320000,0.260000,0.260000,0.253333,0.600000,0.800000,0.800000,0.800000
GrassHopper.AU_01,67,0.200000,0.216032,0.224045,0.237092,0.284668,0.296304,0.305504,0.323212,0.200000,0.239120,0.269688,0.331849,0.269951,0.299813,0.332622,0.408859,0.200587,0.294496,0.053442,0.200000,0.220000,0.210000,0.233333,0.200000,0.400000,0.600000,0.800000
GrassHopper.AU_01,68,0.369440,0.392955,0.405033,0.409512,0.537412,0.549445,0.561742,0.567629,0.364639,0.415538,0.461413,0.481104,0.504950,0.531631,0.576886,0.600085,0.371243,0.556471,0.092094,0.280000,0.280000,0.250000,0.246667,0.400000,0.600000,0.800000,0.800000
GrassHopper.AU_01,71,0.345537,0.365863,0.369368,0.370154,0.491817,0.503210,0.504261,0.505178,0.379752,0.422568,0.434335,0.437838,0.512572,0.533106,0.536514,0.540154,0.337019,0.494862,0.096231,0.280000,0.280000,0.270000,0.273333,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_01,72,0.438124,0.475888,0.483096,0.487615,0.621993,0.652023,0.657307,0.663290,0.461651,0.546069,0.568785,0.589864,0.621905,0.685567,0.700305,0.725519,0.421116,0.616193,0.064260,0.240000,0.240000,0.250000,0.260000,0.800000,1.000000,1.000000,1.000000
GrassHopper.AU_01,74,0.397579,0.426258,0.432593,0.438246,0.555133,0.577756,0.583702,0.591189,0.451976,0.517178,0.539173,0.565251,0.593031,0.640661,0.659486,0.690701,0.374922,0.545068,0.062274,0.320000,0.300000,0.280000,0.273333,0.800000,1.000000,1.000000,1.000000
GrassHopper.AU_01,75,0.200000,0.238476,0.266980,0.281065,0.284668,0.327089,0.364095,0.383181,0.200000,0.283855,0.369668,0.432886,0.269951,0.355903,0.456041,0.533325,0.205153,0.301200,0.063925,0.200000,0.240000,0.270000,0.280000,0.200000,0.600000,0.800000,1.000000
GrassHopper.AU_01,76,0.386989,0.409023,0.419973,0.420562,0.556087,0.566948,0.578888,0.579644,0.382815,0.431896,0.464481,0.467289,0.522812,0.549094,0.581516,0.584796,0.391366,0.579622,0.060375,0.280000,0.260000,0.250000,0.240000,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_01,77,0.200000,0.200000,0.200000,0.205549,0.294039,0.281612,0.278817,0.286439,0.200000,0.200000,0.200000,0.227321,0.281932,0.258350,0.251103,0.284945,0.200000,0.300752,0.051403,0.200000,0.200000,0.200000,0.206667,0.200000,0.200000,0.200000,0.400000
GrassHopper.AU_01,78,0.327383,0.365662,0.367034,0.367558,0.476232,0.510982,0.508710,0.509276,0.351389,0.429357,0.433458,0.436059,0.486603,0.549039,0.541521,0.544070,0.330734,0.495628,0.066201,0.240000,0.280000,0.260000,0.273333,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_01,79,0.490469,0.504605,0.517487,0.517969,0.739507,0.725563,0.739150,0.739736,0.463422,0.492830,0.532158,0.534359,0.664841,0.643887,0.682718,0.685161,0.502583,0.785555,0.065719,0.280000,0.280000,0.290000,0.273333,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_01,80,0.200000,0.200000,0.200000,0.210820,0.303211,0.291030,0.287499,0.302641,0.200000,0.200000,0.200000,0.254196,0.289573,0.266600,0.257353,0.325258,0.200000,0.313552,0.040876,0.200000,0.200000,0.200000,0.213333,0.200000,0.200000,0.200000,0.600000
GrassHopper.AU_01,81,0.200000,0.214429,0.214427,0.228845,0.290933,0.299823,0.297344,0.317245,0.200000,0.237565,0.237552,0.306563,0.276959,0.303936,0.296861,0.382649,0.200293,0.300227,0.052280,0.200000,0.220000,0.210000,0.226667,0.200000,0.400000,0.400000,0.800000
GrassHopper.AU_01,83,0.200000,0.223246,0.244714,0.251297,0.283935,0.305874,0.332992,0.341862,0.200000,0.257902,0.329332,0.362941,0.269427,0.323785,0.405587,0.446494,0.200774,0.293781,0.065907,0.200000,0.240000,0.270000,0.266667,0.200000,0.400000,0.600000,0.800000
GrassHopper.AU_01,84,0.381543,0.380358,0.413937,0.416525,0.520429,0.506151,0.548007,0.551273,0.373261,0.370948,0.472706,0.486665,0.480860,0.455017,0.571355,0.587519,0.387722,0.545125,0.060665,0.280000,0.240000,0.270000,0.280000,0.400000,0.400000,0.800000,0.800000
GrassHopper.AU_01,85,0.271710,0.335237,0.344547,0.348838,0.395246,0.468086,0.477461,0.483218,0.310619,0.445529,0.479424,0.500339,0.430145,0.568224,0.598551,0.623642,0.248233,0.372066,0.062103,0.240000,0.220000,0.220000,0.220000,0.600000,1.000000,1.000000,1.000000
GrassHopper.AU_01,86,0.281997,0.337118,0.343173,0.350900,0.497863,0.560177,0.563216,0.575487,0.318674,0.448127,0.468314,0.504099,0.511233,0.641264,0.648390,0.696020,0.258385,0.481366,0.069571,0.240000,0.260000,0.260000,0.253333,0.600000,1.000000,1.000000,1.000000
GrassHopper.AU_01,87,0.328593,0.381121,0.394112,0.397850,0.580128,0.629497,0.644265,0.650112,0.378728,0.484267,0.524546,0.540575,0.607574,0.685985,0.723098,0.744035,0.303677,0.565074,0.068079,0.280000,0.280000,0.280000,0.260000,0.600000,1.000000,1.000000,1.000000
GrassHopper.AU_01,88,0.200000,0.224048,0.232606,0.242413,0.291189,0.314469,0.323061,0.336316,0.200000,0.246290,0.272038,0.319376,0.278535,0.318824,0.341580,0.399208,0.204761,0.305328,0.050849,0.200000,0.220000,0.230000,0.253333,0.200000,0.400000,0.400000,0.600000
GrassHopper.AU_01,89,0.285628,0.306344,0.312764,0.313591,0.401361,0.417892,0.424217,0.425202,0.317202,0.362271,0.387193,0.390815,0.420104,0.452353,0.475764,0.479567,0.267087,0.389833,0.067760,0.200000,0.260000,0.270000,0.260000,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_01,91,0.407867,0.441370,0.444394,0.450494,0.573129,0.600544,0.601630,0.609747,0.424666,0.502466,0.512437,0.542850,0.562430,0.624894,0.628383,0.665041,0.391768,0.571389,0.063448,0.240000,0.260000,0.270000,0.266667,0.600000,0.800000,0.800000,1.000000
GrassHopper.AU_01,92,0.200000,0.200000,0.238563,0.247191,0.283691,0.274187,0.325153,0.336807,0.200000,0.200000,0.329648,0.371047,0.267951,0.250666,0.406383,0.456827,0.200112,0.294304,0.053673,0.200000,0.200000,0.230000,0.233333,0.200000,0.200000,0.800000,0.800000
GrassHopper.AU_01,93,0.315885,0.335577,0.340660,0.342051,0.446154,0.460072,0.464840,0.466690,0.354695,0.394033,0.410536,0.416834,0.473756,0.496186,0.510259,0.517871,0.296409,0.433289,0.074029,0.240000,0.260000,0.300000,0.320000,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_01,94,0.265356,0.264929,0.299627,0.304139,0.392921,0.375738,0.421716,0.427883,0.307677,0.306240,0.428978,0.449910,0.431220,0.394439,0.540897,0.566276,0.228153,0.351594,0.060313,0.280000,0.240000,0.270000,0.273333,0.600000,0.600000,1.000000,1.000000
GrassHopper.AU_01,95,0.436309,0.445732,0.470467,0.473234,0.596607,0.594374,0.623742,0.627216,0.460208,0.482060,0.558218,0.572978,0.595313,0.593152,0.675595,0.692566,0.416092,0.585486,0.067013,0.320000,0.300000,0.300000,0.300000,0.600000,0.600000,1.000000,1.000000
GrassHopper.AU_01,96,0.363389,0.396036,0.396672,0.400458,0.519913,0.545480,0.542547,0.547619,0.360073,0.423682,0.425718,0.445674,0.490226,0.534581,0.526649,0.550897,0.365596,0.537656,0.063864,0.280000,0.300000,0.260000,0.246667,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_01,97,0.443268,0.451986,0.453990,0.460874,0.645374,0.634399,0.630535,0.639401,0.455912,0.474154,0.480395,0.510640,0.634938,0.613796,0.603202,0.638281,0.437900,0.652971,0.063794,0.360000,0.300000,0.270000,0.260000,0.600000,0.600000,0.600000,0.800000
GrassHopper.AU_01,98,0.312254,0.346293,0.355550,0.363438,0.419512,0.453891,0.464568,0.474833,0.356167,0.436210,0.466271,0.508078,0.450710,0.526196,0.557549,0.607313,0.284440,0.394249,0.080910,0.280000,0.300000,0.270000,0.280000,0.600000,0.800000,0.800000,1.000000
GrassHopper.AU_01,99,0.200000,0.248496,0.279386,0.283816,0.286147,0.342740,0.382521,0.388334,0.200000,0.317680,0.410360,0.429829,0.272292,0.402073,0.508666,0.531358,0.202256,0.297459,0.068064,0.200000,0.260000,0.300000,0.293333,0.200000,0.800000,1.000000,1.000000
GrassHopper.AU_01,101,0.262935,0.262524,0.266220,0.277766,0.373282,0.359738,0.362463,0.378067,0.291332,0.290113,0.302367,0.359753,0.392463,0.364269,0.372759,0.442942,0.242193,0.354398,0.083031,0.280000,0.240000,0.230000,0.226667,0.400000,0.400000,0.400000,0.800000
GrassHopper.AU_01,102,0.560061,0.571040,0.592971,0.597747,0.773829,0.766449,0.793258,0.799599,0.567255,0.592384,0.663232,0.685686,0.735244,0.726056,0.805504,0.832565,0.543257,0.781817,0.079962,0.400000,0.360000,0.330000,0.326667,0.800000,0.800000,1.000000,1.000000
GrassHopper.AU_01,104,0.345234,0.344287,0.351082,0.351082,0.657258,0.620834,0.626364,0.626203,0.331711,0.329953,0.353792,0.353792,0.573826,0.515768,0.537609,0.537082,0.350005,0.711799,0.081389,0.240000,0.220000,0.230000,0.220000,0.400000,0.400000,0.400000,0.400000
GrassHopper.AU_01,105,0.376702,0.379653,0.390211,0.390251,0.514463,0.502825,0.514922,0.514929,0.377377,0.384066,0.418110,0.418299,0.487710,0.467317,0.503589,0.503633,0.371482,0.521360,0.077628,0.320000,0.300000,0.280000,0.266667,0.400000,0.400000,0.600000,0.600000
GrassHopper.AU_01,106,0.295310,0.354447,0.368539,0.375651,0.408027,0.475738,0.493030,0.502509,0.320295,0.453305,0.499809,0.532974,0.415148,0.555594,0.607061,0.647152,0.289586,0.416751,0.070158,0.280000,0.320000,0.340000,0.333333,0.400000,1.000000,1.000000,1.000000
GrassHopper.AU_01,107,0.229047,0.260091,0.284280,0.287780,0.337645,0.367792,0.398553,0.403401,0.250953,0.315272,0.393105,0.409594,0.354480,0.409400,0.498524,0.519121,0.214311,0.323490,0.067813,0.240000,0.240000,0.300000,0.293333,0.400000,0.600000,0.800000,0.800000
GrassHopper.AU_01,108,0.236309,0.246378,0.261392,0.272835,0.343750,0.344013,0.362228,0.377940,0.256725,0.277626,0.326249,0.377026,0.355512,0.354082,0.407315,0.469969,0.219972,0.329708,0.082249,0.240000,0.240000,0.250000,0.246667,0.400000,0.400000,0.600000,0.800000
GrassHopper.AU_01,109,0.306203,0.330321,0.333677,0.340397,0.434708,0.452578,0.454039,0.463051,0.347244,0.396618,0.407391,0.438723,0.467783,0.497937,0.501708,0.539664,0.282530,0.413409,0.071464,0.240000,0.260000,0.260000,0.266667,0.600000,0.600000,0.600000,0.800000
GrassHopper.AU_01,110,0.379425,0.393854,0.404775,0.408048,0.509756,0.517095,0.529425,0.533651,0.445755,0.476626,0.516945,0.532523,0.564077,0.576553,0.618708,0.637080,0.339376,0.470580,0.075228,0.320000,0.280000,0.280000,0.280000,0.800000,0.800000,1.000000,1.000000
GrassHopper.AU_01,112,0.334039,0.384911,0.400854,0.407111,0.503650,0.555136,0.572327,0.580902,0.375216,0.488298,0.537720,0.566248,0.538298,0.640844,0.685764,0.720328,0.316316,0.494849,0.064291,0.280000,0.280000,0.260000,0.273333,0.600000,1.000000,1.000000,1.000000
GrassHopper.AU_01,113,0.254766,0.287708,0.314690,0.317143,0.364502,0.396823,0.430630,0.433806,0.268289,0.335738,0.426928,0.438536,0.365265,0.424929,0.528477,0.541893,0.255043,0.375092,0.056744,0.200000,0.220000,0.240000,0.246667,0.400000,0.600000,0.800000,0.800000
GrassHopper.AU_01,114,0.200000,0.235671,0.255570,0.266842,0.353098,0.391148,0.419351,0.437408,0.200000,0.275241,0.340490,0.399100,0.320850,0.393509,0.472083,0.551175,0.205103,0.381850,0.060789,0.200000,0.260000,0.300000,0.293333,0.200000,0.400000,0.600000,1.000000
GrassHopper.AU_01,115,0.349168,0.363921,0.376137,0.376535,0.527181,0.526318,0.538005,0.538179,0.386121,0.419088,0.465221,0.467071,0.555907,0.553834,0.595650,0.596216,0.336618,0.526121,0.059347,0.280000,0.280000,0.270000,0.266667,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_01,116,0.263540,0.274737,0.286782,0.288235,0.370323,0.374047,0.388332,0.390201,0.304493,0.327427,0.366674,0.373557,0.403272,0.407801,0.449765,0.457730,0.228931,0.333898,0.058484,0.240000,0.240000,0.230000,0.240000,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_01,117,0.277458,0.317227,0.332471,0.341183,0.334916,0.374876,0.391355,0.401526,0.316808,0.400787,0.450135,0.488239,0.375640,0.454639,0.504735,0.546962,0.251740,0.307573,0.065088,0.280000,0.260000,0.290000,0.300000,0.600000,0.800000,0.800000,1.000000
GrassHopper.AU_01,118,0.200000,0.200000,0.209017,0.215887,0.240626,0.236168,0.245773,0.253786,0.200000,0.200000,0.231782,0.260913,0.236047,0.227008,0.259760,0.292082,0.200005,0.243908,0.061916,0.200000,0.200000,0.210000,0.213333,0.200000,0.200000,0.400000,0.600000
GrassHopper.AU_01,119,0.467474,0.472685,0.482922,0.484176,0.680018,0.660002,0.669118,0.670630,0.488839,0.500509,0.535954,0.541524,0.676943,0.638344,0.668905,0.674912,0.456105,0.683637,0.078389,0.400000,0.340000,0.310000,0.293333,0.600000,0.600000,0.800000,0.800000
