runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
MaxMin.AU_07,21,0.442057,0.480460,0.495007,0.502084,0.654570,0.683407,0.698115,0.707748,0.447739,0.529590,0.574818,0.604926,0.627520,0.685107,0.726008,0.762500,0.449135,0.692732,0.092627,0.320000,0.280000,0.300000,0.286667,0.600000,0.800000,0.800000,1.000000
MaxMin.AU_07,22,0.472012,0.493273,0.516233,0.518632,0.644628,0.653577,0.681460,0.684535,0.513354,0.557728,0.629876,0.640981,0.663443,0.679177,0.759020,0.771971,0.440448,0.618175,0.086425,0.360000,0.280000,0.300000,0.286667,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_07,23,0.318306,0.360058,0.370994,0.374163,0.574863,0.613222,0.620300,0.624527,0.378007,0.466349,0.505519,0.520032,0.627090,0.691593,0.713214,0.728837,0.277692,0.523311,0.112409,0.240000,0.240000,0.230000,0.233333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_07,24,0.325567,0.379289,0.398999,0.399321,0.390846,0.446101,0.467824,0.468166,0.384287,0.503533,0.564582,0.566070,0.451850,0.567722,0.630777,0.632239,0.286531,0.349021,0.174711,0.240000,0.280000,0.320000,0.320000,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_07,25,0.342511,0.357403,0.361676,0.368089,0.481293,0.488584,0.491148,0.499648,0.388794,0.419873,0.432840,0.461790,0.514921,0.526477,0.532663,0.567289,0.318529,0.465022,0.070727,0.280000,0.260000,0.280000,0.286667,0.600000,0.600000,0.600000,0.800000
MaxMin.AU_07,26,0.424811,0.458776,0.479241,0.482368,0.583056,0.611779,0.635287,0.639299,0.444856,0.517608,0.591021,0.605124,0.579689,0.636631,0.714887,0.731309,0.409413,0.575896,0.089509,0.280000,0.280000,0.280000,0.286667,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_07,31,0.416339,0.429915,0.447136,0.452376,0.592593,0.591713,0.610880,0.617944,0.434761,0.461743,0.516177,0.543317,0.586821,0.583147,0.638515,0.671665,0.399974,0.587393,0.065761,0.320000,0.260000,0.270000,0.253333,0.600000,0.600000,0.800000,1.000000
MaxMin.AU_07,32,0.509531,0.522687,0.545650,0.549020,0.706672,0.705272,0.732942,0.737294,0.536578,0.567234,0.639632,0.656844,0.699022,0.700516,0.779939,0.800139,0.500437,0.722319,0.124118,0.400000,0.340000,0.360000,0.340000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_07,33,0.300151,0.340122,0.359844,0.364606,0.413506,0.454932,0.478594,0.484622,0.342678,0.428374,0.501615,0.525112,0.448827,0.529267,0.609564,0.636425,0.274180,0.386447,0.100548,0.240000,0.260000,0.300000,0.306667,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_07,34,0.444175,0.500065,0.514065,0.514793,0.619409,0.677678,0.693176,0.694001,0.466216,0.590105,0.634982,0.638808,0.611136,0.731692,0.776362,0.780309,0.432329,0.627564,0.067511,0.240000,0.280000,0.270000,0.260000,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_07,35,0.321936,0.350482,0.375142,0.379083,0.458226,0.483454,0.513260,0.518391,0.380893,0.440446,0.527453,0.545370,0.514112,0.558082,0.652964,0.673734,0.280518,0.412242,0.102704,0.240000,0.240000,0.230000,0.246667,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_07,37,0.254766,0.292349,0.319090,0.326235,0.352301,0.394789,0.427103,0.436310,0.268289,0.358270,0.453211,0.485982,0.353202,0.449508,0.554164,0.592178,0.251690,0.356058,0.113485,0.200000,0.240000,0.240000,0.253333,0.400000,0.600000,1.000000,1.000000
MaxMin.AU_07,38,0.365507,0.388615,0.396978,0.407027,0.520241,0.533345,0.541448,0.554978,0.424365,0.472509,0.499968,0.548784,0.572789,0.593314,0.616839,0.676177,0.332651,0.488394,0.063720,0.320000,0.260000,0.280000,0.266667,0.800000,0.800000,0.800000,1.000000
MaxMin.AU_07,39,0.411195,0.421586,0.454222,0.457853,0.573902,0.568261,0.608094,0.612801,0.430917,0.456167,0.553916,0.570742,0.573837,0.566646,0.674989,0.694766,0.390242,0.555769,0.098873,0.320000,0.260000,0.280000,0.273333,0.600000,0.600000,1.000000,1.000000
MaxMin.AU_07,40,0.317095,0.376834,0.392506,0.394254,0.450172,0.516378,0.534404,0.536577,0.362868,0.490835,0.541850,0.550016,0.488831,0.616298,0.667995,0.676967,0.293277,0.429150,0.081250,0.200000,0.240000,0.270000,0.273333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_07,41,0.285628,0.336290,0.364482,0.369668,0.394979,0.451724,0.486002,0.492716,0.317202,0.415334,0.504589,0.527399,0.417595,0.515879,0.613694,0.640345,0.274737,0.388323,0.057871,0.200000,0.220000,0.250000,0.246667,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_07,42,0.317095,0.373628,0.395534,0.397216,0.469534,0.531355,0.557595,0.559741,0.362868,0.484812,0.553203,0.561047,0.508570,0.627084,0.698235,0.706963,0.292920,0.451764,0.059285,0.200000,0.220000,0.230000,0.233333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_07,43,0.335250,0.362857,0.382435,0.387455,0.473504,0.497087,0.520088,0.526724,0.391230,0.451435,0.519417,0.544404,0.522555,0.567554,0.639662,0.669428,0.298355,0.436105,0.061251,0.240000,0.260000,0.270000,0.273333,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_07,44,0.317095,0.360810,0.376470,0.383501,0.467440,0.508470,0.525401,0.534919,0.362868,0.454772,0.506934,0.538957,0.512564,0.587123,0.636831,0.675515,0.292009,0.440412,0.065829,0.200000,0.240000,0.220000,0.220000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_07,45,0.406657,0.452714,0.462750,0.463635,0.571429,0.618264,0.627915,0.628950,0.466158,0.568653,0.600762,0.604657,0.617382,0.711417,0.738197,0.742169,0.381657,0.557166,0.079063,0.320000,0.320000,0.290000,0.286667,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_07,46,0.344932,0.368242,0.394630,0.397256,0.487179,0.504959,0.537077,0.540455,0.405648,0.453709,0.537663,0.549888,0.541812,0.571149,0.662563,0.676609,0.305972,0.447404,0.063414,0.280000,0.280000,0.290000,0.306667,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_07,53,0.420575,0.457119,0.478806,0.482772,0.500360,0.533553,0.557546,0.562122,0.445216,0.520734,0.590428,0.607881,0.517785,0.582647,0.656045,0.675224,0.400609,0.483859,0.075249,0.320000,0.300000,0.300000,0.313333,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_07,54,0.292890,0.353831,0.380804,0.382898,0.408956,0.480454,0.514442,0.517164,0.329940,0.456218,0.538640,0.548656,0.432909,0.566525,0.659410,0.671093,0.275935,0.401419,0.077942,0.200000,0.260000,0.270000,0.293333,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_07,55,0.414523,0.427855,0.463262,0.467334,0.578059,0.579920,0.624721,0.630094,0.425476,0.458675,0.568614,0.589977,0.557733,0.568811,0.695146,0.720695,0.405358,0.588445,0.072798,0.280000,0.280000,0.270000,0.266667,0.600000,0.600000,1.000000,1.000000
MaxMin.AU_07,57,0.307413,0.368697,0.387878,0.389223,0.426891,0.497734,0.521064,0.522740,0.355416,0.486386,0.550542,0.556810,0.464505,0.601510,0.671469,0.678411,0.279281,0.402741,0.073632,0.200000,0.260000,0.280000,0.273333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_07,58,0.389107,0.403061,0.420742,0.424891,0.549573,0.550870,0.571448,0.576915,0.456181,0.487702,0.542922,0.564477,0.609308,0.610486,0.667761,0.693431,0.349412,0.510523,0.080281,0.360000,0.340000,0.300000,0.306667,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_07,59,0.291679,0.355449,0.375124,0.377536,0.409864,0.484593,0.508428,0.511567,0.321767,0.469126,0.534015,0.545472,0.426150,0.585507,0.655565,0.668930,0.279261,0.407428,0.051928,0.200000,0.220000,0.240000,0.260000,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_07,61,0.296520,0.340433,0.359173,0.364203,0.439068,0.484233,0.506676,0.513483,0.339792,0.439771,0.501140,0.522858,0.476229,0.568911,0.633400,0.659322,0.268619,0.414310,0.062980,0.240000,0.260000,0.270000,0.280000,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_07,63,0.282602,0.320333,0.343768,0.346716,0.413640,0.451348,0.479089,0.482913,0.307586,0.390119,0.466132,0.481396,0.432202,0.507549,0.587739,0.605514,0.273390,0.408422,0.088395,0.240000,0.240000,0.250000,0.266667,0.400000,0.600000,1.000000,1.000000
MaxMin.AU_07,64,0.386082,0.394004,0.430360,0.432745,0.681624,0.651746,0.703949,0.707478,0.443082,0.458526,0.571739,0.582112,0.710814,0.651689,0.789151,0.801830,0.358024,0.666215,0.104374,0.280000,0.240000,0.280000,0.280000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_07,65,0.363691,0.394119,0.419383,0.422885,0.507601,0.531237,0.561483,0.566014,0.408114,0.471587,0.558527,0.575047,0.543471,0.585801,0.680715,0.700039,0.347572,0.495001,0.062855,0.280000,0.240000,0.240000,0.226667,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_07,67,0.364297,0.411102,0.422488,0.423926,0.518519,0.563859,0.576098,0.577910,0.442183,0.539202,0.575922,0.582430,0.596839,0.676062,0.710320,0.717592,0.311360,0.457129,0.081467,0.280000,0.280000,0.280000,0.280000,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_07,68,0.314372,0.333704,0.365542,0.372812,0.457306,0.466598,0.506971,0.516759,0.356345,0.398253,0.498974,0.531281,0.493465,0.509516,0.623847,0.662671,0.290568,0.435543,0.107527,0.280000,0.260000,0.270000,0.286667,0.600000,0.600000,1.000000,1.000000
MaxMin.AU_07,71,0.376399,0.414509,0.427636,0.428302,0.535745,0.570118,0.583809,0.584538,0.451313,0.534263,0.575886,0.579013,0.609163,0.674018,0.711366,0.714319,0.327822,0.481359,0.106208,0.280000,0.280000,0.270000,0.266667,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_07,72,0.285628,0.352042,0.359873,0.367963,0.405498,0.482339,0.489648,0.500530,0.317202,0.470095,0.494534,0.531805,0.427313,0.590185,0.608885,0.654108,0.270054,0.395154,0.060761,0.200000,0.240000,0.230000,0.233333,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_07,74,0.594251,0.623281,0.645179,0.646278,0.829742,0.844804,0.870547,0.871822,0.593811,0.663240,0.732492,0.737440,0.779130,0.821599,0.895943,0.901104,0.595495,0.865740,0.094411,0.320000,0.300000,0.310000,0.293333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_07,75,0.442663,0.468278,0.495542,0.498851,0.630060,0.642280,0.675798,0.680094,0.476583,0.533646,0.617329,0.632410,0.643271,0.669096,0.761567,0.779142,0.413235,0.606700,0.077764,0.320000,0.300000,0.290000,0.280000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_07,76,0.400605,0.440547,0.446034,0.448796,0.575652,0.610643,0.614810,0.618558,0.411928,0.497239,0.515106,0.529644,0.562572,0.632168,0.644897,0.662831,0.391844,0.580330,0.084388,0.240000,0.260000,0.250000,0.253333,0.600000,0.800000,0.800000,0.800000
MaxMin.AU_07,77,0.378820,0.403108,0.416220,0.423037,0.556940,0.567601,0.580246,0.589515,0.430344,0.482651,0.525231,0.555277,0.606639,0.623464,0.659435,0.696036,0.356873,0.536651,0.097469,0.280000,0.280000,0.300000,0.306667,0.800000,0.800000,0.800000,1.000000
MaxMin.AU_07,78,0.300151,0.330396,0.332119,0.350171,0.436620,0.461700,0.460317,0.485186,0.342678,0.406517,0.411634,0.494972,0.474539,0.519832,0.514257,0.617576,0.273188,0.409391,0.068787,0.240000,0.240000,0.230000,0.240000,0.600000,0.800000,0.800000,1.000000
MaxMin.AU_07,79,0.485325,0.496757,0.506299,0.506674,0.731752,0.714277,0.723169,0.723606,0.503651,0.526648,0.557783,0.559616,0.722555,0.688070,0.715592,0.717546,0.482753,0.754561,0.065829,0.280000,0.280000,0.260000,0.280000,0.800000,0.800000,0.800000,0.800000
MaxMin.AU_07,80,0.434493,0.451418,0.472335,0.478964,0.658716,0.656882,0.678978,0.687572,0.466606,0.504397,0.572171,0.601804,0.675582,0.672362,0.736249,0.770042,0.405100,0.635099,0.116688,0.280000,0.240000,0.240000,0.260000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_07,81,0.400000,0.439546,0.463380,0.464420,0.581866,0.614591,0.642566,0.643819,0.400000,0.484645,0.569607,0.574391,0.553919,0.620046,0.711820,0.716949,0.405105,0.607228,0.077547,0.240000,0.240000,0.260000,0.273333,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_07,83,0.378820,0.410990,0.433620,0.437274,0.537801,0.563104,0.590044,0.594861,0.419019,0.490515,0.563959,0.581720,0.564475,0.615821,0.694540,0.715638,0.370281,0.541810,0.066158,0.280000,0.280000,0.300000,0.273333,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_07,84,0.454463,0.500090,0.518970,0.520679,0.619893,0.665481,0.687058,0.689121,0.485595,0.581295,0.640258,0.648260,0.625577,0.713036,0.773874,0.782601,0.434305,0.610621,0.086743,0.320000,0.320000,0.300000,0.293333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_07,85,0.278971,0.332045,0.360416,0.364480,0.405810,0.463629,0.499452,0.504885,0.301217,0.419040,0.510850,0.529965,0.417124,0.534439,0.637787,0.660569,0.274356,0.411222,0.077526,0.240000,0.240000,0.250000,0.260000,0.400000,0.800000,1.000000,1.000000
MaxMin.AU_07,86,0.291679,0.350532,0.367695,0.371334,0.514957,0.582467,0.603461,0.608999,0.321767,0.450795,0.511741,0.530142,0.516195,0.645082,0.708515,0.731980,0.281000,0.523498,0.052012,0.200000,0.220000,0.220000,0.226667,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_07,87,0.370953,0.418675,0.437044,0.439369,0.654915,0.691523,0.714448,0.717957,0.424335,0.523982,0.585016,0.595518,0.680740,0.742243,0.806457,0.819658,0.349002,0.649413,0.060759,0.280000,0.260000,0.250000,0.253333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_07,88,0.302269,0.338149,0.340540,0.350374,0.440088,0.474619,0.472967,0.486097,0.325582,0.404671,0.412420,0.456906,0.453430,0.523850,0.517849,0.571116,0.298786,0.445532,0.059751,0.280000,0.320000,0.280000,0.280000,0.400000,0.600000,0.600000,0.800000
MaxMin.AU_07,89,0.317095,0.370157,0.381589,0.384210,0.445578,0.504940,0.517569,0.520955,0.362868,0.480261,0.515164,0.526671,0.480584,0.599683,0.633010,0.646274,0.291044,0.424800,0.080792,0.240000,0.260000,0.240000,0.273333,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_07,91,0.317700,0.357754,0.377958,0.385086,0.446429,0.486773,0.511686,0.521218,0.359621,0.442120,0.511840,0.545505,0.476284,0.549844,0.627650,0.668295,0.297866,0.434434,0.080230,0.280000,0.260000,0.240000,0.260000,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_07,92,0.283812,0.335452,0.353057,0.356330,0.402575,0.459883,0.481204,0.485514,0.319242,0.427182,0.489633,0.504887,0.427707,0.535401,0.603608,0.621610,0.266142,0.391414,0.061821,0.240000,0.260000,0.260000,0.253333,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_07,93,0.324357,0.337181,0.341108,0.346673,0.458120,0.462269,0.465451,0.472997,0.375606,0.401587,0.414848,0.443397,0.501686,0.505698,0.515619,0.550873,0.290433,0.424555,0.075856,0.280000,0.320000,0.300000,0.293333,0.600000,0.600000,0.600000,0.800000
MaxMin.AU_07,94,0.347352,0.391356,0.408834,0.411641,0.514337,0.555044,0.575422,0.579125,0.400361,0.499950,0.557328,0.570394,0.561118,0.643938,0.702733,0.717922,0.317931,0.489945,0.061652,0.240000,0.280000,0.260000,0.253333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_07,95,0.292890,0.315319,0.340624,0.347581,0.400496,0.420471,0.451597,0.460678,0.329940,0.376762,0.462529,0.494719,0.426802,0.463588,0.559785,0.597974,0.270484,0.380600,0.053558,0.200000,0.200000,0.230000,0.246667,0.600000,0.600000,1.000000,1.000000
MaxMin.AU_07,96,0.335250,0.362806,0.381327,0.383654,0.479654,0.499712,0.521559,0.524641,0.391230,0.448298,0.509531,0.520659,0.532644,0.565640,0.630333,0.643586,0.299257,0.440096,0.056349,0.240000,0.240000,0.240000,0.240000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_07,97,0.352799,0.389370,0.392393,0.403638,0.513656,0.546512,0.544984,0.559994,0.392490,0.472774,0.482306,0.532326,0.546612,0.612010,0.605601,0.665389,0.340465,0.507681,0.076387,0.320000,0.320000,0.300000,0.280000,0.600000,0.800000,0.800000,1.000000
MaxMin.AU_07,98,0.400605,0.428895,0.444022,0.445593,0.538211,0.562158,0.580168,0.582167,0.468558,0.533296,0.579408,0.586413,0.592934,0.643310,0.692835,0.700947,0.363528,0.503869,0.056806,0.280000,0.260000,0.250000,0.253333,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_07,99,0.359455,0.389760,0.411632,0.414413,0.514286,0.537578,0.563585,0.567025,0.424158,0.488024,0.556428,0.569121,0.577474,0.617670,0.689727,0.703551,0.318125,0.467868,0.068571,0.280000,0.260000,0.270000,0.273333,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_07,101,0.315885,0.358083,0.373212,0.382646,0.448454,0.490683,0.508135,0.520819,0.354695,0.443778,0.492063,0.536319,0.477821,0.557214,0.606617,0.660337,0.298843,0.437294,0.070274,0.240000,0.240000,0.280000,0.266667,0.600000,0.800000,0.800000,1.000000
MaxMin.AU_07,102,0.432678,0.465766,0.476851,0.477674,0.597826,0.625151,0.637916,0.638978,0.519186,0.591988,0.626636,0.630424,0.672940,0.725571,0.761059,0.765466,0.379950,0.546797,0.098796,0.400000,0.400000,0.380000,0.366667,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_07,104,0.300151,0.311480,0.322462,0.323277,0.571429,0.561674,0.575303,0.576609,0.342678,0.365104,0.398902,0.402474,0.592798,0.570715,0.606157,0.610986,0.271683,0.552517,0.084173,0.240000,0.240000,0.230000,0.253333,0.600000,0.600000,0.600000,0.600000
MaxMin.AU_07,105,0.323449,0.346691,0.351591,0.367119,0.441736,0.459169,0.463959,0.484407,0.365301,0.409385,0.425296,0.494941,0.472104,0.498125,0.512245,0.595911,0.303144,0.425450,0.071458,0.320000,0.280000,0.270000,0.293333,0.600000,0.800000,0.800000,1.000000
MaxMin.AU_07,106,0.454463,0.505309,0.521568,0.523278,0.627926,0.678225,0.697752,0.699989,0.469913,0.586027,0.640607,0.648913,0.609074,0.718265,0.778073,0.787927,0.450649,0.648543,0.091037,0.320000,0.340000,0.360000,0.353333,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_07,107,0.257186,0.285717,0.313802,0.316147,0.379126,0.404029,0.439942,0.443165,0.285143,0.342211,0.432753,0.443641,0.402775,0.444382,0.548804,0.562271,0.240870,0.363579,0.062628,0.240000,0.240000,0.240000,0.246667,0.400000,0.600000,1.000000,1.000000
MaxMin.AU_07,108,0.313464,0.330854,0.344970,0.350222,0.455986,0.461965,0.478047,0.485139,0.359982,0.395041,0.444427,0.466993,0.498501,0.503832,0.554858,0.582113,0.284201,0.425978,0.089990,0.240000,0.260000,0.250000,0.273333,0.600000,0.600000,0.800000,0.800000
MaxMin.AU_07,109,0.327988,0.369677,0.390099,0.391226,0.465636,0.506501,0.530813,0.532196,0.385458,0.472211,0.541579,0.546888,0.519263,0.592841,0.666963,0.672715,0.291985,0.427244,0.057031,0.240000,0.220000,0.260000,0.246667,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_07,110,0.565204,0.608831,0.619897,0.621362,0.759350,0.799340,0.810793,0.812625,0.564999,0.661836,0.699663,0.706405,0.714975,0.800594,0.837395,0.845103,0.562357,0.779766,0.061501,0.280000,0.280000,0.250000,0.260000,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_07,112,0.285628,0.336953,0.362045,0.363491,0.430657,0.485969,0.516917,0.518661,0.317202,0.425223,0.504215,0.511011,0.455069,0.558065,0.643035,0.650061,0.272096,0.425669,0.074752,0.200000,0.280000,0.270000,0.260000,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_07,113,0.462330,0.489709,0.509539,0.510043,0.661472,0.675432,0.697266,0.697664,0.494579,0.555477,0.615882,0.618297,0.673349,0.703043,0.762376,0.764021,0.438925,0.645527,0.088973,0.280000,0.300000,0.290000,0.300000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_07,114,0.496218,0.534347,0.543544,0.546629,0.876068,0.886867,0.891871,0.896034,0.541416,0.625429,0.653815,0.668185,0.868565,0.894170,0.906503,0.922793,0.466041,0.867653,0.076861,0.320000,0.300000,0.290000,0.286667,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_07,115,0.265658,0.314067,0.331894,0.338794,0.401096,0.454217,0.474721,0.484237,0.287396,0.388913,0.453401,0.486141,0.413771,0.513957,0.580516,0.620559,0.259676,0.405863,0.052443,0.200000,0.200000,0.220000,0.233333,0.400000,0.800000,1.000000,1.000000
MaxMin.AU_07,116,0.254766,0.306580,0.317530,0.321505,0.357993,0.417401,0.429968,0.435241,0.268289,0.386234,0.423354,0.442447,0.355324,0.481043,0.519289,0.542142,0.253635,0.369927,0.077116,0.200000,0.240000,0.230000,0.240000,0.400000,0.800000,0.800000,0.800000
MaxMin.AU_07,117,0.449622,0.500530,0.519970,0.521937,0.542732,0.591492,0.612063,0.614249,0.477511,0.580561,0.642717,0.652204,0.566185,0.658569,0.720676,0.730648,0.434896,0.531351,0.076216,0.280000,0.280000,0.290000,0.293333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_07,118,0.254766,0.284903,0.315880,0.321100,0.306516,0.336424,0.371428,0.377470,0.268289,0.342426,0.452520,0.476474,0.316644,0.388668,0.507143,0.533394,0.251155,0.306287,0.061640,0.200000,0.260000,0.280000,0.280000,0.400000,0.600000,1.000000,1.000000
MaxMin.AU_07,119,0.475643,0.523526,0.541060,0.543238,0.691901,0.730990,0.749671,0.752436,0.500558,0.602983,0.656859,0.667122,0.693170,0.769039,0.819802,0.831446,0.467116,0.700141,0.069312,0.320000,0.280000,0.270000,0.293333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_07,120,0.280787,0.327214,0.338381,0.345557,0.495726,0.543969,0.555847,0.567453,0.321318,0.425154,0.460425,0.494896,0.515473,0.609270,0.639596,0.686630,0.253490,0.472211,0.114733,0.200000,0.260000,0.260000,0.266667,0.600000,0.800000,0.800000,1.000000
