runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
MaxMin.AU_01,71,0.449017,0.477441,0.501769,0.502442,0.639104,0.656675,0.685015,0.685722,0.484241,0.547591,0.626757,0.629984,0.653608,0.690834,0.774205,0.777200,0.420607,0.617599,0.105055,0.280000,0.300000,0.280000,0.260000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_01,72,0.341301,0.360387,0.393810,0.396617,0.484536,0.493773,0.535823,0.539508,0.395795,0.438975,0.540683,0.554191,0.533189,0.551115,0.665705,0.681642,0.306836,0.448974,0.064432,0.240000,0.220000,0.250000,0.246667,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_01,74,0.592436,0.627940,0.642374,0.644402,0.827207,0.851119,0.866763,0.869292,0.592368,0.679937,0.726481,0.735953,0.777237,0.842282,0.888590,0.899288,0.592805,0.861829,0.095526,0.320000,0.320000,0.310000,0.313333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_01,75,0.419062,0.449955,0.470694,0.476771,0.596469,0.617147,0.641912,0.649993,0.438667,0.511609,0.579281,0.606743,0.592093,0.641466,0.714629,0.747520,0.401495,0.589463,0.077464,0.360000,0.300000,0.290000,0.273333,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_01,76,0.291074,0.331244,0.348601,0.350135,0.418261,0.459138,0.480510,0.482577,0.325014,0.410175,0.464970,0.471998,0.443873,0.521479,0.582128,0.590688,0.274043,0.405863,0.066148,0.240000,0.220000,0.260000,0.273333,0.600000,0.800000,0.800000,0.800000
MaxMin.AU_01,77,0.309834,0.352447,0.362208,0.364888,0.455516,0.496266,0.504949,0.508483,0.350130,0.438772,0.470508,0.482855,0.493564,0.566784,0.590730,0.605255,0.290177,0.436357,0.065545,0.240000,0.280000,0.290000,0.266667,0.600000,0.800000,0.800000,0.800000
MaxMin.AU_01,78,0.296520,0.312006,0.326970,0.338468,0.431338,0.436001,0.453181,0.468969,0.339792,0.374861,0.427168,0.484804,0.470543,0.479352,0.533664,0.604889,0.266282,0.399042,0.058515,0.240000,0.220000,0.230000,0.246667,0.600000,0.600000,0.800000,1.000000
MaxMin.AU_01,79,0.380333,0.409810,0.413933,0.414400,0.573449,0.589258,0.591238,0.591824,0.382004,0.447934,0.461392,0.463893,0.548037,0.585229,0.591930,0.594809,0.376802,0.588955,0.066630,0.320000,0.320000,0.280000,0.280000,0.400000,0.600000,0.600000,0.600000
MaxMin.AU_01,80,0.297428,0.327756,0.342836,0.349690,0.450917,0.476935,0.492824,0.501993,0.344872,0.417869,0.470342,0.503286,0.499328,0.557021,0.605220,0.643983,0.261862,0.410537,0.097341,0.280000,0.260000,0.260000,0.260000,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_01,81,0.256278,0.284750,0.302514,0.306395,0.372799,0.398148,0.419494,0.424751,0.298721,0.361619,0.414155,0.432416,0.413668,0.462647,0.517556,0.539737,0.220947,0.331186,0.049612,0.240000,0.220000,0.230000,0.246667,0.600000,0.800000,0.800000,0.800000
MaxMin.AU_01,83,0.378820,0.398282,0.423291,0.427929,0.537801,0.545694,0.575990,0.582148,0.419019,0.460922,0.542629,0.564065,0.564475,0.578669,0.668270,0.693918,0.369049,0.540007,0.069334,0.280000,0.280000,0.300000,0.280000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_01,84,0.484720,0.514433,0.529404,0.532022,0.661164,0.684567,0.700872,0.704134,0.526063,0.591497,0.640157,0.652829,0.677711,0.725550,0.773752,0.788117,0.455583,0.640537,0.096096,0.360000,0.340000,0.330000,0.313333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_01,85,0.260817,0.294483,0.319679,0.326384,0.379401,0.411182,0.442999,0.452114,0.288029,0.365024,0.447485,0.477522,0.398862,0.465548,0.558677,0.595202,0.243074,0.364334,0.062645,0.240000,0.260000,0.260000,0.240000,0.400000,0.600000,1.000000,1.000000
MaxMin.AU_01,86,0.309834,0.377135,0.392892,0.396003,0.547009,0.626672,0.644813,0.649457,0.350130,0.494143,0.543985,0.558710,0.561695,0.707112,0.753157,0.771423,0.292589,0.545088,0.055294,0.240000,0.240000,0.220000,0.233333,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_01,87,0.407867,0.432846,0.467955,0.470465,0.720085,0.714929,0.764978,0.768769,0.435482,0.490026,0.598571,0.610249,0.698622,0.694142,0.825143,0.839933,0.379458,0.706085,0.063374,0.280000,0.240000,0.250000,0.253333,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_01,88,0.272617,0.285169,0.287450,0.297784,0.396916,0.400258,0.399231,0.413135,0.283100,0.312269,0.319528,0.368654,0.394267,0.404234,0.401210,0.460803,0.275742,0.411170,0.049950,0.240000,0.260000,0.240000,0.260000,0.400000,0.400000,0.400000,0.600000
MaxMin.AU_01,89,0.285628,0.313315,0.336989,0.346968,0.401361,0.427401,0.457076,0.470459,0.317202,0.378086,0.454620,0.503110,0.420104,0.472101,0.558616,0.617363,0.268219,0.391485,0.074033,0.200000,0.220000,0.240000,0.260000,0.600000,0.600000,0.800000,1.000000
MaxMin.AU_01,91,0.291679,0.339457,0.374063,0.376230,0.409864,0.461877,0.506414,0.509231,0.321767,0.422349,0.531060,0.541573,0.426150,0.525255,0.651220,0.663477,0.281013,0.409854,0.066151,0.200000,0.220000,0.240000,0.240000,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_01,92,0.254766,0.290574,0.328632,0.329357,0.361373,0.398358,0.447914,0.448762,0.268289,0.350669,0.466256,0.469524,0.359442,0.439504,0.574790,0.578071,0.252855,0.371872,0.059477,0.200000,0.220000,0.270000,0.260000,0.400000,0.800000,1.000000,1.000000
MaxMin.AU_01,93,0.306808,0.330245,0.330481,0.339928,0.433333,0.452761,0.450951,0.463794,0.332672,0.381486,0.382167,0.424709,0.444341,0.480385,0.475000,0.527655,0.300719,0.439589,0.092356,0.320000,0.320000,0.320000,0.306667,0.400000,0.600000,0.600000,0.800000
MaxMin.AU_01,94,0.391528,0.419437,0.434126,0.436737,0.579749,0.594870,0.611020,0.614431,0.454377,0.515564,0.560451,0.574605,0.636824,0.664049,0.706671,0.723221,0.358999,0.553234,0.069851,0.320000,0.300000,0.270000,0.260000,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_01,95,0.298941,0.324487,0.330145,0.337098,0.408771,0.432697,0.437703,0.446784,0.334505,0.388739,0.407044,0.437486,0.432708,0.478325,0.492633,0.528795,0.279985,0.393969,0.055158,0.200000,0.240000,0.240000,0.233333,0.600000,0.600000,0.600000,0.800000
MaxMin.AU_01,96,0.334039,0.367101,0.375272,0.375749,0.477922,0.505626,0.513277,0.513830,0.383057,0.457545,0.482126,0.484416,0.521517,0.577307,0.596432,0.598786,0.305246,0.448904,0.056567,0.240000,0.240000,0.240000,0.233333,0.800000,0.800000,0.800000,0.800000
MaxMin.AU_01,97,0.349168,0.367838,0.383377,0.389521,0.508370,0.516290,0.532463,0.540408,0.386121,0.422768,0.472591,0.501936,0.537742,0.547276,0.593403,0.627402,0.338687,0.505030,0.072626,0.280000,0.300000,0.280000,0.280000,0.600000,0.600000,0.800000,1.000000
MaxMin.AU_01,98,0.284720,0.347078,0.366123,0.367687,0.382520,0.454919,0.478383,0.480383,0.322580,0.463737,0.527225,0.534895,0.408207,0.559402,0.630436,0.639367,0.261103,0.361903,0.068150,0.280000,0.300000,0.290000,0.286667,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_01,99,0.378215,0.387477,0.405606,0.406686,0.541126,0.534429,0.555334,0.556452,0.433591,0.451869,0.508708,0.513966,0.590316,0.571910,0.630575,0.635368,0.349853,0.514530,0.078946,0.320000,0.280000,0.280000,0.260000,0.800000,0.800000,0.800000,0.800000
MaxMin.AU_01,101,0.389107,0.432445,0.442107,0.448974,0.552405,0.592582,0.601936,0.611098,0.403033,0.502266,0.532205,0.566624,0.542940,0.630651,0.656104,0.697649,0.373813,0.546997,0.078026,0.240000,0.260000,0.270000,0.253333,0.600000,0.800000,0.800000,1.000000
MaxMin.AU_01,102,0.422995,0.473816,0.485220,0.485651,0.584448,0.635956,0.649112,0.649649,0.488719,0.597703,0.633423,0.635399,0.633449,0.732576,0.769301,0.771506,0.395772,0.569568,0.098155,0.400000,0.400000,0.380000,0.366667,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_01,104,0.242663,0.273649,0.287914,0.289128,0.461982,0.493457,0.513666,0.515700,0.259667,0.325492,0.367903,0.373859,0.449197,0.508796,0.559052,0.567545,0.234855,0.477620,0.078176,0.200000,0.220000,0.250000,0.246667,0.400000,0.600000,0.600000,0.600000
MaxMin.AU_01,105,0.200000,0.224048,0.249211,0.256569,0.273140,0.296736,0.328858,0.338539,0.200000,0.246290,0.331333,0.365919,0.258474,0.299677,0.399072,0.440567,0.204727,0.287325,0.070407,0.200000,0.220000,0.270000,0.286667,0.200000,0.400000,0.600000,0.800000
MaxMin.AU_01,106,0.417852,0.451036,0.481731,0.484174,0.577341,0.605380,0.644458,0.647679,0.436952,0.504974,0.604920,0.616505,0.566352,0.618922,0.734728,0.748577,0.404606,0.582280,0.078970,0.360000,0.320000,0.320000,0.326667,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_01,107,0.296520,0.308073,0.328040,0.331751,0.437110,0.435642,0.459904,0.465038,0.339792,0.362633,0.430860,0.448375,0.479969,0.470901,0.546403,0.568272,0.266984,0.402996,0.056239,0.240000,0.260000,0.260000,0.253333,0.600000,0.600000,0.800000,0.800000
MaxMin.AU_01,108,0.313464,0.336590,0.339174,0.349978,0.455986,0.469975,0.470016,0.484800,0.359982,0.408695,0.416523,0.471033,0.498501,0.521245,0.520021,0.587149,0.284450,0.426351,0.092418,0.240000,0.280000,0.290000,0.280000,0.600000,0.600000,0.600000,1.000000
MaxMin.AU_01,109,0.291679,0.357632,0.373384,0.378860,0.414089,0.489998,0.508069,0.515375,0.321767,0.457256,0.507822,0.533986,0.433463,0.574067,0.625391,0.656845,0.284140,0.415764,0.055524,0.200000,0.220000,0.240000,0.253333,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_01,110,0.357943,0.376841,0.399775,0.406527,0.480894,0.494759,0.522885,0.531661,0.388492,0.432918,0.517550,0.548309,0.491615,0.523681,0.619432,0.655966,0.355213,0.492539,0.058415,0.280000,0.280000,0.250000,0.253333,0.600000,0.600000,1.000000,1.000000
MaxMin.AU_01,112,0.346142,0.402056,0.416195,0.417753,0.521898,0.579863,0.594231,0.596086,0.391680,0.512159,0.558977,0.566310,0.561917,0.672159,0.712873,0.720407,0.327591,0.512487,0.063107,0.240000,0.280000,0.260000,0.260000,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_01,113,0.438729,0.458872,0.475469,0.479383,0.627706,0.632901,0.650644,0.655726,0.477062,0.520719,0.578037,0.598442,0.649501,0.659051,0.715531,0.739486,0.403370,0.593236,0.082517,0.320000,0.320000,0.300000,0.280000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_01,114,0.507110,0.544446,0.553362,0.557063,0.895299,0.903628,0.907980,0.913138,0.549707,0.626008,0.657971,0.674891,0.881866,0.894997,0.912265,0.932055,0.484133,0.901334,0.082133,0.320000,0.340000,0.290000,0.286667,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_01,115,0.289259,0.308309,0.327109,0.335362,0.436729,0.445890,0.467878,0.479330,0.327054,0.370800,0.441275,0.482301,0.470867,0.490020,0.564990,0.615657,0.264362,0.413187,0.051343,0.200000,0.200000,0.230000,0.233333,0.600000,0.600000,1.000000,1.000000
MaxMin.AU_01,116,0.200000,0.252586,0.268705,0.276521,0.281037,0.343889,0.363854,0.374343,0.200000,0.321426,0.371571,0.408436,0.264881,0.400328,0.455771,0.500468,0.203589,0.296935,0.090749,0.200000,0.240000,0.250000,0.253333,0.200000,0.800000,0.800000,0.800000
MaxMin.AU_01,117,0.469289,0.515141,0.527639,0.530786,0.566472,0.608758,0.621089,0.624664,0.503348,0.594215,0.631840,0.647561,0.596821,0.674058,0.708480,0.725447,0.451452,0.551579,0.085809,0.360000,0.360000,0.300000,0.286667,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_01,118,0.200000,0.200000,0.225097,0.237620,0.240626,0.236168,0.264681,0.279335,0.200000,0.200000,0.287583,0.344197,0.236047,0.227008,0.322297,0.385314,0.200040,0.243951,0.060163,0.200000,0.200000,0.230000,0.240000,0.200000,0.200000,0.600000,0.800000
MaxMin.AU_01,119,0.480182,0.530032,0.539969,0.541880,0.698504,0.740075,0.748160,0.750554,0.512873,0.619822,0.652410,0.661950,0.710224,0.790515,0.814250,0.825000,0.464276,0.695883,0.081959,0.400000,0.360000,0.320000,0.333333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_01,120,0.292890,0.319864,0.340344,0.347744,0.517094,0.531750,0.559071,0.571043,0.329940,0.387083,0.453471,0.491646,0.529306,0.554711,0.629937,0.682120,0.270553,0.503995,0.099347,0.200000,0.220000,0.230000,0.240000,0.600000,0.600000,0.800000,1.000000
