runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
DivRank.AU_02,24,0.449622,0.472446,0.476985,0.479582,0.539775,0.555667,0.559261,0.562264,0.477511,0.526743,0.540435,0.554404,0.561465,0.593891,0.603798,0.619209,0.429484,0.523151,0.077858,0.280000,0.260000,0.280000,0.280000,0.800000,0.800000,0.800000,0.800000
DivRank.AU_02,25,0.374584,0.397511,0.401589,0.410144,0.526361,0.543414,0.545350,0.556734,0.427221,0.477569,0.490397,0.532056,0.565815,0.598821,0.603494,0.653607,0.349283,0.509921,0.066596,0.280000,0.280000,0.260000,0.280000,0.800000,0.800000,0.800000,1.000000
DivRank.AU_02,26,0.256278,0.299130,0.320473,0.325434,0.351744,0.398891,0.424824,0.431309,0.298721,0.398859,0.460977,0.486313,0.389262,0.490576,0.557588,0.587722,0.220958,0.310807,0.065629,0.240000,0.240000,0.260000,0.286667,0.600000,0.800000,1.000000,1.000000
DivRank.AU_02,31,0.296823,0.346584,0.367315,0.368221,0.422481,0.477021,0.501827,0.502989,0.331711,0.443171,0.505496,0.509742,0.447729,0.559691,0.625302,0.630159,0.279694,0.410752,0.064871,0.280000,0.320000,0.290000,0.280000,0.600000,0.800000,1.000000,1.000000
DivRank.AU_02,32,0.344629,0.386376,0.406202,0.409567,0.477969,0.521344,0.545629,0.550019,0.386872,0.473566,0.541575,0.557325,0.503993,0.584839,0.660373,0.678909,0.329622,0.475769,0.086461,0.320000,0.340000,0.380000,0.346667,0.600000,0.800000,1.000000,1.000000
DivRank.AU_02,33,0.315280,0.325958,0.339042,0.349938,0.434348,0.435987,0.450927,0.465125,0.342767,0.364929,0.406675,0.456120,0.448943,0.450879,0.494193,0.552807,0.307431,0.433313,0.055351,0.240000,0.220000,0.270000,0.280000,0.600000,0.600000,0.600000,0.800000
DivRank.AU_02,34,0.291074,0.298198,0.325378,0.331815,0.405907,0.404112,0.438746,0.447325,0.309839,0.325994,0.418573,0.449726,0.406151,0.404211,0.511770,0.549344,0.287908,0.417924,0.060675,0.240000,0.240000,0.250000,0.266667,0.400000,0.400000,0.800000,0.800000
DivRank.AU_02,35,0.328896,0.353012,0.378517,0.381590,0.468131,0.486944,0.517879,0.521820,0.381821,0.427907,0.506576,0.522993,0.515366,0.542194,0.627119,0.646090,0.297986,0.437912,0.050973,0.280000,0.240000,0.260000,0.260000,0.800000,1.000000,1.000000,1.000000
DivRank.AU_02,37,0.233585,0.234672,0.290234,0.293531,0.323013,0.316901,0.388479,0.392572,0.252819,0.254783,0.430094,0.446240,0.332835,0.319667,0.525898,0.543752,0.217389,0.307533,0.055908,0.200000,0.200000,0.260000,0.253333,0.400000,0.400000,1.000000,1.000000
DivRank.AU_02,38,0.398185,0.423473,0.434267,0.439886,0.566753,0.581186,0.592307,0.599781,0.417215,0.470390,0.505341,0.534186,0.563138,0.590654,0.623468,0.658191,0.378285,0.555394,0.055693,0.280000,0.260000,0.240000,0.260000,0.600000,0.800000,0.800000,1.000000
DivRank.AU_02,39,0.381543,0.409898,0.433045,0.437932,0.532517,0.552507,0.579743,0.586137,0.388436,0.455614,0.528615,0.550953,0.517266,0.565959,0.644159,0.670677,0.370390,0.527497,0.059565,0.280000,0.260000,0.280000,0.260000,0.600000,0.800000,1.000000,1.000000
DivRank.AU_02,40,0.229047,0.302972,0.317315,0.320243,0.325172,0.415164,0.432030,0.435849,0.250953,0.409272,0.451913,0.466290,0.338067,0.513887,0.557120,0.573915,0.218193,0.319279,0.058033,0.240000,0.260000,0.290000,0.273333,0.400000,1.000000,1.000000,1.000000
DivRank.AU_02,41,0.250832,0.299735,0.314094,0.325508,0.346862,0.402622,0.418814,0.433856,0.282201,0.393350,0.439873,0.491353,0.371517,0.488573,0.534984,0.596579,0.227069,0.320948,0.062521,0.280000,0.300000,0.270000,0.286667,0.400000,0.800000,0.800000,1.000000
DivRank.AU_02,42,0.283812,0.321550,0.330381,0.341740,0.420251,0.457291,0.465747,0.481566,0.319242,0.402835,0.429153,0.486561,0.447427,0.521050,0.541663,0.613104,0.262305,0.404547,0.061205,0.240000,0.240000,0.240000,0.240000,0.600000,0.800000,0.800000,1.000000
DivRank.AU_02,43,0.347352,0.373335,0.397564,0.397853,0.490598,0.511441,0.540661,0.540859,0.400361,0.452828,0.526038,0.527378,0.534751,0.569305,0.647816,0.648492,0.318556,0.465633,0.049286,0.240000,0.240000,0.250000,0.240000,0.800000,0.800000,1.000000,1.000000
DivRank.AU_02,44,0.298941,0.352629,0.363079,0.368838,0.440678,0.496941,0.506713,0.514466,0.334505,0.448018,0.482599,0.513029,0.472501,0.578403,0.606261,0.643018,0.283694,0.427872,0.061356,0.200000,0.240000,0.270000,0.266667,0.600000,0.800000,0.800000,1.000000
DivRank.AU_02,45,0.309834,0.357754,0.379221,0.379930,0.435374,0.488579,0.514573,0.515399,0.350130,0.458257,0.533331,0.536581,0.463714,0.573305,0.655341,0.658611,0.288268,0.420831,0.064344,0.240000,0.260000,0.300000,0.300000,0.600000,0.800000,1.000000,1.000000
DivRank.AU_02,46,0.308926,0.349468,0.380246,0.385273,0.436325,0.479215,0.517500,0.524152,0.339825,0.430725,0.521190,0.544026,0.453895,0.542215,0.642263,0.669396,0.297280,0.434694,0.074813,0.280000,0.320000,0.340000,0.353333,0.600000,0.800000,1.000000,1.000000
DivRank.AU_02,53,0.311044,0.357707,0.376673,0.380384,0.370050,0.417519,0.438617,0.442905,0.366144,0.465883,0.529330,0.546741,0.425824,0.521274,0.588156,0.607311,0.273763,0.330653,0.061975,0.280000,0.260000,0.320000,0.320000,0.600000,1.000000,1.000000,1.000000
DivRank.AU_02,54,0.459909,0.495606,0.501913,0.505679,0.642163,0.672964,0.678052,0.682998,0.504224,0.587107,0.609353,0.627028,0.661584,0.729061,0.745978,0.766954,0.421130,0.612642,0.071413,0.360000,0.320000,0.280000,0.280000,0.800000,1.000000,1.000000,1.000000
DivRank.AU_02,55,0.306203,0.323106,0.344273,0.351154,0.427004,0.437942,0.464262,0.473451,0.362418,0.397759,0.459689,0.494309,0.475073,0.493268,0.561982,0.603831,0.262616,0.381231,0.061412,0.280000,0.260000,0.260000,0.253333,0.600000,0.600000,0.800000,1.000000
DivRank.AU_02,57,0.394251,0.424311,0.448253,0.452405,0.547479,0.572812,0.602170,0.607596,0.410727,0.470844,0.548763,0.569507,0.536793,0.582290,0.669299,0.693881,0.378207,0.545400,0.062064,0.280000,0.240000,0.250000,0.260000,0.600000,0.800000,1.000000,1.000000
DivRank.AU_02,58,0.298941,0.356945,0.367393,0.370219,0.422222,0.487841,0.498991,0.502682,0.334505,0.462586,0.496543,0.509625,0.446790,0.579046,0.610718,0.626047,0.283195,0.413774,0.049949,0.200000,0.240000,0.250000,0.260000,0.600000,1.000000,1.000000,1.000000
DivRank.AU_02,59,0.317095,0.363995,0.376824,0.382009,0.445578,0.496243,0.510732,0.517628,0.362868,0.466978,0.508118,0.534395,0.480584,0.582826,0.623774,0.655345,0.290438,0.423735,0.056774,0.240000,0.220000,0.260000,0.260000,0.600000,1.000000,1.000000,1.000000
DivRank.AU_02,61,0.296520,0.335710,0.339796,0.346472,0.439068,0.477514,0.479341,0.488485,0.339792,0.425532,0.440053,0.470258,0.476229,0.550491,0.556191,0.592993,0.269034,0.414950,0.054005,0.240000,0.280000,0.260000,0.253333,0.600000,0.800000,0.800000,1.000000
DivRank.AU_02,63,0.291679,0.311029,0.332812,0.336412,0.426926,0.438239,0.463820,0.468561,0.321767,0.367271,0.440571,0.459033,0.452128,0.477823,0.555509,0.577385,0.275611,0.411740,0.082111,0.200000,0.220000,0.230000,0.226667,0.600000,0.800000,1.000000,1.000000
DivRank.AU_02,64,0.289259,0.303925,0.336683,0.338677,0.510684,0.502741,0.550718,0.553690,0.327054,0.358433,0.471312,0.480323,0.524676,0.509430,0.650534,0.661621,0.264433,0.492059,0.077077,0.200000,0.220000,0.260000,0.253333,0.600000,0.600000,1.000000,1.000000
DivRank.AU_02,65,0.433283,0.465868,0.474548,0.476010,0.604730,0.627950,0.635339,0.637119,0.480066,0.551802,0.579842,0.586593,0.639287,0.685444,0.706694,0.714095,0.388141,0.552777,0.050260,0.280000,0.240000,0.220000,0.220000,1.000000,1.000000,1.000000,1.000000
DivRank.AU_02,67,0.289259,0.319327,0.337456,0.349757,0.411714,0.437982,0.460149,0.476800,0.327054,0.386527,0.440628,0.499491,0.441443,0.484635,0.543454,0.615405,0.268042,0.393531,0.066128,0.200000,0.280000,0.260000,0.266667,0.600000,0.600000,0.800000,1.000000
DivRank.AU_02,68,0.443570,0.470381,0.474932,0.474954,0.645246,0.657705,0.658685,0.658340,0.454288,0.507332,0.524302,0.524410,0.629097,0.649071,0.655513,0.654101,0.444575,0.666391,0.093425,0.320000,0.280000,0.260000,0.246667,0.600000,0.800000,0.800000,0.800000
DivRank.AU_02,71,0.420877,0.432108,0.444448,0.454808,0.599053,0.594323,0.606760,0.620713,0.445334,0.470242,0.512417,0.561833,0.601093,0.593251,0.632965,0.693124,0.397780,0.584082,0.094828,0.320000,0.300000,0.290000,0.273333,0.600000,0.600000,0.800000,1.000000
DivRank.AU_02,72,0.314070,0.342409,0.366733,0.371593,0.445876,0.469140,0.498982,0.505468,0.353252,0.416092,0.495925,0.519536,0.475877,0.522387,0.610598,0.639017,0.293291,0.429155,0.054180,0.240000,0.240000,0.230000,0.233333,0.600000,0.800000,1.000000,1.000000
DivRank.AU_02,74,0.389107,0.403876,0.422949,0.423723,0.543304,0.547420,0.570690,0.571598,0.449215,0.484626,0.548009,0.551418,0.589408,0.600337,0.670293,0.673798,0.356102,0.517706,0.066047,0.360000,0.320000,0.300000,0.293333,0.800000,0.800000,1.000000,1.000000
DivRank.AU_02,75,0.433283,0.483732,0.495842,0.501617,0.616710,0.663476,0.676208,0.683866,0.439267,0.558519,0.597321,0.625491,0.592904,0.700282,0.736884,0.770618,0.435757,0.639766,0.067798,0.280000,0.260000,0.270000,0.253333,0.600000,1.000000,1.000000,1.000000
DivRank.AU_02,76,0.303782,0.335738,0.351016,0.351338,0.436522,0.465368,0.483838,0.484235,0.345564,0.410045,0.462029,0.463524,0.471939,0.521314,0.578446,0.580084,0.279599,0.414092,0.047630,0.240000,0.220000,0.220000,0.220000,0.600000,0.800000,0.800000,0.800000
DivRank.AU_02,77,0.355825,0.399379,0.408243,0.410838,0.523132,0.562350,0.569126,0.572515,0.413430,0.507150,0.535740,0.547409,0.582797,0.655110,0.672630,0.686173,0.323692,0.486756,0.097781,0.280000,0.300000,0.310000,0.320000,0.800000,1.000000,1.000000,1.000000
DivRank.AU_02,78,0.307413,0.360323,0.366741,0.366990,0.447183,0.503520,0.508303,0.508489,0.355416,0.467326,0.489837,0.491167,0.492179,0.597591,0.611956,0.612828,0.278380,0.417172,0.062315,0.200000,0.260000,0.280000,0.266667,0.800000,1.000000,1.000000,1.000000
DivRank.AU_02,79,0.345234,0.372085,0.381600,0.384143,0.520529,0.535015,0.545055,0.548613,0.331711,0.391979,0.423904,0.436305,0.475884,0.512124,0.543836,0.559435,0.352530,0.551016,0.053116,0.240000,0.240000,0.240000,0.266667,0.400000,0.600000,0.600000,0.600000
DivRank.AU_02,80,0.200000,0.252409,0.256482,0.266466,0.303211,0.367294,0.368691,0.382522,0.200000,0.308785,0.324245,0.372413,0.289573,0.411611,0.417226,0.476524,0.207224,0.324878,0.044727,0.200000,0.220000,0.210000,0.206667,0.200000,0.600000,0.600000,0.800000
DivRank.AU_02,81,0.229047,0.249470,0.280193,0.283431,0.333187,0.348818,0.388541,0.392917,0.250953,0.293590,0.398348,0.413882,0.347518,0.375613,0.497804,0.516603,0.211767,0.317426,0.055872,0.240000,0.240000,0.260000,0.253333,0.400000,0.600000,1.000000,1.000000
DivRank.AU_02,83,0.313464,0.359199,0.370099,0.376138,0.445017,0.492145,0.503609,0.511693,0.359982,0.458462,0.496254,0.524253,0.484943,0.575580,0.611157,0.644941,0.286341,0.418985,0.052885,0.200000,0.220000,0.230000,0.240000,0.800000,1.000000,1.000000,1.000000
DivRank.AU_02,84,0.229047,0.331093,0.342556,0.346519,0.312423,0.440594,0.453506,0.458619,0.250953,0.463425,0.497061,0.514821,0.323294,0.568452,0.600793,0.621509,0.223874,0.314760,0.071946,0.240000,0.320000,0.330000,0.306667,0.400000,1.000000,1.000000,1.000000
DivRank.AU_02,85,0.404236,0.437612,0.451504,0.454878,0.588028,0.611031,0.625679,0.630107,0.471444,0.543878,0.585810,0.601930,0.652854,0.693657,0.731372,0.750269,0.369565,0.553927,0.068108,0.280000,0.240000,0.240000,0.240000,1.000000,1.000000,1.000000,1.000000
DivRank.AU_02,86,0.389713,0.427735,0.443717,0.446945,0.688034,0.710753,0.728228,0.733004,0.445968,0.532086,0.580782,0.596129,0.715444,0.761408,0.804104,0.823089,0.364406,0.678881,0.054046,0.240000,0.220000,0.230000,0.240000,1.000000,1.000000,1.000000,1.000000
DivRank.AU_02,87,0.315280,0.384424,0.406026,0.409714,0.556624,0.634952,0.663741,0.669499,0.342767,0.484729,0.552080,0.569414,0.549884,0.686639,0.761054,0.783729,0.316876,0.589635,0.057340,0.240000,0.260000,0.250000,0.260000,0.600000,1.000000,1.000000,1.000000
DivRank.AU_02,88,0.248411,0.290431,0.305403,0.306121,0.361674,0.407643,0.424166,0.424702,0.265855,0.352405,0.406995,0.410136,0.370251,0.456192,0.511037,0.512654,0.243664,0.363337,0.049233,0.240000,0.260000,0.270000,0.260000,0.400000,0.600000,0.800000,0.800000
DivRank.AU_02,89,0.269289,0.316214,0.331154,0.342520,0.378401,0.431355,0.449161,0.464428,0.293766,0.389200,0.444786,0.498552,0.389065,0.485978,0.546532,0.611770,0.261750,0.382045,0.056248,0.240000,0.240000,0.250000,0.266667,0.400000,0.600000,0.800000,1.000000
DivRank.AU_02,91,0.335250,0.384306,0.395932,0.396864,0.471088,0.522902,0.536020,0.537159,0.376055,0.491169,0.530079,0.534592,0.498050,0.610844,0.650016,0.654925,0.317538,0.463126,0.053292,0.240000,0.260000,0.270000,0.260000,0.600000,1.000000,1.000000,1.000000
DivRank.AU_02,92,0.442360,0.464287,0.474400,0.480814,0.627468,0.636507,0.646590,0.655128,0.476465,0.524846,0.561724,0.590250,0.638347,0.657805,0.692480,0.726707,0.411527,0.605231,0.072201,0.320000,0.320000,0.290000,0.266667,0.800000,0.800000,1.000000,1.000000
DivRank.AU_02,93,0.382148,0.383189,0.404664,0.409621,0.539744,0.525346,0.552176,0.558883,0.385189,0.387419,0.465750,0.489770,0.514486,0.487857,0.578885,0.608486,0.374945,0.548094,0.089033,0.360000,0.340000,0.350000,0.333333,0.400000,0.400000,0.800000,0.800000
DivRank.AU_02,94,0.313464,0.333183,0.362401,0.367119,0.464158,0.472540,0.510069,0.516488,0.359982,0.400988,0.495392,0.517563,0.504525,0.516475,0.624638,0.651426,0.284356,0.438205,0.053270,0.240000,0.240000,0.270000,0.260000,0.600000,0.600000,1.000000,1.000000
DivRank.AU_02,95,0.333434,0.365773,0.370145,0.375426,0.455937,0.487751,0.490735,0.497584,0.396753,0.468037,0.481094,0.508423,0.513230,0.575897,0.582254,0.614538,0.289458,0.407298,0.056230,0.280000,0.300000,0.260000,0.260000,0.800000,0.800000,0.800000,1.000000
DivRank.AU_02,96,0.442057,0.459931,0.474701,0.476636,0.632468,0.633486,0.649270,0.651791,0.447739,0.489374,0.541262,0.551367,0.609579,0.617468,0.669587,0.681544,0.445165,0.654672,0.068377,0.320000,0.280000,0.260000,0.246667,0.600000,0.600000,0.800000,0.800000
DivRank.AU_02,97,0.283812,0.319946,0.328884,0.332799,0.413216,0.449070,0.456779,0.461714,0.319242,0.401496,0.432484,0.451691,0.444601,0.519739,0.543042,0.564597,0.261840,0.390441,0.054481,0.240000,0.260000,0.270000,0.273333,0.600000,0.800000,0.800000,0.800000
DivRank.AU_02,98,0.440545,0.492353,0.502260,0.505847,0.591870,0.645333,0.656263,0.660889,0.478505,0.590766,0.623634,0.640216,0.605521,0.712636,0.745718,0.765259,0.409377,0.567418,0.068797,0.240000,0.320000,0.280000,0.300000,1.000000,1.000000,1.000000,1.000000
DivRank.AU_02,99,0.492890,0.513924,0.520761,0.526971,0.705195,0.708831,0.712998,0.721033,0.529940,0.583129,0.606253,0.634791,0.721492,0.738040,0.751488,0.784732,0.467941,0.688202,0.081674,0.400000,0.360000,0.300000,0.293333,0.800000,1.000000,1.000000,1.000000
DivRank.AU_02,101,0.418759,0.455698,0.464612,0.472492,0.594502,0.624446,0.632578,0.643108,0.440290,0.524162,0.552849,0.586633,0.593129,0.658144,0.681555,0.722285,0.399400,0.584438,0.085584,0.280000,0.260000,0.250000,0.260000,0.600000,0.800000,0.800000,1.000000
DivRank.AU_02,102,0.518608,0.540776,0.562600,0.563091,0.716555,0.725829,0.752630,0.753240,0.558601,0.606239,0.676225,0.678445,0.724027,0.743038,0.821285,0.823773,0.497200,0.715535,0.082210,0.440000,0.380000,0.370000,0.346667,0.800000,0.800000,1.000000,1.000000
DivRank.AU_02,104,0.242663,0.261625,0.280786,0.281848,0.461982,0.471775,0.500948,0.502714,0.259667,0.302347,0.361780,0.366624,0.449197,0.472617,0.549747,0.556562,0.232508,0.472849,0.069102,0.200000,0.200000,0.240000,0.233333,0.400000,0.600000,0.600000,0.600000
DivRank.AU_02,105,0.272617,0.286958,0.312537,0.316777,0.372314,0.380057,0.412423,0.417982,0.283100,0.313899,0.400797,0.422299,0.365870,0.381941,0.482737,0.508449,0.276495,0.388049,0.062369,0.240000,0.260000,0.270000,0.260000,0.400000,0.400000,0.800000,0.800000
DivRank.AU_02,106,0.354614,0.410333,0.422121,0.424811,0.489967,0.550748,0.564712,0.568269,0.405258,0.530022,0.572132,0.584186,0.525272,0.649622,0.694904,0.709334,0.331039,0.476408,0.076688,0.320000,0.340000,0.330000,0.346667,0.600000,1.000000,1.000000,1.000000
DivRank.AU_02,107,0.447201,0.490818,0.496865,0.497969,0.659233,0.694060,0.696594,0.698037,0.460657,0.551960,0.572049,0.577316,0.650695,0.716754,0.725455,0.731691,0.446912,0.674588,0.068242,0.280000,0.260000,0.280000,0.273333,0.600000,0.800000,0.800000,0.800000
DivRank.AU_02,108,0.338275,0.372862,0.374289,0.376702,0.492077,0.520621,0.518676,0.521821,0.370497,0.438745,0.442911,0.456063,0.513062,0.559572,0.552966,0.568489,0.334490,0.501354,0.075448,0.240000,0.240000,0.250000,0.246667,0.600000,0.800000,0.800000,0.800000
DivRank.AU_02,109,0.276551,0.302850,0.328684,0.336789,0.392612,0.414940,0.447245,0.458143,0.303021,0.366652,0.448915,0.490008,0.408209,0.460317,0.552846,0.602749,0.261774,0.383038,0.060405,0.240000,0.220000,0.250000,0.266667,0.400000,0.600000,1.000000,1.000000
DivRank.AU_02,110,0.364902,0.410501,0.428287,0.429298,0.490244,0.538951,0.560177,0.561442,0.431970,0.529625,0.585088,0.589972,0.546634,0.640664,0.700265,0.705810,0.323048,0.447939,0.064634,0.360000,0.300000,0.280000,0.273333,0.800000,1.000000,1.000000,1.000000
DivRank.AU_02,112,0.292890,0.367315,0.384412,0.386557,0.441606,0.529759,0.548851,0.551574,0.329940,0.483670,0.540061,0.550491,0.473343,0.634770,0.688750,0.700284,0.278485,0.435665,0.057466,0.200000,0.240000,0.250000,0.246667,0.600000,1.000000,1.000000,1.000000
DivRank.AU_02,113,0.438124,0.471780,0.490103,0.491825,0.626840,0.650705,0.670670,0.672745,0.461651,0.534685,0.599533,0.607835,0.628519,0.676726,0.742139,0.751094,0.421224,0.619495,0.060328,0.240000,0.280000,0.290000,0.273333,0.800000,0.800000,1.000000,1.000000
DivRank.AU_02,114,0.417852,0.467951,0.488991,0.492524,0.737714,0.776668,0.802358,0.807345,0.414811,0.531660,0.601797,0.619259,0.665460,0.760109,0.834380,0.855224,0.428515,0.797788,0.071284,0.280000,0.240000,0.310000,0.306667,0.600000,1.000000,1.000000,1.000000
DivRank.AU_02,115,0.486536,0.503482,0.516149,0.519518,0.734582,0.728158,0.738270,0.742543,0.519665,0.555157,0.594631,0.610312,0.748173,0.733652,0.761341,0.779064,0.466688,0.729416,0.066617,0.320000,0.320000,0.270000,0.260000,0.800000,0.800000,1.000000,1.000000
DivRank.AU_02,116,0.360666,0.386661,0.392485,0.393790,0.506803,0.526429,0.531466,0.533097,0.432331,0.484468,0.503951,0.509664,0.572581,0.603392,0.618150,0.624505,0.311396,0.454173,0.055817,0.320000,0.280000,0.240000,0.240000,0.800000,0.800000,0.800000,0.800000
DivRank.AU_02,117,0.556127,0.576467,0.603548,0.605382,0.671293,0.681228,0.710443,0.712452,0.569476,0.615105,0.695906,0.704310,0.675228,0.697755,0.780317,0.789022,0.533315,0.651597,0.085922,0.360000,0.320000,0.350000,0.326667,0.800000,0.800000,1.000000,1.000000
DivRank.AU_02,118,0.273525,0.284977,0.298433,0.303505,0.329086,0.336512,0.350913,0.356786,0.322879,0.348808,0.393810,0.417856,0.381073,0.395911,0.441346,0.467773,0.230777,0.281435,0.054595,0.240000,0.240000,0.230000,0.246667,0.600000,0.600000,0.800000,0.800000
DivRank.AU_02,119,0.365507,0.387616,0.408251,0.410534,0.531690,0.541222,0.565656,0.568629,0.420882,0.471236,0.539748,0.550565,0.582835,0.601010,0.673640,0.686179,0.334963,0.502062,0.054962,0.280000,0.280000,0.250000,0.253333,0.800000,0.800000,1.000000,1.000000
DivRank.AU_02,120,0.280787,0.315820,0.342908,0.346926,0.495726,0.525028,0.563284,0.569700,0.321318,0.404124,0.486635,0.507076,0.515473,0.579132,0.676006,0.703528,0.251147,0.467845,0.111111,0.200000,0.220000,0.250000,0.246667,0.600000,0.800000,1.000000,1.000000
DivRank.AU_02,121,0.229047,0.296561,0.316123,0.317613,0.326012,0.407259,0.431471,0.433437,0.250953,0.393904,0.460974,0.468943,0.338725,0.495342,0.569752,0.579227,0.217613,0.319501,0.060622,0.240000,0.260000,0.280000,0.286667,0.400000,0.800000,1.000000,1.000000
