runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
MMR.AU_01,310,0.432375,0.460833,0.474033,0.480910,0.610684,0.629193,0.643575,0.652753,0.440288,0.499673,0.542687,0.576744,0.588080,0.624348,0.667291,0.708467,0.433451,0.633207,0.071803,0.320000,0.280000,0.280000,0.266667,0.600000,0.800000,0.800000,1.000000
MMR.AU_01,312,0.403026,0.446759,0.464281,0.464776,0.573643,0.613713,0.633413,0.633901,0.417457,0.511494,0.575578,0.577787,0.563466,0.643388,0.710222,0.712079,0.390999,0.574110,0.075213,0.280000,0.260000,0.280000,0.266667,0.600000,0.800000,1.000000,1.000000
MMR.AU_01,313,0.510741,0.533628,0.553737,0.554074,0.742958,0.744761,0.766822,0.767040,0.552593,0.599666,0.663545,0.665066,0.765228,0.764526,0.827704,0.828494,0.486666,0.729281,0.088506,0.400000,0.340000,0.320000,0.306667,0.800000,0.800000,1.000000,1.000000
MMR.AU_01,314,0.388805,0.428390,0.445033,0.455648,0.546344,0.583370,0.602750,0.616968,0.385999,0.474771,0.534829,0.583839,0.511220,0.591421,0.656140,0.715506,0.393343,0.573754,0.080069,0.320000,0.300000,0.290000,0.306667,0.400000,0.800000,1.000000,1.000000
MMR.AU_01,315,0.200000,0.256258,0.284046,0.289943,0.272128,0.339384,0.374485,0.382193,0.200000,0.324480,0.423189,0.452503,0.257176,0.395797,0.509618,0.544525,0.206103,0.288640,0.057411,0.200000,0.220000,0.240000,0.240000,0.200000,0.800000,1.000000,1.000000
MMR.AU_01,316,0.417852,0.437787,0.465865,0.469668,0.575657,0.584569,0.618785,0.623658,0.430494,0.480433,0.573962,0.591553,0.563845,0.591553,0.696180,0.716657,0.407262,0.573899,0.082099,0.320000,0.300000,0.320000,0.313333,0.600000,0.800000,1.000000,1.000000
MMR.AU_01,317,0.256278,0.264374,0.296567,0.303783,0.452457,0.438116,0.486330,0.498005,0.298721,0.318709,0.417162,0.450462,0.479223,0.453611,0.577511,0.622853,0.218646,0.407268,0.054446,0.240000,0.220000,0.230000,0.226667,0.600000,0.600000,1.000000,1.000000
MMR.AU_01,318,0.322542,0.357483,0.368839,0.369834,0.482790,0.512027,0.522961,0.524159,0.370680,0.443395,0.482036,0.487137,0.528963,0.579119,0.611738,0.617207,0.294727,0.456058,0.063533,0.320000,0.300000,0.290000,0.280000,0.600000,0.800000,0.800000,0.800000
MMR.AU_01,319,0.301664,0.321410,0.355198,0.358047,0.431228,0.444034,0.487196,0.490840,0.334053,0.381166,0.486385,0.499242,0.452284,0.482362,0.603190,0.617747,0.285528,0.422213,0.060999,0.280000,0.240000,0.240000,0.260000,0.600000,0.600000,1.000000,1.000000
MMR.AU_01,321,0.250832,0.279001,0.313913,0.322495,0.358874,0.384813,0.429487,0.441062,0.282201,0.340634,0.451950,0.490807,0.384206,0.431125,0.559170,0.606294,0.227160,0.334084,0.066932,0.280000,0.260000,0.250000,0.260000,0.400000,0.600000,1.000000,1.000000
