runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
MaxSum.AU_02,14,0.473222,0.514608,0.523154,0.527383,0.686266,0.717528,0.722730,0.728180,0.510203,0.595871,0.623351,0.643389,0.706703,0.762798,0.777273,0.800476,0.449314,0.668151,0.070482,0.280000,0.260000,0.280000,0.280000,1.000000,1.000000,1.000000,1.000000
MaxSum.AU_02,16,0.329198,0.364653,0.384576,0.389461,0.462585,0.498466,0.522121,0.528566,0.386665,0.461666,0.523909,0.545895,0.512101,0.578851,0.644318,0.670370,0.290553,0.424173,0.065251,0.240000,0.240000,0.280000,0.293333,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_02,18,0.343116,0.349040,0.364618,0.381611,0.482143,0.475564,0.494057,0.516928,0.382064,0.394346,0.445950,0.526081,0.506008,0.491690,0.547412,0.644975,0.326802,0.476722,0.057775,0.280000,0.240000,0.230000,0.246667,0.600000,0.600000,0.800000,1.000000
MaxSum.AU_02,21,0.487141,0.494844,0.505264,0.506990,0.721326,0.703867,0.712581,0.714663,0.531593,0.548197,0.579779,0.588150,0.745044,0.709178,0.732274,0.741353,0.452384,0.697743,0.094872,0.400000,0.320000,0.290000,0.280000,0.800000,0.800000,0.800000,0.800000
MaxSum.AU_02,22,0.548865,0.572333,0.586357,0.587305,0.749587,0.758331,0.774029,0.775175,0.587744,0.643555,0.686730,0.691823,0.759583,0.783694,0.827532,0.833203,0.533876,0.749302,0.086907,0.360000,0.320000,0.290000,0.273333,1.000000,1.000000,1.000000,1.000000
MaxSum.AU_02,23,0.268079,0.296374,0.322089,0.322692,0.484153,0.504761,0.538531,0.538615,0.304250,0.369683,0.463967,0.467252,0.504733,0.548238,0.654590,0.654864,0.241143,0.454434,0.097158,0.200000,0.200000,0.230000,0.220000,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_02,24,0.301967,0.363265,0.388053,0.388456,0.362514,0.427253,0.454990,0.455428,0.344629,0.478619,0.554568,0.556353,0.405220,0.539633,0.619588,0.621385,0.279446,0.340391,0.191101,0.240000,0.280000,0.330000,0.306667,0.600000,1.000000,1.000000,1.000000
MaxSum.AU_02,25,0.412708,0.452191,0.467555,0.467741,0.579932,0.618164,0.634930,0.634917,0.420550,0.507684,0.557271,0.558107,0.556979,0.636582,0.685790,0.685611,0.409963,0.598508,0.068717,0.240000,0.260000,0.280000,0.273333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_02,26,0.422995,0.435075,0.455169,0.465486,0.580565,0.580174,0.603378,0.616925,0.443413,0.469136,0.544657,0.592672,0.577809,0.577014,0.658807,0.716260,0.405165,0.569920,0.096647,0.280000,0.280000,0.290000,0.286667,0.600000,0.600000,1.000000,1.000000
MaxSum.AU_02,31,0.436006,0.450479,0.454745,0.469965,0.620586,0.620016,0.621274,0.641972,0.443174,0.478874,0.492844,0.564458,0.598176,0.604782,0.609652,0.697799,0.435037,0.638885,0.071216,0.320000,0.280000,0.240000,0.260000,0.600000,0.600000,0.600000,1.000000
MaxSum.AU_02,32,0.522239,0.564492,0.577198,0.577731,0.724297,0.761680,0.775319,0.775852,0.557129,0.644513,0.687643,0.690109,0.725793,0.795954,0.838481,0.840661,0.511994,0.739000,0.125006,0.400000,0.400000,0.360000,0.353333,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_02,33,0.421180,0.432695,0.443914,0.450218,0.580242,0.578753,0.590407,0.598414,0.483792,0.509467,0.547926,0.576607,0.633653,0.629459,0.665841,0.698835,0.392669,0.553453,0.084353,0.360000,0.320000,0.300000,0.300000,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_02,34,0.412708,0.467597,0.474883,0.485038,0.575527,0.633678,0.640342,0.653888,0.420550,0.533803,0.555924,0.606243,0.551276,0.661882,0.679702,0.740530,0.414241,0.601308,0.063325,0.240000,0.280000,0.260000,0.253333,0.600000,0.800000,0.800000,1.000000
MaxSum.AU_02,35,0.298941,0.334507,0.365061,0.373210,0.425495,0.461418,0.499469,0.510359,0.334505,0.406994,0.502466,0.539502,0.451501,0.515695,0.622031,0.666485,0.282397,0.415003,0.084826,0.200000,0.200000,0.220000,0.246667,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_02,37,0.253555,0.276591,0.310206,0.316567,0.350628,0.373509,0.415213,0.423380,0.278774,0.333833,0.447513,0.475889,0.367005,0.418847,0.547196,0.579880,0.236086,0.333984,0.116388,0.200000,0.220000,0.260000,0.260000,0.400000,0.600000,1.000000,1.000000
MaxSum.AU_02,38,0.322542,0.364247,0.367141,0.377309,0.459087,0.499902,0.500752,0.514457,0.370680,0.455694,0.464549,0.513895,0.500327,0.572200,0.573141,0.633189,0.295971,0.434541,0.065582,0.320000,0.320000,0.290000,0.280000,0.600000,0.800000,0.800000,1.000000
MaxSum.AU_02,39,0.339183,0.384700,0.403711,0.405002,0.473395,0.518542,0.540473,0.542063,0.377318,0.469986,0.535386,0.541704,0.502461,0.583812,0.652410,0.659418,0.329035,0.468601,0.097632,0.320000,0.300000,0.290000,0.280000,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_02,40,0.313464,0.381873,0.399845,0.400321,0.445017,0.523283,0.544396,0.544834,0.359982,0.505062,0.561039,0.563220,0.484943,0.634162,0.691651,0.693219,0.289924,0.424242,0.094769,0.200000,0.280000,0.280000,0.280000,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_02,41,0.233585,0.285564,0.319698,0.323785,0.323013,0.383586,0.426288,0.431560,0.252819,0.361618,0.478837,0.498361,0.332835,0.449160,0.582373,0.605088,0.224125,0.316786,0.069286,0.200000,0.200000,0.220000,0.233333,0.400000,0.800000,1.000000,1.000000
MaxSum.AU_02,42,0.267474,0.312292,0.338686,0.346584,0.396057,0.444126,0.477455,0.488391,0.288839,0.380886,0.471233,0.507347,0.404817,0.492660,0.594775,0.639296,0.262416,0.404718,0.051992,0.200000,0.220000,0.210000,0.220000,0.400000,0.600000,1.000000,1.000000
MaxSum.AU_02,43,0.306203,0.353474,0.370088,0.375622,0.432479,0.484233,0.503296,0.510638,0.347244,0.445554,0.503754,0.531766,0.463804,0.560160,0.620372,0.653887,0.285896,0.417894,0.065409,0.240000,0.260000,0.280000,0.273333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_02,44,0.331619,0.370980,0.391625,0.395108,0.488849,0.522802,0.546550,0.551109,0.388344,0.476088,0.541662,0.557900,0.548550,0.614643,0.680458,0.699258,0.294616,0.444344,0.073283,0.240000,0.240000,0.250000,0.253333,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_02,45,0.377610,0.394725,0.404373,0.412768,0.530612,0.539070,0.548702,0.559945,0.440829,0.477127,0.510658,0.547083,0.583836,0.596913,0.627480,0.671501,0.340675,0.497337,0.070416,0.360000,0.320000,0.280000,0.273333,0.800000,0.800000,0.800000,1.000000
MaxSum.AU_02,46,0.308018,0.335357,0.360932,0.362675,0.435043,0.459865,0.491215,0.493408,0.367344,0.422645,0.502017,0.510260,0.490652,0.532043,0.618636,0.627849,0.263333,0.385056,0.056871,0.280000,0.280000,0.290000,0.286667,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_02,53,0.291074,0.356319,0.374116,0.378526,0.346292,0.415898,0.435639,0.440742,0.325014,0.457830,0.519876,0.540631,0.377990,0.512263,0.577652,0.600524,0.278827,0.336769,0.063869,0.240000,0.260000,0.280000,0.293333,0.600000,1.000000,1.000000,1.000000
MaxSum.AU_02,54,0.341301,0.384407,0.397971,0.402362,0.476553,0.521971,0.537633,0.543452,0.395795,0.493026,0.540214,0.560584,0.519317,0.612232,0.661338,0.685683,0.308738,0.449138,0.079057,0.240000,0.260000,0.260000,0.266667,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_02,55,0.414523,0.434212,0.440515,0.448608,0.578059,0.588535,0.594046,0.604846,0.425476,0.464403,0.484042,0.525499,0.557733,0.575914,0.591755,0.641931,0.408264,0.592662,0.073518,0.280000,0.280000,0.250000,0.246667,0.600000,0.600000,0.600000,0.800000
MaxSum.AU_02,57,0.314070,0.350969,0.367674,0.375614,0.436134,0.473802,0.493922,0.504463,0.353252,0.435382,0.494889,0.532442,0.461676,0.538434,0.603592,0.648722,0.293921,0.423854,0.080451,0.240000,0.260000,0.240000,0.253333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_02,58,0.315280,0.348617,0.367493,0.374514,0.445299,0.476459,0.499126,0.508514,0.342767,0.418927,0.480068,0.509876,0.457824,0.524396,0.590454,0.626356,0.309307,0.451926,0.074194,0.240000,0.260000,0.290000,0.286667,0.600000,0.800000,0.800000,1.000000
MaxSum.AU_02,59,0.315885,0.367366,0.382665,0.390099,0.443878,0.500839,0.518648,0.528589,0.354695,0.461403,0.513611,0.548161,0.469760,0.575869,0.630517,0.672227,0.300560,0.438502,0.058451,0.240000,0.260000,0.230000,0.226667,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_02,61,0.267474,0.278475,0.309441,0.315055,0.396057,0.396103,0.436520,0.444191,0.288839,0.311888,0.413800,0.438912,0.404817,0.403475,0.523009,0.553466,0.257293,0.396842,0.051804,0.200000,0.200000,0.220000,0.240000,0.400000,0.400000,1.000000,1.000000
MaxSum.AU_02,63,0.315280,0.341045,0.352085,0.362246,0.461470,0.480532,0.490680,0.504542,0.342767,0.399428,0.441347,0.487815,0.481636,0.519661,0.556488,0.613589,0.309076,0.461734,0.074378,0.240000,0.240000,0.220000,0.240000,0.600000,0.600000,0.800000,1.000000
MaxSum.AU_02,64,0.340091,0.381851,0.406239,0.410366,0.600427,0.631643,0.664493,0.670892,0.371940,0.460517,0.536408,0.556801,0.596684,0.654519,0.740384,0.766967,0.336382,0.625942,0.099229,0.240000,0.240000,0.240000,0.266667,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_02,65,0.363691,0.374054,0.385586,0.391401,0.507601,0.504192,0.516235,0.523873,0.408622,0.429905,0.467243,0.493708,0.544148,0.534025,0.569461,0.601020,0.344913,0.491213,0.073296,0.280000,0.240000,0.220000,0.220000,0.800000,0.800000,0.800000,0.800000
MaxSum.AU_02,67,0.301967,0.377106,0.395574,0.396680,0.429802,0.517230,0.539398,0.540768,0.344121,0.501561,0.556997,0.562115,0.464480,0.628868,0.686978,0.692562,0.282108,0.414182,0.091629,0.240000,0.280000,0.300000,0.280000,0.600000,1.000000,1.000000,1.000000
MaxSum.AU_02,68,0.200000,0.255112,0.263735,0.265910,0.290933,0.356708,0.365775,0.368580,0.200000,0.311139,0.342437,0.352501,0.276959,0.398065,0.428135,0.439677,0.209429,0.313921,0.091986,0.200000,0.240000,0.240000,0.260000,0.200000,0.600000,0.600000,0.600000
MaxSum.AU_02,71,0.430862,0.478622,0.495107,0.498485,0.613264,0.658299,0.675921,0.680321,0.448913,0.550093,0.603621,0.619804,0.605923,0.693990,0.745626,0.764642,0.421732,0.619252,0.098808,0.280000,0.280000,0.280000,0.273333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_02,72,0.331619,0.363909,0.381774,0.385292,0.470790,0.498598,0.519446,0.524103,0.388344,0.457384,0.521031,0.538203,0.523151,0.574226,0.641509,0.661977,0.294693,0.431206,0.059717,0.240000,0.220000,0.250000,0.233333,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_02,74,0.581543,0.606140,0.635004,0.637210,0.811998,0.821571,0.856819,0.859590,0.573261,0.625122,0.718050,0.728213,0.752167,0.774379,0.878278,0.889829,0.590952,0.859136,0.089393,0.320000,0.300000,0.290000,0.300000,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_02,75,0.419062,0.449053,0.467009,0.471714,0.596469,0.615911,0.636887,0.643099,0.438667,0.511180,0.574987,0.596514,0.592093,0.640928,0.709332,0.734917,0.400971,0.588694,0.081078,0.360000,0.320000,0.270000,0.280000,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_02,76,0.413313,0.432395,0.449528,0.449993,0.593913,0.599343,0.619626,0.620207,0.435961,0.479866,0.535767,0.537875,0.595394,0.610081,0.670765,0.673132,0.390746,0.578703,0.068451,0.240000,0.220000,0.260000,0.253333,0.800000,0.800000,0.800000,0.800000
MaxSum.AU_02,77,0.348563,0.374762,0.377909,0.383325,0.512456,0.527688,0.526837,0.534175,0.408534,0.462655,0.472650,0.498546,0.575894,0.597635,0.593419,0.624923,0.310947,0.467589,0.076653,0.280000,0.280000,0.270000,0.273333,0.800000,0.800000,0.800000,0.800000
MaxSum.AU_02,78,0.315885,0.331594,0.347614,0.350936,0.459507,0.463375,0.481794,0.486245,0.354695,0.389905,0.442982,0.460246,0.491180,0.498590,0.553420,0.574247,0.294473,0.441289,0.057416,0.240000,0.220000,0.230000,0.226667,0.600000,0.600000,0.800000,0.800000
MaxSum.AU_02,79,0.424811,0.438770,0.447354,0.447957,0.640511,0.630899,0.638975,0.639748,0.444856,0.477521,0.512204,0.514899,0.638205,0.623886,0.657118,0.660210,0.406635,0.635585,0.066264,0.360000,0.320000,0.300000,0.280000,0.600000,0.600000,0.800000,0.800000
MaxSum.AU_02,80,0.332224,0.369545,0.382879,0.385750,0.503670,0.537744,0.550386,0.553759,0.385097,0.467773,0.509499,0.522915,0.557569,0.623542,0.655606,0.669099,0.300399,0.470954,0.109006,0.280000,0.280000,0.260000,0.266667,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_02,81,0.200000,0.276208,0.296385,0.298637,0.290933,0.386204,0.410994,0.413997,0.200000,0.354656,0.416628,0.427117,0.276959,0.453739,0.520647,0.533123,0.212007,0.317786,0.053701,0.200000,0.220000,0.240000,0.246667,0.200000,0.800000,0.800000,0.800000
MaxSum.AU_02,83,0.387897,0.412625,0.435498,0.440465,0.550687,0.565345,0.592601,0.599202,0.425867,0.478556,0.555042,0.577557,0.573700,0.600807,0.683558,0.710517,0.384355,0.562404,0.078453,0.280000,0.300000,0.310000,0.300000,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_02,84,0.486536,0.521094,0.534797,0.536806,0.663640,0.693432,0.708012,0.710466,0.527506,0.606549,0.649054,0.657723,0.679570,0.744013,0.784506,0.794026,0.457617,0.643397,0.101968,0.360000,0.340000,0.340000,0.313333,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_02,85,0.291679,0.322301,0.348206,0.354152,0.424296,0.450023,0.482532,0.490579,0.313926,0.384940,0.478910,0.507508,0.434723,0.490949,0.597910,0.632578,0.285838,0.428430,0.068281,0.240000,0.260000,0.250000,0.246667,0.400000,0.600000,1.000000,1.000000
MaxSum.AU_02,86,0.317095,0.366013,0.381163,0.386975,0.559829,0.608190,0.625565,0.634651,0.362868,0.471836,0.519600,0.545593,0.582130,0.675191,0.719396,0.753313,0.290779,0.541716,0.050819,0.200000,0.200000,0.220000,0.220000,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_02,87,0.293495,0.336254,0.362596,0.367290,0.518162,0.555389,0.592745,0.600176,0.341868,0.429977,0.512345,0.533682,0.548441,0.609081,0.706278,0.734548,0.260739,0.485176,0.066696,0.280000,0.240000,0.250000,0.253333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_02,88,0.272617,0.289230,0.291852,0.301296,0.396916,0.405958,0.405345,0.418008,0.283100,0.315835,0.323861,0.366637,0.394267,0.408851,0.406651,0.458283,0.277917,0.414414,0.056564,0.240000,0.240000,0.250000,0.260000,0.400000,0.400000,0.400000,0.600000
MaxSum.AU_02,89,0.291679,0.340004,0.357612,0.360898,0.409864,0.463808,0.485048,0.489346,0.321767,0.430504,0.491585,0.506329,0.426150,0.537553,0.604037,0.621314,0.279043,0.407284,0.065717,0.200000,0.240000,0.230000,0.240000,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_02,91,0.285628,0.325318,0.353562,0.358719,0.401361,0.442640,0.478659,0.485529,0.317202,0.408901,0.501823,0.525668,0.420104,0.508531,0.615367,0.643992,0.268443,0.391521,0.083043,0.200000,0.200000,0.220000,0.240000,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_02,92,0.254766,0.280155,0.323942,0.325658,0.361373,0.384074,0.441521,0.443721,0.268289,0.328717,0.463874,0.471549,0.359442,0.411990,0.571853,0.580564,0.251649,0.370100,0.064524,0.200000,0.200000,0.250000,0.266667,0.400000,0.600000,1.000000,1.000000
MaxSum.AU_02,93,0.317095,0.322663,0.326499,0.333193,0.447863,0.442367,0.445517,0.454604,0.366351,0.377015,0.392476,0.426238,0.489325,0.474755,0.487812,0.529555,0.283586,0.414546,0.086942,0.320000,0.320000,0.310000,0.300000,0.600000,0.600000,0.600000,0.800000
MaxSum.AU_02,94,0.318306,0.349129,0.370385,0.377533,0.471326,0.495156,0.521306,0.531139,0.371041,0.441280,0.508589,0.540888,0.520025,0.568372,0.641278,0.680784,0.281356,0.433583,0.077055,0.280000,0.280000,0.270000,0.286667,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_02,95,0.285628,0.315963,0.331742,0.332079,0.390567,0.421330,0.439822,0.440131,0.317202,0.382067,0.433480,0.435046,0.410324,0.470115,0.524628,0.525846,0.268770,0.378189,0.052590,0.200000,0.200000,0.230000,0.233333,0.600000,0.600000,0.800000,0.800000
MaxSum.AU_02,96,0.348563,0.380935,0.385986,0.386279,0.498701,0.524681,0.527930,0.528230,0.408534,0.475965,0.491916,0.493310,0.556202,0.600549,0.608543,0.609781,0.311463,0.458047,0.060136,0.280000,0.260000,0.230000,0.226667,0.800000,0.800000,0.800000,0.800000
MaxSum.AU_02,97,0.347352,0.363957,0.380698,0.381303,0.505727,0.510843,0.528742,0.529007,0.384678,0.420094,0.469339,0.472391,0.535732,0.543815,0.589319,0.590472,0.335068,0.499634,0.076820,0.280000,0.300000,0.280000,0.286667,0.600000,0.600000,0.800000,0.800000
MaxSum.AU_02,98,0.378820,0.413282,0.434856,0.438348,0.508943,0.541693,0.568192,0.572702,0.430344,0.506556,0.573036,0.588922,0.544576,0.611053,0.685216,0.703946,0.357164,0.495049,0.070386,0.280000,0.260000,0.290000,0.280000,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_02,99,0.390318,0.408376,0.418023,0.420551,0.558442,0.563254,0.572335,0.575423,0.442721,0.481977,0.512529,0.524683,0.602747,0.610016,0.635312,0.648616,0.369058,0.542775,0.097844,0.320000,0.320000,0.280000,0.266667,0.800000,0.800000,0.800000,0.800000
MaxSum.AU_02,101,0.394554,0.431743,0.446274,0.446970,0.560137,0.591621,0.607609,0.608371,0.407363,0.494840,0.538988,0.542213,0.548771,0.621327,0.664466,0.667593,0.379893,0.555894,0.078177,0.240000,0.260000,0.270000,0.266667,0.600000,0.800000,0.800000,0.800000
MaxSum.AU_02,102,0.469592,0.490533,0.504652,0.505817,0.648829,0.658393,0.675108,0.676625,0.557489,0.603681,0.646489,0.651627,0.722586,0.739903,0.785170,0.791210,0.421864,0.607117,0.105176,0.440000,0.400000,0.380000,0.366667,1.000000,1.000000,1.000000,1.000000
MaxSum.AU_02,104,0.254766,0.293279,0.301629,0.303415,0.485023,0.528855,0.538134,0.541182,0.268289,0.346941,0.372284,0.379893,0.464113,0.542324,0.565709,0.576706,0.255777,0.520169,0.077296,0.200000,0.240000,0.240000,0.233333,0.400000,0.600000,0.600000,0.600000
MaxSum.AU_02,105,0.200000,0.218036,0.243776,0.252016,0.273140,0.288773,0.321687,0.332530,0.200000,0.240995,0.323979,0.362243,0.258474,0.293235,0.390215,0.436142,0.201248,0.282443,0.073539,0.200000,0.220000,0.260000,0.286667,0.200000,0.400000,0.600000,0.800000
MaxSum.AU_02,106,0.471104,0.471912,0.507203,0.509892,0.650920,0.633399,0.678535,0.682082,0.506533,0.507856,0.620957,0.634748,0.656539,0.622454,0.754206,0.770728,0.444196,0.639256,0.077960,0.400000,0.320000,0.320000,0.320000,0.800000,0.800000,1.000000,1.000000
MaxSum.AU_02,107,0.274735,0.304466,0.310334,0.324223,0.404996,0.430541,0.435081,0.454486,0.301578,0.359646,0.379676,0.443214,0.425989,0.467023,0.481493,0.561730,0.263439,0.397646,0.058363,0.240000,0.260000,0.250000,0.266667,0.400000,0.600000,0.600000,0.800000
MaxSum.AU_02,108,0.300151,0.329476,0.332084,0.332187,0.436620,0.460042,0.460190,0.460156,0.342678,0.403292,0.411158,0.411621,0.474539,0.514355,0.513323,0.513092,0.273923,0.410572,0.098214,0.240000,0.280000,0.300000,0.273333,0.600000,0.600000,0.600000,0.600000
MaxSum.AU_02,109,0.285628,0.355793,0.368510,0.373372,0.405498,0.487478,0.501437,0.507909,0.317202,0.464228,0.504711,0.528590,0.427313,0.582819,0.621560,0.650207,0.274491,0.401645,0.062652,0.200000,0.240000,0.240000,0.266667,0.600000,1.000000,1.000000,1.000000
MaxSum.AU_02,110,0.345234,0.387455,0.414420,0.419257,0.463821,0.508694,0.542040,0.548310,0.366201,0.457725,0.540530,0.562208,0.463406,0.553690,0.646936,0.672594,0.354718,0.491853,0.054618,0.280000,0.240000,0.250000,0.253333,0.600000,0.800000,1.000000,1.000000
MaxSum.AU_02,112,0.364902,0.396298,0.410948,0.414003,0.550182,0.571559,0.586739,0.590736,0.435453,0.508603,0.556300,0.571403,0.624716,0.667493,0.709460,0.726886,0.316482,0.495108,0.072359,0.280000,0.280000,0.270000,0.286667,1.000000,1.000000,1.000000,1.000000
MaxSum.AU_02,113,0.425416,0.475967,0.489638,0.490780,0.608658,0.656479,0.670034,0.671315,0.441101,0.551002,0.594407,0.599737,0.600541,0.697379,0.735794,0.741086,0.417874,0.614568,0.085153,0.320000,0.280000,0.270000,0.266667,0.600000,1.000000,1.000000,1.000000
MaxSum.AU_02,114,0.498336,0.530951,0.547154,0.548237,0.879808,0.881230,0.897794,0.898671,0.539494,0.613147,0.663876,0.669020,0.865482,0.876610,0.920452,0.923946,0.472230,0.879174,0.087511,0.400000,0.320000,0.300000,0.280000,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_02,115,0.289259,0.303399,0.318751,0.330920,0.436729,0.438789,0.455923,0.472982,0.327054,0.357935,0.416082,0.469826,0.470867,0.473020,0.532734,0.599733,0.264253,0.413018,0.059922,0.200000,0.220000,0.250000,0.260000,0.600000,0.600000,0.800000,1.000000
MaxSum.AU_02,116,0.200000,0.247027,0.274372,0.278477,0.281037,0.336321,0.371528,0.376991,0.200000,0.303810,0.388419,0.408285,0.264881,0.378387,0.476438,0.500283,0.205514,0.299744,0.087339,0.200000,0.220000,0.260000,0.253333,0.200000,0.600000,0.800000,0.800000
MaxSum.AU_02,117,0.475643,0.516245,0.528258,0.532325,0.574142,0.610063,0.621819,0.626475,0.508399,0.595736,0.632623,0.653778,0.602809,0.675782,0.709358,0.732412,0.456333,0.557542,0.090131,0.360000,0.300000,0.300000,0.293333,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_02,118,0.200000,0.215997,0.240542,0.248439,0.240626,0.255058,0.282842,0.292053,0.200000,0.239040,0.320732,0.359571,0.236047,0.271320,0.359447,0.402525,0.200631,0.244672,0.059391,0.200000,0.200000,0.240000,0.253333,0.200000,0.400000,0.600000,0.800000
MaxSum.AU_02,119,0.467776,0.504198,0.522486,0.524424,0.680458,0.704003,0.723936,0.726377,0.505874,0.587902,0.643888,0.653167,0.700532,0.749804,0.803614,0.814055,0.439544,0.658814,0.080265,0.320000,0.320000,0.320000,0.313333,0.800000,1.000000,1.000000,1.000000
MaxSum.AU_02,120,0.298941,0.319628,0.334484,0.345100,0.527778,0.531357,0.549445,0.566702,0.334505,0.381239,0.434675,0.486753,0.536630,0.546336,0.603826,0.675332,0.278722,0.519213,0.100194,0.200000,0.200000,0.230000,0.233333,0.600000,0.600000,0.800000,1.000000
