runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
MonoObjective.AU_01,32,0.544629,0.565688,0.575202,0.578553,0.755350,0.763294,0.772638,0.776955,0.603788,0.651037,0.682443,0.697394,0.786578,0.804010,0.832141,0.849535,0.505106,0.729058,0.115372,0.440000,0.360000,0.380000,0.380000,1.000000,1.000000,1.000000,1.000000
MonoObjective.AU_01,33,0.402421,0.423438,0.443918,0.446454,0.554398,0.566371,0.590412,0.593411,0.474360,0.519982,0.582870,0.595399,0.621298,0.642451,0.708305,0.721610,0.360047,0.507473,0.098057,0.400000,0.360000,0.320000,0.320000,0.800000,0.800000,1.000000,1.000000
MonoObjective.AU_01,34,0.410893,0.447661,0.463781,0.469369,0.572996,0.606661,0.625371,0.632764,0.419107,0.498486,0.545927,0.574517,0.549384,0.618091,0.667480,0.701777,0.407471,0.591480,0.059976,0.240000,0.220000,0.260000,0.246667,0.600000,0.800000,0.800000,1.000000
MonoObjective.AU_01,35,0.289259,0.325218,0.352266,0.356270,0.411714,0.448604,0.481962,0.487194,0.327054,0.409233,0.506235,0.524573,0.441443,0.518532,0.626697,0.648043,0.265467,0.390124,0.087038,0.200000,0.200000,0.240000,0.246667,0.600000,0.800000,1.000000,1.000000
MonoObjective.AU_01,37,0.248109,0.273139,0.309236,0.315048,0.343096,0.368848,0.413914,0.421350,0.278295,0.335597,0.448788,0.475298,0.366375,0.421061,0.548756,0.579160,0.223857,0.316683,0.121462,0.240000,0.220000,0.260000,0.266667,0.400000,0.600000,1.000000,1.000000
MonoObjective.AU_01,38,0.328593,0.356811,0.368069,0.381936,0.467700,0.489696,0.502018,0.520767,0.375245,0.429843,0.464043,0.532935,0.506490,0.539740,0.572516,0.656650,0.304325,0.446806,0.062638,0.320000,0.320000,0.280000,0.280000,0.600000,0.800000,0.800000,1.000000
MonoObjective.AU_01,39,0.367625,0.391388,0.397057,0.404458,0.513091,0.527557,0.531565,0.541336,0.433259,0.488814,0.504999,0.540945,0.576956,0.607200,0.615380,0.658495,0.325190,0.463125,0.105116,0.360000,0.320000,0.290000,0.293333,0.800000,0.800000,0.800000,1.000000
MonoObjective.AU_01,40,0.363691,0.388737,0.408483,0.410985,0.516323,0.532688,0.556157,0.559348,0.442455,0.494785,0.558745,0.570866,0.596045,0.621257,0.688824,0.702629,0.305925,0.447656,0.116667,0.360000,0.340000,0.280000,0.286667,0.800000,0.800000,1.000000,1.000000
MonoObjective.AU_01,41,0.200000,0.263867,0.292259,0.299845,0.276569,0.354442,0.389700,0.399652,0.200000,0.343094,0.439571,0.475205,0.263299,0.426151,0.534617,0.576973,0.206423,0.291766,0.069806,0.200000,0.200000,0.210000,0.233333,0.200000,0.800000,1.000000,1.000000
MonoObjective.AU_01,42,0.267474,0.270949,0.292533,0.300111,0.396057,0.385330,0.412392,0.422903,0.288839,0.295663,0.360387,0.399071,0.404817,0.382428,0.454869,0.502860,0.256434,0.395492,0.055985,0.200000,0.200000,0.220000,0.213333,0.400000,0.400000,0.600000,0.800000
MonoObjective.AU_01,43,0.306203,0.353925,0.363690,0.375459,0.432479,0.484851,0.494596,0.510415,0.347244,0.445983,0.474879,0.528731,0.463804,0.560699,0.584814,0.650155,0.286035,0.418097,0.062086,0.240000,0.260000,0.270000,0.280000,0.600000,0.800000,0.800000,1.000000
MonoObjective.AU_01,44,0.335250,0.372937,0.387096,0.390903,0.494202,0.525561,0.540231,0.545244,0.391230,0.476726,0.525235,0.542393,0.552626,0.615466,0.659821,0.679822,0.298444,0.450117,0.075111,0.240000,0.260000,0.270000,0.246667,0.800000,1.000000,1.000000,1.000000
MonoObjective.AU_01,45,0.432375,0.434466,0.457613,0.460228,0.607568,0.593343,0.620945,0.624327,0.455462,0.461443,0.533876,0.546075,0.603217,0.577291,0.656010,0.670264,0.411144,0.600212,0.084172,0.360000,0.300000,0.280000,0.293333,0.600000,0.600000,0.800000,0.800000
MonoObjective.AU_01,46,0.323449,0.347693,0.371241,0.374339,0.456838,0.476781,0.505245,0.509277,0.365301,0.422712,0.499093,0.513195,0.487923,0.532128,0.615033,0.631460,0.299688,0.438215,0.061606,0.320000,0.300000,0.290000,0.286667,0.600000,0.800000,1.000000,1.000000
MonoObjective.AU_01,53,0.200000,0.264581,0.294430,0.302665,0.237941,0.308821,0.342848,0.352413,0.200000,0.344615,0.437592,0.474766,0.232599,0.385588,0.486224,0.527363,0.205143,0.247774,0.054041,0.200000,0.240000,0.270000,0.286667,0.200000,0.800000,1.000000,1.000000
MonoObjective.AU_01,54,0.335250,0.372884,0.387914,0.393169,0.468103,0.506324,0.524047,0.531035,0.391230,0.476539,0.529106,0.552954,0.513327,0.591759,0.647739,0.676350,0.299039,0.435029,0.068397,0.240000,0.260000,0.250000,0.266667,0.800000,1.000000,1.000000,1.000000
MonoObjective.AU_01,55,0.341906,0.359680,0.365873,0.379437,0.476793,0.487514,0.493390,0.511584,0.376866,0.414394,0.433580,0.502547,0.494012,0.513897,0.530063,0.613893,0.331540,0.481285,0.069399,0.280000,0.280000,0.240000,0.260000,0.600000,0.600000,0.600000,1.000000
MonoObjective.AU_01,57,0.317095,0.354896,0.368320,0.377631,0.440336,0.479104,0.494790,0.507171,0.355026,0.437851,0.485575,0.530359,0.463995,0.541488,0.592232,0.646184,0.299651,0.432116,0.082804,0.240000,0.260000,0.260000,0.266667,0.600000,0.800000,1.000000,1.000000
MonoObjective.AU_01,58,0.393343,0.417134,0.441911,0.444029,0.555556,0.570103,0.600201,0.602901,0.410006,0.465155,0.548344,0.557436,0.547634,0.582262,0.674429,0.684781,0.373276,0.545390,0.075145,0.280000,0.280000,0.270000,0.293333,0.600000,0.800000,1.000000,1.000000
MonoObjective.AU_01,59,0.294705,0.323407,0.350153,0.357335,0.414116,0.440909,0.474583,0.484194,0.338349,0.398137,0.479763,0.514096,0.448112,0.496908,0.588964,0.630452,0.266251,0.388447,0.059259,0.240000,0.240000,0.230000,0.233333,0.600000,0.800000,1.000000,1.000000
MonoObjective.AU_01,61,0.233585,0.247084,0.268792,0.277372,0.345878,0.351452,0.379178,0.391062,0.252819,0.284191,0.357160,0.398625,0.354333,0.367645,0.451421,0.502665,0.217909,0.336097,0.058489,0.200000,0.200000,0.230000,0.233333,0.400000,0.400000,0.800000,1.000000
MonoObjective.AU_01,63,0.236309,0.268135,0.279957,0.291538,0.345881,0.377802,0.390159,0.406059,0.256725,0.334207,0.377120,0.433563,0.360734,0.434807,0.475505,0.545348,0.219932,0.328560,0.076217,0.240000,0.260000,0.250000,0.253333,0.400000,0.800000,0.800000,1.000000
MonoObjective.AU_01,64,0.412708,0.450516,0.475811,0.481088,0.728632,0.745226,0.778294,0.786512,0.420550,0.503902,0.580029,0.603889,0.674667,0.716180,0.800593,0.831828,0.409682,0.762340,0.103029,0.240000,0.220000,0.250000,0.273333,0.600000,0.800000,1.000000,1.000000
MonoObjective.AU_01,65,0.248411,0.262496,0.294244,0.296863,0.346706,0.353822,0.393943,0.397339,0.265855,0.302468,0.402879,0.415095,0.354030,0.375723,0.491017,0.505320,0.237965,0.338902,0.072293,0.240000,0.220000,0.220000,0.220000,0.400000,0.600000,0.800000,0.800000
MonoObjective.AU_01,67,0.296520,0.357703,0.380064,0.380690,0.422050,0.490618,0.518249,0.518969,0.339792,0.477740,0.544962,0.547859,0.458637,0.599000,0.672135,0.674998,0.270315,0.396868,0.087259,0.240000,0.280000,0.300000,0.280000,0.600000,1.000000,1.000000,1.000000
MonoObjective.AU_01,68,0.200000,0.255914,0.257829,0.268501,0.290933,0.357829,0.357584,0.372172,0.200000,0.311917,0.319461,0.371000,0.276959,0.399060,0.399409,0.462751,0.209571,0.314133,0.088839,0.200000,0.240000,0.230000,0.240000,0.200000,0.600000,0.600000,0.800000
MonoObjective.AU_01,71,0.447201,0.489336,0.510241,0.512689,0.636520,0.673036,0.696580,0.699707,0.460657,0.553720,0.623646,0.635584,0.621775,0.698565,0.770362,0.784109,0.445179,0.653680,0.106964,0.280000,0.300000,0.270000,0.273333,0.600000,0.800000,1.000000,1.000000
MonoObjective.AU_01,72,0.337670,0.360412,0.381227,0.387328,0.479381,0.493807,0.518702,0.526872,0.392909,0.445556,0.507650,0.535384,0.529301,0.559377,0.625034,0.658510,0.302099,0.442044,0.064941,0.240000,0.220000,0.220000,0.226667,0.800000,0.800000,1.000000,1.000000
MonoObjective.AU_01,74,0.557337,0.603091,0.615435,0.617583,0.778200,0.817438,0.830413,0.833113,0.556016,0.663874,0.703777,0.714671,0.729540,0.822384,0.860819,0.873282,0.553580,0.804804,0.083124,0.320000,0.340000,0.310000,0.293333,0.800000,1.000000,1.000000,1.000000
MonoObjective.AU_01,75,0.346445,0.365662,0.398562,0.404055,0.493109,0.501534,0.543541,0.550858,0.390056,0.431228,0.531184,0.557983,0.526481,0.540682,0.655295,0.687446,0.326536,0.479410,0.078048,0.360000,0.300000,0.270000,0.280000,0.600000,0.600000,1.000000,1.000000
MonoObjective.AU_01,76,0.316490,0.326860,0.349346,0.349818,0.454783,0.453061,0.481536,0.482140,0.369598,0.394125,0.466347,0.468467,0.504761,0.501074,0.583853,0.586270,0.277593,0.411121,0.062574,0.240000,0.240000,0.260000,0.266667,0.800000,0.800000,0.800000,0.800000
MonoObjective.AU_01,77,0.309834,0.340691,0.355383,0.357451,0.455516,0.479714,0.495435,0.498120,0.350130,0.414885,0.464039,0.474306,0.493564,0.535927,0.582608,0.594538,0.287372,0.432138,0.063291,0.240000,0.260000,0.290000,0.266667,0.600000,0.800000,0.800000,0.800000
MonoObjective.AU_01,78,0.291074,0.313959,0.316933,0.330223,0.423415,0.438731,0.439269,0.457546,0.325014,0.376210,0.385436,0.452330,0.450078,0.481077,0.481527,0.564371,0.270433,0.405262,0.061784,0.240000,0.220000,0.220000,0.226667,0.600000,0.600000,0.600000,1.000000
MonoObjective.AU_01,79,0.407564,0.418593,0.421758,0.422484,0.614507,0.601888,0.602416,0.603369,0.429772,0.455454,0.465152,0.468624,0.616566,0.595054,0.596754,0.600874,0.383694,0.599727,0.065371,0.360000,0.320000,0.290000,0.280000,0.600000,0.600000,0.600000,0.600000
MonoObjective.AU_01,80,0.284720,0.316860,0.338485,0.345051,0.431651,0.461079,0.486569,0.495334,0.322580,0.393236,0.460633,0.489644,0.467052,0.524184,0.592726,0.626527,0.259725,0.407186,0.091010,0.280000,0.240000,0.260000,0.273333,0.600000,0.800000,1.000000,1.000000
MonoObjective.AU_01,81,0.256278,0.285526,0.303025,0.306998,0.372799,0.399234,0.420203,0.425588,0.298721,0.362372,0.414593,0.432976,0.413668,0.463611,0.518105,0.540436,0.221088,0.331397,0.049044,0.240000,0.220000,0.230000,0.246667,0.600000,0.800000,0.800000,0.800000
MonoObjective.AU_01,83,0.524054,0.550585,0.565206,0.573623,0.743986,0.754366,0.769099,0.780349,0.516240,0.576405,0.625054,0.662591,0.695444,0.723653,0.769780,0.815126,0.519284,0.759837,0.077356,0.280000,0.300000,0.300000,0.293333,0.800000,0.800000,1.000000,1.000000
MonoObjective.AU_01,84,0.484720,0.507118,0.529233,0.529585,0.661164,0.674834,0.700646,0.700908,0.526063,0.572700,0.641780,0.643457,0.677711,0.702492,0.775714,0.776803,0.455984,0.641101,0.099694,0.360000,0.360000,0.330000,0.300000,0.800000,0.800000,1.000000,1.000000
MonoObjective.AU_01,85,0.263843,0.291788,0.323989,0.330157,0.383803,0.407418,0.448973,0.457340,0.290312,0.350073,0.449342,0.480667,0.402023,0.446480,0.560995,0.599121,0.248218,0.372043,0.060244,0.240000,0.260000,0.260000,0.246667,0.400000,0.600000,0.800000,1.000000
MonoObjective.AU_01,86,0.317095,0.374830,0.389481,0.392631,0.559829,0.622842,0.639216,0.643927,0.362868,0.492022,0.539290,0.554226,0.582130,0.704078,0.746657,0.765232,0.291845,0.543702,0.053928,0.200000,0.240000,0.220000,0.213333,0.800000,1.000000,1.000000,1.000000
MonoObjective.AU_01,87,0.378820,0.432244,0.458416,0.462484,0.668803,0.713936,0.749384,0.755728,0.384530,0.499142,0.582172,0.600913,0.616881,0.707055,0.802536,0.827084,0.373763,0.695488,0.068431,0.240000,0.240000,0.250000,0.266667,0.600000,0.800000,1.000000,1.000000
MonoObjective.AU_01,88,0.272617,0.285169,0.286922,0.292788,0.396916,0.400258,0.398498,0.406203,0.283100,0.312269,0.318265,0.346945,0.394267,0.404234,0.399624,0.433668,0.275735,0.411159,0.049451,0.240000,0.260000,0.230000,0.240000,0.400000,0.400000,0.400000,0.600000
MonoObjective.AU_01,89,0.292890,0.315613,0.340710,0.341628,0.411565,0.430535,0.462123,0.463218,0.329940,0.378601,0.461380,0.465946,0.436974,0.472744,0.566923,0.571760,0.269993,0.394075,0.064716,0.200000,0.200000,0.240000,0.246667,0.600000,0.600000,0.800000,0.800000
MonoObjective.AU_01,91,0.298941,0.347512,0.363394,0.371345,0.420068,0.472838,0.491970,0.502619,0.334505,0.448766,0.498758,0.535301,0.443021,0.558109,0.611608,0.655794,0.279926,0.408269,0.068021,0.200000,0.240000,0.220000,0.226667,0.600000,1.000000,1.000000,1.000000
MonoObjective.AU_01,92,0.233585,0.260691,0.304661,0.307411,0.331330,0.357391,0.415243,0.418860,0.252819,0.314983,0.449351,0.461722,0.338716,0.394778,0.553950,0.568465,0.219130,0.322274,0.058014,0.200000,0.200000,0.270000,0.266667,0.400000,0.600000,1.000000,1.000000
MonoObjective.AU_01,93,0.306808,0.325809,0.325939,0.334194,0.433333,0.446679,0.444753,0.455970,0.332672,0.377611,0.378005,0.418843,0.444341,0.475506,0.469827,0.520367,0.298971,0.437035,0.088841,0.320000,0.340000,0.310000,0.306667,0.400000,0.600000,0.600000,0.800000
MonoObjective.AU_01,94,0.321331,0.386559,0.398112,0.400955,0.475806,0.548241,0.560332,0.564091,0.362507,0.503741,0.541518,0.555324,0.508065,0.648821,0.682799,0.698953,0.304955,0.469949,0.073221,0.280000,0.300000,0.290000,0.293333,0.600000,1.000000,1.000000,1.000000
MonoObjective.AU_01,95,0.298941,0.324487,0.329683,0.337074,0.408771,0.432697,0.437092,0.446752,0.334505,0.388739,0.404921,0.437398,0.432708,0.478325,0.490064,0.528689,0.280001,0.393992,0.051141,0.200000,0.200000,0.230000,0.233333,0.600000,0.600000,0.600000,0.800000
MonoObjective.AU_01,96,0.346142,0.379125,0.386312,0.386669,0.495238,0.522187,0.528377,0.528762,0.391680,0.466052,0.489994,0.491770,0.533256,0.588041,0.606164,0.607877,0.323964,0.476432,0.055381,0.240000,0.240000,0.240000,0.226667,0.800000,0.800000,0.800000,0.800000
MonoObjective.AU_01,97,0.335855,0.345594,0.357166,0.358644,0.488987,0.485069,0.496059,0.497571,0.387983,0.407247,0.448604,0.455313,0.540336,0.527184,0.563284,0.569125,0.302916,0.451690,0.070285,0.320000,0.300000,0.280000,0.280000,0.600000,0.600000,0.800000,0.800000
MonoObjective.AU_01,98,0.248411,0.323882,0.347319,0.351809,0.333740,0.424516,0.453814,0.459638,0.265855,0.431889,0.504783,0.524942,0.336425,0.520984,0.603601,0.627470,0.245520,0.340304,0.072966,0.240000,0.300000,0.280000,0.306667,0.400000,1.000000,1.000000,1.000000
MonoObjective.AU_01,99,0.341906,0.352264,0.365911,0.368166,0.489177,0.485862,0.500987,0.503747,0.407723,0.427886,0.471067,0.481582,0.555099,0.541556,0.583917,0.595334,0.293803,0.432097,0.099683,0.320000,0.300000,0.290000,0.273333,0.800000,0.800000,0.800000,0.800000
MonoObjective.AU_01,101,0.316490,0.356945,0.368782,0.369319,0.449313,0.489124,0.502103,0.502680,0.354423,0.448946,0.486753,0.489295,0.477455,0.563702,0.600071,0.602439,0.298000,0.436061,0.084272,0.240000,0.260000,0.270000,0.260000,0.600000,0.800000,0.800000,0.800000
MonoObjective.AU_01,102,0.369743,0.443188,0.454977,0.455253,0.510870,0.594846,0.608654,0.608986,0.420521,0.575109,0.611753,0.613055,0.545056,0.704884,0.742983,0.744375,0.352787,0.507706,0.095514,0.360000,0.400000,0.380000,0.373333,0.600000,1.000000,1.000000,1.000000
MonoObjective.AU_01,104,0.242663,0.274150,0.283235,0.283591,0.461982,0.494360,0.505317,0.505822,0.259667,0.332030,0.362506,0.364151,0.449197,0.519015,0.550851,0.552807,0.234052,0.475988,0.078218,0.200000,0.260000,0.260000,0.246667,0.400000,0.600000,0.600000,0.600000
MonoObjective.AU_01,105,0.200000,0.218036,0.243897,0.250426,0.273140,0.288773,0.321845,0.330433,0.200000,0.240995,0.326822,0.357811,0.258474,0.293235,0.393639,0.430806,0.201223,0.282408,0.071196,0.200000,0.220000,0.270000,0.280000,0.200000,0.400000,0.600000,0.800000
MonoObjective.AU_01,106,0.417852,0.454587,0.484694,0.487453,0.577341,0.610145,0.648422,0.652066,0.436952,0.514218,0.608085,0.621333,0.566352,0.630252,0.738572,0.754439,0.404750,0.582488,0.077129,0.360000,0.320000,0.320000,0.333333,0.600000,0.800000,1.000000,1.000000
MonoObjective.AU_01,107,0.276551,0.313834,0.324123,0.331130,0.407672,0.443789,0.454412,0.464168,0.303021,0.380200,0.416021,0.447946,0.428027,0.493714,0.527585,0.567727,0.265964,0.401457,0.061471,0.240000,0.280000,0.260000,0.260000,0.400000,0.600000,0.800000,0.800000
MonoObjective.AU_01,108,0.309834,0.339270,0.341632,0.346890,0.450704,0.473718,0.473421,0.480523,0.350130,0.411555,0.418459,0.445662,0.484858,0.524893,0.522438,0.555524,0.287934,0.431573,0.101805,0.240000,0.300000,0.300000,0.280000,0.600000,0.600000,0.600000,0.800000
MonoObjective.AU_01,109,0.285628,0.355979,0.366941,0.373733,0.405498,0.487733,0.499301,0.508399,0.317202,0.462847,0.497251,0.529886,0.427313,0.581085,0.612372,0.651801,0.275047,0.402459,0.059413,0.200000,0.240000,0.240000,0.266667,0.600000,1.000000,1.000000,1.000000
MonoObjective.AU_01,110,0.503177,0.521660,0.532628,0.548144,0.676016,0.684893,0.696649,0.716870,0.485714,0.529339,0.568738,0.640069,0.614643,0.640318,0.680697,0.765743,0.505360,0.700734,0.061163,0.280000,0.280000,0.250000,0.253333,0.600000,0.600000,0.800000,1.000000
MonoObjective.AU_01,112,0.344327,0.395806,0.405975,0.410435,0.519161,0.570849,0.579639,0.585645,0.393720,0.507037,0.539081,0.558260,0.564844,0.665437,0.687500,0.710167,0.320744,0.501776,0.064515,0.280000,0.280000,0.290000,0.260000,0.800000,1.000000,1.000000,1.000000
MonoObjective.AU_01,113,0.392436,0.442552,0.447914,0.454079,0.561472,0.610392,0.612937,0.621113,0.390627,0.497242,0.515633,0.545019,0.531823,0.629336,0.638283,0.673473,0.399367,0.587349,0.095398,0.320000,0.280000,0.300000,0.266667,0.400000,0.800000,0.800000,1.000000
MonoObjective.AU_01,114,0.462330,0.505228,0.517714,0.520537,0.816239,0.838537,0.849488,0.853265,0.490220,0.589331,0.631554,0.644916,0.786435,0.842560,0.875638,0.890658,0.445732,0.829842,0.075622,0.320000,0.320000,0.290000,0.273333,0.800000,1.000000,1.000000,1.000000
MonoObjective.AU_01,115,0.255371,0.285789,0.288558,0.300052,0.385564,0.413321,0.412737,0.428862,0.280217,0.341944,0.350665,0.403452,0.403435,0.451887,0.448977,0.515007,0.241880,0.378049,0.048812,0.200000,0.220000,0.230000,0.226667,0.400000,0.600000,0.600000,0.800000
MonoObjective.AU_01,116,0.200000,0.259744,0.272285,0.276530,0.281037,0.353634,0.368702,0.374356,0.200000,0.340062,0.385923,0.406464,0.264881,0.423538,0.473376,0.498052,0.203648,0.297022,0.096369,0.200000,0.240000,0.260000,0.253333,0.200000,0.800000,0.800000,0.800000
MonoObjective.AU_01,117,0.455976,0.498446,0.508732,0.514119,0.550402,0.589028,0.598834,0.605048,0.495120,0.583367,0.615709,0.640446,0.587064,0.661752,0.690392,0.717476,0.426262,0.520802,0.085166,0.400000,0.360000,0.310000,0.300000,0.800000,1.000000,1.000000,1.000000
MonoObjective.AU_01,118,0.200000,0.200000,0.212624,0.231173,0.240626,0.236168,0.250014,0.271756,0.200000,0.200000,0.246570,0.329932,0.236047,0.227008,0.276333,0.369345,0.200005,0.243909,0.062148,0.200000,0.200000,0.210000,0.246667,0.200000,0.200000,0.400000,0.800000
MonoObjective.AU_01,119,0.485628,0.533857,0.541183,0.543563,0.706426,0.745415,0.749842,0.752885,0.517202,0.622823,0.647087,0.659035,0.716219,0.794343,0.807606,0.821367,0.470146,0.704682,0.083245,0.400000,0.380000,0.340000,0.306667,0.800000,1.000000,1.000000,1.000000
