runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
BiasedLexRank.AU_03,13,0.200000,0.259089,0.282869,0.290940,0.353098,0.430877,0.464593,0.477418,0.200000,0.327172,0.402493,0.441275,0.320850,0.469000,0.558179,0.609812,0.207411,0.386415,0.062113,0.200000,0.260000,0.260000,0.273333,0.200000,0.800000,1.000000,1.000000
BiasedLexRank.AU_03,14,0.408169,0.430830,0.457789,0.462964,0.591926,0.600715,0.632430,0.639234,0.423043,0.477062,0.559779,0.583561,0.585974,0.610707,0.698004,0.726041,0.394157,0.586130,0.092385,0.320000,0.340000,0.360000,0.340000,0.600000,0.800000,1.000000,1.000000
BiasedLexRank.AU_03,16,0.305900,0.351293,0.363893,0.367834,0.429847,0.480204,0.494041,0.499215,0.330209,0.425264,0.466601,0.484340,0.437331,0.533208,0.573839,0.594780,0.303881,0.443631,0.095874,0.320000,0.380000,0.350000,0.333333,0.400000,0.800000,0.800000,0.800000
BiasedLexRank.AU_03,18,0.200000,0.200000,0.218311,0.222440,0.281037,0.272498,0.295811,0.301316,0.200000,0.200000,0.263696,0.284134,0.264881,0.249370,0.323693,0.348348,0.200037,0.291804,0.059299,0.200000,0.200000,0.220000,0.226667,0.200000,0.200000,0.600000,0.600000
BiasedLexRank.AU_03,21,0.256278,0.265163,0.275038,0.276313,0.379480,0.377169,0.387890,0.389497,0.298721,0.319474,0.351981,0.358908,0.418667,0.413289,0.444561,0.452398,0.218666,0.337263,0.051623,0.240000,0.220000,0.230000,0.233333,0.600000,0.600000,0.600000,0.600000
BiasedLexRank.AU_03,22,0.462935,0.476381,0.497783,0.501119,0.632231,0.631196,0.657105,0.661419,0.525822,0.555045,0.624646,0.639957,0.679555,0.675910,0.752718,0.770737,0.443530,0.622501,0.079559,0.360000,0.300000,0.310000,0.313333,1.000000,1.000000,1.000000,1.000000
BiasedLexRank.AU_03,23,0.363389,0.390049,0.414692,0.421519,0.656284,0.664301,0.693363,0.703571,0.360073,0.426014,0.499550,0.534129,0.597340,0.631776,0.704793,0.748594,0.360572,0.679497,0.118246,0.280000,0.280000,0.260000,0.240000,0.400000,0.600000,0.800000,1.000000
BiasedLexRank.AU_03,24,0.397277,0.421614,0.426664,0.426665,0.476934,0.495882,0.500260,0.500224,0.396094,0.456171,0.471591,0.471594,0.465733,0.514323,0.526883,0.526720,0.399196,0.486257,0.071168,0.360000,0.360000,0.370000,0.326667,0.400000,0.600000,0.600000,0.600000
BiasedLexRank.AU_03,25,0.265356,0.282965,0.297582,0.306740,0.372874,0.386825,0.404110,0.416373,0.307677,0.347236,0.395641,0.436707,0.407490,0.435397,0.486885,0.536475,0.229346,0.334823,0.067914,0.280000,0.260000,0.270000,0.280000,0.600000,0.800000,0.800000,1.000000
BiasedLexRank.AU_03,26,0.417852,0.437042,0.458124,0.468855,0.573505,0.582798,0.607295,0.621390,0.414811,0.455261,0.527512,0.576102,0.540538,0.559948,0.638068,0.696235,0.427387,0.601179,0.067612,0.280000,0.260000,0.250000,0.280000,0.600000,0.800000,1.000000,1.000000
BiasedLexRank.AU_03,31,0.429955,0.438670,0.441940,0.445991,0.611972,0.603763,0.603781,0.609223,0.454291,0.472425,0.481455,0.501470,0.613182,0.596637,0.595564,0.619933,0.407434,0.598348,0.058867,0.320000,0.260000,0.230000,0.246667,0.800000,0.800000,0.800000,0.800000
BiasedLexRank.AU_03,32,0.426324,0.470572,0.478325,0.479759,0.591272,0.634952,0.642508,0.644282,0.447047,0.555510,0.580370,0.587412,0.582385,0.686037,0.707677,0.715560,0.409735,0.591402,0.097705,0.400000,0.460000,0.420000,0.373333,0.600000,1.000000,1.000000,1.000000
BiasedLexRank.AU_03,33,0.262935,0.270834,0.271542,0.276890,0.362234,0.362254,0.361152,0.368033,0.291332,0.308414,0.310508,0.337552,0.381575,0.381053,0.377330,0.409106,0.242944,0.342420,0.072975,0.280000,0.300000,0.300000,0.280000,0.400000,0.400000,0.400000,0.600000
BiasedLexRank.AU_03,34,0.200000,0.215997,0.235496,0.245968,0.278903,0.292716,0.317547,0.331594,0.200000,0.239040,0.303429,0.347896,0.262169,0.296395,0.370989,0.424958,0.200678,0.291302,0.058822,0.200000,0.200000,0.230000,0.226667,0.200000,0.400000,0.600000,0.800000
BiasedLexRank.AU_03,35,0.369440,0.372843,0.384981,0.385503,0.525840,0.514299,0.526723,0.527170,0.364639,0.372690,0.410645,0.413208,0.492173,0.472229,0.508360,0.510465,0.369080,0.542391,0.063788,0.280000,0.260000,0.250000,0.246667,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_03,37,0.200000,0.223246,0.226522,0.227849,0.276569,0.301472,0.303201,0.304728,0.200000,0.257902,0.266941,0.273076,0.263299,0.323580,0.326402,0.332748,0.200769,0.284021,0.061152,0.200000,0.240000,0.230000,0.220000,0.200000,0.400000,0.400000,0.400000
BiasedLexRank.AU_03,38,0.200000,0.218036,0.228249,0.248132,0.284668,0.299238,0.311315,0.338326,0.200000,0.240995,0.272731,0.370082,0.269951,0.302610,0.336484,0.455992,0.201214,0.295420,0.060897,0.200000,0.220000,0.250000,0.260000,0.200000,0.400000,0.400000,1.000000
BiasedLexRank.AU_03,39,0.435401,0.435170,0.446836,0.448604,0.607686,0.586571,0.598206,0.600422,0.470811,0.469866,0.508645,0.516615,0.626962,0.583663,0.619823,0.628878,0.401198,0.571372,0.069959,0.320000,0.260000,0.270000,0.273333,0.800000,0.800000,0.800000,0.800000
BiasedLexRank.AU_03,40,0.403026,0.409281,0.417750,0.426422,0.572165,0.560840,0.568774,0.580357,0.417457,0.431857,0.465614,0.504755,0.562370,0.542245,0.574011,0.621259,0.386288,0.565251,0.055711,0.280000,0.240000,0.230000,0.253333,0.600000,0.600000,0.800000,0.800000
BiasedLexRank.AU_03,41,0.400000,0.423478,0.436438,0.441999,0.553138,0.568840,0.581949,0.589123,0.400000,0.445296,0.492625,0.519357,0.526599,0.553094,0.599142,0.630581,0.404558,0.571816,0.089661,0.400000,0.320000,0.310000,0.306667,0.400000,0.600000,0.800000,0.800000
BiasedLexRank.AU_03,42,0.200000,0.200000,0.209017,0.224335,0.296147,0.284430,0.294657,0.316123,0.200000,0.200000,0.231782,0.302071,0.280306,0.258692,0.292548,0.380633,0.200005,0.308462,0.062734,0.200000,0.200000,0.210000,0.226667,0.200000,0.200000,0.400000,0.800000
BiasedLexRank.AU_03,43,0.229047,0.279160,0.307441,0.310670,0.323504,0.382429,0.418100,0.422339,0.250953,0.357049,0.451588,0.467336,0.335191,0.448889,0.556130,0.574661,0.216692,0.316739,0.064864,0.240000,0.260000,0.320000,0.300000,0.400000,0.800000,1.000000,1.000000
BiasedLexRank.AU_03,44,0.403631,0.419304,0.423135,0.439029,0.595004,0.590903,0.590527,0.612372,0.421544,0.453219,0.466190,0.540946,0.595446,0.585119,0.585647,0.678008,0.384867,0.580462,0.064714,0.280000,0.240000,0.270000,0.273333,0.600000,0.600000,0.600000,1.000000
BiasedLexRank.AU_03,45,0.397277,0.416077,0.421391,0.429261,0.558248,0.568231,0.571794,0.582319,0.396094,0.438977,0.456104,0.496084,0.524589,0.549185,0.560446,0.608904,0.399415,0.583089,0.093174,0.360000,0.340000,0.320000,0.320000,0.400000,0.600000,0.600000,0.800000
BiasedLexRank.AU_03,46,0.229047,0.243286,0.285181,0.289736,0.323504,0.333610,0.388121,0.394177,0.250953,0.287837,0.418548,0.441706,0.335191,0.362342,0.515777,0.543497,0.209889,0.306907,0.059894,0.240000,0.240000,0.290000,0.293333,0.400000,0.600000,1.000000,1.000000
BiasedLexRank.AU_03,53,0.318911,0.340272,0.345693,0.351334,0.379410,0.397169,0.402542,0.409081,0.364311,0.416321,0.433823,0.459105,0.423692,0.465819,0.482036,0.509966,0.289642,0.349832,0.063500,0.280000,0.300000,0.270000,0.280000,0.600000,0.800000,0.800000,0.800000
BiasedLexRank.AU_03,54,0.229047,0.303176,0.315954,0.316381,0.319814,0.411671,0.426834,0.427321,0.250953,0.409827,0.449637,0.451529,0.329271,0.508917,0.550452,0.552291,0.217994,0.317128,0.071068,0.240000,0.320000,0.320000,0.313333,0.400000,1.000000,1.000000,1.000000
BiasedLexRank.AU_03,55,0.400000,0.415123,0.456579,0.457351,0.557806,0.562662,0.615708,0.616633,0.400000,0.431796,0.561989,0.565610,0.524337,0.535478,0.687047,0.690929,0.402417,0.584175,0.062866,0.240000,0.220000,0.260000,0.266667,0.600000,0.600000,1.000000,1.000000
BiasedLexRank.AU_03,57,0.300151,0.321460,0.332000,0.332003,0.416807,0.433966,0.445999,0.445892,0.324020,0.374011,0.407934,0.407949,0.423473,0.462537,0.497537,0.497040,0.293353,0.423035,0.073381,0.280000,0.320000,0.290000,0.273333,0.400000,0.600000,0.800000,0.800000
BiasedLexRank.AU_03,58,0.266566,0.274137,0.288022,0.292294,0.376496,0.374667,0.391189,0.396875,0.294218,0.310650,0.349285,0.369990,0.392979,0.388859,0.429599,0.454513,0.247736,0.361964,0.065480,0.280000,0.240000,0.260000,0.273333,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_03,59,0.322542,0.340568,0.350465,0.353363,0.453231,0.464305,0.475005,0.478811,0.370680,0.410864,0.448145,0.462019,0.490930,0.512792,0.550150,0.566589,0.291270,0.424949,0.094073,0.320000,0.340000,0.320000,0.300000,0.600000,0.600000,0.800000,0.800000
BiasedLexRank.AU_03,61,0.200000,0.228628,0.231399,0.232685,0.296147,0.325201,0.326428,0.328059,0.200000,0.262877,0.271385,0.277462,0.280306,0.340072,0.343009,0.349878,0.202646,0.312555,0.088375,0.200000,0.240000,0.220000,0.226667,0.200000,0.400000,0.400000,0.400000
BiasedLexRank.AU_03,63,0.200000,0.200000,0.208486,0.208486,0.292737,0.281800,0.290555,0.290384,0.200000,0.200000,0.231154,0.231154,0.281028,0.260202,0.291458,0.290752,0.200002,0.298787,0.066365,0.200000,0.200000,0.210000,0.206667,0.200000,0.200000,0.400000,0.400000
BiasedLexRank.AU_03,64,0.274735,0.281445,0.294120,0.303024,0.485043,0.465555,0.481097,0.495402,0.301578,0.316011,0.353103,0.394929,0.483805,0.449137,0.487374,0.543995,0.258833,0.481638,0.087504,0.240000,0.240000,0.250000,0.253333,0.400000,0.400000,0.600000,0.800000
BiasedLexRank.AU_03,65,0.296823,0.332998,0.338938,0.339461,0.414274,0.448852,0.453781,0.454354,0.316028,0.390665,0.410555,0.412805,0.420843,0.485280,0.500372,0.502532,0.299094,0.425959,0.067669,0.280000,0.260000,0.260000,0.246667,0.400000,0.600000,0.600000,0.600000
BiasedLexRank.AU_03,67,0.200000,0.220612,0.228625,0.239121,0.284668,0.302587,0.311749,0.325977,0.200000,0.243318,0.273884,0.327648,0.269951,0.305076,0.337798,0.403683,0.202345,0.297077,0.053356,0.200000,0.220000,0.220000,0.226667,0.200000,0.400000,0.600000,0.800000
BiasedLexRank.AU_03,68,0.369440,0.386771,0.400144,0.404090,0.537412,0.540799,0.554962,0.560114,0.364639,0.409785,0.459854,0.476967,0.504950,0.524271,0.574937,0.594924,0.369192,0.553397,0.091292,0.280000,0.280000,0.250000,0.253333,0.400000,0.600000,0.800000,0.800000
BiasedLexRank.AU_03,71,0.321331,0.337877,0.343681,0.345314,0.457364,0.464717,0.469193,0.471276,0.362507,0.395932,0.412541,0.419975,0.489296,0.499503,0.509593,0.518116,0.299421,0.439655,0.095090,0.280000,0.280000,0.260000,0.273333,0.600000,0.600000,0.600000,0.600000
BiasedLexRank.AU_03,72,0.392738,0.419153,0.432152,0.436136,0.557560,0.574289,0.587991,0.593265,0.409403,0.466923,0.516542,0.536791,0.551520,0.586203,0.635982,0.660241,0.374414,0.547858,0.073075,0.280000,0.280000,0.280000,0.260000,0.600000,0.800000,1.000000,1.000000
BiasedLexRank.AU_03,74,0.248411,0.282450,0.290855,0.309427,0.346853,0.382836,0.392455,0.417414,0.265855,0.332925,0.358552,0.442558,0.348825,0.412416,0.438560,0.540778,0.243398,0.353856,0.061377,0.240000,0.260000,0.250000,0.273333,0.400000,0.600000,0.600000,1.000000
BiasedLexRank.AU_03,75,0.229047,0.252905,0.282626,0.293814,0.326012,0.346879,0.385433,0.400564,0.250953,0.296563,0.389016,0.441597,0.338725,0.371836,0.479909,0.544056,0.214203,0.314486,0.060578,0.240000,0.240000,0.270000,0.260000,0.400000,0.600000,0.800000,1.000000
BiasedLexRank.AU_03,76,0.393646,0.412893,0.419364,0.420518,0.565652,0.572313,0.578048,0.579583,0.389725,0.435602,0.459766,0.465085,0.532249,0.553806,0.575613,0.582037,0.398085,0.589573,0.067070,0.320000,0.300000,0.260000,0.240000,0.400000,0.600000,0.600000,0.600000
BiasedLexRank.AU_03,77,0.200000,0.200000,0.200000,0.200000,0.294039,0.281612,0.278817,0.278706,0.200000,0.200000,0.200000,0.200000,0.281932,0.258350,0.251103,0.250698,0.200000,0.300752,0.051095,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
BiasedLexRank.AU_03,78,0.303177,0.307833,0.316266,0.318940,0.441021,0.430170,0.438344,0.441913,0.326303,0.336226,0.368034,0.381558,0.451863,0.429947,0.459787,0.476070,0.297214,0.445397,0.076027,0.280000,0.280000,0.270000,0.273333,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_03,79,0.490469,0.500597,0.515741,0.516490,0.739507,0.719800,0.736656,0.737624,0.463422,0.483050,0.528985,0.532401,0.664841,0.631109,0.678647,0.682650,0.502446,0.785340,0.064409,0.280000,0.260000,0.280000,0.273333,0.600000,0.600000,0.600000,0.600000
BiasedLexRank.AU_03,80,0.200000,0.200000,0.200000,0.200000,0.303211,0.291030,0.287499,0.287108,0.200000,0.200000,0.200000,0.200000,0.289573,0.266600,0.257353,0.255911,0.200000,0.313552,0.039820,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
BiasedLexRank.AU_03,81,0.200000,0.216032,0.225047,0.229341,0.290933,0.302064,0.312071,0.317932,0.200000,0.239120,0.270888,0.291561,0.276959,0.305925,0.338521,0.363923,0.200591,0.300673,0.052767,0.200000,0.220000,0.220000,0.226667,0.200000,0.400000,0.600000,0.600000
BiasedLexRank.AU_03,83,0.200000,0.232064,0.255078,0.256054,0.283935,0.317955,0.347095,0.348332,0.200000,0.265850,0.341712,0.346094,0.269427,0.333764,0.420833,0.425769,0.205041,0.300024,0.067761,0.200000,0.240000,0.280000,0.273333,0.200000,0.400000,0.600000,0.600000
BiasedLexRank.AU_03,84,0.381543,0.396390,0.416653,0.418115,0.520429,0.527485,0.551602,0.553378,0.373261,0.410068,0.475263,0.482765,0.480860,0.503003,0.574447,0.582811,0.388169,0.545755,0.063342,0.280000,0.260000,0.280000,0.273333,0.400000,0.600000,0.800000,0.800000
BiasedLexRank.AU_03,85,0.262632,0.320408,0.336558,0.337310,0.382042,0.447380,0.466391,0.467249,0.303771,0.424297,0.477017,0.480510,0.420662,0.541144,0.595547,0.598927,0.234028,0.350775,0.062044,0.240000,0.220000,0.230000,0.220000,0.600000,1.000000,1.000000,1.000000
BiasedLexRank.AU_03,86,0.275643,0.298090,0.332847,0.337558,0.486645,0.495326,0.546268,0.553605,0.313624,0.364832,0.471120,0.492530,0.503130,0.522070,0.652275,0.680047,0.248213,0.462416,0.068769,0.240000,0.240000,0.270000,0.253333,0.600000,0.600000,1.000000,1.000000
BiasedLexRank.AU_03,87,0.339486,0.384385,0.395116,0.403318,0.599359,0.634887,0.645907,0.659047,0.390869,0.489170,0.520477,0.558336,0.627052,0.692931,0.717489,0.768481,0.310132,0.577086,0.068828,0.280000,0.280000,0.280000,0.280000,0.800000,1.000000,1.000000,1.000000
BiasedLexRank.AU_03,88,0.200000,0.220612,0.226210,0.232283,0.291189,0.309647,0.314177,0.322261,0.200000,0.243318,0.265726,0.297405,0.278535,0.314976,0.333654,0.371745,0.202344,0.301724,0.048068,0.200000,0.220000,0.230000,0.240000,0.200000,0.400000,0.400000,0.600000
BiasedLexRank.AU_03,89,0.254766,0.296974,0.297697,0.303030,0.357993,0.405110,0.403782,0.410882,0.268289,0.354743,0.357076,0.381714,0.355324,0.442953,0.438759,0.468399,0.256048,0.373721,0.073953,0.200000,0.260000,0.240000,0.253333,0.400000,0.600000,0.600000,0.600000
BiasedLexRank.AU_03,91,0.407867,0.441370,0.445095,0.445409,0.573129,0.600544,0.602578,0.602865,0.424666,0.502466,0.514541,0.515978,0.562430,0.624894,0.630963,0.632121,0.391770,0.571392,0.064350,0.240000,0.260000,0.270000,0.273333,0.600000,0.800000,0.800000,0.800000
BiasedLexRank.AU_03,92,0.200000,0.200000,0.227599,0.240490,0.283691,0.274187,0.310210,0.327678,0.200000,0.200000,0.295855,0.357269,0.267951,0.250666,0.364723,0.439864,0.200040,0.294198,0.055790,0.200000,0.200000,0.220000,0.246667,0.200000,0.200000,0.800000,0.800000
BiasedLexRank.AU_03,93,0.248411,0.266432,0.284850,0.286112,0.350855,0.365274,0.388686,0.390368,0.265855,0.303066,0.363989,0.369717,0.355096,0.381635,0.452406,0.459333,0.240208,0.351135,0.075120,0.240000,0.280000,0.300000,0.326667,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_03,94,0.236309,0.260119,0.291822,0.302327,0.349910,0.368917,0.410732,0.425334,0.256725,0.302258,0.407927,0.459187,0.359808,0.389310,0.514353,0.577952,0.223589,0.344560,0.058108,0.240000,0.240000,0.250000,0.280000,0.400000,0.600000,1.000000,1.000000
BiasedLexRank.AU_03,95,0.436309,0.442250,0.468875,0.469242,0.596607,0.589731,0.621631,0.621925,0.460208,0.472786,0.556633,0.558290,0.595313,0.581741,0.673677,0.674812,0.415974,0.585320,0.065660,0.320000,0.280000,0.300000,0.293333,0.600000,0.600000,1.000000,1.000000
BiasedLexRank.AU_03,96,0.369440,0.376892,0.389383,0.389391,0.528571,0.519112,0.532577,0.532485,0.364639,0.381401,0.417939,0.417974,0.496441,0.481233,0.517027,0.516657,0.369565,0.543492,0.063156,0.280000,0.260000,0.250000,0.253333,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_03,97,0.378517,0.404306,0.404282,0.413971,0.551101,0.567476,0.561496,0.574330,0.378820,0.429960,0.429881,0.473783,0.527574,0.556587,0.539775,0.592212,0.378217,0.563974,0.063461,0.320000,0.320000,0.260000,0.260000,0.400000,0.600000,0.600000,0.800000
BiasedLexRank.AU_03,98,0.296823,0.347854,0.355432,0.357365,0.398780,0.455936,0.464414,0.466898,0.331711,0.438160,0.465602,0.475330,0.419761,0.528549,0.556749,0.568168,0.281347,0.389963,0.085281,0.280000,0.300000,0.270000,0.260000,0.600000,0.800000,0.800000,0.800000
BiasedLexRank.AU_03,99,0.200000,0.248496,0.277612,0.284955,0.286147,0.342740,0.380092,0.389893,0.200000,0.317680,0.407018,0.442797,0.272292,0.402073,0.504524,0.547389,0.202227,0.297417,0.065909,0.200000,0.260000,0.290000,0.306667,0.200000,0.800000,1.000000,1.000000
BiasedLexRank.AU_03,101,0.248411,0.257113,0.259005,0.265868,0.352663,0.352324,0.352640,0.361873,0.265855,0.285474,0.292959,0.326686,0.358143,0.358445,0.361161,0.402228,0.238086,0.348389,0.084568,0.240000,0.240000,0.230000,0.226667,0.400000,0.400000,0.400000,0.600000
BiasedLexRank.AU_03,102,0.560061,0.569694,0.593267,0.596795,0.773829,0.764642,0.793654,0.798325,0.567255,0.591067,0.665122,0.681095,0.735244,0.724442,0.807800,0.826990,0.543124,0.781626,0.076369,0.400000,0.360000,0.340000,0.326667,0.800000,0.800000,1.000000,1.000000
BiasedLexRank.AU_03,104,0.345234,0.344287,0.350676,0.351277,0.657258,0.620834,0.625639,0.626551,0.331711,0.329953,0.353313,0.356591,0.573826,0.515768,0.536882,0.541332,0.350002,0.711794,0.082111,0.240000,0.220000,0.230000,0.226667,0.400000,0.400000,0.400000,0.400000
BiasedLexRank.AU_03,105,0.378517,0.381886,0.395262,0.395305,0.516942,0.505782,0.521587,0.521598,0.378820,0.385861,0.422900,0.423103,0.489575,0.469502,0.509358,0.509417,0.374247,0.525240,0.077406,0.320000,0.300000,0.280000,0.266667,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_03,106,0.263843,0.329197,0.335744,0.345783,0.364548,0.441848,0.449157,0.462554,0.290312,0.435295,0.459711,0.506715,0.376286,0.533520,0.558359,0.615267,0.250892,0.361066,0.068356,0.240000,0.320000,0.310000,0.340000,0.400000,1.000000,1.000000,1.000000
BiasedLexRank.AU_03,107,0.229047,0.254107,0.267050,0.276363,0.337645,0.359331,0.374398,0.387396,0.250953,0.310050,0.352931,0.397657,0.354480,0.402620,0.447576,0.503991,0.210726,0.318078,0.070685,0.240000,0.260000,0.280000,0.286667,0.400000,0.600000,0.600000,0.800000
BiasedLexRank.AU_03,108,0.229047,0.240881,0.252696,0.264518,0.333187,0.336338,0.350177,0.366419,0.250953,0.273418,0.317699,0.369557,0.347518,0.348714,0.396641,0.460658,0.211722,0.317342,0.088485,0.240000,0.240000,0.240000,0.246667,0.400000,0.400000,0.600000,0.800000
BiasedLexRank.AU_03,109,0.296520,0.312827,0.316116,0.323230,0.420962,0.428610,0.430143,0.439699,0.344151,0.377432,0.386499,0.423122,0.463616,0.473851,0.475980,0.520473,0.261829,0.383118,0.074853,0.280000,0.280000,0.250000,0.273333,0.600000,0.600000,0.600000,0.800000
BiasedLexRank.AU_03,110,0.461120,0.469701,0.479969,0.487222,0.619512,0.616675,0.627773,0.637195,0.501580,0.519981,0.553538,0.590516,0.634722,0.628998,0.662504,0.706461,0.425547,0.590064,0.080008,0.320000,0.260000,0.280000,0.280000,0.800000,0.800000,0.800000,1.000000
BiasedLexRank.AU_03,112,0.317095,0.362885,0.387049,0.392519,0.478102,0.523370,0.552616,0.560081,0.355026,0.451219,0.526115,0.551251,0.509333,0.592182,0.670963,0.701251,0.301775,0.472100,0.063309,0.240000,0.280000,0.260000,0.273333,0.600000,0.800000,1.000000,1.000000
BiasedLexRank.AU_03,113,0.283812,0.300703,0.309350,0.320164,0.406061,0.414745,0.423323,0.437937,0.319242,0.359412,0.388154,0.439551,0.434635,0.454891,0.480481,0.543147,0.260110,0.382543,0.056736,0.240000,0.240000,0.240000,0.246667,0.600000,0.600000,0.600000,0.800000
BiasedLexRank.AU_03,114,0.200000,0.235671,0.258224,0.271692,0.353098,0.391148,0.423704,0.445359,0.200000,0.275241,0.346133,0.406045,0.320850,0.393509,0.479907,0.560766,0.205153,0.381943,0.062126,0.200000,0.260000,0.310000,0.293333,0.200000,0.400000,0.600000,1.000000
BiasedLexRank.AU_03,115,0.343116,0.359212,0.373767,0.374468,0.518045,0.519508,0.534615,0.535225,0.382064,0.416641,0.463934,0.467079,0.550066,0.550601,0.594002,0.596226,0.327809,0.512353,0.064046,0.280000,0.280000,0.280000,0.266667,0.600000,0.600000,0.800000,0.800000
BiasedLexRank.AU_03,116,0.236309,0.244088,0.263242,0.266252,0.332058,0.332319,0.356457,0.360441,0.256725,0.275527,0.334707,0.348075,0.340008,0.343162,0.410554,0.426506,0.219191,0.319691,0.062306,0.240000,0.240000,0.230000,0.220000,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_03,117,0.277458,0.306715,0.327307,0.328798,0.334916,0.362454,0.385277,0.386951,0.316808,0.378978,0.447440,0.454337,0.375640,0.429900,0.501713,0.508983,0.250333,0.305854,0.065713,0.280000,0.240000,0.300000,0.300000,0.600000,0.800000,0.800000,0.800000
BiasedLexRank.AU_03,118,0.200000,0.200000,0.208486,0.214759,0.240626,0.236168,0.245149,0.252460,0.200000,0.200000,0.231154,0.259487,0.236047,0.227008,0.259055,0.290485,0.200002,0.243905,0.064248,0.200000,0.200000,0.210000,0.213333,0.200000,0.200000,0.400000,0.600000
