runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
GrassHopper.AU_07,315,0.265658,0.305976,0.323362,0.329184,0.361466,0.405229,0.426320,0.433920,0.287396,0.385340,0.445948,0.471262,0.369557,0.470033,0.537025,0.567099,0.255324,0.357572,0.056744,0.200000,0.240000,0.270000,0.260000,0.400000,0.800000,1.000000,1.000000
GrassHopper.AU_07,316,0.257186,0.267769,0.268162,0.277112,0.354314,0.357547,0.356186,0.367969,0.285143,0.306833,0.308027,0.349901,0.373469,0.377801,0.373618,0.423899,0.237300,0.334395,0.064156,0.240000,0.280000,0.260000,0.266667,0.400000,0.400000,0.400000,0.600000
GrassHopper.AU_07,317,0.200000,0.200000,0.200000,0.200000,0.353098,0.331436,0.327973,0.327869,0.200000,0.200000,0.200000,0.200000,0.320850,0.284656,0.276877,0.276540,0.200000,0.372536,0.053846,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
GrassHopper.AU_07,318,0.229047,0.228857,0.246086,0.255078,0.342844,0.327795,0.348914,0.361518,0.250953,0.250273,0.312811,0.357153,0.358111,0.326882,0.396980,0.452516,0.209385,0.324000,0.065779,0.240000,0.220000,0.240000,0.253333,0.400000,0.400000,0.600000,0.800000
GrassHopper.AU_07,319,0.200000,0.234068,0.266796,0.269766,0.285900,0.323369,0.365943,0.369817,0.200000,0.280115,0.384323,0.397946,0.270786,0.354483,0.476618,0.492407,0.201925,0.298589,0.060664,0.200000,0.240000,0.290000,0.293333,0.200000,0.600000,0.800000,0.800000
GrassHopper.AU_07,321,0.290772,0.345103,0.352257,0.355835,0.416017,0.475985,0.481948,0.486660,0.311463,0.427013,0.448716,0.465841,0.424044,0.540451,0.555169,0.575454,0.291112,0.428137,0.059723,0.280000,0.260000,0.260000,0.260000,0.400000,0.800000,0.800000,0.800000
GrassHopper.AU_07,323,0.229047,0.257715,0.274678,0.278242,0.325172,0.353148,0.374010,0.378706,0.250953,0.325402,0.382290,0.400691,0.338067,0.408579,0.471429,0.493255,0.209988,0.307274,0.052780,0.240000,0.260000,0.250000,0.233333,0.400000,0.800000,1.000000,1.000000
GrassHopper.AU_07,324,0.392436,0.409311,0.409499,0.414652,0.560986,0.566423,0.562519,0.569227,0.390627,0.433175,0.433710,0.460454,0.528880,0.549470,0.538786,0.570455,0.393639,0.582439,0.069634,0.320000,0.340000,0.320000,0.306667,0.400000,0.600000,0.600000,0.800000
GrassHopper.AU_07,325,0.275643,0.276455,0.301202,0.304773,0.486645,0.458494,0.493851,0.499286,0.313624,0.314777,0.393903,0.411043,0.503130,0.449279,0.545498,0.567381,0.246578,0.459055,0.082418,0.240000,0.220000,0.230000,0.246667,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_07,328,0.261120,0.262026,0.267895,0.282361,0.370704,0.359056,0.364663,0.384231,0.288147,0.289640,0.307000,0.376178,0.388173,0.363676,0.378267,0.462892,0.241839,0.353881,0.054835,0.240000,0.220000,0.250000,0.253333,0.400000,0.400000,0.400000,0.800000
GrassHopper.AU_07,331,0.299244,0.298596,0.307696,0.311426,0.425926,0.410181,0.420000,0.424914,0.348057,0.346080,0.383121,0.401770,0.469792,0.435321,0.473284,0.495451,0.260938,0.383142,0.061072,0.320000,0.260000,0.250000,0.253333,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_07,333,0.473525,0.490026,0.493625,0.501450,0.680435,0.678014,0.677785,0.688240,0.522879,0.556564,0.567914,0.606991,0.714098,0.705514,0.704541,0.751693,0.432368,0.640060,0.094633,0.440000,0.360000,0.350000,0.320000,0.800000,0.800000,0.800000,1.000000
GrassHopper.AU_07,334,0.277458,0.289860,0.325763,0.333991,0.378926,0.385255,0.430857,0.441639,0.316808,0.345274,0.455124,0.494113,0.409433,0.422734,0.549568,0.596083,0.247827,0.348067,0.056624,0.280000,0.240000,0.260000,0.286667,0.600000,0.600000,1.000000,1.000000
GrassHopper.AU_07,335,0.291679,0.326259,0.339920,0.343938,0.429973,0.462014,0.478652,0.484261,0.313926,0.385487,0.433125,0.452339,0.443431,0.502174,0.555432,0.579833,0.289240,0.436626,0.076526,0.240000,0.260000,0.260000,0.266667,0.400000,0.600000,0.800000,0.800000
GrassHopper.AU_07,337,0.436914,0.458973,0.465759,0.467190,0.613946,0.624921,0.631560,0.633455,0.487968,0.537085,0.558236,0.564907,0.646267,0.668964,0.687516,0.695524,0.426460,0.622005,0.070418,0.320000,0.300000,0.290000,0.286667,0.800000,0.800000,0.800000,0.800000
GrassHopper.AU_07,338,0.320121,0.336674,0.344806,0.353032,0.460000,0.466292,0.473736,0.484855,0.360792,0.400435,0.428513,0.469338,0.492735,0.508261,0.531755,0.581498,0.297467,0.440521,0.077125,0.280000,0.260000,0.260000,0.266667,0.600000,0.800000,0.800000,1.000000
GrassHopper.AU_07,339,0.200000,0.216032,0.220538,0.226087,0.254622,0.270682,0.275477,0.282363,0.200000,0.239120,0.254997,0.282318,0.252149,0.291613,0.308099,0.340866,0.200588,0.258964,0.041554,0.200000,0.220000,0.220000,0.220000,0.200000,0.400000,0.400000,0.600000
GrassHopper.AU_07,341,0.335552,0.346691,0.355825,0.356758,0.499550,0.494428,0.502860,0.503841,0.374432,0.395249,0.422987,0.427328,0.529505,0.513411,0.535632,0.539634,0.319591,0.493475,0.068629,0.320000,0.280000,0.290000,0.300000,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_07,342,0.200000,0.228469,0.233104,0.238447,0.296147,0.324028,0.328030,0.335422,0.200000,0.262588,0.275988,0.304791,0.280306,0.338215,0.347801,0.383503,0.202648,0.312290,0.057107,0.200000,0.200000,0.220000,0.220000,0.200000,0.400000,0.400000,0.600000
GrassHopper.AU_07,344,0.227231,0.245874,0.247494,0.247543,0.325108,0.342216,0.340892,0.340592,0.247768,0.286480,0.291426,0.291646,0.337327,0.368621,0.363791,0.362431,0.211443,0.311481,0.050047,0.200000,0.200000,0.200000,0.200000,0.400000,0.400000,0.400000,0.400000
GrassHopper.AU_07,346,0.419062,0.435668,0.444406,0.448350,0.730485,0.719234,0.725385,0.731471,0.438667,0.476476,0.506502,0.526523,0.689638,0.676244,0.697798,0.724040,0.400405,0.743457,0.070618,0.360000,0.300000,0.270000,0.260000,0.600000,0.800000,0.800000,0.800000
GrassHopper.AU_07,348,0.296520,0.318375,0.328394,0.330813,0.417021,0.435832,0.444953,0.447757,0.339792,0.385212,0.420023,0.430760,0.457246,0.490295,0.518813,0.529711,0.268068,0.384282,0.057099,0.240000,0.260000,0.260000,0.246667,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_07,349,0.424508,0.426069,0.438979,0.444081,0.604220,0.584748,0.598683,0.605459,0.443862,0.447048,0.494689,0.518954,0.599106,0.561343,0.610259,0.639402,0.407199,0.597843,0.072654,0.360000,0.300000,0.280000,0.293333,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_07,351,0.267474,0.302397,0.307719,0.310429,0.389085,0.422042,0.426087,0.429717,0.288839,0.358061,0.377350,0.389777,0.399984,0.456498,0.470579,0.485510,0.261794,0.392305,0.053147,0.200000,0.220000,0.230000,0.240000,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_07,352,0.236309,0.260119,0.269648,0.272428,0.328565,0.351508,0.362622,0.366264,0.256725,0.302258,0.331845,0.346704,0.335839,0.374062,0.405105,0.422777,0.223479,0.322783,0.051126,0.240000,0.240000,0.240000,0.240000,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_07,354,0.229047,0.257109,0.288409,0.294180,0.424804,0.446970,0.494005,0.503394,0.250953,0.312796,0.411272,0.439353,0.421079,0.465035,0.587520,0.625327,0.211890,0.420364,0.128554,0.240000,0.240000,0.270000,0.273333,0.400000,0.600000,1.000000,1.000000
GrassHopper.AU_07,356,0.294705,0.327647,0.333709,0.334062,0.416239,0.448898,0.454430,0.454859,0.316208,0.389673,0.408420,0.410093,0.422351,0.490189,0.505104,0.506936,0.291551,0.426085,0.091421,0.240000,0.240000,0.240000,0.240000,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_07,358,0.382148,0.413301,0.420759,0.424565,0.530672,0.557610,0.564969,0.570003,0.385189,0.463457,0.488625,0.507401,0.503416,0.572324,0.595428,0.617966,0.375721,0.541807,0.081588,0.360000,0.320000,0.310000,0.300000,0.400000,0.800000,0.800000,0.800000
GrassHopper.AU_07,359,0.229047,0.260887,0.276699,0.282896,0.345347,0.376140,0.395048,0.403662,0.250953,0.316043,0.374178,0.402246,0.360025,0.414659,0.477459,0.512072,0.214392,0.335369,0.073766,0.240000,0.240000,0.250000,0.260000,0.400000,0.600000,0.800000,0.800000
GrassHopper.AU_07,360,0.345234,0.344287,0.375479,0.383383,0.502201,0.480722,0.520287,0.531038,0.331711,0.329953,0.435012,0.474176,0.459352,0.420818,0.543070,0.591024,0.350150,0.524824,0.057722,0.240000,0.220000,0.250000,0.240000,0.400000,0.400000,0.800000,1.000000
GrassHopper.AU_07,361,0.236309,0.236072,0.243661,0.253734,0.333761,0.323745,0.331775,0.345307,0.256725,0.255968,0.286006,0.334326,0.342900,0.322247,0.352887,0.411589,0.218751,0.319874,0.049382,0.240000,0.220000,0.220000,0.233333,0.400000,0.400000,0.600000,0.800000
GrassHopper.AU_07,362,0.346445,0.366445,0.375646,0.375884,0.503961,0.514035,0.522101,0.522117,0.390056,0.431006,0.467190,0.468248,0.540148,0.555360,0.586308,0.586179,0.327263,0.490623,0.073320,0.360000,0.340000,0.300000,0.293333,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_07,363,0.200000,0.200000,0.228745,0.232322,0.301551,0.292226,0.332946,0.338127,0.200000,0.200000,0.296897,0.314120,0.286927,0.269707,0.396103,0.418950,0.200148,0.313464,0.050576,0.200000,0.200000,0.230000,0.226667,0.200000,0.200000,0.600000,0.600000
GrassHopper.AU_07,364,0.282602,0.318443,0.322508,0.329734,0.402239,0.437386,0.440024,0.449716,0.307586,0.392720,0.408150,0.442694,0.415166,0.493926,0.503887,0.545681,0.271778,0.399045,0.068810,0.240000,0.260000,0.240000,0.260000,0.400000,0.800000,0.800000,0.800000
GrassHopper.AU_07,366,0.200000,0.200000,0.208486,0.225786,0.279848,0.271813,0.281703,0.305027,0.200000,0.200000,0.231154,0.313980,0.264083,0.249229,0.283357,0.384629,0.200002,0.289941,0.067621,0.200000,0.200000,0.210000,0.220000,0.200000,0.200000,0.400000,0.800000
GrassHopper.AU_07,367,0.298941,0.313215,0.324360,0.325253,0.459108,0.461416,0.473628,0.474831,0.334505,0.364707,0.399340,0.403315,0.491502,0.492862,0.526441,0.531227,0.278620,0.442528,0.086080,0.200000,0.200000,0.210000,0.240000,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_07,371,0.376702,0.399418,0.399974,0.407420,0.529337,0.544856,0.542418,0.552387,0.411866,0.459925,0.461755,0.496647,0.545478,0.574290,0.567126,0.609399,0.373622,0.545329,0.070925,0.360000,0.340000,0.310000,0.293333,0.600000,0.800000,0.800000,0.800000
GrassHopper.AU_07,372,0.236309,0.266933,0.271917,0.279567,0.338095,0.368461,0.372214,0.382502,0.256725,0.330060,0.348779,0.384209,0.349521,0.418508,0.431874,0.474804,0.220106,0.323686,0.053036,0.240000,0.300000,0.290000,0.280000,0.400000,0.600000,0.600000,0.800000
GrassHopper.AU_07,373,0.449319,0.484716,0.489150,0.491928,0.631378,0.661213,0.663271,0.666891,0.460477,0.533473,0.547821,0.562124,0.609858,0.666127,0.672625,0.689558,0.451529,0.659040,0.075067,0.360000,0.320000,0.300000,0.300000,0.600000,0.800000,0.800000,0.800000
GrassHopper.AU_07,374,0.400000,0.429464,0.443926,0.450107,0.562075,0.585883,0.602133,0.610335,0.400000,0.463318,0.506093,0.538478,0.529762,0.578561,0.621763,0.660737,0.403397,0.588796,0.053827,0.240000,0.220000,0.220000,0.233333,0.600000,0.800000,0.800000,1.000000
GrassHopper.AU_07,375,0.262935,0.290179,0.306724,0.309181,0.389337,0.412752,0.432755,0.435930,0.291332,0.345794,0.402039,0.414029,0.408311,0.447338,0.508433,0.522149,0.247024,0.381002,0.060001,0.280000,0.280000,0.270000,0.273333,0.400000,0.600000,0.800000,0.800000
GrassHopper.AU_07,376,0.229047,0.247522,0.248893,0.254286,0.327706,0.340954,0.340263,0.347511,0.250953,0.288335,0.292680,0.319925,0.341662,0.364190,0.361883,0.394979,0.212228,0.312007,0.053709,0.240000,0.220000,0.220000,0.240000,0.400000,0.400000,0.400000,0.600000
GrassHopper.AU_07,377,0.529198,0.536068,0.538982,0.548522,0.760435,0.752618,0.755314,0.768661,0.521826,0.538027,0.546535,0.591723,0.712660,0.702431,0.709893,0.768495,0.524047,0.777072,0.073443,0.360000,0.320000,0.270000,0.273333,0.600000,0.600000,0.600000,0.800000
GrassHopper.AU_07,378,0.309531,0.326637,0.326918,0.335289,0.444783,0.451647,0.448716,0.460034,0.336578,0.377805,0.378664,0.419776,0.459667,0.478188,0.469432,0.519591,0.300362,0.444636,0.074291,0.360000,0.340000,0.300000,0.293333,0.400000,0.600000,0.600000,0.800000
GrassHopper.AU_07,379,0.200000,0.224048,0.228288,0.234643,0.284668,0.307299,0.311330,0.319904,0.200000,0.246290,0.261851,0.295147,0.269951,0.308803,0.323032,0.363679,0.204689,0.300518,0.058327,0.200000,0.220000,0.220000,0.220000,0.200000,0.400000,0.400000,0.600000
GrassHopper.AU_07,380,0.417852,0.422442,0.433201,0.447755,0.594746,0.580309,0.591313,0.610923,0.429986,0.438488,0.471781,0.543599,0.580376,0.551557,0.582809,0.670351,0.407479,0.598311,0.080650,0.320000,0.280000,0.300000,0.286667,0.600000,0.600000,0.600000,1.000000
GrassHopper.AU_07,384,0.317095,0.368045,0.372848,0.382759,0.433058,0.489186,0.492950,0.505929,0.362868,0.469070,0.483331,0.526608,0.468959,0.574868,0.583516,0.635110,0.292838,0.411120,0.073167,0.200000,0.280000,0.280000,0.273333,0.800000,0.800000,0.800000,1.000000
GrassHopper.AU_07,386,0.291074,0.300803,0.305154,0.308691,0.438869,0.434740,0.436761,0.441602,0.325014,0.346513,0.359484,0.376047,0.466276,0.456474,0.460860,0.481108,0.269373,0.421552,0.064428,0.240000,0.240000,0.240000,0.233333,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_07,388,0.200000,0.200000,0.214813,0.222845,0.290933,0.279648,0.297972,0.308911,0.200000,0.200000,0.249142,0.287268,0.276959,0.255876,0.311675,0.358389,0.200021,0.299818,0.050034,0.200000,0.200000,0.220000,0.233333,0.200000,0.200000,0.400000,0.600000
GrassHopper.AU_07,389,0.309531,0.328599,0.328802,0.334819,0.430374,0.443874,0.442161,0.450133,0.336578,0.379881,0.380508,0.408509,0.440300,0.469529,0.464486,0.498115,0.300871,0.434604,0.081942,0.360000,0.320000,0.290000,0.280000,0.400000,0.600000,0.600000,0.800000
GrassHopper.AU_07,391,0.233585,0.249106,0.263803,0.272074,0.319272,0.330668,0.348133,0.358972,0.252819,0.286054,0.340500,0.381431,0.328470,0.350700,0.410580,0.459533,0.218602,0.305355,0.065536,0.200000,0.200000,0.260000,0.266667,0.400000,0.400000,0.600000,0.800000
GrassHopper.AU_07,393,0.200000,0.218036,0.226713,0.250577,0.287391,0.301560,0.311351,0.343994,0.200000,0.240995,0.266888,0.373412,0.273141,0.304943,0.331054,0.462464,0.201246,0.298012,0.052717,0.200000,0.220000,0.230000,0.266667,0.200000,0.400000,0.400000,1.000000
GrassHopper.AU_07,394,0.200000,0.232464,0.251798,0.252168,0.290933,0.326275,0.350074,0.350448,0.200000,0.278560,0.342170,0.343871,0.276959,0.359279,0.429529,0.430963,0.201516,0.302128,0.048240,0.200000,0.240000,0.240000,0.233333,0.200000,0.600000,0.800000,0.800000
GrassHopper.AU_07,395,0.229047,0.245092,0.262244,0.263019,0.339158,0.349904,0.370736,0.371562,0.250953,0.283255,0.343209,0.346698,0.351718,0.369388,0.435231,0.438337,0.211914,0.326908,0.063738,0.240000,0.220000,0.250000,0.260000,0.400000,0.400000,0.600000,0.600000
GrassHopper.AU_07,396,0.398185,0.416814,0.441762,0.450550,0.537582,0.549633,0.579643,0.591070,0.396815,0.439440,0.519207,0.563142,0.506228,0.534973,0.623237,0.675477,0.400626,0.556459,0.087280,0.360000,0.320000,0.310000,0.286667,0.400000,0.600000,0.800000,1.000000
GrassHopper.AU_07,397,0.200000,0.200000,0.236247,0.245789,0.284668,0.275185,0.322606,0.335513,0.200000,0.200000,0.327024,0.369077,0.269951,0.252398,0.403978,0.455225,0.200079,0.293830,0.052633,0.200000,0.200000,0.220000,0.220000,0.200000,0.200000,0.800000,1.000000
GrassHopper.AU_07,398,0.200000,0.200000,0.200000,0.200000,0.291189,0.279241,0.276652,0.276514,0.200000,0.200000,0.200000,0.200000,0.278535,0.256211,0.249556,0.249045,0.200000,0.298031,0.050000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
GrassHopper.AU_07,amean,0.295575,0.315740,0.329368,0.334958,0.429520,0.441998,0.457724,0.465320,0.314042,0.357929,0.402739,0.429379,0.431167,0.456646,0.503428,0.535888,0.285134,0.428576,0.066267,0.254533,0.255779,0.259689,0.260784,0.453287,0.570242,0.703806,0.794464
