runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
GrassHopper.AU_04,64,0.267474,0.297419,0.302323,0.310495,0.472222,0.491979,0.494515,0.507617,0.288839,0.355268,0.372800,0.408684,0.463370,0.504931,0.514563,0.562942,0.258175,0.480415,0.083531,0.200000,0.260000,0.240000,0.246667,0.400000,0.600000,0.600000,0.800000
GrassHopper.AU_04,65,0.309834,0.346807,0.355186,0.356277,0.432432,0.467465,0.475534,0.476861,0.350130,0.432913,0.461079,0.466327,0.466255,0.537760,0.561949,0.567688,0.287676,0.409698,0.060913,0.240000,0.260000,0.260000,0.253333,0.600000,0.800000,0.800000,0.800000
GrassHopper.AU_04,67,0.200000,0.218036,0.233262,0.239439,0.284668,0.299053,0.318072,0.326411,0.200000,0.240995,0.301139,0.334169,0.269951,0.302165,0.371413,0.411718,0.201173,0.295356,0.053521,0.200000,0.220000,0.220000,0.233333,0.200000,0.400000,0.800000,0.800000
GrassHopper.AU_04,68,0.369440,0.392955,0.405455,0.409906,0.537412,0.549445,0.562327,0.568175,0.364639,0.415538,0.461937,0.481588,0.504950,0.531631,0.577540,0.600689,0.371244,0.556472,0.092026,0.280000,0.280000,0.250000,0.246667,0.400000,0.600000,0.800000,0.800000
GrassHopper.AU_04,71,0.345537,0.365863,0.369298,0.370077,0.491817,0.503210,0.504166,0.505073,0.379752,0.422568,0.434248,0.437742,0.512572,0.533106,0.536407,0.540034,0.337019,0.494862,0.095973,0.280000,0.280000,0.270000,0.273333,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_04,72,0.444175,0.492264,0.505644,0.507220,0.630584,0.674459,0.687985,0.689959,0.466216,0.573888,0.614141,0.621462,0.628055,0.720493,0.756148,0.764384,0.430985,0.630633,0.062059,0.240000,0.240000,0.260000,0.260000,0.800000,1.000000,1.000000,1.000000
GrassHopper.AU_04,74,0.395764,0.424454,0.430653,0.436306,0.552598,0.575311,0.581085,0.588572,0.450533,0.515754,0.537609,0.563686,0.591138,0.638898,0.657572,0.688789,0.372570,0.541647,0.061849,0.320000,0.300000,0.280000,0.273333,0.800000,1.000000,1.000000,1.000000
GrassHopper.AU_04,75,0.331014,0.336078,0.355457,0.366634,0.471146,0.460957,0.484758,0.499840,0.372933,0.383524,0.445732,0.499410,0.503369,0.480870,0.549877,0.615283,0.307970,0.452153,0.064987,0.280000,0.260000,0.280000,0.266667,0.600000,0.600000,0.800000,1.000000
GrassHopper.AU_04,76,0.388805,0.409324,0.420253,0.420678,0.558696,0.567365,0.579274,0.579804,0.385999,0.432145,0.464701,0.466673,0.527161,0.549410,0.581792,0.584025,0.391659,0.580056,0.061532,0.320000,0.260000,0.250000,0.240000,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_04,77,0.200000,0.200000,0.200000,0.205549,0.294039,0.281612,0.278817,0.286439,0.200000,0.200000,0.200000,0.227321,0.281932,0.258350,0.251103,0.284945,0.200000,0.300752,0.051403,0.200000,0.200000,0.200000,0.206667,0.200000,0.200000,0.200000,0.400000
GrassHopper.AU_04,78,0.303177,0.318243,0.330845,0.330968,0.441021,0.444717,0.458552,0.458578,0.334145,0.366294,0.407246,0.407794,0.462722,0.468397,0.508775,0.508804,0.288927,0.432977,0.060134,0.240000,0.220000,0.250000,0.246667,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_04,79,0.490469,0.504204,0.517172,0.517654,0.739507,0.724986,0.738700,0.739286,0.463422,0.492441,0.531866,0.534067,0.664841,0.643379,0.682343,0.684787,0.502511,0.785442,0.065587,0.280000,0.280000,0.290000,0.273333,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_04,80,0.200000,0.200000,0.200000,0.210580,0.303211,0.291030,0.287499,0.302296,0.200000,0.200000,0.200000,0.253859,0.289573,0.266600,0.257353,0.324827,0.200000,0.313552,0.040861,0.200000,0.200000,0.200000,0.213333,0.200000,0.200000,0.200000,0.600000
GrassHopper.AU_04,81,0.200000,0.216032,0.216030,0.230448,0.290933,0.302064,0.299567,0.319467,0.200000,0.239120,0.239106,0.308118,0.276959,0.305925,0.298804,0.384589,0.200586,0.300666,0.052921,0.200000,0.220000,0.210000,0.226667,0.200000,0.400000,0.400000,0.800000
GrassHopper.AU_04,83,0.200000,0.220612,0.248810,0.255228,0.283935,0.302265,0.338566,0.347208,0.200000,0.243318,0.333065,0.366421,0.269427,0.305475,0.410183,0.450775,0.202461,0.296249,0.066019,0.200000,0.220000,0.270000,0.266667,0.200000,0.400000,0.600000,0.800000
GrassHopper.AU_04,84,0.381543,0.380358,0.412571,0.415159,0.520429,0.506151,0.546198,0.549465,0.373261,0.370948,0.471292,0.485252,0.480860,0.455017,0.569647,0.585812,0.387630,0.544997,0.060517,0.280000,0.240000,0.270000,0.280000,0.400000,0.400000,0.800000,0.800000
GrassHopper.AU_04,85,0.268079,0.334235,0.343787,0.348078,0.389965,0.466687,0.476408,0.482165,0.304250,0.444643,0.478796,0.499711,0.421325,0.567093,0.597767,0.622859,0.247584,0.371093,0.060639,0.200000,0.220000,0.220000,0.220000,0.600000,1.000000,1.000000,1.000000
GrassHopper.AU_04,86,0.275643,0.315174,0.334348,0.342075,0.486645,0.523714,0.548732,0.561013,0.313624,0.404413,0.460852,0.496636,0.503130,0.578710,0.638059,0.685717,0.249815,0.465401,0.069936,0.240000,0.240000,0.260000,0.253333,0.600000,0.800000,1.000000,1.000000
GrassHopper.AU_04,87,0.332224,0.383301,0.398010,0.398713,0.586538,0.633096,0.650637,0.651523,0.385097,0.488874,0.538124,0.541369,0.617792,0.692510,0.741815,0.745129,0.304279,0.566194,0.067873,0.280000,0.280000,0.280000,0.260000,0.800000,1.000000,1.000000,1.000000
GrassHopper.AU_04,88,0.200000,0.224048,0.231492,0.241299,0.291189,0.314469,0.321513,0.334770,0.200000,0.246290,0.270849,0.318187,0.278535,0.318824,0.340087,0.397722,0.204706,0.305245,0.050239,0.200000,0.220000,0.230000,0.253333,0.200000,0.400000,0.400000,0.600000
GrassHopper.AU_04,89,0.285628,0.306344,0.310728,0.313279,0.401361,0.417892,0.421457,0.424779,0.317202,0.362271,0.379491,0.390424,0.420104,0.452353,0.466301,0.479087,0.267085,0.389831,0.067719,0.200000,0.260000,0.250000,0.260000,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_04,91,0.407867,0.441370,0.444423,0.450328,0.573129,0.600544,0.601669,0.609523,0.424666,0.502466,0.512468,0.542594,0.562430,0.624894,0.628421,0.664728,0.391769,0.571390,0.065051,0.240000,0.260000,0.270000,0.266667,0.600000,0.800000,0.800000,1.000000
GrassHopper.AU_04,92,0.200000,0.200000,0.238563,0.247191,0.283691,0.274187,0.325153,0.336807,0.200000,0.200000,0.329648,0.371047,0.267951,0.250666,0.406383,0.456827,0.200112,0.294304,0.053671,0.200000,0.200000,0.230000,0.233333,0.200000,0.200000,0.800000,0.800000
GrassHopper.AU_04,93,0.315885,0.333359,0.338101,0.339434,0.446154,0.457030,0.461348,0.463120,0.354695,0.392078,0.408200,0.414418,0.473756,0.493724,0.507357,0.514869,0.295079,0.431346,0.072692,0.240000,0.260000,0.300000,0.313333,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_04,94,0.265356,0.264929,0.299627,0.304179,0.392921,0.375738,0.421716,0.427939,0.307677,0.306240,0.428978,0.449965,0.431220,0.394439,0.540897,0.566344,0.228153,0.351594,0.060521,0.280000,0.240000,0.270000,0.273333,0.600000,0.600000,1.000000,1.000000
GrassHopper.AU_04,95,0.436309,0.445732,0.469374,0.472141,0.596607,0.594374,0.622293,0.625767,0.460208,0.482060,0.557087,0.571847,0.595313,0.593152,0.674226,0.691199,0.416019,0.585383,0.066924,0.320000,0.300000,0.300000,0.300000,0.600000,0.600000,1.000000,1.000000
GrassHopper.AU_04,96,0.363389,0.386714,0.387353,0.391138,0.519913,0.532640,0.529801,0.534875,0.360073,0.415361,0.417402,0.437358,0.490226,0.524082,0.516362,0.540618,0.360725,0.530493,0.062741,0.280000,0.300000,0.260000,0.246667,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_04,97,0.443268,0.462293,0.464431,0.468040,0.645374,0.648865,0.645037,0.649344,0.455912,0.495813,0.502188,0.518078,0.634938,0.641834,0.630565,0.647580,0.439081,0.654732,0.063539,0.360000,0.300000,0.270000,0.260000,0.600000,0.800000,0.800000,0.800000
GrassHopper.AU_04,98,0.392738,0.413232,0.418691,0.419614,0.527642,0.541628,0.547069,0.548226,0.455584,0.503781,0.522290,0.527016,0.576516,0.607706,0.624535,0.629949,0.357786,0.495911,0.079697,0.320000,0.320000,0.280000,0.273333,0.800000,0.800000,0.800000,0.800000
GrassHopper.AU_04,99,0.200000,0.248496,0.279386,0.283842,0.286147,0.342740,0.382521,0.388369,0.200000,0.317680,0.410360,0.429867,0.272292,0.402073,0.508666,0.531404,0.202256,0.297459,0.068092,0.200000,0.260000,0.300000,0.293333,0.200000,0.800000,1.000000,1.000000
GrassHopper.AU_04,101,0.250832,0.250500,0.254026,0.265763,0.356100,0.343262,0.345861,0.361729,0.282201,0.281104,0.293168,0.350836,0.380162,0.352957,0.361418,0.431962,0.223440,0.326958,0.082941,0.280000,0.240000,0.230000,0.226667,0.400000,0.400000,0.400000,0.800000
GrassHopper.AU_04,102,0.560061,0.571469,0.593451,0.598228,0.773829,0.767025,0.793901,0.800241,0.567255,0.592755,0.663667,0.686121,0.735244,0.726512,0.806033,0.833093,0.543550,0.782239,0.080273,0.400000,0.360000,0.330000,0.326667,0.800000,0.800000,1.000000,1.000000
GrassHopper.AU_04,104,0.345234,0.344287,0.350782,0.350782,0.657258,0.620834,0.625827,0.625667,0.331711,0.329953,0.353444,0.353444,0.573826,0.515768,0.537081,0.536554,0.350003,0.711794,0.081341,0.240000,0.220000,0.230000,0.220000,0.400000,0.400000,0.400000,0.400000
GrassHopper.AU_04,105,0.443268,0.445224,0.456184,0.456222,0.605372,0.589669,0.601979,0.601977,0.455912,0.460276,0.495426,0.495613,0.589206,0.560047,0.596712,0.596719,0.437071,0.613410,0.080607,0.360000,0.300000,0.290000,0.273333,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_04,106,0.298336,0.357453,0.371329,0.378572,0.412207,0.479773,0.496762,0.506415,0.322577,0.455557,0.501809,0.535154,0.418107,0.558354,0.609490,0.649798,0.294272,0.423495,0.069910,0.280000,0.320000,0.340000,0.333333,0.400000,1.000000,1.000000,1.000000
GrassHopper.AU_04,107,0.229047,0.260091,0.283769,0.287268,0.337645,0.367792,0.397838,0.402683,0.250953,0.315272,0.392531,0.409017,0.354480,0.409400,0.497796,0.518389,0.214301,0.323474,0.067968,0.240000,0.240000,0.300000,0.293333,0.400000,0.600000,0.800000,0.800000
GrassHopper.AU_04,108,0.236309,0.248096,0.262410,0.273720,0.343750,0.346412,0.363638,0.379166,0.256725,0.279113,0.326931,0.377526,0.355512,0.355977,0.408167,0.470592,0.221137,0.331454,0.082570,0.240000,0.240000,0.250000,0.246667,0.400000,0.400000,0.600000,0.800000
GrassHopper.AU_04,109,0.292890,0.324387,0.326775,0.333050,0.415808,0.444449,0.444647,0.453058,0.329940,0.394965,0.402958,0.433059,0.444473,0.495862,0.496250,0.532697,0.271853,0.397787,0.070060,0.200000,0.260000,0.260000,0.266667,0.600000,0.600000,0.600000,0.800000
GrassHopper.AU_04,110,0.388502,0.401719,0.412612,0.415999,0.521951,0.527422,0.539674,0.544049,0.452970,0.481162,0.522681,0.538419,0.573208,0.582041,0.625573,0.644134,0.351012,0.486714,0.075471,0.320000,0.260000,0.280000,0.280000,0.800000,0.800000,1.000000,1.000000
GrassHopper.AU_04,112,0.333434,0.387316,0.403515,0.409772,0.502737,0.558605,0.576126,0.584698,0.371129,0.490052,0.539739,0.568267,0.532435,0.643147,0.688338,0.722897,0.320435,0.501292,0.063635,0.280000,0.280000,0.260000,0.273333,0.600000,1.000000,1.000000,1.000000
GrassHopper.AU_04,113,0.254766,0.287708,0.314468,0.316921,0.364502,0.396823,0.430327,0.433502,0.268289,0.335738,0.426648,0.438257,0.365265,0.424929,0.528132,0.541548,0.255043,0.375091,0.056919,0.200000,0.220000,0.240000,0.246667,0.400000,0.600000,0.800000,0.800000
GrassHopper.AU_04,114,0.200000,0.235671,0.254640,0.266102,0.353098,0.391148,0.417825,0.436194,0.200000,0.275241,0.339450,0.398340,0.320850,0.393509,0.470642,0.550126,0.205085,0.381817,0.061147,0.200000,0.260000,0.300000,0.293333,0.200000,0.400000,0.600000,1.000000
GrassHopper.AU_04,115,0.282602,0.295383,0.313386,0.314049,0.426679,0.427196,0.448250,0.448869,0.329727,0.355454,0.417288,0.420549,0.474715,0.469740,0.534278,0.536831,0.246007,0.384500,0.058787,0.240000,0.260000,0.270000,0.266667,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_04,116,0.236309,0.270228,0.282273,0.283701,0.332058,0.367908,0.382227,0.384064,0.256725,0.323693,0.362942,0.369791,0.340008,0.403151,0.445187,0.453115,0.224537,0.327488,0.058689,0.240000,0.240000,0.230000,0.240000,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_04,117,0.277458,0.317227,0.331552,0.340264,0.334916,0.374876,0.390274,0.400445,0.316808,0.400787,0.449105,0.487208,0.375640,0.454639,0.503580,0.545808,0.251725,0.307555,0.064984,0.280000,0.260000,0.290000,0.300000,0.600000,0.800000,0.800000,1.000000
GrassHopper.AU_04,118,0.200000,0.200000,0.208486,0.215356,0.240626,0.236168,0.245149,0.253163,0.200000,0.200000,0.231154,0.260285,0.236047,0.227008,0.259055,0.291378,0.200002,0.243906,0.061884,0.200000,0.200000,0.210000,0.213333,0.200000,0.200000,0.400000,0.600000
GrassHopper.AU_04,119,0.467474,0.473543,0.483259,0.484532,0.680018,0.661201,0.669584,0.671122,0.488839,0.501252,0.536078,0.541751,0.676943,0.639292,0.669060,0.675194,0.456689,0.684512,0.078867,0.400000,0.340000,0.310000,0.293333,0.600000,0.600000,0.800000,0.800000
