runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
GrassHopper.AU_08,25,0.236309,0.280732,0.295466,0.307183,0.332058,0.383772,0.401236,0.416974,0.256725,0.345575,0.394169,0.448587,0.340008,0.433315,0.485074,0.551070,0.225825,0.329683,0.066854,0.240000,0.260000,0.270000,0.280000,0.400000,0.800000,0.800000,1.000000
GrassHopper.AU_08,26,0.417852,0.440478,0.465529,0.471090,0.573505,0.587379,0.617112,0.624352,0.414811,0.458234,0.545642,0.572804,0.540538,0.563604,0.659998,0.692250,0.429744,0.604494,0.064956,0.280000,0.260000,0.260000,0.273333,0.600000,0.800000,1.000000,1.000000
GrassHopper.AU_08,31,0.429955,0.438670,0.446496,0.447136,0.611972,0.603763,0.610005,0.610786,0.454291,0.472425,0.500000,0.503035,0.613182,0.596637,0.618504,0.621867,0.407434,0.598348,0.058486,0.320000,0.260000,0.250000,0.246667,0.800000,0.800000,0.800000,0.800000
GrassHopper.AU_08,32,0.426324,0.470572,0.478300,0.482189,0.591272,0.634952,0.642475,0.647545,0.447047,0.555510,0.580177,0.600543,0.582385,0.686037,0.707443,0.731555,0.409735,0.591402,0.098299,0.400000,0.460000,0.420000,0.386667,0.600000,1.000000,1.000000,1.000000
GrassHopper.AU_08,33,0.262935,0.270834,0.271531,0.278413,0.362234,0.362254,0.361138,0.370057,0.291332,0.308414,0.310476,0.339660,0.381575,0.381053,0.377292,0.411661,0.242944,0.342420,0.070545,0.280000,0.300000,0.290000,0.286667,0.400000,0.400000,0.400000,0.600000
GrassHopper.AU_08,34,0.200000,0.215997,0.241854,0.260067,0.278903,0.292716,0.326121,0.350601,0.200000,0.239040,0.326146,0.411289,0.262169,0.296395,0.398764,0.502392,0.200673,0.291295,0.058998,0.200000,0.200000,0.230000,0.246667,0.200000,0.400000,0.600000,1.000000
GrassHopper.AU_08,35,0.369440,0.372843,0.383227,0.383812,0.525840,0.514299,0.524323,0.524857,0.364639,0.372690,0.408677,0.411325,0.492173,0.472229,0.505925,0.508139,0.369052,0.542350,0.061368,0.280000,0.260000,0.250000,0.240000,0.400000,0.400000,0.600000,0.600000
GrassHopper.AU_08,37,0.200000,0.223246,0.226249,0.233152,0.276569,0.301472,0.302836,0.311821,0.200000,0.257902,0.266659,0.300595,0.263299,0.323580,0.326057,0.366281,0.200751,0.283996,0.056210,0.200000,0.240000,0.230000,0.226667,0.200000,0.400000,0.400000,0.600000
GrassHopper.AU_08,38,0.200000,0.227827,0.239814,0.250529,0.284668,0.312675,0.327089,0.341594,0.200000,0.262100,0.307170,0.361803,0.269951,0.329110,0.378973,0.445792,0.202501,0.297310,0.059151,0.200000,0.240000,0.250000,0.260000,0.200000,0.400000,0.600000,0.800000
GrassHopper.AU_08,39,0.435401,0.435170,0.445072,0.448588,0.607686,0.586571,0.595845,0.600401,0.470811,0.469866,0.501243,0.516692,0.626962,0.583663,0.610803,0.628971,0.401216,0.571398,0.069557,0.320000,0.260000,0.270000,0.273333,0.800000,0.800000,0.800000,0.800000
GrassHopper.AU_08,40,0.403026,0.409845,0.424726,0.429435,0.572165,0.561612,0.578271,0.584458,0.417457,0.432365,0.484369,0.508139,0.562370,0.542883,0.597132,0.625423,0.386560,0.565649,0.057714,0.280000,0.240000,0.250000,0.260000,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_08,41,0.400000,0.449164,0.459910,0.466346,0.553138,0.603343,0.613247,0.621575,0.400000,0.510817,0.544242,0.577451,0.526599,0.634477,0.661920,0.701116,0.403843,0.570806,0.067161,0.240000,0.280000,0.280000,0.286667,0.600000,0.800000,0.800000,1.000000
GrassHopper.AU_08,42,0.200000,0.200000,0.208486,0.224646,0.296147,0.284430,0.293909,0.316562,0.200000,0.200000,0.231154,0.302618,0.280306,0.258692,0.291754,0.381322,0.200002,0.308459,0.062758,0.200000,0.200000,0.210000,0.226667,0.200000,0.200000,0.400000,0.800000
GrassHopper.AU_08,43,0.229047,0.263293,0.303593,0.306629,0.323504,0.360692,0.412867,0.416846,0.250953,0.324510,0.449431,0.464617,0.335191,0.407980,0.553474,0.571318,0.213156,0.311570,0.064461,0.240000,0.260000,0.320000,0.306667,0.400000,0.600000,1.000000,1.000000
GrassHopper.AU_08,44,0.410893,0.420958,0.432776,0.443109,0.605709,0.593233,0.603981,0.618062,0.434282,0.455389,0.498082,0.546180,0.613439,0.587920,0.625710,0.684568,0.386086,0.582301,0.066248,0.280000,0.240000,0.270000,0.273333,0.600000,0.600000,0.800000,1.000000
GrassHopper.AU_08,45,0.534947,0.547808,0.551438,0.552177,0.751701,0.748133,0.748258,0.749063,0.577679,0.608169,0.621196,0.624540,0.765081,0.760853,0.763305,0.766573,0.512206,0.747749,0.083074,0.360000,0.340000,0.310000,0.320000,1.000000,1.000000,1.000000,1.000000
GrassHopper.AU_08,46,0.200000,0.238476,0.278733,0.283526,0.282479,0.327015,0.379344,0.385728,0.200000,0.283855,0.412712,0.436376,0.267135,0.357328,0.508585,0.536938,0.205171,0.300009,0.058638,0.200000,0.240000,0.290000,0.300000,0.200000,0.600000,1.000000,1.000000
GrassHopper.AU_08,53,0.311649,0.317892,0.336191,0.346996,0.370770,0.371047,0.391477,0.404030,0.358539,0.371625,0.425770,0.477783,0.416980,0.415809,0.473087,0.530713,0.280000,0.338186,0.062286,0.280000,0.260000,0.270000,0.280000,0.600000,0.600000,0.800000,1.000000
GrassHopper.AU_08,54,0.229047,0.299569,0.315551,0.315840,0.319814,0.406773,0.426289,0.426591,0.250953,0.400435,0.449716,0.451009,0.329271,0.497255,0.550549,0.551654,0.217955,0.317072,0.070016,0.240000,0.300000,0.330000,0.313333,0.400000,1.000000,1.000000,1.000000
GrassHopper.AU_08,55,0.400000,0.415123,0.453413,0.455709,0.557806,0.562662,0.611440,0.614419,0.400000,0.431796,0.553404,0.563844,0.524337,0.535478,0.676550,0.688772,0.402359,0.584091,0.062622,0.240000,0.220000,0.250000,0.280000,0.600000,0.600000,1.000000,1.000000
GrassHopper.AU_08,57,0.300151,0.305428,0.327990,0.330479,0.416807,0.412323,0.440612,0.443845,0.324020,0.334891,0.403936,0.417182,0.423473,0.414158,0.492661,0.508290,0.292840,0.422295,0.073440,0.280000,0.300000,0.300000,0.286667,0.400000,0.400000,0.800000,0.800000
GrassHopper.AU_08,58,0.266566,0.274137,0.288027,0.292574,0.376496,0.374667,0.391197,0.397256,0.294218,0.310650,0.349290,0.370376,0.392979,0.388859,0.429605,0.454987,0.247736,0.361965,0.063888,0.280000,0.240000,0.260000,0.280000,0.400000,0.400000,0.600000,0.600000
GrassHopper.AU_08,59,0.322542,0.340918,0.356703,0.357252,0.453231,0.464783,0.483461,0.484082,0.370680,0.411205,0.464639,0.467260,0.490930,0.513217,0.570398,0.573015,0.291355,0.425073,0.088526,0.320000,0.340000,0.320000,0.293333,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_08,61,0.200000,0.233209,0.235187,0.235265,0.296147,0.331717,0.331772,0.331696,0.200000,0.273133,0.280107,0.280521,0.280306,0.353340,0.354033,0.353736,0.203004,0.313107,0.083272,0.200000,0.240000,0.240000,0.226667,0.200000,0.400000,0.400000,0.400000
GrassHopper.AU_08,63,0.306203,0.324931,0.325652,0.326082,0.448184,0.457827,0.453842,0.454173,0.347244,0.387540,0.389606,0.391429,0.487926,0.504193,0.491249,0.492351,0.281055,0.419872,0.062231,0.240000,0.220000,0.210000,0.213333,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_08,64,0.267474,0.298053,0.302919,0.310735,0.472222,0.493027,0.495490,0.508008,0.288839,0.355424,0.373230,0.408634,0.463370,0.505153,0.515156,0.562873,0.258758,0.481499,0.084374,0.200000,0.260000,0.240000,0.246667,0.400000,0.600000,0.600000,0.800000
GrassHopper.AU_08,65,0.290772,0.326216,0.332505,0.333099,0.405828,0.439710,0.445169,0.445839,0.311463,0.385393,0.405856,0.408673,0.414764,0.478731,0.494644,0.497501,0.289675,0.412545,0.064668,0.280000,0.260000,0.250000,0.246667,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_08,67,0.200000,0.220612,0.235417,0.240226,0.284668,0.302587,0.321010,0.327483,0.200000,0.243318,0.302937,0.329158,0.269951,0.305076,0.373630,0.405544,0.202345,0.297076,0.053751,0.200000,0.220000,0.220000,0.226667,0.200000,0.400000,0.800000,0.800000
GrassHopper.AU_08,68,0.369440,0.392955,0.405927,0.410377,0.537412,0.549445,0.562981,0.568829,0.364639,0.415538,0.462509,0.482161,0.504950,0.531631,0.578255,0.601402,0.371245,0.556473,0.091929,0.280000,0.280000,0.250000,0.246667,0.400000,0.600000,0.800000,0.800000
GrassHopper.AU_08,71,0.321331,0.341816,0.345390,0.346101,0.457364,0.470135,0.471526,0.472351,0.362507,0.405553,0.417380,0.420743,0.489296,0.511641,0.515571,0.519064,0.299528,0.439812,0.094728,0.280000,0.280000,0.270000,0.266667,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_08,72,0.436914,0.480197,0.489290,0.490596,0.620275,0.657926,0.665734,0.667346,0.453478,0.549920,0.582182,0.588948,0.610895,0.690402,0.716800,0.724392,0.428677,0.627256,0.065567,0.240000,0.260000,0.270000,0.266667,0.800000,1.000000,1.000000,1.000000
GrassHopper.AU_08,74,0.345537,0.375523,0.383831,0.393553,0.482467,0.508989,0.517908,0.530899,0.379752,0.443837,0.472086,0.514827,0.498266,0.549810,0.577428,0.629086,0.337317,0.490397,0.059370,0.280000,0.280000,0.270000,0.266667,0.600000,0.800000,0.800000,1.000000
GrassHopper.AU_08,75,0.229047,0.249470,0.277971,0.292860,0.326012,0.342167,0.379086,0.399263,0.250953,0.293590,0.379400,0.446161,0.338725,0.368109,0.468047,0.549679,0.211891,0.311093,0.063692,0.240000,0.240000,0.270000,0.273333,0.400000,0.600000,0.800000,1.000000
GrassHopper.AU_08,76,0.390620,0.416425,0.420801,0.421186,0.561304,0.577208,0.580030,0.580504,0.387442,0.450558,0.465072,0.466912,0.529132,0.572820,0.582256,0.584324,0.393514,0.582803,0.061534,0.320000,0.280000,0.260000,0.240000,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_08,77,0.200000,0.200000,0.200000,0.205343,0.294039,0.281612,0.278817,0.286152,0.200000,0.200000,0.200000,0.227023,0.281932,0.258350,0.251103,0.284571,0.200000,0.300752,0.051391,0.200000,0.200000,0.200000,0.206667,0.200000,0.200000,0.200000,0.400000
GrassHopper.AU_08,78,0.303177,0.318243,0.332293,0.332356,0.441021,0.444717,0.460559,0.460501,0.334145,0.366294,0.408965,0.409241,0.462722,0.468397,0.510922,0.510609,0.288963,0.433031,0.060800,0.240000,0.220000,0.260000,0.253333,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_08,79,0.490469,0.504204,0.516721,0.517629,0.739507,0.724986,0.738056,0.739251,0.463422,0.492441,0.530018,0.534034,0.664841,0.643379,0.679972,0.684745,0.502511,0.785442,0.065520,0.280000,0.280000,0.280000,0.273333,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_08,80,0.200000,0.200000,0.200000,0.210358,0.303211,0.291030,0.287499,0.301977,0.200000,0.200000,0.200000,0.253543,0.289573,0.266600,0.257353,0.324422,0.200000,0.313552,0.040858,0.200000,0.200000,0.200000,0.213333,0.200000,0.200000,0.200000,0.600000
GrassHopper.AU_08,81,0.200000,0.216032,0.216030,0.230282,0.290933,0.302064,0.299567,0.319237,0.200000,0.239120,0.239106,0.307865,0.276959,0.305925,0.298804,0.384273,0.200586,0.300666,0.052908,0.200000,0.220000,0.210000,0.226667,0.200000,0.400000,0.400000,0.800000
GrassHopper.AU_08,83,0.200000,0.229630,0.252170,0.257731,0.283935,0.314621,0.343139,0.350613,0.200000,0.263815,0.339134,0.368850,0.269427,0.331209,0.417658,0.453763,0.202974,0.296999,0.066007,0.200000,0.240000,0.270000,0.266667,0.200000,0.400000,0.600000,0.800000
GrassHopper.AU_08,84,0.381543,0.380358,0.413433,0.416021,0.520429,0.506151,0.547339,0.550606,0.373261,0.370948,0.472177,0.486136,0.480860,0.455017,0.570715,0.586880,0.387694,0.545087,0.060516,0.280000,0.240000,0.270000,0.280000,0.400000,0.400000,0.800000,0.800000
GrassHopper.AU_08,85,0.259002,0.319807,0.334428,0.338738,0.376761,0.446541,0.463438,0.469227,0.297402,0.423799,0.471732,0.492750,0.411842,0.540510,0.588949,0.614183,0.233467,0.349934,0.061748,0.200000,0.220000,0.220000,0.220000,0.600000,1.000000,1.000000,1.000000
GrassHopper.AU_08,86,0.275643,0.299468,0.330558,0.338387,0.486645,0.497616,0.542512,0.554965,0.313624,0.366135,0.457236,0.493170,0.503130,0.523934,0.633053,0.680931,0.248574,0.463089,0.070239,0.240000,0.240000,0.260000,0.253333,0.600000,0.600000,1.000000,1.000000
GrassHopper.AU_08,87,0.339486,0.387455,0.398455,0.402635,0.599359,0.639958,0.651365,0.657931,0.390869,0.491811,0.525988,0.544025,0.627052,0.696672,0.725086,0.748784,0.312262,0.581049,0.067968,0.280000,0.280000,0.270000,0.266667,0.800000,1.000000,1.000000,1.000000
GrassHopper.AU_08,88,0.200000,0.220612,0.228057,0.237756,0.291189,0.309647,0.316742,0.329854,0.200000,0.243318,0.267877,0.315058,0.278535,0.314976,0.336356,0.393811,0.202362,0.301751,0.050061,0.200000,0.220000,0.230000,0.253333,0.200000,0.400000,0.400000,0.600000
GrassHopper.AU_08,89,0.254766,0.293318,0.300087,0.302524,0.357993,0.400123,0.407024,0.410196,0.268289,0.346808,0.370748,0.381530,0.355324,0.433045,0.455559,0.468173,0.255737,0.373268,0.067893,0.200000,0.220000,0.250000,0.260000,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_08,91,0.407867,0.441370,0.444394,0.450125,0.573129,0.600544,0.601630,0.609248,0.424666,0.502466,0.512437,0.542301,0.562430,0.624894,0.628383,0.664369,0.391768,0.571389,0.063411,0.240000,0.260000,0.270000,0.266667,0.600000,0.800000,0.800000,1.000000
GrassHopper.AU_08,92,0.200000,0.200000,0.237267,0.245951,0.283691,0.274187,0.323387,0.335118,0.200000,0.200000,0.328317,0.369794,0.267951,0.250666,0.404741,0.455286,0.200057,0.294224,0.053519,0.200000,0.200000,0.230000,0.233333,0.200000,0.200000,0.800000,0.800000
GrassHopper.AU_08,93,0.291074,0.307817,0.317105,0.318349,0.411111,0.422012,0.432698,0.434352,0.325014,0.358940,0.390792,0.396351,0.434112,0.451994,0.485719,0.492423,0.271267,0.396537,0.072538,0.240000,0.260000,0.300000,0.326667,0.600000,0.600000,0.600000,0.600000
GrassHopper.AU_08,94,0.265356,0.264929,0.299943,0.304495,0.392921,0.375738,0.422161,0.428384,0.307677,0.306240,0.429371,0.450358,0.431220,0.394439,0.541392,0.566839,0.228153,0.351594,0.060621,0.280000,0.240000,0.270000,0.273333,0.600000,0.600000,1.000000,1.000000
GrassHopper.AU_08,95,0.436309,0.445732,0.469145,0.471908,0.596607,0.594374,0.621989,0.625459,0.460208,0.482060,0.556884,0.571641,0.595313,0.593152,0.673981,0.690949,0.415991,0.585345,0.066872,0.320000,0.300000,0.300000,0.300000,0.600000,0.600000,1.000000,1.000000
GrassHopper.AU_08,96,0.369440,0.393080,0.393462,0.397247,0.528571,0.541409,0.538156,0.543228,0.364639,0.420856,0.422012,0.441968,0.496441,0.531015,0.522065,0.546316,0.370091,0.544267,0.063159,0.280000,0.300000,0.260000,0.246667,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_08,97,0.378517,0.403204,0.403743,0.410979,0.551101,0.565929,0.560749,0.570178,0.378820,0.427418,0.429326,0.460114,0.527574,0.553296,0.539078,0.575127,0.378162,0.563893,0.062096,0.320000,0.300000,0.260000,0.253333,0.400000,0.600000,0.600000,0.800000
GrassHopper.AU_08,98,0.309531,0.349958,0.358564,0.365241,0.415854,0.458694,0.468507,0.477187,0.354003,0.439903,0.469247,0.504465,0.447970,0.530650,0.561108,0.602994,0.283399,0.392806,0.081608,0.280000,0.300000,0.270000,0.273333,0.600000,0.800000,0.800000,1.000000
GrassHopper.AU_08,99,0.200000,0.248496,0.278528,0.282988,0.286147,0.342740,0.381346,0.387201,0.200000,0.317680,0.409432,0.428946,0.272292,0.402073,0.507516,0.530266,0.202229,0.297418,0.068131,0.200000,0.260000,0.300000,0.293333,0.200000,0.800000,1.000000,1.000000
GrassHopper.AU_08,101,0.250832,0.250500,0.253809,0.265546,0.356100,0.343262,0.345566,0.361434,0.282201,0.281104,0.292916,0.350584,0.380162,0.352957,0.361107,0.431652,0.223439,0.326956,0.083065,0.280000,0.240000,0.230000,0.226667,0.400000,0.400000,0.400000,0.800000
GrassHopper.AU_08,102,0.560061,0.571469,0.593981,0.598364,0.773829,0.767025,0.794610,0.800423,0.567255,0.592755,0.664295,0.685056,0.735244,0.726512,0.806796,0.831799,0.543552,0.782242,0.080319,0.400000,0.360000,0.330000,0.326667,0.800000,0.800000,1.000000,1.000000
GrassHopper.AU_08,104,0.345234,0.344287,0.350676,0.350676,0.657258,0.620834,0.625639,0.625479,0.331711,0.329953,0.353313,0.353313,0.573826,0.515768,0.536882,0.536356,0.350002,0.711794,0.081350,0.240000,0.220000,0.230000,0.220000,0.400000,0.400000,0.400000,0.400000
GrassHopper.AU_08,105,0.378517,0.381886,0.395258,0.395297,0.516942,0.505782,0.521582,0.521588,0.378820,0.385861,0.422895,0.423083,0.489575,0.469502,0.509352,0.509394,0.374247,0.525240,0.077268,0.320000,0.300000,0.280000,0.266667,0.400000,0.400000,0.600000,0.600000
GrassHopper.AU_08,106,0.272920,0.338215,0.351434,0.358532,0.377090,0.453951,0.470148,0.479609,0.296652,0.441550,0.487061,0.520207,0.384503,0.541186,0.591577,0.631649,0.264965,0.381319,0.068562,0.240000,0.320000,0.340000,0.333333,0.400000,1.000000,1.000000,1.000000
GrassHopper.AU_08,107,0.236309,0.263898,0.287086,0.290590,0.348350,0.373176,0.402488,0.407340,0.256725,0.318067,0.394705,0.411200,0.362633,0.413031,0.500553,0.521156,0.221330,0.334085,0.068763,0.240000,0.260000,0.300000,0.293333,0.400000,0.600000,0.800000,0.800000
GrassHopper.AU_08,108,0.236309,0.246378,0.260364,0.271669,0.343750,0.344013,0.360803,0.376325,0.256725,0.277626,0.325103,0.375673,0.355512,0.354082,0.405885,0.468281,0.219946,0.329668,0.082839,0.240000,0.240000,0.250000,0.246667,0.400000,0.400000,0.600000,0.800000
GrassHopper.AU_08,109,0.301967,0.321535,0.326309,0.333703,0.428694,0.440541,0.444013,0.453946,0.344121,0.383438,0.398335,0.431866,0.463577,0.481391,0.490556,0.531229,0.275023,0.402424,0.072927,0.240000,0.260000,0.260000,0.273333,0.600000,0.600000,0.600000,0.800000
GrassHopper.AU_08,110,0.461120,0.473133,0.484056,0.487885,0.619512,0.621181,0.633119,0.638063,0.501580,0.528461,0.570013,0.586424,0.634722,0.639256,0.682223,0.701565,0.425661,0.590222,0.077151,0.320000,0.260000,0.280000,0.280000,0.800000,0.800000,1.000000,1.000000
GrassHopper.AU_08,112,0.329803,0.383709,0.399720,0.405971,0.497263,0.553402,0.570708,0.579274,0.368243,0.487205,0.536692,0.565210,0.528295,0.639409,0.684453,0.719008,0.315740,0.493947,0.063071,0.280000,0.280000,0.260000,0.273333,0.600000,1.000000,1.000000,1.000000
GrassHopper.AU_08,113,0.283812,0.293488,0.320161,0.322614,0.406061,0.404795,0.438117,0.441289,0.319242,0.340629,0.431440,0.443049,0.434635,0.431119,0.534064,0.547469,0.260013,0.382401,0.057032,0.240000,0.220000,0.240000,0.246667,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_08,114,0.200000,0.235671,0.255880,0.267489,0.353098,0.391148,0.419860,0.438469,0.200000,0.275241,0.340841,0.399960,0.320850,0.393509,0.472571,0.552362,0.205113,0.381868,0.061241,0.200000,0.260000,0.300000,0.293333,0.200000,0.400000,0.600000,1.000000
GrassHopper.AU_08,115,0.293495,0.307357,0.319481,0.320169,0.443125,0.444513,0.456968,0.457615,0.345351,0.377658,0.422509,0.425800,0.497209,0.499084,0.540962,0.543534,0.251985,0.393842,0.059318,0.280000,0.280000,0.270000,0.266667,0.600000,0.600000,0.800000,0.800000
GrassHopper.AU_08,116,0.236309,0.264364,0.275752,0.277567,0.332058,0.359924,0.373396,0.375759,0.256725,0.318528,0.355687,0.364296,0.340008,0.396717,0.436289,0.446382,0.221112,0.322493,0.059025,0.240000,0.240000,0.230000,0.240000,0.400000,0.600000,0.600000,0.600000
GrassHopper.AU_08,117,0.277458,0.314731,0.329096,0.337287,0.334916,0.371927,0.387382,0.396942,0.316808,0.398538,0.446893,0.484305,0.375640,0.452088,0.501099,0.542555,0.250592,0.306170,0.064995,0.280000,0.260000,0.290000,0.300000,0.600000,0.800000,0.800000,1.000000
GrassHopper.AU_08,118,0.200000,0.200000,0.208486,0.215356,0.240626,0.236168,0.245149,0.253163,0.200000,0.200000,0.231154,0.260285,0.236047,0.227008,0.259055,0.291378,0.200002,0.243906,0.062990,0.200000,0.200000,0.210000,0.213333,0.200000,0.200000,0.400000,0.600000
GrassHopper.AU_08,119,0.467474,0.472040,0.481359,0.482635,0.680018,0.659102,0.666953,0.668495,0.488839,0.499928,0.534265,0.539941,0.676943,0.637603,0.666797,0.672938,0.455811,0.683196,0.078810,0.400000,0.340000,0.310000,0.293333,0.600000,0.600000,0.800000,0.800000
