runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
MaxMin.AU_06,18,0.339486,0.365832,0.385983,0.392034,0.477041,0.498443,0.523006,0.531047,0.375695,0.436386,0.507779,0.537015,0.497572,0.544109,0.623309,0.658381,0.326464,0.476229,0.068894,0.280000,0.260000,0.260000,0.260000,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_06,21,0.442057,0.483829,0.495434,0.501420,0.654570,0.688200,0.698718,0.706811,0.447739,0.538584,0.575301,0.603925,0.627520,0.696741,0.726619,0.761239,0.449096,0.692671,0.089816,0.320000,0.280000,0.300000,0.280000,0.600000,0.800000,0.800000,1.000000
MaxMin.AU_06,22,0.537973,0.568973,0.578502,0.581104,0.734711,0.753879,0.763660,0.766991,0.572120,0.641928,0.675876,0.688255,0.739390,0.781712,0.814452,0.828905,0.527766,0.740727,0.083446,0.360000,0.300000,0.290000,0.280000,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_06,23,0.267474,0.341600,0.361965,0.363458,0.483060,0.581786,0.605204,0.606658,0.288839,0.438133,0.504032,0.511331,0.479167,0.649750,0.711115,0.716642,0.267598,0.504288,0.108761,0.200000,0.220000,0.230000,0.233333,0.400000,1.000000,1.000000,1.000000
MaxMin.AU_06,24,0.325567,0.379289,0.398987,0.399309,0.390846,0.446101,0.467810,0.468152,0.384287,0.503533,0.564567,0.566055,0.451850,0.567722,0.630760,0.632222,0.286531,0.349021,0.175120,0.240000,0.280000,0.320000,0.320000,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_06,25,0.429047,0.443152,0.454712,0.463180,0.602891,0.605807,0.617490,0.628726,0.447470,0.479063,0.520427,0.561990,0.592631,0.600694,0.640449,0.690380,0.414291,0.604827,0.067967,0.280000,0.280000,0.280000,0.273333,0.600000,0.600000,0.800000,1.000000
MaxMin.AU_06,26,0.422995,0.433522,0.464586,0.471113,0.580565,0.578103,0.615861,0.624382,0.443413,0.464493,0.571950,0.602086,0.577809,0.571303,0.691820,0.727638,0.405262,0.570057,0.095271,0.280000,0.260000,0.310000,0.293333,0.600000,0.600000,1.000000,1.000000
MaxMin.AU_06,31,0.416339,0.428224,0.445445,0.450685,0.592593,0.589386,0.608570,0.615635,0.434761,0.460267,0.514701,0.541841,0.586821,0.581282,0.636689,0.669840,0.398894,0.585807,0.065934,0.320000,0.260000,0.270000,0.253333,0.600000,0.600000,0.800000,1.000000
MaxMin.AU_06,32,0.509531,0.523663,0.549784,0.553787,0.706672,0.706588,0.738496,0.743696,0.536578,0.568091,0.643834,0.661942,0.699022,0.701575,0.785063,0.806349,0.501122,0.723309,0.123904,0.400000,0.340000,0.360000,0.340000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_06,33,0.321936,0.354490,0.373691,0.378557,0.443518,0.474149,0.497010,0.503166,0.380893,0.450226,0.514897,0.538522,0.498879,0.556266,0.625704,0.652677,0.280671,0.395595,0.091798,0.240000,0.240000,0.310000,0.306667,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_06,34,0.483510,0.521479,0.535761,0.536741,0.674262,0.706698,0.722431,0.723589,0.517890,0.608070,0.651947,0.656666,0.678873,0.753969,0.797105,0.802123,0.462271,0.671027,0.071826,0.320000,0.300000,0.270000,0.266667,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_06,35,0.321936,0.351341,0.375470,0.379400,0.458226,0.484638,0.513710,0.518824,0.380893,0.441189,0.527576,0.545476,0.514112,0.559024,0.653116,0.673865,0.281100,0.413098,0.096729,0.240000,0.240000,0.230000,0.246667,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_06,37,0.254766,0.292554,0.319424,0.326694,0.352301,0.395067,0.427550,0.436924,0.268289,0.358421,0.453494,0.486434,0.353202,0.449697,0.554510,0.592729,0.251955,0.356433,0.111712,0.200000,0.240000,0.240000,0.253333,0.400000,0.600000,1.000000,1.000000
MaxMin.AU_06,38,0.365507,0.390354,0.397295,0.407696,0.520241,0.535732,0.541881,0.555890,0.424365,0.476390,0.500219,0.549514,0.572789,0.598188,0.617148,0.677077,0.332796,0.488607,0.065866,0.320000,0.300000,0.280000,0.280000,0.800000,0.800000,0.800000,1.000000
MaxMin.AU_06,39,0.411195,0.435272,0.461001,0.464765,0.573902,0.586708,0.617170,0.622053,0.430917,0.481347,0.560238,0.577242,0.573837,0.597926,0.682694,0.702679,0.392385,0.558822,0.102360,0.320000,0.280000,0.280000,0.273333,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_06,40,0.317095,0.375933,0.391605,0.393352,0.450172,0.515143,0.533176,0.535350,0.362868,0.489977,0.540992,0.549159,0.488831,0.615221,0.666938,0.675912,0.293058,0.428828,0.082543,0.200000,0.240000,0.270000,0.273333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_06,41,0.285628,0.336290,0.364482,0.369668,0.394979,0.451724,0.486002,0.492716,0.317202,0.415334,0.504589,0.527399,0.417595,0.515879,0.613694,0.640345,0.274737,0.388323,0.057919,0.200000,0.220000,0.250000,0.246667,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_06,42,0.331619,0.376033,0.398212,0.399876,0.491039,0.534775,0.561370,0.563489,0.388344,0.486804,0.555476,0.563296,0.544276,0.629660,0.701104,0.709797,0.295282,0.455407,0.058592,0.200000,0.220000,0.230000,0.233333,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_06,43,0.335250,0.363715,0.374402,0.385549,0.473504,0.498263,0.509163,0.524133,0.391230,0.452178,0.488695,0.541821,0.522555,0.568488,0.601828,0.666252,0.298906,0.436911,0.060771,0.240000,0.260000,0.260000,0.273333,0.800000,0.800000,0.800000,1.000000
MaxMin.AU_06,44,0.317095,0.362212,0.383933,0.387509,0.467440,0.510447,0.535816,0.540510,0.362868,0.459079,0.525897,0.543198,0.512564,0.592683,0.660653,0.680831,0.292116,0.440574,0.066691,0.200000,0.240000,0.230000,0.220000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_06,45,0.389107,0.431522,0.440024,0.443570,0.546769,0.589323,0.597078,0.601730,0.452698,0.544338,0.570644,0.588035,0.599556,0.680997,0.701189,0.721767,0.356016,0.519732,0.074333,0.320000,0.300000,0.280000,0.286667,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_06,46,0.285628,0.321598,0.349977,0.354525,0.403419,0.440997,0.476305,0.482320,0.317202,0.402112,0.490986,0.513228,0.423678,0.506196,0.605042,0.631501,0.267493,0.391138,0.061559,0.200000,0.240000,0.290000,0.306667,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_06,53,0.393343,0.439069,0.460268,0.464331,0.467963,0.512485,0.535959,0.540651,0.410006,0.506406,0.574225,0.593034,0.476836,0.566615,0.638041,0.658732,0.378048,0.456610,0.068227,0.280000,0.300000,0.300000,0.306667,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_06,54,0.292890,0.356122,0.378477,0.379970,0.408956,0.483564,0.511298,0.513208,0.329940,0.464512,0.536352,0.543089,0.432909,0.576824,0.656609,0.664284,0.274856,0.399848,0.078163,0.200000,0.280000,0.270000,0.286667,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_06,55,0.414523,0.441382,0.464790,0.467942,0.578059,0.598254,0.626782,0.630912,0.425476,0.492402,0.565216,0.579687,0.557733,0.610636,0.690992,0.708125,0.405786,0.589065,0.073573,0.280000,0.280000,0.260000,0.273333,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_06,57,0.307413,0.364796,0.383199,0.385225,0.426891,0.492469,0.514778,0.517370,0.355416,0.482836,0.543942,0.553144,0.464505,0.597120,0.663419,0.673944,0.277668,0.400415,0.074434,0.200000,0.260000,0.270000,0.273333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_06,58,0.345537,0.384333,0.400999,0.404790,0.488034,0.525273,0.544635,0.549622,0.379752,0.471345,0.526069,0.546502,0.507224,0.590011,0.647033,0.671349,0.336819,0.492124,0.080026,0.280000,0.340000,0.310000,0.306667,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_06,59,0.291679,0.355492,0.381737,0.384498,0.409864,0.484652,0.517391,0.521000,0.321767,0.453788,0.538355,0.551367,0.426150,0.566364,0.660893,0.676158,0.283585,0.413737,0.053168,0.200000,0.240000,0.240000,0.260000,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_06,61,0.267474,0.321496,0.351318,0.356324,0.396057,0.457296,0.495595,0.502375,0.288839,0.399252,0.493991,0.515675,0.404817,0.516494,0.624365,0.650264,0.263685,0.406701,0.063472,0.200000,0.240000,0.270000,0.280000,0.400000,0.800000,1.000000,1.000000
MaxMin.AU_06,63,0.314070,0.338229,0.363349,0.366403,0.459699,0.476564,0.506377,0.510332,0.353252,0.404572,0.482515,0.497935,0.496369,0.526352,0.608397,0.626318,0.293730,0.438809,0.087514,0.240000,0.240000,0.250000,0.266667,0.600000,0.600000,1.000000,1.000000
MaxMin.AU_06,64,0.364297,0.410823,0.432328,0.433457,0.643162,0.679567,0.707167,0.708642,0.404867,0.504544,0.578542,0.583651,0.649508,0.717094,0.798539,0.803952,0.354571,0.659788,0.107685,0.240000,0.260000,0.280000,0.293333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_06,65,0.375794,0.406143,0.429331,0.433783,0.524493,0.547444,0.574801,0.580600,0.417245,0.480595,0.562420,0.583024,0.555630,0.596991,0.685460,0.709750,0.366319,0.521699,0.066032,0.280000,0.240000,0.240000,0.226667,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_06,67,0.335250,0.404375,0.416849,0.417489,0.477175,0.554631,0.568408,0.569135,0.391230,0.533539,0.574089,0.577113,0.528065,0.668962,0.708059,0.711041,0.305467,0.448477,0.081198,0.240000,0.280000,0.280000,0.280000,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_06,68,0.314372,0.330493,0.361517,0.368739,0.457306,0.462109,0.501389,0.511113,0.356345,0.395500,0.495075,0.527295,0.493465,0.505994,0.618972,0.657698,0.289294,0.433635,0.103352,0.280000,0.280000,0.270000,0.280000,0.600000,0.600000,1.000000,1.000000
MaxMin.AU_06,71,0.376399,0.415411,0.427718,0.428393,0.535745,0.571358,0.583921,0.584662,0.451313,0.536610,0.575968,0.579108,0.609163,0.676980,0.711467,0.714435,0.327831,0.481372,0.106378,0.280000,0.300000,0.270000,0.266667,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_06,72,0.285628,0.352042,0.359873,0.367963,0.405498,0.482339,0.489648,0.500530,0.317202,0.470095,0.494534,0.531805,0.427313,0.590185,0.608885,0.654108,0.270054,0.395154,0.060761,0.200000,0.240000,0.230000,0.233333,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_06,74,0.617852,0.640666,0.662989,0.664099,0.862695,0.868367,0.894579,0.895862,0.629986,0.678161,0.747907,0.752869,0.826594,0.840082,0.914797,0.919958,0.609432,0.886002,0.091847,0.360000,0.300000,0.310000,0.293333,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_06,75,0.444478,0.462449,0.490228,0.494813,0.632644,0.634285,0.668552,0.674589,0.479767,0.516443,0.605911,0.627389,0.647569,0.647527,0.747481,0.772956,0.413876,0.607641,0.077880,0.360000,0.300000,0.280000,0.286667,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_06,76,0.400605,0.442558,0.452680,0.455187,0.575652,0.613430,0.623971,0.627365,0.411928,0.497472,0.532813,0.544742,0.562572,0.632464,0.667067,0.681725,0.393408,0.582646,0.084427,0.240000,0.240000,0.260000,0.273333,0.600000,0.800000,0.800000,0.800000
MaxMin.AU_06,77,0.371558,0.411399,0.418023,0.424853,0.546263,0.579275,0.582760,0.592046,0.417606,0.504845,0.527188,0.557309,0.588683,0.652134,0.661892,0.698582,0.356067,0.535439,0.092272,0.240000,0.320000,0.300000,0.300000,0.800000,0.800000,0.800000,1.000000
MaxMin.AU_06,78,0.291074,0.309783,0.324692,0.339323,0.423415,0.432896,0.450024,0.470155,0.325014,0.363130,0.415471,0.484562,0.450078,0.464351,0.519051,0.604587,0.271438,0.406769,0.067777,0.240000,0.220000,0.230000,0.240000,0.600000,0.600000,0.800000,1.000000
MaxMin.AU_06,79,0.485325,0.495427,0.505877,0.506268,0.731752,0.712366,0.722566,0.723025,0.503651,0.525484,0.557602,0.559419,0.722555,0.686549,0.715361,0.717294,0.481996,0.753376,0.066820,0.280000,0.280000,0.270000,0.280000,0.800000,0.800000,0.800000,0.800000
MaxMin.AU_06,80,0.434493,0.465847,0.481481,0.483791,0.658716,0.677878,0.692125,0.694501,0.466606,0.541961,0.595378,0.606312,0.675582,0.722435,0.766112,0.775810,0.405386,0.635549,0.116558,0.280000,0.260000,0.240000,0.253333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_06,81,0.400000,0.436326,0.451757,0.460560,0.581866,0.610088,0.626448,0.638468,0.400000,0.481859,0.533213,0.570817,0.553919,0.616480,0.666340,0.712488,0.402905,0.603930,0.076477,0.240000,0.240000,0.240000,0.273333,0.600000,0.800000,0.800000,1.000000
MaxMin.AU_06,83,0.389713,0.404758,0.431557,0.435828,0.553265,0.554566,0.587238,0.592895,0.438127,0.472569,0.561272,0.582367,0.590215,0.593291,0.691230,0.716434,0.371920,0.544208,0.066283,0.280000,0.280000,0.290000,0.280000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_06,84,0.454463,0.504996,0.515493,0.517258,0.619893,0.672010,0.682455,0.684594,0.485595,0.600929,0.637092,0.645172,0.625577,0.737120,0.770048,0.778874,0.432267,0.607755,0.091200,0.320000,0.340000,0.300000,0.293333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_06,85,0.282602,0.322312,0.354928,0.358811,0.411092,0.450038,0.491846,0.497032,0.307586,0.399589,0.505618,0.524481,0.425944,0.509632,0.631254,0.653734,0.272345,0.408207,0.075827,0.240000,0.240000,0.250000,0.260000,0.400000,0.800000,1.000000,1.000000
MaxMin.AU_06,86,0.291679,0.348664,0.366414,0.369584,0.514957,0.579363,0.601359,0.606129,0.321767,0.447576,0.507846,0.523154,0.516195,0.640476,0.703122,0.722330,0.280568,0.522693,0.050844,0.200000,0.200000,0.220000,0.220000,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_06,87,0.292890,0.358884,0.377841,0.379840,0.517094,0.592768,0.617667,0.620683,0.337781,0.477726,0.541749,0.550879,0.541885,0.676719,0.746812,0.758217,0.266372,0.495658,0.061758,0.240000,0.240000,0.250000,0.253333,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_06,88,0.296823,0.319841,0.330975,0.336426,0.432159,0.448922,0.459682,0.466745,0.316028,0.369644,0.403427,0.432018,0.440125,0.478506,0.506557,0.540007,0.295502,0.440636,0.057584,0.280000,0.280000,0.280000,0.273333,0.400000,0.600000,0.600000,0.800000
MaxMin.AU_06,89,0.313464,0.366550,0.379839,0.381328,0.440476,0.500020,0.515195,0.517048,0.359982,0.477413,0.519147,0.525974,0.476762,0.596127,0.637905,0.645419,0.286356,0.417959,0.079417,0.240000,0.260000,0.260000,0.273333,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_06,91,0.306203,0.356243,0.370666,0.377698,0.430272,0.484718,0.501815,0.511218,0.347244,0.452728,0.506560,0.540083,0.459891,0.563036,0.621176,0.661651,0.285599,0.416543,0.075746,0.240000,0.260000,0.240000,0.260000,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_06,92,0.283812,0.335452,0.354745,0.354998,0.402575,0.459883,0.483505,0.483699,0.319242,0.427182,0.491663,0.492873,0.427707,0.535401,0.606111,0.606818,0.266148,0.391423,0.060583,0.240000,0.260000,0.260000,0.246667,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_06,93,0.335855,0.345893,0.350311,0.356085,0.474359,0.474213,0.478009,0.485838,0.387983,0.408271,0.422070,0.449721,0.518219,0.514115,0.524596,0.558730,0.302935,0.442830,0.081339,0.320000,0.320000,0.300000,0.280000,0.600000,0.600000,0.600000,0.800000
MaxMin.AU_06,94,0.347352,0.391750,0.408558,0.410581,0.514337,0.555602,0.575033,0.577633,0.400361,0.504879,0.560303,0.569682,0.561118,0.650287,0.706483,0.717026,0.317074,0.488625,0.061552,0.240000,0.260000,0.270000,0.260000,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_06,95,0.292890,0.315319,0.340520,0.347073,0.400496,0.420471,0.451459,0.460004,0.329940,0.376762,0.464179,0.494215,0.426802,0.463588,0.561782,0.597364,0.270489,0.380607,0.057568,0.200000,0.200000,0.250000,0.253333,0.600000,0.600000,1.000000,1.000000
MaxMin.AU_06,96,0.331619,0.353187,0.372953,0.375360,0.474459,0.486463,0.510105,0.513298,0.388344,0.433878,0.501883,0.513357,0.528715,0.547446,0.620873,0.634560,0.293390,0.431467,0.055734,0.240000,0.220000,0.240000,0.240000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_06,97,0.358850,0.393077,0.399093,0.410080,0.522467,0.551716,0.554290,0.568932,0.397055,0.469282,0.487391,0.537075,0.552970,0.607489,0.611985,0.671324,0.350188,0.522180,0.075331,0.320000,0.320000,0.300000,0.280000,0.600000,0.800000,0.800000,1.000000
MaxMin.AU_06,98,0.407867,0.436109,0.450757,0.452595,0.547967,0.571614,0.588968,0.591316,0.474330,0.538991,0.584606,0.593205,0.600238,0.650180,0.699051,0.709066,0.372871,0.516819,0.058688,0.280000,0.260000,0.250000,0.253333,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_06,99,0.406657,0.430727,0.448842,0.451786,0.581818,0.594082,0.614531,0.618162,0.466158,0.517914,0.582009,0.594923,0.634655,0.655501,0.721436,0.735447,0.380521,0.559634,0.069247,0.320000,0.260000,0.270000,0.273333,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_06,101,0.394554,0.438342,0.454784,0.464946,0.560137,0.600663,0.619196,0.632838,0.407363,0.496888,0.547118,0.592560,0.548771,0.623898,0.674489,0.729582,0.384414,0.562509,0.075255,0.240000,0.280000,0.260000,0.273333,0.600000,0.800000,0.800000,1.000000
MaxMin.AU_06,102,0.438124,0.475148,0.483428,0.484227,0.605351,0.637742,0.646716,0.647744,0.526998,0.606397,0.632598,0.636219,0.683065,0.743231,0.768300,0.772501,0.384250,0.552986,0.102518,0.400000,0.420000,0.370000,0.353333,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_06,104,0.285628,0.315205,0.319936,0.320727,0.543779,0.568392,0.570796,0.572060,0.317202,0.380565,0.396913,0.400453,0.548727,0.594883,0.603133,0.607917,0.268830,0.546714,0.083532,0.200000,0.240000,0.230000,0.253333,0.600000,0.600000,0.600000,0.600000
MaxMin.AU_06,105,0.321029,0.343685,0.350740,0.359233,0.438430,0.455188,0.462836,0.474001,0.348956,0.405030,0.431761,0.474146,0.450980,0.492826,0.520031,0.570873,0.313382,0.439818,0.071632,0.280000,0.280000,0.270000,0.280000,0.600000,0.800000,0.800000,1.000000
MaxMin.AU_06,106,0.436006,0.479136,0.505329,0.507133,0.602425,0.643095,0.676028,0.678391,0.443174,0.538669,0.622097,0.631183,0.574417,0.660220,0.755590,0.766399,0.438780,0.631462,0.089054,0.320000,0.320000,0.360000,0.340000,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_06,107,0.301967,0.310438,0.328918,0.335789,0.445138,0.438987,0.461136,0.470699,0.344121,0.360886,0.424514,0.456711,0.486083,0.468634,0.538356,0.578837,0.273455,0.412764,0.053116,0.240000,0.220000,0.230000,0.240000,0.600000,0.600000,0.800000,1.000000
MaxMin.AU_06,108,0.317095,0.335159,0.346298,0.351336,0.461268,0.467976,0.479888,0.486682,0.362868,0.402373,0.444698,0.467229,0.502498,0.513183,0.555197,0.582407,0.288055,0.431753,0.078376,0.240000,0.240000,0.250000,0.266667,0.600000,0.600000,0.800000,0.800000
MaxMin.AU_06,109,0.298941,0.361991,0.377054,0.381756,0.424399,0.495970,0.513062,0.519313,0.334505,0.465724,0.517525,0.538053,0.450623,0.584698,0.637340,0.661848,0.285434,0.417659,0.055884,0.200000,0.220000,0.240000,0.240000,0.600000,1.000000,1.000000,1.000000
MaxMin.AU_06,110,0.565204,0.604372,0.616995,0.620249,0.759350,0.793486,0.806997,0.811170,0.564999,0.656227,0.695876,0.711003,0.714975,0.793809,0.832863,0.850605,0.560987,0.777866,0.059345,0.280000,0.260000,0.250000,0.260000,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_06,112,0.285628,0.342450,0.364160,0.365737,0.430657,0.493897,0.519937,0.521866,0.317202,0.442519,0.506823,0.513796,0.455069,0.580764,0.646360,0.653604,0.271135,0.424166,0.071318,0.200000,0.300000,0.270000,0.260000,0.600000,0.800000,1.000000,1.000000
MaxMin.AU_06,113,0.477458,0.499829,0.519819,0.520220,0.683117,0.689391,0.711334,0.711585,0.513325,0.563395,0.624312,0.626278,0.698872,0.713063,0.772812,0.773883,0.452347,0.665266,0.092377,0.320000,0.300000,0.300000,0.300000,0.800000,0.800000,1.000000,1.000000
MaxMin.AU_06,114,0.496218,0.534347,0.542642,0.545707,0.876068,0.886867,0.890390,0.894524,0.541416,0.625429,0.652848,0.667191,0.868565,0.894170,0.905162,0.921420,0.466004,0.867583,0.076263,0.320000,0.300000,0.290000,0.286667,1.000000,1.000000,1.000000,1.000000
MaxMin.AU_06,115,0.265658,0.314067,0.331951,0.339734,0.401096,0.454217,0.474804,0.485580,0.287396,0.388913,0.452135,0.487312,0.413771,0.513957,0.578894,0.622053,0.259680,0.405870,0.055329,0.200000,0.200000,0.230000,0.233333,0.400000,0.800000,1.000000,1.000000
MaxMin.AU_06,116,0.254766,0.308438,0.320189,0.322508,0.357993,0.419930,0.433569,0.436599,0.268289,0.385293,0.425644,0.436327,0.355324,0.479872,0.522098,0.534643,0.254840,0.371685,0.079596,0.200000,0.240000,0.230000,0.233333,0.400000,0.800000,0.800000,0.800000
MaxMin.AU_06,117,0.449622,0.495295,0.518205,0.520165,0.542732,0.585305,0.609985,0.612164,0.477511,0.569620,0.641064,0.650540,0.566185,0.646158,0.718822,0.728785,0.434467,0.530826,0.076211,0.280000,0.280000,0.290000,0.293333,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_06,118,0.254766,0.289925,0.312395,0.327251,0.306516,0.342355,0.367330,0.384701,0.268289,0.350176,0.415560,0.482447,0.316644,0.397464,0.465721,0.540080,0.252101,0.307441,0.059913,0.200000,0.240000,0.270000,0.280000,0.400000,0.600000,0.800000,1.000000
MaxMin.AU_06,119,0.467171,0.518501,0.528753,0.532099,0.679577,0.723975,0.732619,0.737008,0.498304,0.611596,0.643802,0.659230,0.690050,0.780023,0.803506,0.821611,0.448518,0.672264,0.070439,0.320000,0.280000,0.270000,0.280000,0.800000,1.000000,1.000000,1.000000
MaxMin.AU_06,120,0.280787,0.328818,0.340061,0.347571,0.495726,0.546635,0.558606,0.570759,0.321318,0.426709,0.462064,0.495781,0.515473,0.611498,0.641874,0.687858,0.253785,0.472760,0.112086,0.200000,0.260000,0.260000,0.260000,0.600000,0.800000,0.800000,1.000000
