runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
MMR.AU_07,13,0.285628,0.330705,0.352943,0.358751,0.504274,0.549979,0.579685,0.588694,0.317202,0.428377,0.496230,0.524244,0.508871,0.614077,0.688174,0.724469,0.266966,0.497368,0.064761,0.200000,0.240000,0.270000,0.273333,0.600000,1.000000,1.000000,1.000000
MMR.AU_07,14,0.341301,0.363064,0.379807,0.383796,0.494954,0.506228,0.524698,0.529924,0.395795,0.442997,0.504665,0.522305,0.548233,0.567099,0.629281,0.649829,0.307160,0.456760,0.062285,0.240000,0.220000,0.250000,0.260000,0.800000,0.800000,1.000000,1.000000
MMR.AU_07,16,0.331619,0.379425,0.395201,0.398448,0.465986,0.518659,0.536546,0.540763,0.388344,0.491457,0.543529,0.558301,0.514325,0.616203,0.668447,0.685605,0.296157,0.432354,0.057350,0.240000,0.280000,0.270000,0.280000,0.800000,1.000000,1.000000,1.000000
MMR.AU_07,18,0.321331,0.339881,0.362002,0.371224,0.451531,0.463085,0.490512,0.502857,0.362507,0.404003,0.482894,0.525084,0.480106,0.503731,0.592762,0.643753,0.298062,0.434798,0.071911,0.280000,0.260000,0.260000,0.266667,0.600000,0.800000,1.000000,1.000000
MMR.AU_07,21,0.472920,0.486816,0.501414,0.510563,0.700269,0.692449,0.707150,0.719700,0.498393,0.534498,0.577217,0.622370,0.698513,0.691455,0.729039,0.784487,0.457831,0.706144,0.096926,0.400000,0.300000,0.310000,0.293333,0.600000,0.800000,0.800000,1.000000
MMR.AU_07,22,0.471407,0.496909,0.510615,0.511329,0.643802,0.658394,0.674043,0.674896,0.527417,0.583890,0.630771,0.633997,0.681618,0.711036,0.760099,0.763559,0.421240,0.591216,0.086615,0.360000,0.320000,0.300000,0.280000,1.000000,1.000000,1.000000,1.000000
MMR.AU_07,23,0.254766,0.329741,0.342265,0.346151,0.460109,0.561588,0.572265,0.577771,0.268289,0.433999,0.475608,0.493139,0.445076,0.643618,0.671013,0.691146,0.257454,0.485172,0.095310,0.200000,0.220000,0.220000,0.233333,0.400000,1.000000,1.000000,1.000000
MMR.AU_07,24,0.316490,0.377020,0.396497,0.397028,0.379949,0.443432,0.464890,0.465478,0.369598,0.501306,0.561338,0.563806,0.434578,0.565211,0.627152,0.629709,0.283198,0.344962,0.169018,0.240000,0.280000,0.320000,0.320000,0.800000,1.000000,1.000000,1.000000
MMR.AU_07,25,0.415129,0.421135,0.433693,0.434602,0.583333,0.575709,0.588947,0.589933,0.437404,0.451342,0.500315,0.504294,0.579301,0.565935,0.615699,0.619503,0.392263,0.572668,0.068463,0.280000,0.240000,0.260000,0.280000,0.600000,0.600000,0.800000,0.800000
MMR.AU_07,26,0.449017,0.482924,0.516095,0.517473,0.616279,0.643981,0.684143,0.685826,0.462100,0.533916,0.635984,0.642416,0.602161,0.656690,0.769273,0.776377,0.447524,0.629504,0.086146,0.280000,0.260000,0.290000,0.293333,0.600000,0.800000,1.000000,1.000000
MMR.AU_07,31,0.412708,0.432921,0.448201,0.456491,0.587425,0.595850,0.612335,0.623565,0.428392,0.471865,0.517450,0.558770,0.578224,0.595930,0.640089,0.690768,0.398789,0.585652,0.062792,0.280000,0.280000,0.260000,0.260000,0.600000,0.600000,0.800000,1.000000
MMR.AU_07,32,0.505295,0.515843,0.532661,0.539269,0.700797,0.696037,0.715495,0.724200,0.536939,0.560584,0.619564,0.652395,0.699491,0.692303,0.755469,0.794720,0.489913,0.707130,0.128258,0.360000,0.320000,0.350000,0.346667,0.800000,0.800000,1.000000,1.000000
MMR.AU_07,33,0.300151,0.341514,0.359830,0.367548,0.413506,0.456794,0.478576,0.488533,0.342678,0.428000,0.490298,0.527692,0.448827,0.528805,0.595812,0.639551,0.275773,0.388692,0.095693,0.240000,0.240000,0.290000,0.306667,0.600000,0.800000,1.000000,1.000000
MMR.AU_07,34,0.458699,0.494518,0.518178,0.518931,0.639662,0.670162,0.698722,0.699579,0.491693,0.567857,0.639368,0.642921,0.644532,0.704107,0.781726,0.785334,0.436440,0.633531,0.067242,0.240000,0.240000,0.270000,0.266667,1.000000,1.000000,1.000000,1.000000
MMR.AU_07,35,0.334039,0.366442,0.391865,0.395602,0.475452,0.505469,0.536141,0.540981,0.383057,0.452306,0.540232,0.558100,0.517034,0.573109,0.668784,0.689461,0.306375,0.450241,0.103090,0.240000,0.240000,0.230000,0.246667,0.800000,0.800000,1.000000,1.000000
MMR.AU_07,37,0.285628,0.340290,0.365082,0.368314,0.394979,0.459529,0.488664,0.492587,0.317202,0.427934,0.511410,0.525964,0.417595,0.536912,0.625327,0.640897,0.273289,0.386613,0.104731,0.200000,0.260000,0.260000,0.253333,0.600000,0.800000,1.000000,1.000000
MMR.AU_07,38,0.358850,0.379862,0.385927,0.402488,0.510767,0.521332,0.526375,0.548789,0.415713,0.459761,0.478831,0.553656,0.561111,0.577307,0.590760,0.682180,0.326292,0.479059,0.064346,0.280000,0.280000,0.270000,0.280000,0.800000,0.800000,0.800000,1.000000
MMR.AU_07,39,0.296520,0.347156,0.361896,0.364718,0.413851,0.467935,0.484493,0.488147,0.339792,0.446981,0.495834,0.509824,0.452489,0.555236,0.604212,0.620611,0.271668,0.386900,0.084705,0.240000,0.280000,0.280000,0.266667,0.600000,1.000000,1.000000,1.000000
MMR.AU_07,40,0.331619,0.370221,0.384297,0.390495,0.470790,0.507316,0.523227,0.531460,0.388344,0.472328,0.516202,0.545172,0.523151,0.593061,0.636376,0.671005,0.295055,0.431751,0.076834,0.200000,0.220000,0.260000,0.266667,1.000000,1.000000,1.000000,1.000000
MMR.AU_07,41,0.280182,0.332217,0.358542,0.361428,0.387448,0.446253,0.478082,0.481734,0.312873,0.429717,0.514262,0.527346,0.411896,0.533744,0.625458,0.640281,0.262674,0.371273,0.058725,0.200000,0.220000,0.240000,0.240000,0.600000,1.000000,1.000000,1.000000
MMR.AU_07,42,0.313464,0.372311,0.389130,0.391870,0.464158,0.529482,0.548567,0.552207,0.359982,0.490259,0.545128,0.557502,0.504525,0.634129,0.688043,0.702496,0.287178,0.442907,0.064246,0.200000,0.220000,0.230000,0.240000,0.800000,1.000000,1.000000,1.000000
MMR.AU_07,43,0.321936,0.364045,0.374096,0.377052,0.454701,0.498714,0.508747,0.512582,0.380893,0.472772,0.508489,0.522059,0.508748,0.594378,0.626204,0.641951,0.280906,0.410600,0.062480,0.240000,0.260000,0.260000,0.266667,0.800000,1.000000,1.000000,1.000000
MMR.AU_07,44,0.331619,0.360101,0.376226,0.382998,0.488849,0.507471,0.525060,0.534217,0.388344,0.450896,0.508803,0.540030,0.548550,0.582118,0.639179,0.676859,0.293626,0.442851,0.075487,0.240000,0.220000,0.220000,0.226667,0.800000,0.800000,1.000000,1.000000
MMR.AU_07,45,0.485325,0.531427,0.544160,0.546003,0.681973,0.725762,0.738383,0.740687,0.519333,0.616983,0.657144,0.666056,0.687808,0.771881,0.807477,0.817531,0.467742,0.682838,0.073802,0.280000,0.280000,0.290000,0.280000,1.000000,1.000000,1.000000,1.000000
MMR.AU_07,46,0.317095,0.379740,0.393412,0.394999,0.447863,0.520725,0.535419,0.537384,0.362868,0.495737,0.542662,0.549924,0.484672,0.624055,0.668724,0.676653,0.294159,0.430131,0.060792,0.200000,0.280000,0.300000,0.306667,0.800000,1.000000,1.000000,1.000000
MMR.AU_07,53,0.378820,0.413106,0.430477,0.431997,0.450684,0.482181,0.501269,0.503002,0.452485,0.525849,0.578078,0.585860,0.526238,0.588370,0.642322,0.650764,0.332408,0.401485,0.071686,0.280000,0.300000,0.320000,0.306667,1.000000,1.000000,1.000000,1.000000
MMR.AU_07,54,0.344932,0.397976,0.414289,0.414778,0.481622,0.540397,0.559677,0.560221,0.405648,0.520885,0.573138,0.575345,0.532244,0.646827,0.701643,0.703737,0.308944,0.449438,0.071471,0.280000,0.260000,0.270000,0.293333,0.800000,1.000000,1.000000,1.000000
MMR.AU_07,55,0.347352,0.395577,0.404344,0.411197,0.484388,0.536169,0.545269,0.554405,0.384678,0.495174,0.524420,0.554849,0.504252,0.614074,0.641117,0.677784,0.336822,0.488953,0.069541,0.280000,0.280000,0.260000,0.266667,0.600000,1.000000,1.000000,1.000000
MMR.AU_07,57,0.327988,0.382932,0.401677,0.402726,0.455462,0.516952,0.539601,0.540875,0.385458,0.502712,0.561782,0.566834,0.503768,0.621701,0.685178,0.690625,0.292735,0.422143,0.065078,0.240000,0.260000,0.260000,0.266667,0.800000,1.000000,1.000000,1.000000
MMR.AU_07,58,0.455068,0.478586,0.481794,0.492386,0.642735,0.654091,0.654369,0.668560,0.503981,0.551974,0.563439,0.612415,0.673154,0.690939,0.692996,0.752320,0.411537,0.601294,0.087165,0.360000,0.320000,0.280000,0.293333,0.800000,0.800000,0.800000,1.000000
MMR.AU_07,59,0.317095,0.363107,0.389811,0.392669,0.445578,0.495033,0.528333,0.532072,0.362868,0.459894,0.544811,0.557892,0.480584,0.573985,0.668818,0.684160,0.292428,0.426639,0.051821,0.200000,0.200000,0.230000,0.240000,0.800000,1.000000,1.000000,1.000000
MMR.AU_07,61,0.389713,0.425867,0.444612,0.447144,0.577061,0.605755,0.627202,0.630421,0.445968,0.521187,0.582332,0.594115,0.625038,0.674236,0.736020,0.749177,0.365936,0.564410,0.080663,0.280000,0.280000,0.290000,0.293333,0.800000,1.000000,1.000000,1.000000
MMR.AU_07,63,0.309834,0.341364,0.355325,0.361871,0.453499,0.480981,0.495195,0.504020,0.350130,0.423507,0.472631,0.503842,0.491981,0.550987,0.595933,0.633748,0.285846,0.427030,0.096275,0.240000,0.220000,0.260000,0.266667,0.600000,0.800000,1.000000,1.000000
MMR.AU_07,64,0.519213,0.534802,0.550052,0.551322,0.916667,0.884647,0.899731,0.901335,0.581345,0.614577,0.664689,0.670569,0.932622,0.873479,0.917445,0.923676,0.471003,0.876447,0.128355,0.360000,0.300000,0.280000,0.286667,1.000000,1.000000,1.000000,1.000000
MMR.AU_07,65,0.364297,0.392566,0.424611,0.427740,0.508446,0.529144,0.568483,0.572511,0.404867,0.464101,0.564417,0.579922,0.539148,0.576502,0.687894,0.705973,0.353316,0.503181,0.053492,0.240000,0.220000,0.230000,0.233333,0.800000,0.800000,1.000000,1.000000
MMR.AU_07,67,0.365507,0.406751,0.412900,0.419198,0.520241,0.557890,0.563023,0.571465,0.428723,0.525486,0.546119,0.575980,0.578672,0.658865,0.673562,0.709645,0.326361,0.479153,0.072671,0.280000,0.300000,0.290000,0.273333,0.800000,1.000000,1.000000,1.000000
MMR.AU_07,68,0.353404,0.389214,0.409825,0.410704,0.514085,0.544215,0.568387,0.569282,0.404418,0.485485,0.554736,0.559094,0.560036,0.621120,0.693563,0.697362,0.326357,0.489189,0.122900,0.320000,0.320000,0.300000,0.293333,0.600000,0.800000,1.000000,1.000000
MMR.AU_07,71,0.473222,0.507100,0.521684,0.522138,0.673557,0.697468,0.712203,0.712603,0.517169,0.592871,0.639529,0.641610,0.698052,0.747958,0.789981,0.791543,0.439689,0.645618,0.100985,0.280000,0.280000,0.280000,0.266667,1.000000,1.000000,1.000000,1.000000
MMR.AU_07,72,0.317095,0.359371,0.379838,0.383499,0.450172,0.492381,0.516813,0.521664,0.362868,0.452059,0.521353,0.539354,0.488831,0.567542,0.641905,0.663394,0.291077,0.425916,0.061082,0.200000,0.220000,0.230000,0.226667,0.800000,1.000000,1.000000,1.000000
MMR.AU_07,74,0.601513,0.636312,0.644342,0.645977,0.839882,0.862467,0.869419,0.871417,0.633049,0.708080,0.734923,0.742442,0.830613,0.877145,0.898916,0.907217,0.568163,0.826004,0.098414,0.400000,0.360000,0.320000,0.306667,1.000000,1.000000,1.000000,1.000000
MMR.AU_07,75,0.326172,0.391735,0.410480,0.412473,0.464255,0.537295,0.559795,0.562333,0.361874,0.507529,0.565523,0.574587,0.488442,0.636350,0.697657,0.707903,0.315794,0.463639,0.077015,0.240000,0.260000,0.270000,0.280000,0.600000,1.000000,1.000000,1.000000
MMR.AU_07,76,0.327988,0.347311,0.366990,0.369166,0.471304,0.481409,0.505857,0.508807,0.363317,0.405172,0.471946,0.483087,0.496184,0.515118,0.590863,0.604567,0.314197,0.465333,0.078345,0.240000,0.260000,0.260000,0.260000,0.600000,0.600000,0.800000,0.800000
MMR.AU_07,77,0.392738,0.417898,0.430896,0.431528,0.577402,0.588426,0.600707,0.601348,0.455584,0.511554,0.560512,0.563643,0.642219,0.660800,0.703731,0.706521,0.358556,0.539182,0.100358,0.320000,0.320000,0.300000,0.300000,0.800000,0.800000,1.000000,1.000000
MMR.AU_07,78,0.303177,0.319383,0.329650,0.349311,0.441021,0.446310,0.456895,0.483993,0.334145,0.369992,0.406368,0.499870,0.462722,0.473126,0.507678,0.623687,0.288811,0.432803,0.073170,0.240000,0.220000,0.230000,0.246667,0.600000,0.600000,0.800000,1.000000
MMR.AU_07,79,0.503480,0.517922,0.521028,0.521162,0.759124,0.744710,0.744207,0.744297,0.532013,0.564040,0.573290,0.573944,0.763244,0.736924,0.735487,0.735918,0.491552,0.768313,0.069160,0.320000,0.280000,0.270000,0.266667,0.800000,0.800000,0.800000,0.800000
MMR.AU_07,80,0.317095,0.378037,0.392021,0.396469,0.480734,0.550101,0.563527,0.569148,0.355026,0.487244,0.531857,0.554531,0.514030,0.649497,0.684375,0.709554,0.302481,0.474218,0.121022,0.240000,0.220000,0.250000,0.253333,0.600000,1.000000,1.000000,1.000000
MMR.AU_07,81,0.371558,0.405362,0.413884,0.414503,0.540493,0.566794,0.573931,0.574620,0.454921,0.526236,0.552391,0.555145,0.629973,0.673256,0.690307,0.692926,0.311399,0.466767,0.089464,0.320000,0.300000,0.290000,0.286667,1.000000,1.000000,1.000000,1.000000
MMR.AU_07,83,0.542209,0.593851,0.607944,0.609918,0.769759,0.813646,0.827255,0.829724,0.537270,0.653940,0.697670,0.707662,0.723773,0.820995,0.859210,0.870573,0.540160,0.790383,0.081403,0.360000,0.320000,0.280000,0.293333,0.600000,1.000000,1.000000,1.000000
MMR.AU_07,84,0.514372,0.545641,0.556344,0.559405,0.701610,0.726097,0.736537,0.740376,0.570286,0.633208,0.665928,0.680667,0.734682,0.776713,0.804902,0.821724,0.476328,0.669704,0.096504,0.360000,0.320000,0.310000,0.293333,1.000000,1.000000,1.000000,1.000000
MMR.AU_07,85,0.313464,0.363859,0.380135,0.384147,0.455986,0.508050,0.526778,0.532128,0.359982,0.471728,0.527656,0.546031,0.498501,0.601638,0.658768,0.680594,0.286796,0.429867,0.098517,0.200000,0.260000,0.250000,0.246667,0.800000,1.000000,1.000000,1.000000
MMR.AU_07,86,0.285628,0.333334,0.355588,0.357705,0.504274,0.553889,0.583591,0.586648,0.317202,0.423990,0.500078,0.510897,0.508871,0.606724,0.692367,0.705407,0.269311,0.501720,0.056744,0.200000,0.200000,0.220000,0.226667,0.600000,1.000000,1.000000,1.000000
MMR.AU_07,87,0.462330,0.503386,0.522557,0.524308,0.816239,0.831440,0.854238,0.856754,0.494579,0.583164,0.645755,0.653817,0.793427,0.826076,0.890187,0.899899,0.441280,0.821123,0.061631,0.240000,0.240000,0.250000,0.260000,1.000000,1.000000,1.000000,1.000000
MMR.AU_07,88,0.311044,0.334685,0.350066,0.350103,0.452863,0.469757,0.486197,0.485721,0.358302,0.406333,0.449916,0.450082,0.499000,0.526001,0.564929,0.562586,0.280470,0.418220,0.064892,0.280000,0.320000,0.310000,0.280000,0.600000,0.600000,0.800000,0.800000
MMR.AU_07,89,0.365507,0.383855,0.403034,0.407046,0.513605,0.523627,0.546656,0.551919,0.428723,0.467916,0.533586,0.554082,0.567803,0.584268,0.655646,0.679910,0.325740,0.475442,0.086145,0.280000,0.260000,0.260000,0.280000,0.800000,0.800000,1.000000,1.000000
MMR.AU_07,91,0.327988,0.363665,0.384098,0.387922,0.460884,0.494817,0.520000,0.525055,0.378492,0.458353,0.527830,0.545392,0.501277,0.570032,0.647259,0.668156,0.296682,0.432707,0.075694,0.240000,0.260000,0.270000,0.260000,0.800000,0.800000,1.000000,1.000000
MMR.AU_07,92,0.309834,0.327322,0.341473,0.350837,0.439485,0.448737,0.465416,0.478029,0.350130,0.389968,0.440608,0.483759,0.469089,0.488759,0.543171,0.595597,0.285424,0.419772,0.063691,0.240000,0.240000,0.250000,0.246667,0.600000,0.600000,0.800000,1.000000
MMR.AU_07,93,0.292890,0.321031,0.350789,0.352926,0.413675,0.440128,0.478661,0.481529,0.329940,0.388043,0.484752,0.493929,0.440692,0.488643,0.602503,0.613654,0.271651,0.397098,0.067177,0.200000,0.220000,0.280000,0.293333,0.600000,0.600000,1.000000,1.000000
MMR.AU_07,94,0.280787,0.338243,0.363797,0.365208,0.415771,0.479717,0.512033,0.513800,0.321318,0.447693,0.527070,0.533735,0.450337,0.576631,0.664581,0.671780,0.253995,0.391417,0.060764,0.200000,0.220000,0.260000,0.253333,0.600000,1.000000,1.000000,1.000000
MMR.AU_07,95,0.307413,0.341922,0.360450,0.365158,0.420356,0.455946,0.477882,0.483974,0.355416,0.425926,0.495627,0.518871,0.459758,0.524082,0.599843,0.627166,0.277425,0.390367,0.064208,0.200000,0.240000,0.250000,0.260000,0.800000,0.800000,1.000000,1.000000
MMR.AU_07,96,0.291679,0.338845,0.355263,0.358811,0.417316,0.466708,0.485910,0.490668,0.321767,0.421877,0.478065,0.493720,0.438073,0.532304,0.591408,0.610286,0.280124,0.411959,0.050855,0.200000,0.220000,0.230000,0.220000,0.600000,0.800000,1.000000,1.000000
MMR.AU_07,97,0.374584,0.394180,0.401840,0.410932,0.545374,0.553263,0.558105,0.570113,0.427221,0.468995,0.496390,0.539787,0.594982,0.607118,0.623286,0.674715,0.349206,0.520715,0.069607,0.280000,0.300000,0.290000,0.286667,0.800000,0.800000,0.800000,1.000000
MMR.AU_07,98,0.328593,0.385451,0.400910,0.403472,0.441463,0.505216,0.523837,0.527137,0.378728,0.499301,0.548533,0.560673,0.479259,0.602302,0.655915,0.670180,0.302813,0.419715,0.056362,0.240000,0.260000,0.260000,0.260000,0.800000,1.000000,1.000000,1.000000
MMR.AU_07,99,0.337670,0.392501,0.407184,0.409129,0.483117,0.541359,0.557495,0.559795,0.392909,0.508329,0.554343,0.563136,0.534931,0.643368,0.687143,0.696152,0.307993,0.452966,0.068488,0.240000,0.280000,0.260000,0.280000,0.800000,1.000000,1.000000,1.000000
MMR.AU_07,101,0.346142,0.375610,0.392660,0.396361,0.491409,0.514701,0.534613,0.539486,0.413820,0.473126,0.531553,0.549682,0.557471,0.594062,0.655301,0.676790,0.300115,0.439155,0.066032,0.280000,0.280000,0.260000,0.260000,0.800000,0.800000,1.000000,1.000000
MMR.AU_07,102,0.391528,0.445571,0.452766,0.453352,0.540970,0.598045,0.605697,0.606443,0.469552,0.583692,0.608467,0.611078,0.608607,0.715403,0.738992,0.741975,0.344539,0.495837,0.089118,0.320000,0.380000,0.370000,0.360000,1.000000,1.000000,1.000000,1.000000
MMR.AU_07,104,0.309834,0.329827,0.336783,0.337127,0.589862,0.594759,0.600852,0.601312,0.350130,0.391502,0.412461,0.414049,0.605688,0.611980,0.626760,0.628557,0.286662,0.582980,0.082946,0.240000,0.220000,0.220000,0.233333,0.600000,0.600000,0.600000,0.600000
MMR.AU_07,105,0.399092,0.432996,0.441658,0.442004,0.545041,0.573473,0.582810,0.583216,0.478925,0.553868,0.584224,0.585772,0.618948,0.673927,0.703664,0.705271,0.348666,0.489338,0.072314,0.360000,0.320000,0.320000,0.306667,1.000000,1.000000,1.000000,1.000000
MMR.AU_07,106,0.481997,0.507192,0.531222,0.532476,0.665970,0.680753,0.710667,0.712293,0.516057,0.570834,0.651083,0.656534,0.668884,0.699643,0.790796,0.797181,0.461004,0.663444,0.098337,0.400000,0.380000,0.370000,0.373333,0.800000,0.800000,1.000000,1.000000
MMR.AU_07,107,0.273525,0.308656,0.318872,0.327799,0.403211,0.436467,0.447051,0.459499,0.308579,0.386297,0.419635,0.464136,0.435879,0.501632,0.532169,0.588248,0.249833,0.377109,0.059688,0.200000,0.220000,0.230000,0.246667,0.600000,0.800000,0.800000,1.000000
MMR.AU_07,108,0.298941,0.342123,0.353155,0.360590,0.434859,0.477700,0.489390,0.499501,0.334505,0.430869,0.463003,0.500146,0.463222,0.549527,0.578051,0.623439,0.280853,0.420959,0.080640,0.200000,0.240000,0.240000,0.260000,0.600000,0.800000,0.800000,1.000000
MMR.AU_07,109,0.317095,0.360559,0.382764,0.385546,0.450172,0.494009,0.520832,0.524470,0.362868,0.457718,0.535219,0.549393,0.488831,0.574646,0.659130,0.675797,0.290559,0.425157,0.061410,0.200000,0.240000,0.260000,0.260000,0.800000,0.800000,1.000000,1.000000
MMR.AU_07,110,0.576097,0.620425,0.627584,0.630782,0.773984,0.814563,0.820847,0.824945,0.580624,0.674785,0.698129,0.714787,0.734746,0.816258,0.835559,0.855131,0.571094,0.791880,0.065272,0.280000,0.280000,0.260000,0.253333,1.000000,1.000000,1.000000,1.000000
MMR.AU_07,112,0.335250,0.378888,0.403878,0.404443,0.505474,0.546450,0.576644,0.577095,0.376055,0.466291,0.541855,0.544430,0.539502,0.611962,0.691038,0.692573,0.320630,0.501597,0.076391,0.240000,0.280000,0.280000,0.260000,0.600000,0.800000,1.000000,1.000000
MMR.AU_07,113,0.476853,0.510400,0.523320,0.526293,0.682251,0.703971,0.716125,0.719892,0.520055,0.589323,0.628580,0.643708,0.708034,0.745880,0.778096,0.795420,0.445794,0.655630,0.087677,0.280000,0.260000,0.290000,0.286667,1.000000,1.000000,1.000000,1.000000
MMR.AU_07,114,0.474433,0.531592,0.540322,0.543557,0.837607,0.882294,0.886585,0.891000,0.503201,0.623243,0.651139,0.665715,0.807260,0.891044,0.902793,0.919383,0.462739,0.861504,0.078040,0.280000,0.300000,0.290000,0.286667,0.800000,1.000000,1.000000,1.000000
MMR.AU_07,115,0.292890,0.344599,0.346551,0.359394,0.442211,0.498374,0.495687,0.513679,0.329940,0.441836,0.447959,0.509583,0.475022,0.583896,0.573548,0.650482,0.272583,0.426037,0.059769,0.200000,0.220000,0.210000,0.233333,0.600000,1.000000,1.000000,1.000000
MMR.AU_07,116,0.254766,0.288741,0.314642,0.318016,0.357993,0.393114,0.426058,0.430518,0.268289,0.348879,0.428192,0.443452,0.355324,0.434519,0.525224,0.543374,0.251723,0.367139,0.071462,0.200000,0.220000,0.230000,0.226667,0.400000,0.600000,0.800000,0.800000
MMR.AU_07,117,0.400000,0.471494,0.493290,0.495219,0.482834,0.557179,0.580658,0.582807,0.400000,0.550954,0.620858,0.630067,0.474280,0.624984,0.696166,0.705849,0.408941,0.499639,0.064594,0.240000,0.260000,0.270000,0.280000,0.600000,1.000000,1.000000,1.000000
MMR.AU_07,118,0.317095,0.367373,0.383826,0.387568,0.381507,0.433808,0.451322,0.455606,0.362868,0.476145,0.527047,0.543571,0.428269,0.540444,0.590665,0.608506,0.290583,0.354369,0.069271,0.200000,0.240000,0.270000,0.286667,0.800000,1.000000,1.000000,1.000000
MMR.AU_07,119,0.495008,0.521779,0.543939,0.545335,0.720070,0.728552,0.753660,0.755340,0.533243,0.590182,0.661729,0.668261,0.738432,0.752712,0.825880,0.832866,0.472451,0.708136,0.071256,0.280000,0.260000,0.280000,0.293333,1.000000,1.000000,1.000000,1.000000
MMR.AU_07,120,0.311044,0.374888,0.387787,0.389215,0.549145,0.623223,0.637005,0.639145,0.358811,0.496611,0.537790,0.544894,0.575621,0.711671,0.747068,0.755999,0.284363,0.529722,0.121058,0.240000,0.260000,0.260000,0.260000,0.600000,1.000000,1.000000,1.000000
MMR.AU_07,121,0.321936,0.379898,0.387145,0.388117,0.458226,0.521704,0.528407,0.529652,0.380893,0.504099,0.527261,0.531972,0.514112,0.633915,0.651681,0.657079,0.283149,0.415722,0.071666,0.240000,0.280000,0.270000,0.280000,0.800000,1.000000,1.000000,1.000000
