runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
LexRank.AU_06,129,0.263843,0.273141,0.280984,0.285804,0.372650,0.374533,0.382657,0.389212,0.290312,0.310175,0.341782,0.368057,0.387761,0.390640,0.422372,0.454796,0.246083,0.359746,0.054023,0.240000,0.280000,0.270000,0.260000,0.400000,0.400000,0.600000,0.800000
LexRank.AU_06,130,0.248411,0.248096,0.248090,0.260196,0.480398,0.447835,0.437400,0.457791,0.265855,0.264976,0.264954,0.320993,0.472323,0.412417,0.387236,0.465418,0.237500,0.484375,0.047100,0.240000,0.220000,0.210000,0.220000,0.400000,0.400000,0.400000,0.800000
LexRank.AU_06,131,0.200000,0.200000,0.200000,0.213724,0.291189,0.279437,0.276816,0.295626,0.200000,0.200000,0.200000,0.268069,0.278535,0.256613,0.249846,0.334010,0.200000,0.298039,0.068010,0.200000,0.200000,0.200000,0.220000,0.200000,0.200000,0.200000,0.600000
LexRank.AU_06,132,0.200000,0.200000,0.209618,0.216176,0.370932,0.346993,0.358575,0.369351,0.200000,0.200000,0.232477,0.261195,0.335584,0.296033,0.331402,0.370655,0.200009,0.396800,0.093207,0.200000,0.200000,0.210000,0.213333,0.200000,0.200000,0.400000,0.600000
LexRank.AU_06,134,0.285325,0.295634,0.307390,0.310847,0.415053,0.414703,0.427233,0.431779,0.305392,0.326154,0.362203,0.376876,0.422906,0.420257,0.454553,0.471795,0.280807,0.420977,0.069258,0.240000,0.240000,0.250000,0.240000,0.400000,0.400000,0.600000,0.600000
LexRank.AU_06,137,0.200000,0.225222,0.250941,0.252398,0.273140,0.298519,0.331328,0.333194,0.200000,0.259704,0.336853,0.343466,0.258474,0.316496,0.406075,0.413739,0.201491,0.282802,0.069071,0.200000,0.220000,0.260000,0.260000,0.200000,0.400000,0.600000,0.600000
LexRank.AU_06,139,0.363389,0.367385,0.388432,0.388478,0.515893,0.505790,0.530689,0.530358,0.360073,0.368635,0.429850,0.430059,0.485066,0.466689,0.532346,0.530952,0.360112,0.527463,0.068259,0.280000,0.240000,0.240000,0.233333,0.400000,0.400000,0.600000,0.600000
LexRank.AU_06,140,0.359758,0.389761,0.397835,0.406350,0.523327,0.545075,0.551770,0.563273,0.357187,0.416809,0.448774,0.490923,0.494632,0.533337,0.561082,0.612394,0.360016,0.539668,0.065061,0.280000,0.260000,0.240000,0.260000,0.400000,0.600000,0.800000,0.800000
LexRank.AU_06,141,0.236309,0.276117,0.287553,0.292678,0.333761,0.377224,0.390527,0.397359,0.256725,0.341298,0.381053,0.405310,0.342900,0.426878,0.468698,0.497863,0.224059,0.327361,0.051803,0.240000,0.240000,0.250000,0.253333,0.400000,0.800000,0.800000,0.800000
LexRank.AU_06,143,0.200000,0.200000,0.217211,0.224081,0.276569,0.268819,0.289950,0.298947,0.200000,0.200000,0.262535,0.291666,0.263299,0.248603,0.319952,0.354595,0.200010,0.282781,0.053418,0.200000,0.200000,0.220000,0.213333,0.200000,0.200000,0.600000,0.800000
LexRank.AU_06,144,0.397277,0.398510,0.398554,0.403898,0.591441,0.568797,0.563863,0.571141,0.396094,0.398686,0.398819,0.425843,0.560138,0.518485,0.505966,0.539159,0.398413,0.615359,0.101549,0.360000,0.360000,0.330000,0.306667,0.400000,0.400000,0.400000,0.600000
LexRank.AU_06,145,0.227231,0.243990,0.271467,0.275766,0.342609,0.352777,0.388241,0.393949,0.247768,0.282337,0.375430,0.397907,0.355457,0.372911,0.480597,0.507026,0.211445,0.330704,0.054948,0.200000,0.240000,0.250000,0.253333,0.400000,0.400000,0.800000,0.800000
LexRank.AU_06,146,0.277458,0.293486,0.295766,0.306188,0.391880,0.400433,0.401321,0.415371,0.316808,0.348643,0.355891,0.405297,0.423152,0.434969,0.437202,0.497446,0.249521,0.364502,0.070214,0.280000,0.280000,0.270000,0.306667,0.600000,0.600000,0.600000,0.800000
LexRank.AU_06,147,0.200000,0.252390,0.283293,0.286114,0.289278,0.351197,0.390725,0.394429,0.200000,0.314905,0.408839,0.422714,0.275812,0.402062,0.509052,0.525315,0.206407,0.306640,0.066023,0.200000,0.280000,0.300000,0.293333,0.200000,0.600000,1.000000,1.000000
