runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
BiasedLexRank.AU_06,33,0.290772,0.298589,0.299319,0.305335,0.400584,0.399378,0.398095,0.405841,0.311463,0.328374,0.330489,0.358484,0.407942,0.405714,0.401610,0.434475,0.285150,0.401908,0.073657,0.280000,0.300000,0.300000,0.280000,0.400000,0.400000,0.400000,0.600000
BiasedLexRank.AU_06,34,0.200000,0.215997,0.248296,0.252472,0.278903,0.292716,0.334808,0.340361,0.200000,0.239040,0.349579,0.371202,0.262169,0.296395,0.427414,0.453427,0.200683,0.291310,0.058892,0.200000,0.200000,0.230000,0.233333,0.200000,0.400000,0.800000,0.800000
BiasedLexRank.AU_06,35,0.369440,0.372843,0.384189,0.384731,0.525840,0.514299,0.525638,0.526114,0.364639,0.372690,0.409775,0.412366,0.492173,0.472229,0.507284,0.509424,0.369062,0.542364,0.061327,0.280000,0.260000,0.250000,0.246667,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_06,37,0.200000,0.223246,0.226522,0.227961,0.276569,0.301472,0.303201,0.304878,0.200000,0.257902,0.266941,0.273228,0.263299,0.323580,0.326402,0.332934,0.200769,0.284021,0.059634,0.200000,0.240000,0.230000,0.220000,0.200000,0.400000,0.400000,0.400000
BiasedLexRank.AU_06,38,0.200000,0.220612,0.231099,0.246182,0.284668,0.302774,0.315201,0.335667,0.200000,0.243318,0.275357,0.346499,0.269951,0.305526,0.339723,0.426934,0.202391,0.297148,0.060970,0.200000,0.220000,0.250000,0.253333,0.200000,0.400000,0.400000,0.800000
BiasedLexRank.AU_06,39,0.445386,0.449098,0.458705,0.459688,0.621622,0.605344,0.614097,0.615257,0.478747,0.487476,0.521230,0.525660,0.637531,0.605539,0.635159,0.639888,0.414217,0.589913,0.071207,0.320000,0.280000,0.280000,0.273333,0.800000,0.800000,0.800000,0.800000
BiasedLexRank.AU_06,40,0.403026,0.409281,0.417781,0.426501,0.572165,0.560840,0.568816,0.580464,0.417457,0.431857,0.465651,0.504862,0.562370,0.542245,0.574056,0.621391,0.386288,0.565252,0.055787,0.280000,0.240000,0.230000,0.253333,0.600000,0.600000,0.800000,0.800000
BiasedLexRank.AU_06,41,0.400000,0.423478,0.436830,0.442791,0.553138,0.568840,0.582472,0.590180,0.400000,0.445296,0.493055,0.520337,0.526599,0.553094,0.599665,0.631771,0.404567,0.571829,0.090899,0.400000,0.320000,0.310000,0.306667,0.400000,0.600000,0.800000,0.800000
BiasedLexRank.AU_06,42,0.200000,0.200000,0.215700,0.224978,0.296147,0.284430,0.304078,0.317030,0.200000,0.200000,0.260730,0.303050,0.280306,0.258692,0.329084,0.381867,0.200003,0.308459,0.062756,0.200000,0.200000,0.220000,0.226667,0.200000,0.200000,0.600000,0.800000
BiasedLexRank.AU_06,43,0.229047,0.274114,0.302098,0.305385,0.323504,0.375516,0.410834,0.415154,0.250953,0.352683,0.446897,0.462877,0.335191,0.443400,0.550354,0.569178,0.213243,0.311698,0.065246,0.240000,0.260000,0.320000,0.300000,0.400000,0.800000,1.000000,1.000000
BiasedLexRank.AU_06,44,0.409077,0.418703,0.422924,0.439024,0.603033,0.590056,0.590232,0.612364,0.432839,0.452791,0.466203,0.540053,0.611400,0.584566,0.585663,0.676889,0.383701,0.578703,0.064177,0.280000,0.240000,0.270000,0.273333,0.600000,0.600000,0.600000,1.000000
BiasedLexRank.AU_06,45,0.397277,0.414089,0.421305,0.422763,0.558248,0.565515,0.571678,0.573505,0.396094,0.437116,0.461763,0.468390,0.524589,0.546857,0.567400,0.574911,0.398834,0.582241,0.093152,0.360000,0.340000,0.320000,0.313333,0.400000,0.600000,0.600000,0.600000
BiasedLexRank.AU_06,46,0.200000,0.238476,0.279847,0.283344,0.282479,0.327015,0.380861,0.385480,0.200000,0.283855,0.413938,0.430900,0.267135,0.357328,0.510097,0.530200,0.205208,0.300063,0.059290,0.200000,0.240000,0.290000,0.293333,0.200000,0.600000,1.000000,1.000000
BiasedLexRank.AU_06,53,0.318911,0.340147,0.345562,0.351380,0.379410,0.397023,0.402390,0.409135,0.364311,0.416204,0.433698,0.459229,0.423692,0.465688,0.481897,0.510104,0.289606,0.349788,0.063057,0.280000,0.300000,0.270000,0.280000,0.600000,0.800000,0.800000,0.800000
BiasedLexRank.AU_06,54,0.229047,0.303176,0.315981,0.316417,0.319814,0.411671,0.426870,0.427371,0.250953,0.409827,0.449669,0.451611,0.329271,0.508917,0.550491,0.552391,0.217994,0.317128,0.070703,0.240000,0.320000,0.320000,0.313333,0.400000,1.000000,1.000000,1.000000
BiasedLexRank.AU_06,55,0.400000,0.415123,0.456526,0.457350,0.557806,0.562662,0.615637,0.616631,0.400000,0.431796,0.561922,0.565612,0.524337,0.535478,0.686965,0.690932,0.402417,0.584175,0.062984,0.240000,0.220000,0.260000,0.266667,0.600000,0.600000,1.000000,1.000000
BiasedLexRank.AU_06,57,0.300151,0.305267,0.328924,0.328928,0.416807,0.412105,0.441867,0.441762,0.324020,0.334746,0.404919,0.404935,0.423473,0.413978,0.493860,0.493368,0.292840,0.422295,0.072996,0.280000,0.300000,0.290000,0.273333,0.400000,0.400000,0.800000,0.800000
BiasedLexRank.AU_06,58,0.250832,0.258506,0.272351,0.276798,0.354274,0.353304,0.369905,0.375835,0.282201,0.298793,0.337386,0.358337,0.376928,0.374017,0.414964,0.440198,0.224297,0.327719,0.063128,0.280000,0.240000,0.260000,0.273333,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_06,59,0.328593,0.346930,0.356896,0.360186,0.461735,0.472979,0.483721,0.488057,0.375245,0.415709,0.453068,0.467481,0.496977,0.518838,0.556193,0.573287,0.300709,0.438721,0.094203,0.320000,0.340000,0.320000,0.293333,0.600000,0.600000,0.800000,0.800000
BiasedLexRank.AU_06,61,0.200000,0.232207,0.233129,0.233754,0.296147,0.330292,0.328869,0.329566,0.200000,0.272195,0.275936,0.278642,0.280306,0.352126,0.348761,0.351367,0.202710,0.312654,0.087622,0.200000,0.240000,0.230000,0.226667,0.200000,0.400000,0.400000,0.400000
BiasedLexRank.AU_06,63,0.200000,0.200000,0.209618,0.209618,0.292737,0.281800,0.292132,0.291960,0.200000,0.200000,0.232477,0.232477,0.281028,0.260202,0.293127,0.292417,0.200009,0.298797,0.066408,0.200000,0.200000,0.210000,0.206667,0.200000,0.200000,0.400000,0.400000
BiasedLexRank.AU_06,64,0.267474,0.298228,0.298914,0.307819,0.472222,0.493317,0.488940,0.503241,0.288839,0.355962,0.357972,0.399799,0.463370,0.505918,0.494096,0.550703,0.258752,0.481488,0.088828,0.200000,0.260000,0.250000,0.253333,0.400000,0.600000,0.600000,0.800000
BiasedLexRank.AU_06,65,0.290772,0.326454,0.332586,0.333061,0.405828,0.440031,0.445276,0.445788,0.311463,0.385662,0.405944,0.407975,0.414764,0.479066,0.494753,0.496652,0.289564,0.412387,0.066571,0.280000,0.260000,0.260000,0.246667,0.400000,0.600000,0.600000,0.600000
BiasedLexRank.AU_06,67,0.200000,0.220612,0.228203,0.240519,0.284668,0.302587,0.311174,0.327884,0.200000,0.243318,0.273361,0.334576,0.269951,0.305076,0.337152,0.412219,0.202344,0.297076,0.052699,0.200000,0.220000,0.220000,0.226667,0.200000,0.400000,0.600000,0.800000
BiasedLexRank.AU_06,68,0.369440,0.388875,0.405143,0.406499,0.537412,0.543741,0.561894,0.563453,0.364639,0.411809,0.473209,0.479378,0.504950,0.526860,0.591634,0.597932,0.369632,0.554056,0.090199,0.280000,0.280000,0.250000,0.253333,0.400000,0.600000,0.800000,0.800000
BiasedLexRank.AU_06,71,0.345537,0.367667,0.369711,0.370386,0.491817,0.505691,0.504730,0.505495,0.379752,0.427264,0.434689,0.438039,0.512572,0.539030,0.536951,0.540401,0.337047,0.494903,0.096519,0.280000,0.300000,0.270000,0.273333,0.600000,0.600000,0.600000,0.600000
BiasedLexRank.AU_06,72,0.392738,0.419153,0.433439,0.437654,0.557560,0.574289,0.589742,0.595329,0.409403,0.466923,0.518070,0.538645,0.551520,0.586203,0.637863,0.662522,0.374423,0.547870,0.074670,0.280000,0.280000,0.280000,0.260000,0.600000,0.800000,1.000000,1.000000
BiasedLexRank.AU_06,74,0.248411,0.282450,0.298241,0.311135,0.346853,0.382836,0.402420,0.419718,0.265855,0.332925,0.388321,0.449741,0.348825,0.412416,0.474972,0.549555,0.243401,0.353860,0.061263,0.240000,0.260000,0.260000,0.273333,0.400000,0.600000,0.800000,1.000000
BiasedLexRank.AU_06,75,0.229047,0.249470,0.278871,0.290372,0.326012,0.342167,0.380313,0.395871,0.250953,0.293590,0.385686,0.438718,0.338725,0.368109,0.475800,0.540510,0.211850,0.311031,0.061454,0.240000,0.240000,0.270000,0.260000,0.400000,0.600000,0.800000,1.000000
BiasedLexRank.AU_06,76,0.393646,0.410727,0.419371,0.419730,0.565652,0.569309,0.578058,0.578497,0.389725,0.432766,0.462713,0.464516,0.532249,0.550200,0.579303,0.581325,0.397768,0.589103,0.066169,0.320000,0.280000,0.260000,0.240000,0.400000,0.600000,0.600000,0.600000
BiasedLexRank.AU_06,77,0.200000,0.200000,0.200000,0.200000,0.294039,0.281612,0.278817,0.278706,0.200000,0.200000,0.200000,0.200000,0.281932,0.258350,0.251103,0.250698,0.200000,0.300752,0.051330,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
BiasedLexRank.AU_06,78,0.302269,0.307237,0.315472,0.318146,0.439701,0.429338,0.437244,0.440813,0.325582,0.336173,0.367423,0.380947,0.450864,0.429880,0.459024,0.475307,0.296082,0.443699,0.076488,0.280000,0.300000,0.270000,0.273333,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_06,79,0.490469,0.500597,0.515741,0.516510,0.739507,0.719800,0.736656,0.737652,0.463422,0.483050,0.528985,0.532427,0.664841,0.631109,0.678647,0.682683,0.502446,0.785340,0.064411,0.280000,0.260000,0.280000,0.273333,0.600000,0.600000,0.600000,0.600000
BiasedLexRank.AU_06,80,0.200000,0.200000,0.200000,0.200000,0.303211,0.291030,0.287499,0.287108,0.200000,0.200000,0.200000,0.200000,0.289573,0.266600,0.257353,0.255911,0.200000,0.313552,0.039829,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
BiasedLexRank.AU_06,81,0.200000,0.218036,0.226520,0.230741,0.290933,0.304866,0.314114,0.319874,0.200000,0.240995,0.272135,0.292709,0.276959,0.308325,0.340079,0.365357,0.201174,0.301548,0.051589,0.200000,0.220000,0.220000,0.226667,0.200000,0.400000,0.600000,0.600000
BiasedLexRank.AU_06,83,0.200000,0.228628,0.250119,0.251934,0.283935,0.313248,0.340347,0.342728,0.200000,0.262877,0.334372,0.342369,0.269427,0.330032,0.411793,0.421186,0.202670,0.296554,0.067552,0.200000,0.240000,0.270000,0.273333,0.200000,0.400000,0.600000,0.600000
BiasedLexRank.AU_06,84,0.381543,0.394787,0.413726,0.415140,0.520429,0.525352,0.547727,0.549440,0.373261,0.408513,0.472277,0.479707,0.480860,0.501095,0.570837,0.579118,0.387833,0.545282,0.063219,0.280000,0.260000,0.280000,0.273333,0.400000,0.600000,0.800000,0.800000
BiasedLexRank.AU_06,85,0.271710,0.329426,0.346215,0.347022,0.395246,0.459972,0.479773,0.480702,0.310619,0.431054,0.484483,0.488205,0.430145,0.549762,0.604868,0.608518,0.248102,0.371869,0.059686,0.240000,0.220000,0.230000,0.226667,0.600000,1.000000,1.000000,1.000000
BiasedLexRank.AU_06,86,0.275643,0.299092,0.330130,0.338098,0.486645,0.496991,0.541809,0.554492,0.313624,0.365770,0.456811,0.492936,0.503130,0.523412,0.632464,0.680608,0.248506,0.462961,0.069457,0.240000,0.240000,0.260000,0.253333,0.600000,0.600000,1.000000,1.000000
BiasedLexRank.AU_06,87,0.339486,0.387455,0.397595,0.404929,0.599359,0.639958,0.649959,0.661680,0.390869,0.491811,0.522507,0.559133,0.627052,0.696672,0.720287,0.769579,0.312262,0.581049,0.068886,0.280000,0.280000,0.280000,0.280000,0.800000,1.000000,1.000000,1.000000
BiasedLexRank.AU_06,88,0.200000,0.220612,0.226421,0.233226,0.291189,0.309647,0.314470,0.323570,0.200000,0.243318,0.265987,0.299341,0.278535,0.314976,0.333983,0.374165,0.202344,0.301724,0.048117,0.200000,0.220000,0.230000,0.246667,0.200000,0.400000,0.400000,0.600000
BiasedLexRank.AU_06,89,0.280182,0.301095,0.301896,0.307675,0.393707,0.410731,0.409477,0.417181,0.312873,0.358145,0.360561,0.385815,0.414371,0.447201,0.443041,0.473431,0.260130,0.379679,0.071555,0.200000,0.260000,0.240000,0.253333,0.600000,0.600000,0.600000,0.600000
BiasedLexRank.AU_06,91,0.407867,0.443624,0.447253,0.447570,0.573129,0.603612,0.605499,0.605790,0.424666,0.504577,0.516537,0.517978,0.562430,0.627519,0.633410,0.634571,0.392428,0.572352,0.064448,0.240000,0.260000,0.270000,0.273333,0.600000,0.800000,0.800000,0.800000
BiasedLexRank.AU_06,92,0.200000,0.200000,0.228129,0.241258,0.283691,0.274187,0.310932,0.328724,0.200000,0.200000,0.296484,0.358231,0.267951,0.250666,0.365498,0.441049,0.200042,0.294202,0.055552,0.200000,0.200000,0.220000,0.246667,0.200000,0.200000,0.800000,0.800000
BiasedLexRank.AU_06,93,0.262935,0.268837,0.286281,0.287203,0.371368,0.368571,0.390638,0.391857,0.291332,0.305057,0.364815,0.368853,0.389124,0.384143,0.453433,0.458260,0.242548,0.354555,0.075286,0.280000,0.280000,0.300000,0.326667,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_06,94,0.236309,0.260119,0.292299,0.302758,0.349910,0.368917,0.411402,0.425940,0.256725,0.302258,0.408503,0.459706,0.359808,0.389310,0.515080,0.578605,0.223590,0.344563,0.058229,0.240000,0.240000,0.250000,0.280000,0.400000,0.600000,1.000000,1.000000
BiasedLexRank.AU_06,95,0.436309,0.442125,0.469023,0.469398,0.596607,0.589564,0.621827,0.622132,0.460208,0.472669,0.556799,0.558543,0.595313,0.581597,0.673878,0.675118,0.415956,0.585295,0.065695,0.320000,0.280000,0.300000,0.300000,0.600000,0.600000,1.000000,1.000000
BiasedLexRank.AU_06,96,0.363389,0.387108,0.387491,0.387498,0.519913,0.533184,0.529989,0.529896,0.360073,0.416388,0.417545,0.417576,0.490226,0.525378,0.516539,0.516165,0.360734,0.530506,0.063676,0.280000,0.300000,0.260000,0.253333,0.400000,0.600000,0.600000,0.600000
BiasedLexRank.AU_06,97,0.378517,0.403404,0.404131,0.413821,0.551101,0.566210,0.561288,0.574121,0.378820,0.427613,0.429729,0.473630,0.527574,0.553548,0.539583,0.592021,0.378203,0.563954,0.063025,0.320000,0.300000,0.260000,0.260000,0.400000,0.600000,0.600000,0.800000
BiasedLexRank.AU_06,98,0.312254,0.351692,0.359362,0.361293,0.419512,0.460967,0.469549,0.472030,0.356167,0.441130,0.468681,0.478406,0.450710,0.532131,0.560431,0.571845,0.286630,0.397284,0.083866,0.280000,0.300000,0.270000,0.260000,0.600000,0.800000,0.800000,0.800000
BiasedLexRank.AU_06,99,0.200000,0.248496,0.277665,0.285102,0.286147,0.342740,0.380164,0.390094,0.200000,0.317680,0.407084,0.442846,0.272292,0.402073,0.504605,0.547449,0.202227,0.297417,0.067786,0.200000,0.260000,0.290000,0.300000,0.200000,0.800000,1.000000,1.000000
BiasedLexRank.AU_06,101,0.250832,0.250500,0.253294,0.259324,0.356100,0.343262,0.344865,0.352965,0.282201,0.281104,0.292287,0.322559,0.380162,0.352957,0.360333,0.397147,0.223438,0.326954,0.084366,0.280000,0.240000,0.230000,0.226667,0.400000,0.400000,0.400000,0.600000
BiasedLexRank.AU_06,102,0.560061,0.571469,0.595042,0.598440,0.773829,0.767025,0.796029,0.800525,0.567255,0.592755,0.666810,0.682604,0.735244,0.726512,0.809850,0.828822,0.543557,0.782249,0.076248,0.400000,0.360000,0.340000,0.326667,0.800000,0.800000,1.000000,1.000000
BiasedLexRank.AU_06,104,0.345234,0.344287,0.351426,0.352027,0.657258,0.620834,0.626976,0.627888,0.331711,0.329953,0.354179,0.357456,0.573826,0.515768,0.538197,0.542645,0.350009,0.711808,0.082264,0.240000,0.220000,0.230000,0.226667,0.400000,0.400000,0.400000,0.400000
BiasedLexRank.AU_06,105,0.378517,0.381457,0.394833,0.394876,0.516942,0.505213,0.521020,0.521031,0.378820,0.385489,0.422528,0.422731,0.489575,0.469050,0.508911,0.508970,0.373954,0.524829,0.077055,0.320000,0.300000,0.280000,0.266667,0.400000,0.400000,0.600000,0.600000
BiasedLexRank.AU_06,106,0.295310,0.354447,0.361457,0.371496,0.408027,0.475738,0.483556,0.496951,0.320295,0.453305,0.478281,0.525285,0.415148,0.555594,0.580914,0.637815,0.289565,0.416722,0.068944,0.280000,0.320000,0.310000,0.340000,0.400000,1.000000,1.000000,1.000000
BiasedLexRank.AU_06,107,0.229047,0.256684,0.269929,0.279782,0.337645,0.362974,0.378435,0.392190,0.250953,0.312372,0.355617,0.401116,0.354480,0.405635,0.450983,0.508376,0.211899,0.319849,0.070478,0.240000,0.260000,0.280000,0.293333,0.400000,0.600000,0.600000,0.800000
BiasedLexRank.AU_06,108,0.236309,0.248096,0.260045,0.271772,0.343750,0.346412,0.360361,0.376467,0.256725,0.279113,0.323559,0.375295,0.355512,0.355977,0.403957,0.467811,0.221098,0.331394,0.086876,0.240000,0.240000,0.240000,0.246667,0.400000,0.400000,0.600000,0.800000
BiasedLexRank.AU_06,109,0.296520,0.312827,0.316744,0.323058,0.420962,0.428610,0.430998,0.439464,0.344151,0.377432,0.389914,0.422975,0.463616,0.473851,0.480185,0.520293,0.261810,0.383091,0.074224,0.280000,0.280000,0.260000,0.273333,0.600000,0.600000,0.600000,0.800000
BiasedLexRank.AU_06,110,0.388502,0.398263,0.408120,0.415740,0.521951,0.522883,0.533799,0.543711,0.452970,0.472653,0.505700,0.543291,0.573208,0.571748,0.605250,0.649963,0.350917,0.486582,0.078445,0.320000,0.260000,0.280000,0.280000,0.800000,0.800000,0.800000,1.000000
BiasedLexRank.AU_06,112,0.317095,0.360738,0.386390,0.391986,0.478102,0.520273,0.551676,0.559319,0.355026,0.449361,0.525827,0.551444,0.509333,0.589743,0.670596,0.701496,0.300384,0.469925,0.063825,0.240000,0.280000,0.260000,0.273333,0.600000,0.800000,1.000000,1.000000
BiasedLexRank.AU_06,113,0.283812,0.300703,0.309437,0.320500,0.406061,0.414745,0.423441,0.438397,0.319242,0.359412,0.388251,0.440010,0.434635,0.454891,0.480601,0.543715,0.260111,0.382545,0.056644,0.240000,0.240000,0.240000,0.246667,0.600000,0.600000,0.600000,0.800000
BiasedLexRank.AU_06,114,0.200000,0.232235,0.254636,0.267562,0.353098,0.385446,0.417818,0.438588,0.200000,0.272269,0.342982,0.402159,0.320850,0.389259,0.475538,0.555400,0.202808,0.377577,0.061480,0.200000,0.260000,0.310000,0.293333,0.200000,0.400000,0.600000,1.000000
BiasedLexRank.AU_06,115,0.355219,0.370506,0.383867,0.384571,0.536318,0.535841,0.549062,0.549665,0.390686,0.424117,0.470437,0.473582,0.562480,0.560480,0.602327,0.604527,0.346222,0.541132,0.062021,0.280000,0.280000,0.280000,0.266667,0.600000,0.600000,0.800000,0.800000
BiasedLexRank.AU_06,116,0.236309,0.260778,0.267607,0.271280,0.332058,0.355043,0.362368,0.367248,0.256725,0.315118,0.339030,0.355762,0.340008,0.392470,0.415857,0.435925,0.220219,0.321191,0.061936,0.240000,0.240000,0.230000,0.226667,0.400000,0.600000,0.600000,0.600000
BiasedLexRank.AU_06,117,0.277458,0.313929,0.328792,0.335079,0.334916,0.370979,0.387025,0.394343,0.316808,0.397760,0.449012,0.482148,0.375640,0.451206,0.503476,0.540139,0.250443,0.305988,0.065380,0.280000,0.260000,0.300000,0.306667,0.600000,0.800000,0.800000,1.000000
BiasedLexRank.AU_06,118,0.200000,0.200000,0.209017,0.215289,0.240626,0.236168,0.245773,0.253084,0.200000,0.200000,0.231782,0.260116,0.236047,0.227008,0.259760,0.291189,0.200005,0.243908,0.064280,0.200000,0.200000,0.210000,0.213333,0.200000,0.200000,0.400000,0.600000
