runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
MMR.AU_09,43,0.321936,0.345179,0.369597,0.372182,0.454701,0.472869,0.502628,0.505961,0.380893,0.431070,0.504243,0.516342,0.508748,0.541950,0.620975,0.634922,0.279313,0.408272,0.060902,0.240000,0.240000,0.260000,0.266667,0.800000,0.800000,1.000000,1.000000
MMR.AU_09,44,0.340091,0.374530,0.390672,0.397454,0.501338,0.527805,0.545221,0.554381,0.387623,0.461756,0.519682,0.550929,0.547531,0.596140,0.652845,0.690520,0.315892,0.476432,0.076046,0.240000,0.220000,0.220000,0.226667,0.800000,0.800000,1.000000,1.000000
MMR.AU_09,45,0.485325,0.527720,0.541630,0.543852,0.681973,0.720699,0.734949,0.737769,0.519333,0.610446,0.653319,0.663889,0.687808,0.763702,0.802777,0.814871,0.467521,0.682515,0.074997,0.280000,0.300000,0.290000,0.280000,1.000000,1.000000,1.000000,1.000000
MMR.AU_09,46,0.289259,0.362048,0.373648,0.375475,0.408547,0.496464,0.508521,0.510822,0.327054,0.485614,0.526120,0.534173,0.436837,0.611311,0.648339,0.657273,0.270597,0.395677,0.061224,0.200000,0.260000,0.300000,0.300000,0.600000,1.000000,1.000000,1.000000
MMR.AU_09,53,0.378820,0.420120,0.431528,0.433083,0.450684,0.490368,0.502493,0.504267,0.452485,0.542964,0.579087,0.587210,0.526238,0.607520,0.643444,0.652263,0.332594,0.401710,0.070855,0.280000,0.300000,0.320000,0.300000,1.000000,1.000000,1.000000,1.000000
MMR.AU_09,54,0.342511,0.388143,0.409414,0.410141,0.478243,0.527044,0.553092,0.553959,0.403968,0.501785,0.565527,0.568833,0.530040,0.623110,0.692325,0.695771,0.303696,0.441804,0.068616,0.280000,0.260000,0.270000,0.293333,0.800000,1.000000,1.000000,1.000000
MMR.AU_09,55,0.298941,0.355148,0.369490,0.374311,0.416878,0.481372,0.498268,0.504673,0.334505,0.461147,0.507989,0.529608,0.438484,0.571876,0.621030,0.646951,0.281526,0.408682,0.057773,0.200000,0.240000,0.250000,0.260000,0.600000,1.000000,1.000000,1.000000
MMR.AU_09,57,0.343722,0.389560,0.407318,0.409117,0.477311,0.525899,0.547179,0.549459,0.412649,0.509011,0.564398,0.572789,0.539305,0.629490,0.688369,0.697880,0.297101,0.428439,0.070017,0.280000,0.260000,0.260000,0.266667,0.800000,1.000000,1.000000,1.000000
MMR.AU_09,58,0.462330,0.503837,0.508518,0.514735,0.652991,0.688600,0.690666,0.698905,0.502420,0.592895,0.606682,0.637754,0.671069,0.742162,0.746182,0.783447,0.431451,0.630390,0.088473,0.320000,0.300000,0.300000,0.286667,0.800000,1.000000,1.000000,1.000000
MMR.AU_09,59,0.317095,0.366714,0.392317,0.394370,0.445578,0.499951,0.531730,0.534377,0.362868,0.469285,0.550568,0.560077,0.480584,0.585706,0.675886,0.686839,0.292504,0.426749,0.052762,0.200000,0.220000,0.240000,0.246667,0.800000,1.000000,1.000000,1.000000
MMR.AU_09,61,0.382451,0.426594,0.433954,0.439609,0.566308,0.606788,0.612168,0.619798,0.433230,0.534057,0.560906,0.586672,0.607185,0.690886,0.708939,0.739791,0.363108,0.560048,0.085093,0.280000,0.300000,0.300000,0.293333,0.800000,1.000000,1.000000,1.000000
MMR.AU_09,63,0.309834,0.341364,0.355299,0.361844,0.453499,0.480981,0.495158,0.503983,0.350130,0.423507,0.472602,0.503813,0.491981,0.550987,0.595897,0.633711,0.285845,0.427029,0.097309,0.240000,0.220000,0.260000,0.266667,0.600000,0.800000,1.000000,1.000000
MMR.AU_09,64,0.560363,0.569968,0.585701,0.586903,0.989316,0.942818,0.958043,0.959505,0.618779,0.640215,0.690880,0.696521,0.992676,0.909919,0.953596,0.959424,0.523876,0.974834,0.136691,0.400000,0.300000,0.290000,0.286667,1.000000,1.000000,1.000000,1.000000
MMR.AU_09,65,0.285628,0.321900,0.357332,0.361631,0.398649,0.433893,0.478408,0.484028,0.317202,0.402051,0.508425,0.528404,0.422406,0.499424,0.619652,0.643258,0.267670,0.381206,0.050007,0.200000,0.220000,0.230000,0.233333,0.600000,0.800000,1.000000,1.000000
MMR.AU_09,67,0.298941,0.348986,0.375278,0.378218,0.425495,0.478661,0.511723,0.515599,0.334505,0.436948,0.524437,0.538871,0.451501,0.547854,0.646820,0.663924,0.284635,0.417892,0.064021,0.200000,0.240000,0.270000,0.266667,0.600000,0.800000,1.000000,1.000000
MMR.AU_09,68,0.321331,0.372986,0.397162,0.399731,0.467430,0.521523,0.550825,0.554072,0.362507,0.470556,0.546511,0.558141,0.501998,0.602020,0.683280,0.696173,0.303352,0.454707,0.116600,0.280000,0.300000,0.300000,0.306667,0.600000,0.800000,1.000000,1.000000
MMR.AU_09,71,0.473222,0.507902,0.522477,0.522931,0.673557,0.698571,0.713285,0.713685,0.517169,0.593648,0.640263,0.642344,0.698052,0.748938,0.790888,0.792448,0.439851,0.645857,0.101280,0.280000,0.280000,0.280000,0.266667,1.000000,1.000000,1.000000,1.000000
MMR.AU_09,72,0.317095,0.359371,0.379838,0.383499,0.450172,0.492381,0.516813,0.521664,0.362868,0.452059,0.521353,0.539354,0.488831,0.567542,0.641905,0.663394,0.291077,0.425916,0.061017,0.200000,0.220000,0.230000,0.226667,0.800000,1.000000,1.000000,1.000000
MMR.AU_09,74,0.586989,0.626831,0.638516,0.640141,0.819603,0.849616,0.861557,0.863544,0.607572,0.690435,0.729523,0.737028,0.797186,0.855286,0.892310,0.900601,0.565209,0.821709,0.095839,0.400000,0.360000,0.320000,0.306667,0.800000,1.000000,1.000000,1.000000
MMR.AU_09,75,0.314070,0.381515,0.398344,0.400296,0.447028,0.523277,0.543245,0.545733,0.353252,0.503718,0.556901,0.565931,0.476804,0.631571,0.687021,0.697238,0.297043,0.436109,0.075978,0.240000,0.280000,0.270000,0.286667,0.600000,1.000000,1.000000,1.000000
MMR.AU_09,76,0.327988,0.352321,0.369090,0.371318,0.471304,0.488353,0.508752,0.511772,0.363317,0.415890,0.474009,0.485225,0.496184,0.528744,0.593446,0.607242,0.314615,0.465952,0.079122,0.240000,0.280000,0.260000,0.260000,0.600000,0.600000,0.800000,0.800000
MMR.AU_09,77,0.336460,0.369420,0.388553,0.389067,0.494662,0.520165,0.541676,0.542177,0.399403,0.473604,0.531884,0.534316,0.563023,0.611778,0.667789,0.669761,0.291157,0.437830,0.102558,0.280000,0.300000,0.290000,0.306667,0.800000,0.800000,1.000000,1.000000
MMR.AU_09,78,0.303177,0.319383,0.329650,0.349311,0.441021,0.446310,0.456895,0.483993,0.334145,0.369992,0.406368,0.499870,0.462722,0.473126,0.507678,0.623687,0.288811,0.432803,0.073170,0.240000,0.220000,0.230000,0.246667,0.600000,0.600000,0.800000,1.000000
MMR.AU_09,79,0.485325,0.510622,0.513802,0.513948,0.731752,0.734214,0.733886,0.733994,0.503651,0.558087,0.567498,0.568253,0.722555,0.729145,0.728055,0.728620,0.483642,0.755950,0.068358,0.280000,0.280000,0.270000,0.266667,0.800000,0.800000,0.800000,0.800000
MMR.AU_09,80,0.317095,0.379039,0.392866,0.396274,0.480734,0.551559,0.564742,0.568867,0.355026,0.488182,0.532279,0.549221,0.514030,0.650748,0.684917,0.702759,0.302774,0.474677,0.119558,0.240000,0.220000,0.240000,0.253333,0.600000,1.000000,1.000000,1.000000
MMR.AU_09,81,0.445386,0.475781,0.482509,0.483684,0.647887,0.665256,0.669092,0.670524,0.508879,0.576807,0.598518,0.604242,0.704693,0.737956,0.747950,0.754208,0.422605,0.633459,0.098709,0.320000,0.300000,0.290000,0.300000,1.000000,1.000000,1.000000,1.000000
MMR.AU_09,83,0.565809,0.610985,0.623867,0.624860,0.803265,0.837122,0.848922,0.850051,0.576927,0.671844,0.715008,0.719287,0.777197,0.843472,0.880563,0.884874,0.551541,0.807037,0.088701,0.360000,0.340000,0.310000,0.286667,0.800000,1.000000,1.000000,1.000000
MMR.AU_09,84,0.521634,0.562560,0.573409,0.577200,0.711515,0.748612,0.759129,0.763927,0.545201,0.635564,0.671742,0.688491,0.702365,0.779604,0.811928,0.831170,0.523171,0.735563,0.093389,0.320000,0.320000,0.290000,0.293333,0.800000,1.000000,1.000000,1.000000
MMR.AU_09,85,0.313464,0.349752,0.378633,0.382354,0.455986,0.488353,0.524697,0.529645,0.359982,0.434454,0.526802,0.544221,0.498501,0.554098,0.657702,0.678339,0.286724,0.429758,0.098986,0.200000,0.240000,0.240000,0.246667,0.800000,0.800000,1.000000,1.000000
MMR.AU_09,86,0.285628,0.337342,0.360810,0.362955,0.504274,0.560548,0.592162,0.595258,0.317202,0.427663,0.505069,0.515928,0.508871,0.611981,0.699277,0.712354,0.270896,0.504674,0.056299,0.200000,0.200000,0.220000,0.226667,0.600000,1.000000,1.000000,1.000000
MMR.AU_09,87,0.462330,0.504245,0.522341,0.524917,0.816239,0.832859,0.853885,0.857747,0.494579,0.583907,0.642285,0.654209,0.793427,0.827129,0.885404,0.900439,0.441860,0.822201,0.060875,0.240000,0.240000,0.250000,0.253333,1.000000,1.000000,1.000000,1.000000
MMR.AU_09,88,0.311044,0.335119,0.350375,0.350560,0.452863,0.470367,0.486627,0.486355,0.358302,0.406916,0.450186,0.451168,0.499000,0.526756,0.565269,0.563944,0.280618,0.418441,0.065070,0.280000,0.340000,0.310000,0.286667,0.600000,0.600000,0.800000,0.800000
MMR.AU_09,89,0.386082,0.404940,0.425044,0.429306,0.542517,0.552389,0.576509,0.582102,0.443082,0.482663,0.549364,0.570245,0.586820,0.602683,0.675033,0.699744,0.358864,0.523789,0.087897,0.280000,0.260000,0.260000,0.280000,0.800000,0.800000,1.000000,1.000000
MMR.AU_09,91,0.341301,0.357650,0.385999,0.390661,0.479592,0.486632,0.522573,0.528763,0.395795,0.429634,0.524774,0.546112,0.524194,0.534316,0.643511,0.669038,0.307104,0.447908,0.074765,0.240000,0.260000,0.260000,0.260000,0.800000,0.800000,1.000000,1.000000
MMR.AU_09,92,0.306203,0.316225,0.334550,0.343694,0.434335,0.433524,0.455981,0.468296,0.347244,0.368076,0.429695,0.476598,0.465222,0.461320,0.529717,0.586780,0.280537,0.412584,0.063202,0.240000,0.220000,0.230000,0.240000,0.600000,0.600000,0.800000,1.000000
MMR.AU_09,93,0.307413,0.334010,0.351235,0.355060,0.434188,0.457923,0.479270,0.484440,0.355416,0.418740,0.473713,0.490138,0.474720,0.527297,0.588783,0.608943,0.273918,0.400413,0.066680,0.240000,0.240000,0.260000,0.273333,0.600000,0.800000,1.000000,1.000000
MMR.AU_09,94,0.295310,0.346646,0.370380,0.372739,0.437276,0.491633,0.521299,0.524394,0.346794,0.455010,0.530716,0.541452,0.486042,0.586056,0.669178,0.681493,0.259551,0.399980,0.061082,0.200000,0.220000,0.250000,0.260000,0.800000,1.000000,1.000000,1.000000
MMR.AU_09,95,0.327988,0.352593,0.368776,0.373623,0.448490,0.470176,0.488920,0.495194,0.385458,0.436801,0.491040,0.514624,0.498619,0.537463,0.594291,0.622033,0.289410,0.407230,0.061130,0.240000,0.240000,0.240000,0.246667,0.800000,0.800000,1.000000,1.000000
MMR.AU_09,96,0.291679,0.318801,0.344421,0.347588,0.417316,0.439101,0.471081,0.475321,0.321767,0.379800,0.467906,0.482424,0.438073,0.479212,0.578840,0.596324,0.278017,0.408860,0.052087,0.200000,0.220000,0.240000,0.226667,0.600000,0.600000,1.000000,1.000000
MMR.AU_09,97,0.334039,0.365079,0.371021,0.381746,0.486344,0.512418,0.515301,0.529621,0.383057,0.447791,0.467967,0.517234,0.533475,0.579669,0.587596,0.646524,0.306689,0.457317,0.067059,0.240000,0.300000,0.290000,0.280000,0.800000,0.800000,0.800000,1.000000
MMR.AU_09,98,0.328593,0.385577,0.401280,0.404326,0.441463,0.505380,0.524320,0.528253,0.378728,0.499418,0.548611,0.562913,0.479259,0.602444,0.656008,0.672857,0.302863,0.419785,0.056524,0.240000,0.260000,0.260000,0.260000,0.800000,1.000000,1.000000,1.000000
MMR.AU_09,99,0.307413,0.371030,0.387131,0.388886,0.439827,0.511745,0.530039,0.532097,0.355416,0.488323,0.538574,0.547101,0.483885,0.618049,0.667596,0.676330,0.281363,0.413801,0.066257,0.200000,0.260000,0.260000,0.280000,0.800000,1.000000,1.000000,1.000000
MMR.AU_09,101,0.338880,0.374430,0.392936,0.396649,0.481100,0.513083,0.534989,0.539878,0.401082,0.480656,0.534708,0.551563,0.540311,0.603518,0.659190,0.679105,0.296473,0.433826,0.065797,0.280000,0.300000,0.280000,0.260000,0.800000,0.800000,1.000000,1.000000
MMR.AU_09,102,0.371558,0.425027,0.437744,0.440946,0.513378,0.570470,0.585600,0.589848,0.432780,0.543688,0.583284,0.597653,0.560945,0.666372,0.708406,0.725675,0.340443,0.489942,0.086496,0.320000,0.320000,0.340000,0.340000,0.800000,1.000000,1.000000,1.000000
MMR.AU_09,104,0.317095,0.331029,0.338099,0.338453,0.603687,0.596927,0.603201,0.603676,0.362868,0.392498,0.413584,0.415203,0.627724,0.613536,0.628466,0.630309,0.287836,0.585368,0.083555,0.240000,0.220000,0.220000,0.240000,0.600000,0.600000,0.600000,0.600000
MMR.AU_09,105,0.399092,0.436077,0.446252,0.446964,0.545041,0.577554,0.588873,0.589761,0.478925,0.554085,0.587142,0.590428,0.618948,0.674191,0.707178,0.710877,0.350308,0.491642,0.071338,0.360000,0.320000,0.310000,0.306667,1.000000,1.000000,1.000000,1.000000
MMR.AU_09,106,0.494705,0.512707,0.537244,0.538441,0.683528,0.688155,0.718723,0.720273,0.538349,0.578008,0.656774,0.662085,0.697778,0.708437,0.797708,0.803921,0.464285,0.668166,0.098803,0.440000,0.400000,0.390000,0.366667,0.800000,0.800000,1.000000,1.000000
MMR.AU_09,107,0.280787,0.311211,0.321343,0.328171,0.413916,0.440080,0.450516,0.460020,0.321318,0.390815,0.421696,0.453795,0.453873,0.507498,0.534782,0.575141,0.251049,0.378943,0.060246,0.200000,0.220000,0.230000,0.240000,0.600000,0.800000,0.800000,1.000000
MMR.AU_09,108,0.298941,0.349380,0.353096,0.361054,0.434859,0.487833,0.489309,0.500144,0.334505,0.451256,0.462748,0.500629,0.463222,0.575528,0.577732,0.624042,0.280351,0.420207,0.082164,0.200000,0.260000,0.240000,0.253333,0.600000,0.800000,0.800000,1.000000
MMR.AU_09,109,0.340091,0.381150,0.401914,0.404079,0.482818,0.522220,0.546890,0.549680,0.387623,0.477018,0.550370,0.561244,0.522179,0.598876,0.677789,0.690375,0.316178,0.462644,0.068733,0.240000,0.260000,0.270000,0.260000,0.800000,0.800000,1.000000,1.000000
MMR.AU_09,110,0.576097,0.620425,0.627852,0.630866,0.773984,0.814563,0.821198,0.825055,0.580624,0.674785,0.699012,0.714913,0.734746,0.816258,0.836616,0.855282,0.571096,0.791883,0.065716,0.280000,0.280000,0.260000,0.253333,1.000000,1.000000,1.000000,1.000000
MMR.AU_09,112,0.342511,0.359507,0.389701,0.390655,0.516423,0.518497,0.556403,0.557421,0.388794,0.425605,0.526028,0.530334,0.557777,0.558566,0.670852,0.674642,0.318555,0.498351,0.076836,0.280000,0.280000,0.270000,0.260000,0.600000,0.600000,1.000000,1.000000
MMR.AU_09,113,0.476853,0.510400,0.523698,0.526711,0.682251,0.703971,0.716642,0.720464,0.520055,0.589323,0.628864,0.644161,0.708034,0.745880,0.778446,0.795981,0.445811,0.655654,0.089240,0.280000,0.260000,0.300000,0.286667,1.000000,1.000000,1.000000,1.000000
MMR.AU_09,114,0.474433,0.530733,0.539703,0.542937,0.837607,0.880868,0.885568,0.889984,0.503201,0.622500,0.650644,0.665220,0.807260,0.889981,0.902106,0.918698,0.462169,0.860443,0.078098,0.280000,0.300000,0.290000,0.286667,0.800000,1.000000,1.000000,1.000000
MMR.AU_09,115,0.298941,0.350611,0.352588,0.365356,0.451348,0.507068,0.504322,0.522201,0.334505,0.446340,0.452494,0.513708,0.481595,0.589849,0.579355,0.655749,0.281958,0.440690,0.062342,0.200000,0.220000,0.210000,0.226667,0.600000,1.000000,1.000000,1.000000
MMR.AU_09,116,0.254766,0.285272,0.313908,0.316910,0.357993,0.388390,0.425064,0.429020,0.268289,0.339806,0.428812,0.442340,0.355324,0.423218,0.525985,0.542011,0.251638,0.367016,0.075188,0.200000,0.240000,0.230000,0.226667,0.400000,0.600000,0.800000,0.800000
MMR.AU_09,117,0.400000,0.477506,0.494092,0.496263,0.482834,0.564283,0.581602,0.584035,0.400000,0.565624,0.620604,0.630755,0.474280,0.641625,0.695881,0.706620,0.409106,0.499841,0.062595,0.240000,0.260000,0.270000,0.273333,0.600000,1.000000,1.000000,1.000000
MMR.AU_09,118,0.313464,0.367723,0.380757,0.384113,0.377139,0.434222,0.447714,0.451545,0.359982,0.483004,0.524729,0.540712,0.424863,0.548228,0.588067,0.605305,0.286055,0.348847,0.068572,0.200000,0.240000,0.270000,0.280000,0.800000,1.000000,1.000000,1.000000
MMR.AU_09,119,0.488956,0.520276,0.538743,0.540157,0.711268,0.726453,0.746460,0.748168,0.528677,0.598907,0.658520,0.665305,0.732110,0.763840,0.821875,0.829183,0.462958,0.693908,0.069700,0.280000,0.260000,0.280000,0.293333,1.000000,1.000000,1.000000,1.000000
MMR.AU_09,120,0.311044,0.379089,0.391791,0.393218,0.549145,0.630207,0.643581,0.645719,0.358811,0.503529,0.541733,0.548838,0.575621,0.721584,0.752546,0.761470,0.285236,0.531349,0.124891,0.240000,0.280000,0.260000,0.260000,0.600000,1.000000,1.000000,1.000000
MMR.AU_09,121,0.309834,0.371373,0.380490,0.382053,0.440999,0.509998,0.519325,0.521376,0.372270,0.493902,0.522713,0.529890,0.502474,0.621092,0.646060,0.654507,0.268643,0.394424,0.074852,0.240000,0.280000,0.270000,0.280000,0.800000,1.000000,1.000000,1.000000
